id	datetime	client_id	client_key	article_id	article_key	amount
1	2020-02-06 11:15:45	2416	83	7	4	3
2	2018-09-10 00:35:13	7729	72	30	13	4
3	2021-10-11 08:44:19	2681	68	203	81	1
4	2022-07-04 16:26:44	6460	64	218	84	5
5	2022-10-19 10:20:02	8020	95	208	77	2
6	2020-09-30 23:27:46	2022	41	236	88	5
7	2023-01-03 22:44:12	7542	85	6	2	3
8	2016-12-14 02:22:49	1739	51	191	74	3
9	2022-12-21 17:15:19	7403	65	253	90	1
10	2022-09-21 08:39:38	5952	30	205	80	1
11	2021-12-20 15:30:35	2532	47	118	42	2
12	2021-08-21 03:53:33	9683	87	79	32	2
13	2017-07-25 19:23:10	1868	25	141	52	3
14	2020-12-08 00:32:59	7651	44	7	4	4
15	2020-11-28 22:44:51	7630	81	57	26	4
16	2023-04-28 05:14:22	8770	18	205	80	3
17	2020-09-14 22:33:20	6460	64	9	6	3
18	2022-10-25 06:46:31	5991	17	116	43	1
19	2023-04-04 23:18:03	1493	84	170	67	4
20	2021-01-29 01:52:28	3207	57	191	75	3
21	2022-04-04 19:02:53	619	76	7	4	5
22	2023-05-26 21:44:26	237	80	32	14	5
23	2021-03-05 02:52:02	2022	41	115	46	1
24	2019-10-13 13:38:14	6602	61	218	84	5
25	2022-04-12 00:40:01	5947	9	110	39	5
26	2021-04-05 03:57:16	1493	84	148	57	3
27	2019-04-01 00:19:42	4419	91	36	18	4
28	2022-07-04 20:07:32	6431	37	113	45	4
29	2023-02-13 16:13:48	2481	100	116	43	2
30	2016-05-14 00:02:29	5343	90	52	19	1
31	2017-12-11 05:20:17	8865	99	236	88	5
32	2021-12-19 04:38:29	6847	40	10	3	3
33	2022-06-30 16:40:30	6602	61	141	52	5
34	2021-05-07 22:39:03	564	73	214	83	2
35	2022-02-25 00:52:16	6612	69	130	50	2
36	2023-01-28 16:02:06	8684	26	266	99	5
37	2022-03-02 09:29:24	4959	70	214	83	3
38	2023-05-24 05:02:06	8108	22	90	36	4
39	2021-07-24 11:34:37	2310	20	129	49	3
40	2021-06-27 08:03:17	7716	42	19	7	2
41	2023-02-19 21:58:03	6431	37	146	56	4
42	2020-08-21 04:05:55	9779	6	79	32	2
43	2022-12-22 21:28:06	478	62	7	4	1
44	2023-06-05 08:09:54	237	80	32	14	3
45	2023-04-19 10:04:18	3390	82	167	66	3
46	2019-11-24 16:44:40	3207	57	191	75	2
47	2021-03-16 12:47:11	5384	35	88	30	1
48	2023-04-27 14:52:42	478	62	205	80	5
49	2021-12-30 10:47:26	446	15	130	50	1
50	2021-06-09 03:22:08	7716	42	30	13	4
51	2019-06-25 22:04:42	8108	22	178	69	4
52	2020-07-02 11:08:11	2867	66	59	27	5
53	2023-05-21 19:44:23	13	24	170	67	2
54	2022-12-02 19:40:04	2947	12	7	4	4
55	2022-08-09 05:52:37	2040	14	7	4	5
56	2018-02-15 20:55:27	2644	1	79	31	2
57	2022-08-09 22:10:37	5704	49	160	60	2
58	2022-12-20 21:50:39	6130	79	52	20	4
59	2023-03-18 07:04:59	4622	8	116	43	4
60	2023-05-22 12:03:15	2947	12	205	80	4
61	2022-09-06 09:44:58	3636	71	160	60	1
62	2019-09-01 16:32:55	8020	95	208	77	5
63	2021-09-14 22:55:57	7729	72	118	42	5
64	2018-07-18 19:22:00	2644	1	79	31	5
65	2022-10-22 08:53:56	1704	89	205	80	1
66	2022-10-14 08:04:23	446	15	130	50	2
67	2020-07-16 19:05:04	1407	56	141	52	1
68	2020-10-23 02:39:19	3299	75	36	18	2
69	2023-01-22 04:37:42	6412	23	115	47	2
70	2022-10-07 21:14:54	1704	89	205	80	1
71	2018-05-15 21:56:42	1385	60	200	79	3
72	2019-07-06 13:02:30	8684	26	178	69	3
73	2023-03-09 10:35:09	619	76	205	80	2
74	2022-05-11 15:08:38	1385	60	57	26	2
75	2021-11-18 09:36:00	1213	46	89	35	2
76	2019-02-12 14:51:21	9266	36	52	20	2
77	2021-07-19 22:35:17	1868	25	53	22	1
78	2021-03-31 18:52:02	2570	45	178	70	2
79	2021-01-19 21:11:29	4419	91	190	73	4
80	2023-05-20 15:52:44	8020	95	98	34	5
81	2023-03-03 16:35:15	9734	52	205	80	4
82	2018-10-20 03:51:40	3299	75	223	86	4
83	2023-05-05 02:04:15	8020	95	98	34	5
84	2021-05-08 00:24:01	8108	22	156	63	1
85	2022-12-09 07:45:52	7812	5	248	91	2
86	2022-12-27 12:16:07	8770	18	205	80	5
87	2020-12-18 06:00:30	3299	75	36	18	5
88	2022-07-21 06:50:34	9683	87	200	79	1
89	2023-05-27 11:55:04	9026	27	98	34	1
90	2022-02-21 18:43:10	5947	9	154	54	1
91	2021-05-23 00:49:01	1914	77	235	89	1
92	2020-11-25 02:07:20	3323	7	148	57	5
93	2019-02-22 10:38:13	1529	28	99	33	2
94	2023-04-30 23:00:32	1529	28	154	55	5
95	2020-11-03 10:16:19	9683	87	13	9	5
96	2018-11-05 12:28:14	446	15	141	52	1
97	2023-05-11 08:08:55	1266	63	98	34	2
98	2023-01-04 02:47:48	5704	49	160	60	2
99	2023-02-04 17:57:12	6412	23	115	47	5
100	2023-04-18 11:20:55	2532	47	272	98	1
101	2022-08-23 13:32:17	4375	55	214	83	2
102	2023-04-20 09:29:13	528	33	116	43	3
103	2022-12-16 17:03:49	8312	13	61	24	5
104	2021-09-05 19:41:00	2075	31	115	46	2
105	2020-08-14 15:48:43	9611	19	79	32	2
106	2023-01-08 17:14:31	6660	59	56	25	5
107	2022-11-08 15:25:39	619	76	7	4	4
108	2021-11-16 17:15:31	9734	52	7	4	5
109	2023-06-04 15:05:55	1481	94	32	14	3
110	2023-04-18 15:12:40	1493	84	148	57	1
111	2020-12-24 17:14:14	6647	67	146	56	4
112	2020-09-04 15:45:22	2532	47	151	53	1
113	2023-05-26 18:52:53	6847	40	32	14	3
114	2022-08-18 04:35:42	5704	49	116	43	4
115	2022-02-23 12:14:10	3390	82	13	9	1
116	2021-10-21 19:56:48	2644	1	156	63	5
117	2019-02-28 06:54:26	6602	61	218	84	2
118	2022-08-25 13:32:07	1704	89	7	4	3
119	2022-10-09 00:10:27	237	80	164	61	2
120	2023-05-03 17:20:40	7136	48	170	67	5
121	2023-02-06 14:56:43	2466	2	118	42	5
122	2023-05-21 05:01:17	3236	3	170	67	5
123	2022-09-26 01:12:34	7651	44	205	80	1
124	2022-12-19 12:00:26	3862	29	116	43	5
125	2023-03-12 11:09:35	675	21	88	30	2
126	2022-07-24 10:47:10	6612	69	218	84	4
127	2019-07-22 20:39:09	1385	60	178	69	4
128	2019-12-04 11:04:20	3070	39	218	84	5
129	2020-02-22 15:18:39	1529	28	264	93	5
130	2019-07-28 05:54:06	2644	1	200	79	3
131	2022-12-04 20:08:08	619	76	7	4	5
132	2016-04-23 01:24:01	9266	36	52	19	3
133	2022-11-13 14:09:38	3299	75	113	45	2
134	2023-04-04 07:10:01	2022	41	170	67	1
135	2018-10-06 08:23:04	2644	1	200	79	2
136	2023-01-14 09:30:17	6431	37	256	95	1
137	2023-04-18 20:22:48	3323	7	170	67	5
138	2022-12-27 06:33:00	1529	28	253	90	1
139	2019-11-26 04:16:28	5704	49	105	41	3
140	2022-10-20 13:51:38	5947	9	209	76	3
141	2023-03-14 04:45:42	2040	14	205	80	2
142	2019-01-17 15:55:20	1266	63	208	77	2
143	2022-02-20 09:26:53	3953	4	214	83	5
144	2023-02-14 11:50:34	9699	78	261	92	3
145	2021-10-27 23:08:02	3236	3	115	46	1
146	2022-08-12 05:34:54	6647	67	113	45	3
147	2022-05-29 17:19:17	9734	52	7	4	3
148	2017-11-03 19:02:06	9699	78	129	49	4
149	2018-09-06 13:46:40	5947	9	110	38	5
150	2021-03-27 16:38:39	5100	88	264	93	1
151	2022-08-06 23:16:14	1118	92	66	23	5
152	2021-05-16 10:41:36	6130	79	162	59	2
153	2021-12-23 11:22:52	2867	66	59	27	4
154	2021-11-28 01:02:22	6412	23	214	83	5
155	2023-01-31 18:43:23	7542	85	160	60	1
156	2023-05-28 07:33:13	2947	12	205	80	2
157	2022-10-27 16:44:23	1407	56	53	22	4
158	2017-05-19 18:05:56	5947	9	242	87	5
159	2021-12-08 21:34:24	6602	61	262	96	3
160	2020-02-18 21:55:06	4328	43	99	33	3
161	2022-04-20 10:11:03	5100	88	110	39	2
162	2022-09-29 04:27:52	1493	84	214	83	5
163	2021-05-16 02:56:52	3323	7	5	5	2
164	2022-08-23 23:41:40	9611	19	13	10	1
165	2022-06-06 04:46:11	6847	40	10	3	5
166	2019-05-13 01:42:41	9266	36	261	92	2
167	2018-06-18 19:07:08	9611	19	79	31	3
168	2017-09-03 04:27:55	9699	78	272	97	4
169	2023-02-22 19:49:16	619	76	205	80	3
170	2023-03-30 00:44:08	3299	75	14	12	5
171	2016-10-07 15:35:31	5991	17	248	91	4
172	2023-04-07 06:48:54	9683	87	13	10	3
173	2023-05-14 14:48:19	1492	98	276	100	1
174	2023-04-27 00:23:58	564	73	170	67	2
175	2021-03-01 10:16:50	6431	37	190	73	4
176	2019-01-24 18:51:10	1529	28	22	8	5
177	2023-05-16 09:07:14	8684	26	266	99	1
178	2018-10-11 02:41:32	5947	9	154	54	1
179	2022-11-12 16:52:00	6602	61	262	96	1
180	2019-01-20 22:58:30	2034	10	111	44	1
181	2020-06-23 04:51:04	9699	78	272	97	4
182	2020-11-09 14:14:28	4328	43	88	30	4
183	2018-10-09 01:07:39	2075	31	115	46	2
184	2023-05-27 05:53:13	675	21	154	55	2
185	2023-06-04 00:00:33	6647	67	212	82	5
186	2019-09-24 04:56:08	5384	35	110	38	2
187	2017-09-22 10:49:23	7716	42	52	19	3
188	2023-01-31 11:49:23	1493	84	115	47	1
189	2022-06-24 11:12:56	9026	27	164	61	2
190	2021-03-08 17:50:14	9683	87	156	63	5
191	2023-03-30 07:32:32	619	76	205	80	5
192	2021-05-07 22:54:57	3390	82	79	32	3
193	2020-09-26 14:18:58	2532	47	272	97	2
194	2022-06-30 11:59:34	9003	34	276	100	1
195	2023-04-18 18:45:50	6130	79	52	20	5
196	2022-02-15 12:49:10	2310	20	30	13	5
197	2022-09-04 16:23:18	7729	72	184	68	3
198	2021-11-13 05:33:48	4388	50	89	35	1
199	2023-02-03 00:32:19	1492	98	276	100	5
200	2019-11-02 15:49:51	8289	86	10	3	1
201	2023-05-30 22:54:00	5035	54	154	55	3
202	2022-03-17 18:44:54	6612	69	9	6	3
203	2020-03-05 21:39:31	7136	48	5	5	2
204	2022-09-16 18:30:13	5952	30	205	80	2
205	2022-12-27 10:48:39	3636	71	116	43	5
206	2021-06-28 07:53:50	5100	88	110	38	5
207	2022-05-11 00:15:52	7542	85	116	43	2
208	2022-02-12 15:27:30	13	24	5	5	1
209	2022-01-21 23:00:50	9026	27	10	3	4
210	2023-05-04 08:10:56	4419	91	14	12	1
211	2019-07-26 21:13:47	2644	1	178	69	3
212	2020-05-10 22:03:58	7729	72	173	65	1
213	2023-05-07 09:07:46	8865	99	170	67	3
214	2020-07-24 13:29:18	9026	27	208	77	2
215	2018-06-05 06:48:08	1739	51	191	74	5
216	2023-05-30 20:22:21	8289	86	32	14	5
217	2022-11-23 14:18:05	4419	91	113	45	2
218	2021-04-07 17:48:10	3236	3	5	5	1
219	2018-01-16 03:41:03	9683	87	79	31	2
220	2020-01-18 23:04:22	6847	40	10	3	4
221	2021-12-11 04:54:39	2075	31	203	81	5
222	2021-07-12 09:46:52	8128	58	105	41	3
223	2023-01-28 23:42:00	6024	96	205	80	1
224	2022-04-02 14:41:59	6130	79	118	42	1
225	2017-01-24 12:07:03	8268	16	188	71	4
226	2018-06-09 23:09:42	1914	77	114	48	4
227	2022-11-30 16:00:43	3390	82	90	36	4
228	2023-02-21 17:21:19	7542	85	160	60	5
229	2022-01-11 04:20:57	5947	9	264	93	2
230	2016-04-13 00:56:04	6660	59	34	17	3
231	2022-07-07 08:56:17	5100	88	110	40	1
232	2023-05-22 14:33:03	3207	57	213	85	3
233	2023-05-26 07:33:15	1481	94	32	14	3
234	2023-05-02 05:39:36	2947	12	7	4	2
235	2023-03-13 14:35:11	1868	25	97	37	5
236	2023-05-31 16:24:01	1529	28	154	55	5
237	2023-01-02 00:14:24	8770	18	205	80	4
238	2017-11-22 19:38:58	1407	56	218	84	2
239	2019-08-11 13:59:11	4959	70	148	57	5
240	2020-09-10 13:11:23	6602	61	9	6	1
241	2022-05-26 04:02:36	5035	54	110	40	3
242	2021-01-12 16:46:43	446	15	97	37	4
243	2020-04-17 02:55:48	7542	85	105	41	2
244	2019-12-28 04:46:42	5100	88	88	30	5
245	2018-04-25 14:18:43	1385	60	57	26	2
246	2022-02-14 16:53:07	6847	40	10	3	2
247	2019-04-06 04:55:52	4328	43	154	54	2
248	2022-02-14 07:47:25	619	76	7	4	1
249	2019-07-08 20:54:48	4388	50	188	72	5
250	2022-12-15 05:22:47	5704	49	61	24	5
251	2022-02-08 10:17:50	9611	19	156	64	3
252	2023-05-30 18:02:49	2681	68	115	47	2
253	2018-04-06 22:41:05	2310	20	52	20	1
254	2022-07-04 11:20:32	2481	100	116	43	5
255	2022-08-31 06:35:41	478	62	7	4	1
256	2022-05-03 17:39:08	6460	64	262	96	1
257	2021-08-29 19:07:47	5384	35	11	1	5
258	2019-09-15 21:40:43	3207	57	235	89	2
259	2023-06-05 13:56:55	2034	10	155	62	2
260	2020-02-18 22:53:01	5384	35	11	1	4
261	2020-05-30 19:22:21	5384	35	110	38	5
262	2023-01-27 22:39:48	7403	65	154	54	5
263	2022-12-06 07:04:51	2416	83	205	80	3
264	2023-01-11 02:55:12	7651	44	7	4	1
265	2023-03-11 09:04:39	8289	86	164	61	3
266	2018-06-03 05:14:34	1914	77	191	74	4
267	2018-07-08 05:45:43	8108	22	79	31	5
268	2023-03-23 06:01:43	9779	6	156	64	2
269	2023-05-25 04:55:34	2416	83	205	80	5
270	2020-11-15 21:46:30	1213	46	254	94	4
271	2022-05-29 16:03:56	2034	10	199	78	3
272	2022-10-30 04:11:13	2022	41	115	46	1
273	2022-09-24 10:08:54	619	76	205	80	1
274	2022-09-29 21:34:09	8684	26	266	99	4
275	2023-02-26 05:36:19	6431	37	190	73	3
276	2023-05-29 09:07:57	2532	47	272	98	4
277	2022-07-21 18:45:21	6460	64	262	96	1
278	2022-04-07 07:44:17	2466	2	118	42	5
279	2021-11-02 02:37:54	2075	31	236	88	1
280	2023-05-11 15:48:27	237	80	98	34	2
281	2020-11-04 15:28:30	619	76	7	4	2
282	2022-06-10 06:42:00	2681	68	115	46	2
283	2019-08-15 09:31:26	2075	31	148	57	3
284	2021-11-27 22:19:33	9683	87	178	70	1
285	2022-09-14 11:26:12	4423	32	116	43	4
286	2021-06-12 05:49:07	9683	87	156	63	4
287	2017-07-06 08:45:42	4328	43	66	23	4
288	2017-07-10 05:37:12	7403	65	22	8	5
289	2022-12-24 17:04:51	2075	31	115	47	2
290	2021-04-09 05:49:36	8128	58	61	24	2
291	2020-08-20 00:28:59	6602	61	218	84	4
292	2023-05-04 11:40:38	4419	91	25	16	5
293	2020-09-25 10:51:29	2867	66	114	48	3
294	2022-04-10 00:34:49	8289	86	164	61	2
295	2022-11-08 00:35:38	7542	85	61	24	2
296	2021-09-17 00:11:17	2310	20	261	92	2
297	2023-04-06 02:10:01	6024	96	7	4	5
298	2022-12-13 04:45:07	564	73	115	47	5
299	2018-05-09 03:11:42	5384	35	209	76	2
300	2021-11-03 18:44:11	9003	34	188	72	3
301	2023-03-04 05:10:49	4419	91	135	51	4
302	2023-03-25 14:12:01	13	24	214	83	1
303	2019-08-19 18:45:27	1868	25	9	6	5
304	2019-10-28 14:51:33	528	33	105	41	2
305	2023-05-05 09:12:06	237	80	164	61	4
306	2019-09-27 16:19:09	1493	84	148	57	1
307	2021-04-08 19:55:02	8684	26	156	63	3
308	2022-12-04 04:54:35	1492	98	56	25	5
309	2021-02-24 03:29:26	5343	90	19	7	2
310	2021-05-14 04:32:12	8289	86	208	77	4
311	2021-09-24 21:24:12	1481	94	208	77	1
312	2019-05-06 07:00:50	7295	53	115	46	1
313	2023-06-04 01:37:07	13	24	170	67	2
314	2021-10-31 12:12:28	4622	8	116	43	2
315	2021-07-07 20:01:36	8312	13	105	41	3
316	2023-04-14 17:42:54	13	24	115	47	5
317	2020-04-16 08:37:56	5100	88	110	38	5
318	2023-01-04 19:22:52	1385	60	178	70	2
319	2023-04-23 09:31:42	4423	32	116	43	3
320	2020-10-05 15:43:47	3070	39	141	52	3
321	2023-03-13 09:16:31	2416	83	205	80	2
322	2023-05-11 05:29:58	7295	53	115	47	5
323	2022-12-18 02:02:41	4328	43	253	90	1
324	2023-05-19 17:42:03	4388	50	254	94	1
325	2018-03-26 15:50:32	9611	19	79	31	5
326	2021-06-08 14:29:27	8312	13	248	91	2
327	2017-09-12 06:45:46	9266	36	129	49	3
328	2022-12-08 18:44:19	675	21	253	90	1
329	2023-04-09 13:33:47	7136	48	170	67	2
330	2020-08-01 08:07:28	5035	54	22	8	5
331	2022-11-04 07:40:54	8684	26	90	36	3
332	2022-03-27 03:49:33	7716	42	19	7	3
333	2023-05-11 17:47:03	675	21	154	55	4
334	2022-10-18 17:49:50	4419	91	146	56	4
335	2023-04-26 20:00:25	8128	58	116	43	3
336	2023-04-13 02:42:27	9234	38	98	34	3
337	2022-12-26 15:20:00	5035	54	253	90	4
338	2022-02-23 20:40:51	3070	39	130	50	1
339	2022-08-17 04:14:10	9779	6	90	36	1
340	2023-03-29 16:04:01	8268	16	56	25	1
341	2021-12-30 13:17:47	3862	29	105	41	4
342	2022-08-09 12:10:43	3862	29	105	41	2
343	2023-05-09 06:12:42	9234	38	98	34	2
344	2023-05-17 16:03:09	3207	57	213	85	3
345	2021-01-24 21:08:11	5100	88	242	87	3
346	2023-04-11 11:43:08	2075	31	170	67	3
347	2019-05-29 03:01:15	2570	45	46	21	3
348	2021-10-17 22:58:34	9266	36	173	65	1
349	2022-02-03 08:37:01	7136	48	214	83	4
350	2018-07-29 13:04:07	3323	7	115	46	1
351	2023-03-17 14:34:30	2947	12	205	80	4
352	2022-02-10 06:48:49	2570	45	46	21	5
353	2023-04-26 08:14:04	4375	55	170	67	5
354	2020-05-11 15:15:38	8865	99	115	46	2
355	2023-03-02 00:32:19	2947	12	205	80	1
356	2022-04-28 18:00:25	675	21	110	39	2
357	2023-05-28 04:49:52	9611	19	13	10	4
358	2023-06-04 20:24:21	1481	94	32	14	2
359	2018-06-07 11:53:48	8128	58	248	91	5
360	2023-02-15 03:43:35	4622	8	6	2	2
361	2022-11-11 10:10:12	7651	44	7	4	1
362	2022-04-11 21:25:45	4090	74	214	83	3
363	2021-10-04 06:29:41	3862	29	61	24	5
364	2023-04-20 11:53:36	7716	42	272	98	2
365	2019-12-18 18:50:57	2481	100	105	41	5
366	2023-03-17 12:24:17	3070	39	130	50	4
367	2017-11-08 10:34:27	6602	61	53	22	1
368	2020-10-23 00:06:50	9266	36	184	68	3
369	2022-11-25 16:47:56	8312	13	160	60	3
370	2023-03-31 21:41:06	4423	32	248	91	1
371	2023-05-04 11:31:40	619	76	205	80	1
372	2019-02-28 04:10:41	1739	51	191	74	4
373	2021-12-14 10:08:13	6612	69	97	37	5
374	2022-05-13 05:33:50	7812	5	6	2	4
375	2022-05-11 05:23:07	1739	51	114	48	4
376	2023-05-20 15:43:42	2867	66	59	28	1
377	2018-04-29 02:25:51	2681	68	236	88	5
378	2019-05-29 05:00:44	2570	45	13	9	3
379	2022-09-10 07:33:21	446	15	262	96	3
380	2022-08-15 13:28:00	2176	11	205	80	2
381	2022-02-23 20:21:13	1914	77	59	27	5
382	2023-05-02 12:59:29	4419	91	223	86	3
383	2022-10-18 13:53:53	8770	18	205	80	4
384	2023-05-19 13:45:47	1914	77	213	85	2
385	2020-06-27 08:21:48	5991	17	61	24	2
386	2016-04-10 07:03:11	9266	36	129	49	4
387	2021-04-13 21:13:46	7403	65	154	54	5
388	2022-10-07 08:52:17	478	62	205	80	2
389	2022-07-15 08:44:02	7542	85	6	2	1
390	2022-02-09 12:17:43	6460	64	130	50	1
391	2021-06-08 17:42:42	9699	78	184	68	2
392	2019-10-23 10:20:47	4388	50	199	78	2
393	2020-02-10 20:29:12	7295	53	5	5	1
394	2022-12-06 23:53:57	2034	10	254	94	2
395	2021-02-08 03:32:35	1739	51	59	27	5
396	2023-03-03 14:54:01	1118	92	110	40	4
397	2020-03-15 23:25:22	5952	30	7	4	4
398	2022-01-02 22:29:43	1481	94	10	3	1
399	2020-09-26 18:41:38	6847	40	10	3	1
400	2023-05-14 08:59:44	1739	51	213	85	4
401	2022-12-04 03:39:23	2947	12	205	80	2
402	2023-02-22 13:09:22	1868	25	262	96	5
403	2022-09-23 04:58:40	5947	9	110	40	4
404	2022-03-29 03:55:06	2466	2	52	20	2
405	2021-09-08 15:49:33	7729	72	118	42	5
406	2022-11-19 07:50:21	1739	51	147	58	5
407	2018-05-10 14:39:25	1385	60	57	26	3
408	2022-02-13 22:53:21	6660	59	254	94	2
409	2023-03-13 13:44:18	8312	13	105	41	1
410	2023-01-06 13:58:51	2022	41	214	83	5
411	2022-09-28 21:08:26	3390	82	90	36	1
412	2022-10-12 09:22:08	3299	75	146	56	3
413	2021-05-24 22:27:35	9611	19	178	70	2
414	2023-01-08 01:32:14	8770	18	205	80	4
415	2020-12-02 02:34:09	5947	9	88	30	4
416	2021-05-29 16:51:23	8128	58	248	91	1
417	2023-02-08 10:26:19	3953	4	115	47	1
418	2022-03-12 17:35:31	1868	25	130	50	3
419	2023-05-12 18:18:31	9026	27	98	34	3
420	2023-02-20 19:13:08	1914	77	235	89	5
421	2020-01-08 15:53:29	13	24	236	88	4
422	2022-12-22 13:35:47	7729	72	129	49	5
423	2015-11-07 08:23:47	6130	79	52	19	1
424	2022-08-26 22:14:39	619	76	205	80	5
425	2020-04-27 10:20:14	2034	10	188	72	5
426	2021-07-08 17:29:14	8770	18	7	4	1
427	2020-09-08 18:22:30	6612	69	218	84	4
428	2022-08-09 07:30:55	3390	82	13	10	2
429	2018-07-15 02:02:24	7630	81	79	31	3
430	2021-05-15 00:44:29	7295	53	203	81	1
431	2016-05-22 22:34:21	3070	39	141	52	2
432	2022-11-15 08:06:41	9779	6	178	70	4
433	2023-05-20 21:29:09	2867	66	213	85	1
434	2023-06-02 13:47:38	4090	74	170	67	4
435	2023-05-18 17:19:40	6847	40	164	61	3
436	2022-03-28 00:02:31	1493	84	148	57	4
437	2023-06-05 08:50:07	8312	13	6	2	2
438	2023-02-04 01:20:36	13	24	115	47	5
439	2021-02-06 17:19:20	5100	88	66	23	3
440	2020-12-01 06:38:59	4423	32	61	24	1
441	2023-05-04 22:44:21	6847	40	98	34	4
442	2023-04-05 17:17:52	6660	59	89	35	5
443	2021-09-26 21:13:40	2681	68	214	83	5
444	2018-08-27 12:17:18	8108	22	79	31	2
445	2023-06-01 00:33:39	564	73	170	67	1
446	2019-07-07 21:50:57	7630	81	178	69	5
447	2019-07-09 23:12:47	369	93	10	3	1
448	2016-06-20 15:03:50	6660	59	111	44	4
449	2023-02-01 18:49:35	2681	68	115	47	3
450	2022-08-29 20:57:19	5952	30	7	4	4
451	2019-05-20 01:44:51	8289	86	208	77	2
452	2023-05-24 15:43:48	2867	66	213	85	4
453	2020-09-21 04:53:02	619	76	7	4	3
454	2019-05-25 13:53:25	7729	72	173	65	5
455	2023-05-30 10:20:32	8020	95	32	14	4
456	2023-02-28 23:29:41	1385	60	13	10	1
457	2022-06-27 03:28:23	619	76	7	4	3
458	2022-11-06 22:21:52	9699	78	118	42	1
459	2019-10-09 06:28:58	1492	98	188	72	4
460	2022-11-01 02:28:12	9779	6	13	10	5
461	2023-05-18 23:32:31	4419	91	25	16	2
462	2023-05-27 11:20:49	1266	63	32	14	5
463	2022-11-17 09:18:24	9734	52	7	4	1
464	2023-03-04 15:35:49	8770	18	205	80	4
465	2018-10-31 23:26:57	6431	37	223	86	4
466	2017-08-29 01:30:20	3236	3	236	88	3
467	2022-06-12 11:32:21	3636	71	6	2	1
468	2017-03-13 13:09:34	1739	51	191	74	1
469	2019-07-27 17:57:13	8108	22	178	69	5
470	2020-07-31 10:33:57	1385	60	178	70	3
471	2021-12-21 18:24:42	8684	26	200	79	4
472	2021-05-04 08:53:18	1914	77	235	89	3
473	2022-12-29 18:28:54	3636	71	116	43	4
474	2023-03-23 21:27:02	5704	49	160	60	5
475	2023-02-03 05:44:44	5952	30	205	80	2
476	2021-12-06 12:22:10	3953	4	5	5	2
477	2021-09-06 10:04:57	7716	42	30	13	5
478	2022-11-18 01:52:42	9779	6	266	99	5
479	2021-12-05 17:50:22	5947	9	66	23	1
480	2022-02-13 10:39:51	4388	50	34	17	4
481	2022-10-26 16:46:00	8770	18	205	80	2
482	2022-06-30 11:06:49	3636	71	6	2	4
483	2020-06-21 04:59:08	2034	10	276	100	3
484	2021-09-28 21:55:47	1118	92	242	87	4
485	2022-12-21 07:09:38	2176	11	205	80	1
486	2022-03-18 04:29:51	6460	64	218	84	4
