id	datetime	client_id	client_key	article_id	article_key	amount
974	2023-01-21 01:59:28	8108	22	57	26	1
975	2021-08-10 01:08:06	2034	10	89	35	3
976	2022-11-23 17:07:02	1704	89	205	80	5
977	2022-10-09 17:15:40	2176	11	7	4	1
978	2022-09-05 02:27:54	4423	32	6	2	5
979	2020-07-09 06:45:00	3953	4	5	5	2
980	2022-01-18 23:49:01	8865	99	214	83	5
981	2023-04-20 05:44:01	8289	86	98	34	3
982	2022-01-27 18:51:00	8312	13	105	41	1
983	2023-03-02 14:12:36	4388	50	56	25	4
984	2021-01-21 07:50:39	2040	14	7	4	3
985	2023-05-21 11:21:28	2022	41	170	67	4
986	2021-09-24 14:32:40	9734	52	7	4	2
987	2022-12-22 09:03:19	2416	83	205	80	2
988	2022-04-10 09:05:53	1118	92	11	1	1
989	2019-05-12 18:07:10	1481	94	10	3	4
990	2020-07-18 11:58:17	5952	30	7	4	2
991	2021-03-15 09:52:41	675	21	209	76	3
992	2020-11-21 07:53:33	3070	39	9	6	3
993	2023-05-30 23:36:38	8020	95	32	14	1
994	2023-02-21 20:29:45	4423	32	105	41	5
995	2020-10-19 14:16:11	7729	72	173	65	4
996	2023-02-05 06:40:36	2176	11	7	4	5
997	2021-10-19 08:53:38	3070	39	262	96	4
998	2021-04-24 21:01:02	1739	51	59	27	2
999	2018-09-23 15:12:09	6660	59	67	29	1
1000	2022-11-14 06:44:01	4388	50	56	25	5
1001	2023-04-30 18:30:55	4622	8	248	91	5
1002	2023-05-09 13:58:30	3390	82	13	10	3
1003	2019-05-12 20:13:40	9026	27	10	3	4
1004	2016-11-14 08:53:41	7136	48	236	88	2
1005	2020-07-15 03:44:54	1914	77	191	75	2
1006	2022-12-03 05:45:08	9779	6	90	36	1
1007	2023-04-21 06:28:21	1493	84	170	67	4
1008	2018-01-30 05:22:31	3390	82	79	31	2
1009	2022-09-17 18:08:30	2176	11	205	80	2
1010	2021-09-22 18:05:48	5343	90	19	7	3
1011	2018-06-20 08:10:28	3236	3	115	46	1
1012	2019-09-12 09:46:53	3299	75	223	86	4
1013	2022-11-09 23:04:01	8684	26	266	99	2
1014	2022-10-03 11:25:49	3862	29	6	2	1
1015	2019-08-05 09:05:05	3862	29	248	91	2
1016	2018-06-19 18:43:52	2570	45	79	31	5
1017	2015-07-17 22:42:13	5343	90	30	13	3
1018	2022-12-18 03:43:22	6412	23	115	47	4
1019	2020-02-22 10:09:48	6130	79	272	97	3
1020	2022-09-07 05:32:43	9734	52	205	80	1
1021	2023-06-05 22:54:43	6412	23	170	67	2
1022	2020-04-20 09:34:53	8289	86	208	77	1
1023	2019-11-27 18:01:20	13	24	148	57	4
1024	2016-09-22 18:09:55	564	73	236	88	5
1025	2023-05-18 10:50:31	6431	37	36	18	5
1026	2019-09-22 16:11:16	7295	53	148	57	2
1027	2018-12-25 18:56:23	3323	7	203	81	2
1028	2023-05-27 12:27:31	9026	27	32	14	4
1029	2021-08-17 15:01:54	4622	8	248	91	2
1030	2022-04-11 11:26:49	9734	52	7	4	5
1031	2022-07-20 09:34:51	6130	79	118	42	2
1032	2023-03-01 02:42:24	3390	82	13	10	3
1033	2018-10-05 18:18:29	6460	64	141	52	3
1034	2020-04-28 21:53:29	3323	7	236	88	3
1035	2021-10-29 03:54:54	2867	66	59	27	4
1036	2022-11-22 04:20:47	9683	87	266	99	1
1037	2022-07-09 02:03:53	3862	29	116	43	4
1038	2021-12-22 00:23:56	1493	84	5	5	4
1039	2022-12-28 11:18:00	9683	87	266	99	5
1040	2019-10-24 01:33:58	8268	16	111	44	4
1041	2023-04-10 18:24:21	2681	68	115	47	3
1042	2017-07-01 23:31:54	2466	2	52	19	4
1043	2020-12-03 12:17:19	1868	25	141	52	2
1044	2022-12-09 15:59:44	5704	49	6	2	5
1045	2021-04-26 08:09:54	237	80	10	3	2
1046	2019-12-25 11:56:59	8865	99	148	57	4
1047	2021-08-07 10:08:28	3862	29	105	41	2
1048	2022-08-31 18:39:56	3207	57	114	48	1
1049	2023-05-24 18:25:34	2310	20	272	98	4
1050	2022-07-24 05:31:36	8312	13	160	60	1
1051	2019-07-12 09:43:05	9003	34	188	72	1
1052	2023-05-11 22:20:44	2466	2	272	98	2
1053	2023-06-01 18:33:32	1481	94	32	14	2
1054	2023-03-22 13:37:34	6024	96	205	80	2
1055	2021-07-18 17:53:23	6130	79	19	7	2
1056	2022-07-23 14:08:31	7295	53	203	81	3
1057	2019-08-20 01:13:43	528	33	248	91	5
1058	2022-04-22 05:19:01	8865	99	236	88	2
1059	2023-04-06 17:01:26	4388	50	56	25	3
1060	2016-03-12 02:36:40	7729	72	272	97	2
1061	2023-04-25 12:21:25	564	73	170	67	5
1062	2020-02-13 00:40:45	2947	12	7	4	2
1063	2021-02-22 02:33:27	2310	20	19	7	2
1064	2016-07-09 22:33:32	7729	72	52	19	1
1065	2019-12-29 06:20:46	4090	74	203	81	1
1066	2022-10-29 03:03:02	4419	91	146	56	1
1067	2016-09-19 11:51:01	3862	29	248	91	2
1068	2017-07-08 01:08:28	5991	17	248	91	1
1069	2016-07-02 09:35:06	2466	2	272	97	5
1070	2023-05-31 05:05:10	1266	63	32	14	1
1071	2023-03-11 00:47:59	6460	64	262	96	4
1072	2018-11-25 06:23:06	675	21	88	30	3
1073	2023-06-05 07:18:02	1481	94	32	14	4
1074	2020-06-15 10:58:00	5947	9	264	93	3
1075	2022-09-28 02:00:03	6024	96	205	80	2
1076	2017-07-23 23:24:06	401	97	114	48	5
1077	2018-12-24 10:47:56	3323	7	236	88	3
1078	2023-04-27 21:56:19	1118	92	253	90	4
1079	2022-11-21 13:01:00	2040	14	205	80	2
1080	2020-10-13 19:38:58	8268	16	276	100	4
1081	2021-11-06 00:01:02	3323	7	214	83	2
1082	2020-05-29 07:03:43	3236	3	236	88	3
1083	2023-05-28 16:08:33	6847	40	32	14	1
1084	2022-07-16 16:21:34	8865	99	148	57	4
1085	2020-02-16 07:55:58	1868	25	9	6	4
1086	2023-05-02 10:53:48	9234	38	98	34	1
1087	2023-01-31 09:45:52	478	62	205	80	4
1088	2017-06-11 09:40:30	6412	23	236	88	5
1089	2023-04-08 14:46:15	7136	48	115	47	4
1090	2015-12-21 11:30:41	3299	75	223	86	2
1091	2023-04-23 06:09:55	1493	84	170	67	2
1092	2022-02-15 19:33:13	6612	69	141	52	5
1093	2019-12-24 05:27:35	2022	41	148	57	5
1094	2022-12-23 07:32:43	401	97	59	28	1
1095	2021-03-03 01:04:54	6660	59	254	94	2
1096	2020-05-29 15:27:23	7716	42	162	59	3
1097	2023-01-29 02:10:42	2532	47	272	98	3
1098	2022-04-25 08:51:45	4622	8	6	2	1
1099	2021-07-10 20:19:24	5100	88	264	93	3
1100	2022-05-03 23:48:50	2022	41	5	5	3
1101	2019-06-30 23:35:13	4622	8	105	41	1
1102	2023-01-24 07:00:51	8020	95	164	61	4
1103	2020-09-22 17:32:22	6412	23	148	57	1
1104	2022-09-13 21:49:57	9003	34	56	25	5
1105	2020-08-18 00:40:21	401	97	191	75	1
1106	2019-07-22 14:02:53	7136	48	203	81	5
1107	2022-12-29 14:15:45	2644	1	13	10	2
1108	2020-02-10 10:34:23	237	80	10	3	3
1109	2020-04-30 09:42:31	2075	31	148	57	4
1110	2019-11-25 06:04:45	2310	20	52	20	5
1111	2020-01-08 07:54:24	6847	40	208	77	3
1112	2022-06-20 02:31:45	9611	19	13	9	1
1113	2019-12-23 20:59:29	1739	51	235	89	3
1114	2018-03-07 16:34:31	9683	87	79	31	3
1115	2021-05-09 11:36:05	5947	9	88	30	4
1116	2023-01-08 16:08:14	4423	32	160	60	1
1117	2022-08-06 02:05:56	369	93	164	61	4
1118	2023-04-22 15:56:24	478	62	205	80	2
1119	2019-10-30 06:56:57	9779	6	178	70	5
1120	2019-12-18 18:12:01	9026	27	10	3	3
1121	2019-09-04 04:52:46	3236	3	203	81	3
1122	2023-04-05 19:47:36	564	73	214	83	1
1123	2019-08-26 21:28:13	8312	13	248	91	3
1124	2016-05-19 09:38:26	8108	22	13	9	1
1125	2023-03-22 04:06:54	7812	5	6	2	5
1126	2023-06-05 21:57:20	5947	9	110	40	5
1127	2020-02-23 16:03:08	3953	4	115	46	2
1128	2023-04-26 16:17:45	675	21	264	93	4
1129	2020-04-15 09:40:48	1868	25	9	6	1
1130	2023-01-12 12:58:17	1868	25	9	6	4
1131	2023-03-14 17:52:27	478	62	205	80	4
1132	2022-05-08 14:41:32	7295	53	148	57	3
1133	2018-10-24 02:10:08	5384	35	110	38	3
1134	2023-06-02 17:00:10	8020	95	32	14	3
1135	2023-05-30 23:41:37	369	93	32	14	5
1136	2022-09-15 13:25:00	2947	12	205	80	2
1137	2020-06-17 10:43:24	6412	23	203	81	5
1138	2019-08-09 06:28:15	1118	92	11	1	4
1139	2022-06-27 11:34:45	2644	1	178	70	3
1140	2021-05-23 11:24:39	2022	41	115	46	3
1141	2023-05-25 03:26:53	7716	42	272	98	1
1142	2022-07-11 12:20:16	2644	1	156	64	5
1143	2019-05-23 04:31:19	2022	41	148	57	4
1144	2021-03-26 03:19:20	9734	52	7	4	5
1145	2020-11-18 07:37:38	8865	99	203	81	5
1146	2022-07-25 18:34:14	2075	31	5	5	1
1147	2023-02-13 09:52:29	2310	20	19	7	2
1148	2019-06-02 18:00:12	6647	67	36	18	2
1149	2022-09-08 04:09:06	8289	86	164	61	5
1150	2016-04-05 17:28:50	5343	90	30	13	1
1151	2020-09-30 17:20:33	2644	1	46	21	2
1152	2020-02-26 19:02:10	1492	98	276	100	4
1153	2022-07-01 00:47:05	9779	6	46	21	2
1154	2022-12-23 00:05:28	6647	67	256	95	1
1155	2019-03-10 12:20:59	9026	27	208	77	5
1156	2019-07-22 06:22:50	4388	50	34	17	5
1157	2021-06-27 09:50:42	9683	87	156	63	5
1158	2021-12-21 10:51:28	1529	28	66	23	3
1159	2023-04-05 06:48:11	8268	16	276	100	2
1160	2021-03-06 04:37:01	9234	38	10	3	1
1161	2019-03-24 23:07:10	8865	99	115	46	3
1162	2023-05-03 12:59:25	2681	68	170	67	4
1163	2023-05-27 05:34:16	1266	63	32	14	5
1164	2021-08-07 14:51:41	13	24	5	5	2
1165	2022-04-27 18:03:19	2947	12	7	4	1
1166	2020-03-23 02:41:45	9699	78	162	59	1
1167	2022-12-26 05:23:23	7651	44	205	80	1
1168	2022-08-21 23:00:32	6024	96	7	4	5
1169	2020-09-29 23:41:15	1739	51	235	89	5
1170	2023-05-16 06:02:26	1481	94	98	34	5
1171	2020-02-17 02:46:14	1704	89	7	4	2
1172	2018-08-11 00:11:04	3953	4	115	46	1
1173	2021-03-07 04:12:11	6602	61	218	84	3
1174	2022-11-24 16:42:29	6647	67	113	45	5
1175	2020-05-10 04:16:08	9683	87	178	70	4
1176	2021-10-31 05:28:23	5704	49	61	24	1
1177	2022-09-04 13:49:54	7651	44	205	80	3
1178	2021-02-24 10:52:34	9683	87	156	63	3
1179	2022-12-22 08:04:06	1704	89	7	4	3
1180	2019-05-21 01:48:16	528	33	61	24	3
1181	2023-05-31 00:47:43	2034	10	199	78	5
1182	2019-08-12 02:13:12	2310	20	151	53	1
1183	2022-10-03 23:58:20	1739	51	59	28	4
1184	2023-05-23 01:31:21	3236	3	5	5	2
1185	2022-02-21 23:51:40	3953	4	214	83	2
1186	2021-08-19 18:30:08	4090	74	214	83	5
1187	2019-11-12 08:02:05	5343	90	184	68	4
1188	2021-11-20 14:50:34	3299	75	223	86	4
1189	2023-01-21 19:45:28	9734	52	205	80	2
1190	2021-10-14 11:42:13	8128	58	105	41	5
1191	2023-03-29 11:44:13	2022	41	5	5	5
1192	2022-01-30 19:26:25	369	93	164	61	4
1193	2020-02-09 14:36:57	4375	55	203	81	5
1194	2020-05-14 04:40:18	675	21	66	23	2
1195	2023-04-15 14:20:49	6130	79	272	98	3
1196	2022-09-11 23:03:19	8108	22	266	99	3
1197	2021-11-30 14:43:33	2022	41	115	46	3
1198	2022-04-23 12:57:24	6660	59	23	15	2
1199	2023-05-28 10:40:54	369	93	32	14	2
1200	2023-06-01 00:26:19	237	80	98	34	4
1201	2022-02-23 11:09:07	446	15	262	96	1
1202	2021-07-18 00:43:26	6660	59	276	100	4
1203	2023-02-10 13:58:53	1868	25	262	96	1
1204	2022-08-23 16:30:51	4959	70	5	5	1
1205	2020-09-15 05:35:20	2481	100	248	91	2
1206	2022-08-11 17:03:45	2310	20	52	20	5
1207	2016-04-27 08:39:46	6130	79	261	92	1
1208	2022-05-06 01:12:51	6847	40	164	61	1
1209	2021-12-04 05:04:35	2466	2	118	42	3
1210	2019-04-06 20:17:41	2310	20	272	97	1
1211	2019-03-05 09:25:01	4419	91	14	11	3
1212	2023-05-28 00:19:12	4622	8	116	43	2
1213	2023-01-10 14:18:40	13	24	214	83	2
1214	2019-02-05 23:42:09	8020	95	208	77	5
1215	2022-09-11 00:08:25	675	21	22	8	4
1216	2020-11-29 14:19:51	2947	12	7	4	2
1217	2021-08-16 18:56:12	369	93	10	3	4
1218	2021-02-26 14:22:10	1213	46	155	62	1
1219	2020-06-23 23:57:37	369	93	10	3	5
1220	2023-03-28 18:02:34	5991	17	116	43	2
1221	2022-03-21 22:43:29	5384	35	110	38	2
1222	2023-05-27 22:14:23	1266	63	32	14	2
1223	2022-04-14 18:03:12	5100	88	110	39	3
1224	2023-06-05 03:09:06	1914	77	213	85	3
1225	2022-07-24 03:03:44	1529	28	88	30	2
1226	2023-04-06 20:32:49	5035	54	253	90	4
1227	2019-09-23 06:14:18	4959	70	115	46	4
1228	2021-08-10 19:45:29	401	97	235	89	2
1229	2022-03-20 22:51:06	7716	42	151	53	2
1230	2021-01-02 22:52:22	3390	82	13	9	2
1231	2023-04-28 15:41:14	2075	31	170	67	1
1232	2022-08-17 00:23:35	2176	11	205	80	4
1233	2022-09-18 03:03:49	2947	12	205	80	5
1234	2023-04-25 23:43:49	1385	60	156	64	1
1235	2022-03-07 07:27:09	369	93	164	61	2
1236	2022-06-08 11:50:49	8312	13	116	43	5
1237	2022-02-13 23:16:29	9234	38	164	61	2
1238	2016-12-31 10:12:06	9003	34	111	44	4
1239	2023-01-23 08:47:17	7403	65	253	90	5
1240	2023-05-21 13:39:22	4622	8	160	60	5
1241	2021-05-21 19:19:49	6647	67	14	11	4
1242	2023-05-14 16:37:39	8289	86	98	34	4
1243	2016-11-16 10:42:36	446	15	218	84	2
1244	2022-05-08 16:20:50	1529	28	110	39	3
1245	2023-03-20 04:44:18	8128	58	160	60	5
1246	2021-03-26 21:30:13	6460	64	262	96	1
1247	2023-04-19 16:36:30	369	93	164	61	2
1248	2022-08-19 10:53:18	5952	30	205	80	3
1249	2019-11-06 07:42:36	9683	87	13	9	3
1250	2015-11-04 15:40:09	5343	90	52	19	5
1251	2022-10-12 17:06:20	8865	99	236	88	4
1252	2020-03-17 00:26:12	564	73	148	57	1
1253	2023-05-13 13:45:14	1266	63	98	34	4
1254	2021-05-06 07:53:16	528	33	105	41	2
1255	2022-05-10 03:16:14	3323	7	148	57	3
1256	2022-05-29 05:04:45	7403	65	110	40	4
1257	2022-11-29 13:24:25	6612	69	97	37	3
1258	2022-04-16 00:27:51	528	33	61	24	5
1259	2023-05-25 19:00:58	1481	94	32	14	5
1260	2023-03-30 20:04:18	4423	32	116	43	4
1261	2016-06-01 02:46:06	2310	20	272	97	2
1262	2020-01-08 15:48:05	6412	23	203	81	5
1263	2019-09-03 15:23:21	6602	61	53	22	1
1264	2018-09-27 22:08:15	2075	31	203	81	5
1265	2018-08-02 23:46:12	675	21	154	54	2
1266	2015-12-28 21:25:18	2644	1	200	79	4
1267	2018-09-15 22:14:48	7716	42	52	20	1
1268	2019-08-22 07:28:37	7729	72	52	20	2
1269	2023-02-06 08:24:30	8289	86	10	3	4
1270	2019-12-20 14:08:20	4959	70	5	5	5
1271	2020-11-25 14:33:16	2644	1	57	26	4
1272	2023-05-29 09:37:57	237	80	98	34	4
1273	2023-02-15 06:23:04	7630	81	13	10	1
1274	2022-10-16 05:23:01	4622	8	105	41	4
1275	2016-07-22 14:30:40	401	97	191	74	4
1276	2022-03-03 19:11:20	7630	81	13	9	1
1277	2023-02-17 15:32:33	9699	78	261	92	5
1278	2022-01-13 07:12:46	6460	64	53	22	4
1279	2017-06-25 07:59:11	5384	35	110	38	5
1280	2021-03-18 08:16:59	4388	50	254	94	5
1281	2022-12-03 12:35:40	3236	3	203	81	4
1282	2022-08-21 20:27:34	8268	16	56	25	4
1283	2020-05-09 09:23:28	9683	87	13	9	2
1284	2021-08-09 14:33:45	7716	42	118	42	2
1285	2022-04-24 03:31:48	5343	90	52	20	5
1286	2022-10-24 08:00:44	8865	99	5	5	1
1287	2023-05-31 00:37:35	8289	86	32	14	4
1288	2023-04-27 19:27:45	9734	52	205	80	3
1289	2022-01-23 19:48:50	3299	75	212	82	4
1290	2023-06-03 04:51:07	6847	40	32	14	5
1291	2023-04-15 22:24:59	2532	47	184	68	1
1292	2016-04-26 11:47:48	3070	39	141	52	2
1293	2023-04-11 06:10:20	3299	75	14	12	2
1294	2022-11-16 17:17:43	478	62	205	80	1
1295	2019-07-06 05:58:20	7729	72	162	59	5
1296	2019-11-20 04:46:55	5947	9	154	54	4
1297	2021-02-26 12:37:01	2176	11	7	4	1
1298	2022-02-09 20:26:58	3862	29	116	43	5
1299	2020-12-04 17:09:11	401	97	191	75	4
1300	2020-10-19 16:38:05	1266	63	10	3	5
1301	2021-03-13 00:02:52	5343	90	261	92	3
1302	2019-10-29 04:10:11	675	21	88	30	2
1303	2018-02-17 11:40:35	7716	42	52	20	2
1304	2023-02-07 00:31:41	1529	28	253	90	1
1305	2023-04-24 14:26:33	6024	96	7	4	5
1306	2022-07-18 16:57:48	237	80	164	61	4
1307	2022-04-29 22:15:32	6412	23	236	88	4
1308	2022-11-07 10:02:44	6024	96	205	80	1
1309	2016-04-05 11:51:53	2310	20	272	97	2
1310	2016-12-28 13:04:11	3070	39	218	84	4
1311	2021-10-02 17:45:31	8770	18	7	4	5
1312	2021-12-29 19:24:21	1739	51	147	58	1
1313	2023-02-06 15:29:13	8865	99	115	47	5
1314	2020-07-03 12:53:43	369	93	10	3	2
1315	2021-07-08 01:03:21	8289	86	208	77	3
1316	2023-02-21 09:14:08	6130	79	118	42	4
1317	2022-09-14 19:14:57	4622	8	6	2	1
1318	2022-03-22 23:57:07	4328	43	110	38	4
1319	2018-09-12 18:11:22	6130	79	52	20	3
1320	2023-03-20 12:53:19	4622	8	160	60	2
1321	2022-04-24 00:58:13	5991	17	116	43	2
1322	2017-01-09 14:27:44	564	73	236	88	2
1323	2020-09-15 19:28:28	2681	68	115	46	3
1324	2018-06-06 07:12:11	1493	84	115	46	2
1325	2020-05-20 06:40:00	7630	81	178	70	1
1326	2018-06-11 16:29:11	8268	16	111	44	5
1327	2022-10-14 10:22:44	9734	52	205	80	3
1328	2017-07-20 04:18:14	3299	75	14	11	2
1329	2021-04-07 00:02:45	478	62	7	4	4
1330	2023-02-14 09:54:30	619	76	205	80	4
1331	2022-01-24 12:46:08	7812	5	248	91	1
1332	2020-12-13 18:24:03	5991	17	105	41	4
1333	2018-06-11 11:49:43	8108	22	79	31	4
1334	2022-02-13 16:12:30	3953	4	214	83	3
1335	2021-01-02 23:13:16	7729	72	52	20	3
1336	2020-08-21 00:24:39	478	62	7	4	5
1337	2022-10-29 22:29:16	2176	11	205	80	4
1338	2021-11-19 14:33:11	8108	22	90	36	2
1339	2022-11-22 02:51:41	8128	58	160	60	3
1340	2023-05-01 08:18:28	1914	77	147	58	3
1341	2021-09-28 03:35:34	3070	39	9	6	1
1342	2022-12-21 09:13:35	4959	70	115	47	1
1343	2022-03-28 03:55:24	8865	99	148	57	2
1344	2021-01-27 21:39:04	2681	68	236	88	3
1345	2023-01-26 21:47:36	7651	44	205	80	2
1346	2021-08-09 00:23:11	1492	98	89	35	4
1347	2021-02-19 16:57:13	6024	96	7	4	2
1348	2022-09-08 09:54:54	4419	91	223	86	4
1349	2020-01-21 05:17:08	446	15	9	6	1
1350	2022-10-17 23:13:32	4328	43	209	76	2
1351	2019-01-16 10:41:06	7729	72	261	92	3
1352	2022-11-30 14:35:56	8865	99	203	81	1
1353	2023-03-15 11:46:45	7403	65	253	90	4
1354	2019-09-22 17:43:47	7630	81	13	9	5
1355	2023-04-17 08:04:09	1492	98	254	94	2
1356	2022-10-19 03:01:24	2644	1	200	79	3
1357	2019-10-07 22:10:00	5947	9	209	76	2
1358	2021-10-12 01:53:29	4388	50	89	35	3
1359	2020-02-06 03:40:27	6602	61	9	6	2
1360	2020-10-27 20:32:17	5384	35	11	1	2
1361	2019-09-02 10:48:44	3636	71	105	41	1
1362	2021-09-02 18:25:52	3207	57	235	89	2
1363	2023-04-07 13:46:24	5704	49	160	60	4
1364	2020-10-08 09:55:43	6024	96	7	4	5
1365	2023-06-02 10:29:07	5384	35	154	55	2
1366	2023-01-29 00:13:16	1407	56	130	50	5
1367	2018-11-02 04:00:10	5035	54	110	38	5
1368	2022-06-06 11:55:00	1481	94	208	77	1
1369	2022-02-07 17:45:52	478	62	7	4	3
1370	2020-10-12 10:57:55	8020	95	208	77	4
1371	2022-01-03 19:11:25	7136	48	214	83	5
1372	2022-11-08 23:44:10	1868	25	262	96	1
1373	2023-05-04 01:07:14	5704	49	6	2	1
1374	2023-01-20 19:17:13	4959	70	115	47	3
1375	2021-08-13 07:03:27	4622	8	248	91	5
1376	2022-10-13 14:31:57	4959	70	203	81	5
1377	2023-02-24 22:17:06	1868	25	97	37	3
1378	2022-01-31 16:37:39	7542	85	61	24	3
1379	2022-10-08 05:26:56	9779	6	57	26	3
1380	2022-01-06 00:40:41	8108	22	57	26	2
1381	2023-05-28 00:00:42	3299	75	25	16	1
1382	2020-01-09 17:37:17	3323	7	148	57	2
1383	2019-03-09 16:21:35	5704	49	61	24	5
1384	2021-05-16 11:56:41	8770	18	7	4	3
1385	2022-03-03 11:33:54	1739	51	147	58	2
1386	2023-03-22 09:01:47	4388	50	56	25	5
1387	2023-01-13 12:30:40	7136	48	148	57	5
1388	2015-09-19 12:19:17	9699	78	129	49	5
1389	2023-01-15 09:46:48	2040	14	205	80	3
1390	2022-01-04 06:00:55	2532	47	151	53	3
1391	2021-12-13 18:35:14	6612	69	130	50	3
1392	2022-01-07 14:40:38	3207	57	59	27	1
1393	2019-06-14 03:18:49	3299	75	36	18	3
1394	2018-10-28 15:10:03	1493	84	115	46	1
1395	2020-02-28 05:40:41	5704	49	61	24	4
1396	2022-12-16 20:06:12	5947	9	99	33	4
1397	2021-10-15 14:51:22	1868	25	53	22	1
1398	2022-12-11 05:41:33	3323	7	214	83	4
1399	2023-04-06 17:34:13	3862	29	160	60	2
1400	2022-08-17 19:55:21	675	21	110	40	2
1401	2022-09-30 10:21:53	9003	34	254	94	2
1402	2022-01-06 13:30:25	2310	20	118	42	4
1403	2022-05-31 05:56:29	7716	42	162	59	5
1404	2022-11-09 18:57:25	6024	96	205	80	1
1405	2020-01-12 14:24:56	7295	53	115	46	3
1406	2018-01-15 05:46:06	675	21	154	54	1
1407	2022-12-08 12:50:22	4423	32	116	43	5
1408	2017-02-06 03:58:22	446	15	53	22	5
1409	2022-12-19 22:21:28	237	80	164	61	2
1410	2015-11-08 15:05:04	8108	22	200	79	1
1411	2020-03-17 06:22:18	2310	20	52	20	5
1412	2016-02-17 12:27:34	9611	19	13	9	1
1413	2021-12-05 17:35:34	3070	39	218	84	5
1414	2023-02-18 15:50:33	4419	91	256	95	3
1415	2021-04-14 14:17:21	8770	18	7	4	4
1416	2018-03-04 08:26:14	564	73	115	46	4
1417	2022-12-10 19:38:26	9779	6	90	36	2
1418	2023-04-07 13:39:52	6460	64	130	50	4
1419	2023-06-02 22:47:27	2867	66	213	85	5
1420	2015-11-12 20:31:17	1118	92	22	8	3
1421	2022-08-20 07:59:33	7729	72	30	13	2
1422	2022-11-26 08:29:23	8684	26	266	99	1
1423	2022-04-19 12:16:09	5947	9	264	93	4
1424	2021-10-04 22:14:23	2681	68	148	57	2
1425	2022-09-14 01:19:39	7812	5	61	24	2
1426	2018-10-06 20:02:44	9683	87	79	32	3
1427	2022-11-04 18:08:47	2034	10	56	25	2
1428	2022-04-28 01:11:58	2022	41	214	83	1
1429	2021-09-30 21:08:58	8312	13	248	91	2
1430	2023-02-04 19:45:05	3636	71	160	60	2
1431	2022-07-29 07:47:24	7812	5	105	41	5
1432	2019-05-12 15:04:10	4328	43	22	8	3
1433	2022-03-20 00:28:47	2022	41	5	5	3
1434	2020-11-22 05:07:15	6660	59	276	100	1
1435	2019-10-22 01:57:59	9683	87	167	66	5
1436	2022-01-20 19:21:51	8108	22	167	66	1
1437	2023-04-24 19:07:57	8289	86	98	34	3
1438	2020-04-23 07:37:23	4423	32	105	41	1
1439	2018-09-16 09:43:45	4959	70	236	88	4
1440	2019-10-13 17:32:50	7136	48	115	46	1
1441	2021-08-14 23:33:59	4375	55	5	5	1
1442	2023-02-13 00:10:28	2947	12	205	80	2
1443	2020-03-26 21:46:47	4375	55	5	5	3
1444	2022-09-30 04:27:08	9234	38	164	61	1
1445	2019-07-21 20:40:52	8108	22	178	69	4
1446	2023-03-09 01:45:35	7651	44	205	80	3
1447	2022-06-16 23:06:07	9234	38	164	61	2
1448	2021-10-08 10:00:43	478	62	7	4	5
1449	2022-10-14 02:57:53	1385	60	178	70	5
