id	datetime	client_id	client_key	article_id	article_key	amount
1450	2017-10-12 02:46:56	1407	56	53	22	4
1451	2023-05-02 18:25:06	4328	43	253	90	5
1452	2023-06-02 21:14:10	6602	61	130	50	1
1453	2022-05-23 00:30:55	1407	56	130	50	3
1454	2021-07-18 07:44:46	6460	64	97	37	5
1455	2023-04-26 15:10:18	369	93	98	34	5
1456	2019-04-14 18:00:18	369	93	208	77	5
1457	2020-03-09 06:27:36	3953	4	203	81	2
1458	2019-07-12 10:53:07	2681	68	115	46	3
1459	2022-04-29 12:58:09	5704	49	61	24	2
1460	2018-02-12 06:32:22	5343	90	52	20	4
1461	2019-09-04 14:11:09	5343	90	151	53	2
1462	2021-03-26 09:01:21	6847	40	10	3	5
1463	2022-06-05 14:17:44	446	15	130	50	2
1464	2022-11-19 03:53:41	7630	81	167	66	5
1465	2020-04-30 20:44:17	5384	35	11	1	4
1466	2022-07-18 00:03:29	7542	85	61	24	3
1467	2020-06-30 06:08:02	7403	65	99	33	4
1468	2021-12-29 17:49:52	2681	68	5	5	2
1469	2023-03-15 10:13:55	6602	61	262	96	4
1470	2021-01-05 15:25:18	5704	49	61	24	1
1471	2016-05-28 04:34:44	6602	61	218	84	2
1472	2023-05-15 13:30:55	1481	94	98	34	3
1473	2023-02-06 08:23:25	2310	20	261	92	4
1474	2017-04-23 16:29:04	8312	13	248	91	5
1475	2021-12-30 16:19:31	5100	88	11	1	1
1476	2021-09-27 13:32:47	2481	100	248	91	5
1477	2023-02-16 08:12:42	7542	85	105	41	1
1478	2019-10-02 12:25:45	9779	6	167	66	3
1479	2021-01-08 21:26:18	3323	7	5	5	1
1480	2021-11-08 18:03:01	2176	11	7	4	5
1481	2022-12-16 07:40:13	6660	59	23	15	1
1482	2023-05-12 01:33:38	5952	30	205	80	2
1483	2022-12-17 15:22:18	2040	14	205	80	5
1484	2023-02-17 19:29:43	2310	20	272	98	2
1485	2023-06-04 08:52:55	1118	92	88	30	1
1486	2022-04-06 23:11:04	8020	95	10	3	5
1487	2019-09-06 22:35:15	3236	3	148	57	1
1488	2017-07-11 11:06:56	1529	28	66	23	2
1489	2019-05-31 04:48:54	564	73	115	46	3
1490	2019-11-20 05:25:02	9611	19	178	70	4
1491	2017-12-10 18:01:45	4328	43	110	38	5
1492	2022-03-19 17:52:44	478	62	7	4	3
1493	2022-12-31 06:25:55	2644	1	13	10	3
1494	2020-08-24 20:37:47	9266	36	129	49	1
1495	2020-09-11 22:22:38	6647	67	135	51	1
1496	2023-04-01 15:07:59	3953	4	115	47	1
1497	2020-02-03 04:53:38	1213	46	188	72	4
1498	2019-07-23 14:38:59	2034	10	23	15	5
1499	2023-05-02 15:17:59	7403	65	154	55	2
1500	2023-04-09 13:29:06	1481	94	98	34	2
1501	2021-09-12 03:54:55	3636	71	105	41	4
1502	2023-05-03 17:41:55	7295	53	170	67	3
1503	2016-09-09 08:21:55	3862	29	248	91	1
1504	2019-07-04 22:25:03	2022	41	236	88	3
1505	2023-06-03 19:32:55	237	80	32	14	5
1506	2023-03-30 01:52:32	6431	37	113	45	3
1507	2016-06-05 09:52:42	2466	2	261	92	2
1508	2020-07-12 09:20:02	7729	72	184	68	1
1509	2021-05-07 12:35:13	2947	12	7	4	1
1510	2020-05-04 12:29:47	9683	87	46	21	5
1511	2020-01-05 07:29:39	4388	50	23	15	2
1512	2021-09-01 11:05:04	2040	14	7	4	2
1513	2023-03-31 19:34:10	1493	84	115	47	1
1514	2022-05-07 19:02:27	1529	28	110	39	2
1515	2022-10-07 07:58:40	5952	30	205	80	1
1516	2023-05-13 15:23:14	619	76	205	80	2
1517	2020-07-12 01:31:58	1492	98	155	62	4
1518	2023-03-28 21:23:45	3953	4	170	67	3
1519	2021-08-14 23:05:17	6660	59	276	100	1
1520	2022-10-03 14:51:36	7542	85	6	2	1
1521	2023-05-31 20:45:25	6431	37	25	16	4
1522	2019-06-02 01:36:59	564	73	203	81	4
1523	2020-10-26 21:17:14	7542	85	61	24	4
1524	2020-10-04 00:46:44	2416	83	7	4	1
1525	2021-02-23 01:00:13	1266	63	208	77	2
1526	2018-03-20 20:53:44	2644	1	13	9	4
1527	2019-06-27 09:25:08	9611	19	178	69	3
1528	2021-11-08 01:09:39	1529	28	22	8	3
1529	2019-04-26 12:32:10	2681	68	115	46	2
1530	2022-11-28 23:27:52	619	76	205	80	3
1531	2022-12-24 05:01:04	2022	41	115	47	2
1532	2017-02-09 08:42:20	3299	75	14	11	1
1533	2021-06-22 01:31:28	4959	70	115	46	4
1534	2020-09-09 10:31:33	3636	71	61	24	2
1535	2019-06-25 12:57:36	4959	70	236	88	1
1536	2020-04-22 06:20:22	3236	3	236	88	1
1537	2022-07-03 15:10:46	3236	3	236	88	5
1538	2020-11-19 13:49:18	5704	49	105	41	3
1539	2023-02-07 17:32:27	1739	51	147	58	2
1540	2021-02-08 08:21:19	2644	1	156	63	1
1541	2023-01-21 23:06:33	478	62	205	80	5
1542	2022-07-10 10:47:15	7716	42	162	59	3
1543	2018-06-28 01:13:50	5947	9	242	87	5
1544	2023-05-23 03:44:31	6847	40	98	34	2
1545	2022-09-14 21:30:49	7812	5	105	41	1
1546	2022-11-05 23:01:44	6847	40	164	61	1
1547	2022-08-27 17:53:16	4622	8	105	41	4
1548	2022-01-08 08:25:29	5100	88	88	30	1
1549	2019-05-12 11:19:15	4622	8	61	24	3
1550	2021-07-21 01:53:31	3299	75	146	56	2
1551	2023-05-20 18:53:08	7136	48	170	67	3
1552	2022-06-05 21:06:24	5343	90	151	53	5
1553	2023-06-01 22:20:10	2075	31	115	47	2
1554	2020-02-26 16:14:43	1739	51	235	89	5
1555	2022-04-09 02:34:52	1213	46	67	29	1
1556	2023-03-25 04:36:01	7716	42	272	98	3
1557	2022-02-01 14:36:22	3862	29	61	24	2
1558	2023-05-23 08:39:30	1481	94	98	34	1
1559	2023-05-30 18:17:58	8020	95	32	14	4
1560	2023-03-26 12:00:49	9734	52	205	80	4
1561	2022-09-13 01:28:38	8770	18	7	4	1
1562	2023-05-10 12:22:08	9003	34	67	29	2
1563	2018-06-02 09:08:23	7630	81	13	9	1
1564	2023-05-16 11:23:00	8312	13	248	91	4
1565	2022-06-28 19:41:25	528	33	6	2	5
1566	2023-02-04 10:52:38	8865	99	115	47	4
1567	2018-04-22 19:38:01	1739	51	235	89	3
1568	2021-04-27 13:17:58	6431	37	190	73	3
1569	2020-01-03 20:43:29	4423	32	61	24	5
1570	2022-03-30 23:58:15	6612	69	262	96	5
1571	2022-12-29 03:06:39	5384	35	253	90	2
1572	2022-02-10 20:26:24	8128	58	105	41	2
1573	2016-12-06 10:35:36	9699	78	261	92	3
1574	2023-03-19 23:26:02	5100	88	110	40	5
1575	2020-08-11 03:40:37	5100	88	110	38	2
1576	2022-11-08 12:52:48	4622	8	248	91	4
1577	2023-04-14 21:38:14	8128	58	160	60	2
1578	2017-01-09 15:25:43	2867	66	114	48	5
1579	2022-12-29 04:47:07	9734	52	205	80	4
1580	2020-02-18 05:17:58	675	21	154	54	3
1581	2021-02-05 05:10:58	3953	4	115	46	1
1582	2016-03-03 06:56:22	9683	87	13	9	3
1583	2022-01-27 04:29:03	8128	58	116	43	1
1584	2022-11-01 05:53:16	6431	37	113	45	4
1585	2022-02-28 09:26:45	1407	56	9	6	2
1586	2019-10-14 11:28:23	675	21	154	54	2
1587	2020-05-09 12:49:33	3862	29	105	41	2
1588	2021-05-05 22:25:50	8108	22	13	9	1
1589	2022-04-18 11:11:01	675	21	110	39	4
1590	2022-11-03 07:56:47	7136	48	148	57	1
1591	2020-09-27 17:16:01	7136	48	148	57	2
1592	2020-02-24 20:10:32	3236	3	236	88	3
1593	2022-02-13 12:02:17	8108	22	90	36	2
1594	2018-03-19 22:09:55	2644	1	79	31	1
1595	2019-10-25 10:20:58	1529	28	22	8	1
1596	2022-05-23 23:22:51	6412	23	148	57	4
1597	2023-05-25 16:12:11	5991	17	160	60	3
1598	2022-07-19 13:46:23	1481	94	164	61	4
1599	2022-03-29 01:38:42	9266	36	162	59	3
1600	2020-04-01 04:10:06	4388	50	276	100	2
1601	2022-06-29 04:08:55	2644	1	57	26	3
1602	2021-12-20 08:57:24	6460	64	130	50	3
1603	2023-05-08 11:04:28	3299	75	25	16	5
1604	2021-12-27 10:41:52	4388	50	188	72	1
1605	2023-03-19 07:55:35	1385	60	266	99	1
1606	2022-01-01 00:26:55	9699	78	184	68	4
1607	2023-01-20 16:57:51	7716	42	52	20	3
1608	2018-05-02 06:05:19	7295	53	203	81	4
1609	2022-05-27 04:17:14	6130	79	19	7	5
1610	2020-09-02 06:56:54	2867	66	191	75	3
1611	2021-05-29 01:28:17	1868	25	9	6	2
1612	2022-12-25 16:32:12	4622	8	116	43	2
1613	2023-01-19 03:03:36	4959	70	115	47	3
1614	2019-07-29 22:57:37	2570	45	178	69	3
1615	2023-02-08 09:27:50	4419	91	190	73	2
1616	2018-01-17 20:51:16	675	21	66	23	5
1617	2019-11-26 12:44:44	9699	78	30	13	5
1618	2020-12-07 03:20:44	8128	58	61	24	5
1619	2023-04-18 10:57:03	1704	89	7	4	1
1620	2020-06-05 05:29:31	1385	60	79	32	5
1621	2020-07-24 16:58:40	7542	85	105	41	5
1622	2023-02-10 22:31:17	1118	92	22	8	2
1623	2021-07-02 03:14:42	6431	37	190	73	1
1624	2023-05-17 19:20:36	7136	48	170	67	1
1625	2023-05-26 21:23:13	4419	91	25	16	2
1626	2023-03-20 18:03:24	2022	41	236	88	1
1627	2021-07-25 11:35:03	4622	8	105	41	5
1628	2021-05-29 17:07:27	6602	61	97	37	2
1629	2020-04-25 21:10:55	9699	78	184	68	1
1630	2022-09-21 16:08:27	3070	39	97	37	3
1631	2021-12-17 05:23:25	3390	82	46	21	4
1632	2019-12-20 22:16:33	3862	29	61	24	3
1633	2020-12-13 16:04:45	1739	51	191	75	5
1634	2022-06-19 12:35:25	2681	68	214	83	5
1635	2022-11-01 18:55:14	4423	32	160	60	1
1636	2018-07-21 06:59:24	2466	2	129	49	2
1637	2021-02-24 03:09:23	446	15	97	37	3
1638	2022-10-12 18:00:21	3390	82	266	99	5
1639	2022-12-12 23:00:25	1704	89	205	80	4
1640	2019-07-31 13:05:48	2570	45	178	69	5
1641	2019-02-13 08:58:04	7295	53	115	46	2
1642	2022-06-03 10:01:07	2034	10	276	100	2
1643	2022-09-06 13:52:17	5991	17	61	24	5
1644	2020-10-27 05:48:52	3390	82	178	70	1
1645	2023-03-08 23:06:29	5343	90	19	7	3
1646	2022-09-05 03:55:26	478	62	205	80	2
1647	2021-11-26 05:25:59	3390	82	156	64	4
1648	2023-06-02 05:49:18	369	93	32	14	1
1649	2021-06-21 18:31:07	2022	41	148	57	1
1650	2021-07-15 01:00:20	9734	52	7	4	2
1651	2022-05-11 09:32:19	6602	61	9	6	1
1652	2021-05-12 23:26:49	2681	68	203	81	1
1653	2023-05-09 09:56:39	478	62	205	80	2
1654	2018-03-25 16:57:30	4328	43	88	30	1
1655	2020-12-02 14:47:11	3636	71	248	91	5
1656	2022-11-13 19:48:24	6460	64	262	96	4
1657	2022-03-05 11:10:17	9683	87	90	36	4
1658	2021-05-14 21:05:19	4423	32	248	91	5
1659	2023-06-03 13:02:40	9234	38	32	14	1
1660	2023-05-21 23:40:11	8289	86	98	34	5
1661	2023-03-30 07:23:15	619	76	205	80	3
1662	2021-11-21 13:43:53	8865	99	214	83	5
1663	2023-02-22 20:09:08	9699	78	19	7	3
1664	2022-05-21 17:48:21	8128	58	6	2	4
1665	2021-09-22 11:21:23	1266	63	10	3	4
1666	2021-03-21 08:59:57	7651	44	7	4	5
1667	2023-04-20 05:09:33	6647	67	113	45	2
1668	2021-08-31 09:19:01	3390	82	156	63	2
1669	2021-10-14 22:31:36	3299	75	146	56	4
1670	2023-06-01 23:40:59	1529	28	154	55	1
1671	2019-07-18 18:30:10	8289	86	208	77	3
1672	2022-10-16 01:30:26	1914	77	235	89	5
1673	2017-09-30 12:40:27	4375	55	115	46	5
1674	2023-02-28 04:27:47	5947	9	242	87	5
1675	2021-04-25 09:51:45	5100	88	154	54	3
1676	2018-06-09 18:05:29	4328	43	154	54	1
1677	2021-10-05 23:46:34	9779	6	46	21	4
1678	2023-04-27 17:37:27	9026	27	98	34	5
1679	2023-05-01 23:11:37	5704	49	6	2	2
1680	2021-01-09 15:16:38	7136	48	148	57	1
1681	2018-11-06 18:00:58	9611	19	79	32	3
1682	2023-05-12 15:24:44	3299	75	135	51	3
1683	2023-04-09 21:52:53	2034	10	155	62	1
1684	2022-11-01 04:34:37	4622	8	116	43	4
1685	2023-04-10 14:50:46	13	24	115	47	3
1686	2021-02-21 01:34:17	3953	4	5	5	5
1687	2021-05-31 22:30:24	6431	37	146	56	3
1688	2023-03-04 19:39:02	8312	13	160	60	3
1689	2022-03-06 09:53:19	1385	60	156	64	1
1690	2020-11-18 23:39:41	1529	28	66	23	1
1691	2022-10-28 15:24:48	4419	91	14	12	1
1692	2023-04-03 07:45:02	3862	29	6	2	2
1693	2018-05-03 19:49:44	9683	87	79	31	1
1694	2023-01-01 04:32:28	6431	37	14	12	2
1695	2023-05-26 23:51:40	1481	94	32	14	1
1696	2023-05-22 21:35:26	675	21	154	55	2
1697	2018-06-19 16:21:39	1385	60	79	31	5
1698	2022-02-04 14:18:10	6660	59	89	35	2
1699	2022-09-21 04:13:03	8770	18	205	80	2
1700	2021-08-26 16:15:10	2947	12	7	4	1
1701	2023-05-13 15:24:39	9683	87	178	70	2
1702	2023-02-07 11:42:48	1492	98	67	29	1
1703	2022-01-29 05:33:23	1914	77	191	75	2
1704	2023-04-10 00:05:15	9026	27	98	34	5
1705	2023-01-27 01:28:33	9699	78	272	98	5
1706	2020-10-12 08:51:08	9699	78	19	7	5
1707	2022-11-01 04:37:01	7812	5	160	60	3
1708	2020-02-20 22:39:48	6412	23	236	88	1
1709	2022-12-04 08:39:12	4388	50	254	94	1
1710	2022-04-09 06:23:47	4959	70	148	57	2
1711	2023-03-27 22:18:02	4622	8	160	60	2
1712	2023-04-07 15:39:37	6412	23	170	67	2
1713	2022-10-11 12:43:07	6130	79	184	68	5
1714	2019-11-20 18:58:11	4959	70	115	46	4
1715	2022-09-03 04:36:34	2532	47	52	20	2
1716	2022-09-29 13:45:28	5035	54	154	54	2
1717	2022-05-10 08:10:45	2310	20	184	68	4
1718	2021-03-06 08:51:23	7630	81	167	66	4
1719	2023-03-16 02:42:07	2416	83	7	4	5
1720	2020-11-04 11:05:19	8289	86	208	77	4
1721	2021-08-01 20:40:49	5343	90	162	59	5
1722	2021-10-12 21:32:32	7542	85	105	41	5
1723	2022-01-04 09:10:05	5947	9	11	1	4
1724	2020-07-08 05:00:16	3070	39	53	22	3
1725	2021-11-21 10:33:47	6847	40	10	3	4
1726	2022-05-07 18:04:41	1492	98	188	72	3
1727	2020-06-16 06:02:36	1739	51	59	27	3
1728	2022-01-31 23:37:33	3299	75	212	82	4
1729	2019-07-12 22:20:38	4090	74	148	57	1
1730	2022-07-04 21:33:04	1481	94	164	61	2
1731	2022-07-15 21:59:27	2644	1	46	21	1
1732	2018-10-29 05:37:19	3323	7	115	46	4
1733	2020-05-10 13:03:09	1118	92	209	76	1
1734	2021-08-20 18:48:49	3236	3	236	88	3
1735	2022-01-18 19:39:20	2075	31	203	81	4
1736	2019-12-07 23:20:31	2681	68	5	5	5
1737	2023-01-05 21:14:22	5952	30	205	80	2
1738	2019-07-06 16:30:52	8108	22	178	69	1
1739	2023-04-04 23:57:52	6612	69	9	6	4
1740	2023-04-05 11:40:40	3070	39	218	84	4
1741	2018-10-19 10:19:23	5384	35	154	54	2
1742	2018-06-16 07:48:41	1868	25	218	84	1
1743	2019-02-13 12:46:39	2075	31	203	81	5
1744	2018-07-08 12:07:26	9779	6	79	31	3
1745	2019-08-27 08:30:07	7542	85	105	41	3
1746	2019-07-11 10:02:57	8108	22	178	69	2
1747	2019-07-22 04:25:21	9611	19	178	69	2
1748	2023-05-28 02:48:24	237	80	32	14	1
1749	2023-04-13 23:05:21	6460	64	97	37	1
1750	2023-05-18 02:36:19	237	80	10	3	3
1751	2019-07-06 08:35:20	8108	22	57	26	3
1752	2023-01-09 13:44:32	4375	55	214	83	2
1753	2019-04-16 20:52:39	6602	61	218	84	1
1754	2022-04-09 15:01:45	4622	8	6	2	1
1755	2023-05-24 06:48:19	6431	37	25	16	5
1756	2022-08-28 08:05:28	2310	20	151	53	4
1757	2021-11-20 18:58:47	3636	71	61	24	1
1758	2019-04-05 16:48:17	2075	31	148	57	1
1759	2023-06-03 19:39:19	6647	67	25	16	4
1760	2023-04-23 12:30:40	2466	2	173	65	1
1761	2023-05-10 10:20:20	6431	37	25	16	3
1762	2023-06-03 18:25:20	1266	63	32	14	3
1763	2023-04-24 16:32:48	7812	5	6	2	4
1764	2021-11-21 18:48:25	564	73	148	57	1
1765	2023-03-12 09:48:44	7136	48	214	83	1
1766	2020-03-09 10:54:43	9234	38	10	3	1
1767	2023-04-16 00:56:43	13	24	115	47	2
1768	2018-04-22 16:35:17	9611	19	200	79	2
1769	2021-10-17 05:56:10	6024	96	7	4	2
1770	2022-01-20 16:39:55	9266	36	19	7	5
1771	2022-07-26 06:50:30	9734	52	7	4	4
1772	2021-04-14 06:50:27	7136	48	214	83	3
1773	2022-05-14 23:55:37	401	97	191	75	4
1774	2022-09-11 11:05:05	2947	12	7	4	1
1775	2019-08-20 05:34:06	4388	50	188	72	3
1776	2019-11-10 16:44:01	13	24	5	5	2
1777	2022-10-11 20:37:19	5952	30	205	80	1
1778	2022-08-14 13:27:39	2310	20	118	42	4
1779	2023-03-13 02:23:13	237	80	164	61	1
1780	2022-08-10 05:22:59	7403	65	99	33	3
1781	2022-08-14 23:50:22	528	33	61	24	4
1782	2020-08-03 10:45:03	5100	88	66	23	1
1783	2022-09-21 11:50:54	7812	5	160	60	3
1784	2023-04-19 03:57:00	478	62	205	80	5
1785	2023-05-15 13:43:24	1914	77	213	85	2
1786	2016-09-11 18:52:39	2481	100	248	91	2
1787	2020-01-25 14:02:55	528	33	61	24	4
1788	2022-04-19 10:23:44	7403	65	110	39	5
1789	2022-05-16 07:22:17	5343	90	19	7	5
1790	2022-08-28 09:06:19	4375	55	214	83	2
1791	2023-05-27 05:26:53	7136	48	170	67	1
1792	2022-11-04 14:52:33	9234	38	10	3	2
1793	2015-11-23 10:58:05	8268	16	188	71	3
1794	2023-02-11 20:39:54	1914	77	59	28	2
1795	2022-07-04 00:20:01	2532	47	173	65	1
1796	2020-11-27 12:47:58	7630	81	57	26	5
1797	2023-02-14 01:02:18	6130	79	261	92	5
1798	2020-08-21 07:56:30	3207	57	191	75	1
1799	2022-05-24 20:06:52	369	93	164	61	1
1800	2022-07-18 05:55:38	4622	8	105	41	2
1801	2018-03-23 04:45:27	6612	69	218	84	4
1802	2022-07-01 16:30:04	7295	53	214	83	3
1803	2020-12-11 19:30:03	2310	20	162	59	4
1804	2021-01-03 16:28:45	6602	61	53	22	4
1805	2022-03-23 21:23:45	9266	36	151	53	1
1806	2022-02-22 07:47:20	1213	46	23	15	1
1807	2022-06-06 16:06:12	3953	4	203	81	2
1808	2020-04-17 21:48:42	8865	99	148	57	4
1809	2021-08-11 16:57:27	2947	12	7	4	2
1810	2022-11-26 23:33:13	5100	88	88	30	4
1811	2021-08-06 07:38:03	528	33	105	41	4
1812	2018-12-08 07:18:47	7716	42	52	20	1
1813	2019-05-20 13:49:16	3323	7	148	57	1
1814	2020-04-12 19:39:18	6130	79	151	53	3
1815	2023-03-05 20:18:29	3207	57	235	89	5
1816	2022-03-03 11:12:20	564	73	148	57	1
1817	2023-02-02 05:38:02	7716	42	52	20	2
1818	2023-01-30 06:26:08	528	33	160	60	3
1819	2023-04-26 04:09:04	2176	11	205	80	3
1820	2023-05-14 18:43:00	9234	38	98	34	2
1821	2020-05-06 17:11:31	675	21	110	38	5
1822	2022-04-17 18:37:06	5704	49	116	43	1
1823	2022-07-01 15:44:37	2867	66	59	27	2
1824	2016-10-07 08:45:28	1492	98	188	71	5
1825	2023-06-03 06:32:21	9779	6	167	66	5
1826	2021-03-23 23:34:53	4375	55	115	46	5
1827	2022-10-11 13:03:47	8128	58	116	43	5
1828	2022-04-16 15:58:46	3953	4	148	57	4
1829	2023-05-09 09:39:56	7295	53	170	67	3
1830	2023-04-30 21:43:24	5100	88	253	90	2
1831	2020-10-24 11:09:23	9683	87	79	32	2
1832	2021-10-27 23:54:51	3323	7	236	88	5
1833	2021-02-16 04:01:21	1213	46	23	15	1
1834	2021-06-22 06:24:05	619	76	7	4	1
1835	2022-06-29 02:55:01	2681	68	214	83	1
1836	2020-05-17 05:41:48	1914	77	235	89	4
1837	2022-03-23 11:20:43	9699	78	184	68	4
1838	2019-01-13 00:24:19	4959	70	236	88	5
1839	2019-07-08 03:29:00	8312	13	105	41	2
1840	2019-07-26 18:13:14	2570	45	178	69	5
1841	2020-03-08 06:36:09	4959	70	236	88	4
1842	2020-08-11 20:16:21	9734	52	7	4	2
1843	2019-07-20 00:20:31	7630	81	178	69	3
1844	2022-04-10 15:08:42	6602	61	9	6	2
1845	2022-05-21 04:34:29	5947	9	66	23	5
1846	2022-07-04 19:55:27	5704	49	116	43	1
1847	2021-04-05 03:59:47	5035	54	11	1	5
1848	2020-02-16 19:08:13	1407	56	218	84	2
1849	2019-11-19 07:25:35	9026	27	10	3	2
1850	2022-12-21 19:03:51	13	24	115	47	4
1851	2021-09-06 20:27:34	2022	41	214	83	2
1852	2021-07-14 16:11:25	1266	63	208	77	2
1853	2016-11-27 13:54:40	3236	3	236	88	5
1854	2021-08-14 07:35:53	1385	60	156	63	4
1855	2021-08-19 03:13:36	5704	49	248	91	3
1856	2019-08-15 23:01:27	1213	46	199	78	5
1857	2023-04-24 15:27:09	7812	5	105	41	4
1858	2021-08-31 15:09:14	8128	58	248	91	2
1859	2020-04-30 16:36:33	1529	28	11	1	2
1860	2020-02-16 15:12:38	3236	3	115	46	3
1861	2022-07-16 12:50:41	9683	87	200	79	3
1862	2022-06-20 22:21:00	9779	6	178	70	1
1863	2018-04-22 18:43:51	6460	64	218	84	2
1864	2022-11-23 12:39:54	9266	36	118	42	5
1865	2023-05-23 03:21:38	401	97	213	85	2
1866	2018-12-11 23:20:26	9779	6	79	32	1
1867	2021-01-04 23:54:21	8865	99	115	46	2
1868	2022-03-05 14:09:44	1493	84	5	5	3
1869	2022-12-20 02:01:10	4423	32	105	41	3
1870	2019-11-27 09:50:42	3862	29	105	41	3
1871	2021-07-23 08:36:17	8128	58	61	24	1
1872	2022-09-03 13:43:19	2947	12	205	80	3
1873	2020-02-14 18:21:46	2310	20	184	68	4
1874	2021-07-14 03:22:10	1385	60	156	63	1
1875	2022-08-08 03:04:00	4419	91	135	51	2
1876	2017-12-03 09:27:05	1529	28	66	23	5
1877	2022-09-09 16:38:18	2022	41	214	83	5
1878	2022-12-02 05:46:43	6647	67	14	12	2
1879	2018-12-15 16:08:15	2644	1	79	32	5
1880	2023-04-24 05:18:25	4375	55	170	67	4
1881	2021-02-26 23:57:48	6647	67	14	11	2
1882	2020-01-27 01:54:35	5100	88	11	1	3
1883	2019-05-10 02:58:08	1739	51	191	74	5
1884	2022-12-01 00:06:04	9266	36	173	65	3
1885	2020-07-10 03:17:26	1118	92	154	54	3
1886	2020-11-23 01:00:34	5991	17	61	24	1
1887	2023-06-03 17:08:20	2867	66	213	85	4
1888	2022-08-26 23:50:10	1704	89	205	80	4
1889	2022-04-07 06:29:11	2466	2	118	42	3
1890	2021-08-28 06:48:09	6602	61	9	6	4
1891	2022-03-30 23:49:13	1385	60	13	9	2
1892	2021-04-19 19:05:46	7651	44	7	4	3
1893	2023-05-25 20:37:16	3299	75	25	16	4
1894	2022-02-06 18:05:29	2867	66	59	27	4
1895	2022-04-03 23:22:23	5343	90	173	65	1
1896	2023-05-10 16:00:32	2867	66	59	28	3
1897	2023-04-06 18:43:37	528	33	6	2	1
1898	2021-06-17 01:13:25	2034	10	67	29	4
1899	2023-06-03 19:16:21	3862	29	6	2	3
1900	2023-05-09 11:22:13	13	24	170	67	1
1901	2019-05-28 22:23:35	8289	86	10	3	2
1902	2019-02-11 01:51:15	6130	79	151	53	2
1903	2023-05-11 01:30:26	619	76	205	80	2
1904	2020-05-03 21:48:45	1213	46	199	78	2
1905	2021-03-15 18:13:24	478	62	7	4	5
1906	2022-11-06 05:20:21	5952	30	205	80	1
1907	2018-01-29 17:42:29	6130	79	272	97	3
1908	2021-06-07 00:04:28	3070	39	97	37	4
1909	2023-02-20 16:23:54	6431	37	14	12	4
1910	2021-01-11 18:49:15	8865	99	5	5	3
1911	2019-12-21 21:57:16	6460	64	9	6	1
1912	2018-01-19 03:16:40	9266	36	52	20	4
1913	2022-09-05 09:51:38	4419	91	256	95	1
1914	2018-08-16 02:31:45	13	24	236	88	2
1915	2020-12-02 14:39:06	7136	48	5	5	3
1916	2020-09-24 20:02:40	5100	88	209	76	3
1917	2022-07-04 00:02:43	2867	66	59	27	4
1918	2022-04-16 07:07:39	1492	98	67	29	2
1919	2021-08-22 14:56:16	1407	56	218	84	3
1920	2023-04-15 10:58:23	2532	47	272	98	1
1921	2023-05-09 16:55:43	13	24	148	57	2
1922	2021-09-19 07:14:42	8108	22	156	63	1
1923	2023-01-03 18:17:03	7542	85	248	91	1
1924	2022-05-30 16:39:02	9266	36	52	20	2
