id	datetime	client_id	client_key	article_id	article_key	amount
2399	2023-04-08 12:31:18	6660	59	111	44	5
2400	2017-06-12 00:35:39	4423	32	248	91	1
2401	2020-08-09 19:50:59	3862	29	248	91	2
2402	2022-09-02 17:17:13	369	93	164	61	5
2403	2022-07-07 08:29:16	8128	58	6	2	5
2404	2023-02-08 02:30:39	1529	28	253	90	3
2405	2021-05-05 11:09:00	9026	27	10	3	4
2406	2022-07-08 11:04:58	1739	51	191	75	2
2407	2021-09-05 09:10:50	9234	38	10	3	2
2408	2021-01-02 02:19:02	3323	7	115	46	4
2409	2018-10-07 15:14:58	8865	99	115	46	3
2410	2023-02-19 11:19:47	4622	8	160	60	2
2411	2022-11-23 04:06:21	619	76	205	80	4
2412	2017-01-08 06:17:55	7729	72	52	19	5
2413	2016-08-09 01:01:25	2310	20	52	19	1
2414	2022-02-05 18:12:40	2481	100	116	43	1
2415	2023-03-10 15:38:47	2040	14	205	80	3
2416	2016-09-03 20:47:10	3299	75	14	11	3
2417	2020-12-02 08:14:50	564	73	5	5	4
2418	2021-08-23 00:40:02	6460	64	130	50	5
2419	2021-07-30 22:58:23	6847	40	10	3	2
2420	2015-11-08 10:09:56	6431	37	223	86	5
2421	2023-02-03 10:43:44	8128	58	6	2	5
2422	2022-10-12 19:05:35	3390	82	13	10	5
2423	2020-03-15 03:17:50	7295	53	203	81	1
2424	2021-04-23 22:26:13	5035	54	99	33	1
2425	2021-12-31 20:32:34	4622	8	116	43	4
2426	2015-08-10 23:35:19	3070	39	53	22	1
2427	2022-04-13 02:08:33	1529	28	110	39	2
2428	2023-01-24 04:02:29	6647	67	212	82	2
2429	2021-05-25 07:13:36	4375	55	148	57	4
2430	2020-04-02 03:30:29	3299	75	223	86	5
2431	2021-08-02 22:36:43	1213	46	89	35	5
2432	2023-01-06 15:20:09	4959	70	214	83	3
2433	2023-04-03 16:58:12	6460	64	9	6	5
2434	2021-03-22 15:28:53	2867	66	114	48	3
2435	2023-05-27 03:38:04	9683	87	167	66	3
2436	2023-01-25 08:57:55	3862	29	160	60	1
2437	2021-03-28 08:53:28	1481	94	208	77	5
2438	2020-08-11 01:00:22	7812	5	105	41	2
2439	2022-03-17 10:51:31	6647	67	14	11	2
2440	2018-06-08 08:50:14	401	97	191	74	5
2441	2019-03-12 16:20:54	7716	42	129	49	3
2442	2022-06-03 02:23:59	7136	48	5	5	3
2443	2022-12-16 01:37:00	6024	96	205	80	3
2444	2023-03-15 10:56:33	9026	27	208	77	5
2445	2023-04-29 16:18:05	4090	74	115	47	2
2446	2020-10-25 17:58:03	2034	10	276	100	1
2447	2023-02-19 02:55:09	1492	98	199	78	2
2448	2022-12-26 19:05:45	478	62	205	80	1
2449	2022-12-31 22:52:37	369	93	164	61	3
2450	2022-07-21 00:31:59	4388	50	67	29	1
2451	2022-11-18 22:26:08	8312	13	160	60	2
2452	2022-04-28 04:10:41	5343	90	129	49	4
2453	2017-08-02 11:25:46	564	73	115	46	3
2454	2023-03-05 22:15:12	6460	64	53	22	4
2455	2023-06-04 12:26:06	8128	58	160	60	4
2456	2020-09-02 19:31:17	4328	43	99	33	4
2457	2020-10-07 11:31:22	1914	77	59	27	5
2458	2023-04-01 05:47:11	619	76	205	80	3
2459	2022-06-04 03:32:37	4388	50	254	94	1
2460	2017-06-07 08:25:16	3236	3	115	46	4
2461	2021-12-09 00:30:33	7729	72	19	7	3
2462	2023-04-21 09:26:19	6602	61	130	50	5
2463	2016-07-23 09:11:15	6431	37	14	11	5
2464	2018-10-27 20:37:01	7716	42	30	13	4
2465	2023-05-28 03:49:39	1481	94	32	14	3
2466	2022-08-29 15:51:48	2532	47	162	59	4
2467	2019-06-21 03:21:42	3323	7	115	46	1
2468	2022-08-27 16:47:26	7295	53	203	81	3
2469	2017-10-17 04:17:42	2867	66	235	89	5
2470	2015-10-17 00:15:43	7403	65	22	8	3
2471	2023-03-26 19:37:43	2310	20	173	65	4
2472	2020-11-03 14:33:43	1493	84	203	81	3
2473	2021-03-19 07:25:21	4423	32	105	41	1
2474	2020-11-23 07:43:47	8684	26	46	21	4
2475	2022-12-30 00:11:38	4375	55	115	47	2
2476	2019-12-07 12:35:35	675	21	88	30	2
2477	2022-10-23 21:51:27	1407	56	130	50	2
2478	2021-07-08 22:48:13	2034	10	254	94	3
2479	2021-07-09 06:55:59	5343	90	118	42	1
2480	2023-06-05 05:17:14	6602	61	130	50	3
2481	2023-05-30 17:20:12	2176	11	205	80	3
2482	2021-05-08 05:23:09	1868	25	97	37	5
2483	2017-05-05 18:44:32	7729	72	52	19	1
2484	2022-09-15 14:45:50	1704	89	205	80	2
2485	2022-01-11 01:56:44	1493	84	236	88	1
2486	2022-11-01 21:03:21	9003	34	34	17	2
2487	2021-05-03 10:25:49	9003	34	111	44	2
2488	2018-05-25 20:34:57	7136	48	236	88	2
2489	2019-09-08 19:07:54	8312	13	248	91	3
2490	2022-12-07 09:51:50	1266	63	164	61	1
2491	2018-06-15 08:05:10	4090	74	236	88	3
2492	2021-09-25 21:34:48	2644	1	178	70	2
2493	2017-05-30 00:56:22	7403	65	110	38	5
2494	2020-11-14 05:56:23	3323	7	115	46	3
2495	2023-06-04 21:41:02	9779	6	13	10	2
2496	2023-05-05 02:06:26	3390	82	178	70	1
2497	2022-01-13 14:03:17	3299	75	146	56	5
2498	2023-04-18 13:37:03	3323	7	203	81	2
2499	2023-05-24 17:07:47	8020	95	98	34	3
2500	2019-08-20 07:22:23	3299	75	223	86	4
2501	2017-12-02 01:10:17	6460	64	141	52	4
2502	2023-03-08 10:15:04	9611	19	90	36	3
2503	2021-11-14 06:27:58	7403	65	99	33	2
2504	2016-06-06 06:20:52	446	15	53	22	4
2505	2023-04-09 13:54:36	1868	25	262	96	5
2506	2022-08-04 18:21:24	5991	17	160	60	1
2507	2022-10-18 22:58:32	2022	41	214	83	3
2508	2023-04-09 07:18:05	2176	11	205	80	4
2509	2022-04-28 14:30:34	6602	61	53	22	1
2510	2021-07-12 03:04:31	6847	40	208	77	5
2511	2022-09-08 05:18:07	6024	96	205	80	2
2512	2023-03-14 12:19:00	6130	79	129	49	3
2513	2022-06-07 00:00:33	237	80	208	77	5
2514	2015-12-31 08:33:20	3070	39	141	52	1
2515	2021-07-22 08:41:40	5343	90	129	49	1
2516	2021-10-08 02:09:06	4388	50	254	94	4
2517	2022-11-22 11:34:09	6660	59	276	100	5
2518	2016-09-20 11:27:55	9611	19	200	79	5
2519	2022-03-23 17:52:46	4328	43	66	23	4
2520	2019-10-18 12:30:30	1529	28	22	8	3
2521	2023-05-30 10:41:59	3207	57	213	85	1
2522	2021-11-27 12:27:59	9266	36	272	97	3
2523	2019-12-30 03:34:42	5384	35	11	1	4
2524	2020-08-09 20:06:08	8865	99	148	57	3
2525	2021-12-13 06:01:01	2040	14	7	4	1
2526	2022-04-13 06:54:48	1481	94	164	61	4
2527	2019-04-14 19:55:41	4388	50	155	62	5
2528	2022-11-19 20:50:41	3299	75	113	45	1
2529	2018-02-09 13:56:23	5947	9	66	23	5
2530	2019-04-18 02:33:16	1118	92	88	30	3
2531	2018-10-10 18:49:40	9266	36	261	92	1
2532	2017-08-12 01:06:13	401	97	114	48	2
2533	2021-11-07 04:49:15	8289	86	10	3	4
2534	2022-04-08 00:44:45	1385	60	156	64	1
2535	2022-07-31 13:46:35	8770	18	7	4	3
2536	2023-03-19 04:29:26	9611	19	13	10	4
2537	2023-05-26 18:41:28	9234	38	32	14	1
2538	2022-06-17 04:26:18	7812	5	6	2	3
2539	2022-08-27 00:27:28	3390	82	156	64	4
2540	2021-12-09 00:45:10	564	73	214	83	3
2541	2020-10-31 07:06:15	6612	69	218	84	4
2542	2023-04-20 06:11:53	7630	81	266	99	4
2543	2019-12-07 21:08:35	3323	7	203	81	2
2544	2022-07-21 05:49:07	4419	91	190	73	5
2545	2020-03-26 21:21:59	619	76	7	4	4
2546	2022-11-07 05:08:41	619	76	205	80	5
2547	2022-09-25 03:09:49	5991	17	160	60	1
2548	2022-11-11 22:06:33	2466	2	19	7	4
2549	2021-09-07 10:18:09	1704	89	7	4	5
2550	2022-09-09 13:11:41	7542	85	61	24	5
2551	2022-06-04 07:40:12	2075	31	115	46	2
2552	2022-11-23 22:35:20	8128	58	160	60	3
2553	2021-11-02 07:25:43	4375	55	5	5	1
2554	2022-09-11 01:08:13	7651	44	7	4	3
2555	2018-08-30 17:41:24	8108	22	79	31	2
2556	2020-10-04 21:34:54	675	21	88	30	3
2557	2020-11-22 09:51:04	2416	83	7	4	5
2558	2022-09-03 09:55:20	528	33	160	60	4
2559	2022-05-09 00:45:10	6660	59	23	15	3
2560	2020-10-24 03:16:05	369	93	10	3	5
2561	2019-12-25 22:37:56	6460	64	141	52	4
2562	2022-12-21 02:57:32	6460	64	130	50	1
2563	2020-04-08 10:44:45	6847	40	208	77	5
2564	2018-03-26 21:09:56	5343	90	261	92	5
2565	2018-09-15 06:58:20	5991	17	248	91	4
2566	2018-01-03 03:12:55	9266	36	52	20	4
2567	2018-08-20 00:33:38	7630	81	79	31	5
2568	2022-01-06 00:43:09	3207	57	59	27	1
2569	2020-02-10 07:08:59	528	33	61	24	2
2570	2022-05-06 00:23:29	2034	10	89	35	4
2571	2020-07-21 16:20:30	2075	31	115	46	1
2572	2022-05-02 15:23:30	8128	58	6	2	4
2573	2020-12-19 21:37:09	6024	96	7	4	1
2574	2020-01-24 03:35:00	9734	52	7	4	2
2575	2018-08-03 21:04:57	3299	75	36	18	2
2576	2023-02-01 04:13:51	1914	77	191	75	3
2577	2021-06-21 19:29:32	478	62	7	4	5
2578	2022-11-07 13:46:37	478	62	205	80	1
2579	2022-09-24 16:10:25	5991	17	116	43	5
2580	2021-12-21 15:59:28	1704	89	7	4	5
2581	2023-03-03 11:49:58	9779	6	266	99	5
2582	2017-05-03 16:29:33	5343	90	52	19	3
2583	2022-03-30 14:02:55	3953	4	5	5	5
2584	2021-04-08 13:53:01	369	93	10	3	1
2585	2022-01-22 22:37:46	1493	84	214	83	2
2586	2022-06-06 16:57:23	5384	35	264	93	5
2587	2021-01-29 12:00:03	5035	54	209	76	1
2588	2023-05-26 17:36:21	2310	20	173	65	5
2589	2020-05-06 07:46:09	8128	58	61	24	2
2590	2023-04-05 03:12:36	237	80	164	61	4
2591	2019-07-02 08:04:38	7403	65	88	30	2
2592	2016-07-30 02:34:02	7716	42	52	19	2
2593	2019-11-13 05:09:26	7729	72	52	20	1
2594	2019-02-22 05:02:05	5384	35	110	38	5
2595	2018-06-19 08:39:02	8312	13	248	91	2
2596	2023-04-10 21:36:41	1868	25	53	22	1
2597	2023-03-27 06:44:12	6024	96	205	80	4
2598	2023-01-20 07:04:18	4423	32	61	24	5
2599	2022-02-24 19:34:45	8312	13	248	91	5
2600	2023-05-01 00:53:23	9234	38	98	34	2
2601	2016-12-10 04:30:11	1213	46	188	71	5
2602	2022-11-21 15:48:14	528	33	6	2	4
2603	2021-09-12 15:29:23	5947	9	11	1	2
2604	2023-06-02 12:33:09	2481	100	248	91	4
2605	2022-03-12 00:13:36	5991	17	116	43	5
2606	2023-03-01 14:21:37	9611	19	266	99	4
2607	2023-04-01 05:41:01	2022	41	170	67	2
2608	2020-04-25 15:27:14	619	76	7	4	1
2609	2021-12-15 00:28:32	7295	53	148	57	1
2610	2022-12-04 19:42:02	13	24	203	81	5
2611	2022-11-18 16:02:47	1492	98	155	62	3
2612	2021-03-07 02:22:01	1213	46	188	72	4
2613	2020-02-10 11:41:19	2481	100	61	24	3
2614	2022-04-02 21:25:40	1492	98	188	72	4
2615	2021-10-22 22:54:27	7136	48	148	57	4
2616	2020-09-05 01:57:50	9779	6	57	26	4
2617	2021-10-08 16:29:15	8770	18	7	4	3
2618	2017-01-28 23:52:56	2867	66	191	74	3
2619	2021-05-08 03:54:30	2466	2	19	7	4
2620	2021-10-17 17:18:35	9779	6	156	63	2
2621	2023-05-04 16:33:41	9734	52	205	80	3
2622	2023-05-28 13:27:35	401	97	213	85	3
2623	2020-05-04 16:41:43	1739	51	114	48	2
2624	2022-09-25 01:38:01	2034	10	67	29	3
2625	2020-02-21 17:36:59	675	21	110	38	5
2626	2022-12-06 19:50:22	4622	8	160	60	1
2627	2018-05-11 16:39:39	9683	87	79	31	3
2628	2022-12-26 14:35:11	9779	6	13	10	4
2629	2020-02-22 01:28:42	5991	17	105	41	3
2630	2022-09-11 09:23:38	5384	35	110	40	5
2631	2021-12-19 22:55:54	2681	68	236	88	3
2632	2017-09-12 23:13:01	5947	9	242	87	3
2633	2022-12-06 01:17:25	4959	70	148	57	5
2634	2023-02-25 10:08:32	7812	5	160	60	5
2635	2019-06-05 15:01:33	9699	78	151	53	2
2636	2020-02-17 05:06:44	5952	30	7	4	3
2637	2017-11-22 11:40:36	1493	84	236	88	3
2638	2022-07-08 11:46:48	478	62	7	4	4
2639	2022-01-04 19:50:33	1481	94	208	77	2
2640	2023-03-18 09:57:46	619	76	205	80	3
2641	2022-12-09 22:36:22	2416	83	205	80	5
2642	2021-05-06 17:01:22	2176	11	7	4	4
2643	2021-11-15 17:16:04	7812	5	61	24	3
2644	2022-11-06 07:01:52	1118	92	253	90	2
2645	2022-09-24 04:54:53	8312	13	6	2	5
2646	2021-02-06 08:54:13	6612	69	97	37	2
2647	2023-05-26 06:57:15	8289	86	32	14	4
2648	2022-12-11 00:29:49	7542	85	160	60	1
2649	2022-01-24 18:42:45	1407	56	53	22	2
2650	2021-10-06 22:44:17	7729	72	173	65	3
2651	2022-02-22 02:05:05	9003	34	23	15	2
2652	2023-06-03 18:25:16	1266	63	32	14	3
2653	2022-07-22 02:50:49	3070	39	9	6	5
2654	2017-04-11 00:10:41	2867	66	191	74	4
2655	2022-09-27 14:19:57	8108	22	46	21	2
2656	2023-04-25 23:01:06	1914	77	59	28	2
2657	2023-04-13 05:52:11	2075	31	115	47	2
2658	2015-12-19 15:05:00	2310	20	129	49	1
2659	2020-04-01 18:22:16	5952	30	7	4	3
2660	2022-05-09 08:38:19	5947	9	110	39	5
2661	2020-09-06 04:32:00	9683	87	79	32	5
2662	2019-07-13 01:24:31	9779	6	178	69	1
2663	2022-10-27 13:39:47	2947	12	205	80	2
2664	2018-03-29 12:15:25	1385	60	79	31	5
2665	2022-08-02 12:30:58	7295	53	214	83	1
2666	2018-02-22 20:34:42	3323	7	203	81	1
2667	2020-09-18 10:39:31	8128	58	61	24	3
2668	2023-02-16 02:01:56	2867	66	59	28	3
2669	2020-06-04 07:19:57	2416	83	7	4	2
2670	2017-07-02 22:47:31	6647	67	223	86	4
2671	2019-07-20 06:48:52	9683	87	178	69	1
2672	2020-07-14 20:18:54	3299	75	135	51	1
2673	2022-06-27 02:30:34	6602	61	97	37	3
2674	2021-06-04 08:41:06	1493	84	214	83	4
2675	2023-04-30 14:49:45	6460	64	130	50	2
2676	2021-03-22 18:14:21	6460	64	218	84	1
2677	2022-12-21 07:06:00	478	62	205	80	4
2678	2021-04-28 03:26:02	1118	92	209	76	1
2679	2021-10-01 21:47:50	446	15	262	96	1
2680	2020-03-27 00:43:09	1385	60	79	32	2
2681	2020-07-09 09:58:13	1914	77	235	89	2
2682	2023-04-15 21:12:04	2075	31	170	67	1
2683	2022-02-21 05:32:03	7812	5	61	24	5
2684	2019-03-21 09:44:59	1493	84	115	46	1
2685	2023-01-07 03:12:53	8865	99	148	57	5
2686	2020-02-26 20:34:50	3390	82	46	21	5
2687	2023-05-12 04:55:05	8865	99	170	67	2
2688	2021-02-28 10:04:59	8770	18	7	4	2
2689	2022-12-13 01:04:08	9266	36	52	20	1
2690	2021-08-26 05:12:58	9234	38	10	3	3
2691	2023-05-18 12:14:15	6130	79	261	92	5
2692	2022-05-28 14:15:12	4622	8	116	43	2
2693	2023-03-30 10:38:32	1493	84	214	83	1
2694	2023-02-28 11:14:37	3299	75	14	12	3
2695	2022-02-18 21:35:18	1868	25	262	96	5
2696	2023-04-19 10:38:16	4423	32	160	60	5
2697	2020-09-08 09:58:49	9234	38	208	77	5
2698	2022-09-19 17:49:44	4419	91	256	95	1
2699	2020-06-17 17:06:19	1385	60	200	79	1
2700	2023-05-23 17:54:32	401	97	59	28	5
2701	2022-08-13 05:45:20	4375	55	214	83	2
2702	2023-04-19 12:30:46	6602	61	262	96	5
2703	2021-04-08 22:42:02	5384	35	88	30	4
2704	2023-01-17 14:57:19	2416	83	205	80	4
2705	2019-08-04 00:22:13	369	93	10	3	3
2706	2021-03-11 03:59:53	4419	91	146	56	1
2707	2018-11-12 07:22:22	4423	32	248	91	3
2708	2022-12-10 02:36:47	2644	1	13	10	2
2709	2021-12-20 16:18:12	1492	98	188	72	4
2710	2022-03-28 06:15:07	1868	25	9	6	3
2711	2023-03-03 22:53:47	3323	7	214	83	2
2712	2020-01-18 15:18:16	446	15	218	84	4
2713	2021-02-12 15:59:56	2416	83	7	4	2
2714	2021-06-10 06:16:12	1492	98	111	44	3
2715	2023-01-07 03:46:04	6024	96	205	80	3
2716	2019-04-24 10:00:41	5343	90	261	92	5
2717	2016-03-31 03:42:20	8684	26	200	79	5
2718	2020-04-10 01:38:15	4388	50	111	44	3
2719	2019-03-03 15:04:41	5947	9	99	33	4
2720	2019-07-03 19:16:34	9611	19	57	26	2
2721	2019-09-25 23:04:01	8865	99	236	88	3
2722	2021-09-23 16:28:42	8865	99	236	88	5
2723	2022-09-13 09:14:31	8108	22	13	10	5
2724	2022-04-19 09:37:48	1529	28	110	39	1
2725	2022-07-31 20:59:40	528	33	105	41	2
2726	2021-09-05 21:29:47	446	15	9	6	3
2727	2020-08-04 20:42:20	8770	18	7	4	4
2728	2023-05-01 13:37:07	3862	29	116	43	3
2729	2022-09-23 09:07:07	1385	60	178	70	5
2730	2023-01-04 05:27:44	9734	52	7	4	2
2731	2023-03-03 06:32:57	5100	88	242	87	3
2732	2022-03-16 02:19:56	1407	56	9	6	1
2733	2019-06-22 11:15:58	3390	82	178	69	3
2734	2021-04-19 11:46:51	1704	89	7	4	5
2735	2020-07-02 23:27:34	9779	6	13	9	5
2736	2021-01-23 01:27:03	9266	36	272	97	2
2737	2022-03-18 16:42:41	7403	65	154	54	3
2738	2019-12-19 19:21:18	3862	29	105	41	3
2739	2023-01-26 11:21:30	1529	28	99	33	4
2740	2020-02-11 09:14:58	9611	19	79	32	2
2741	2022-12-22 22:45:28	7812	5	160	60	3
2742	2023-05-12 18:35:46	6647	67	25	16	3
2743	2021-12-20 10:32:16	8770	18	7	4	2
2744	2023-04-14 19:10:30	13	24	170	67	2
2745	2023-02-21 09:01:03	619	76	205	80	5
2746	2019-12-07 23:53:45	6660	59	155	62	4
2747	2023-05-23 18:05:49	1914	77	213	85	1
2748	2019-03-01 06:53:28	1739	51	191	74	3
2749	2022-10-28 13:44:01	7651	44	205	80	3
2750	2018-09-05 10:11:28	9779	6	13	9	2
2751	2022-10-07 21:12:13	1914	77	147	58	1
2752	2023-05-10 09:19:12	2466	2	19	7	2
2753	2022-11-14 05:44:58	5704	49	6	2	2
2754	2021-09-05 11:08:52	1914	77	191	75	5
2755	2023-03-05 17:24:25	4388	50	56	25	3
2756	2021-04-19 10:47:14	7651	44	7	4	1
2757	2020-04-13 15:42:29	13	24	5	5	3
2758	2023-04-18 06:15:25	3323	7	115	47	5
2759	2023-02-09 11:50:15	5035	54	88	30	4
2760	2023-03-07 16:34:45	4423	32	160	60	4
2761	2023-05-13 06:40:09	2034	10	23	15	1
2762	2020-08-09 08:12:44	2040	14	7	4	5
2763	2022-11-04 11:20:27	446	15	9	6	2
2764	2020-04-20 19:23:17	7716	42	162	59	3
2765	2021-06-16 03:28:18	2681	68	203	81	4
2766	2023-03-28 13:06:34	8020	95	164	61	4
2767	2022-12-23 22:26:35	8128	58	116	43	4
2768	2021-01-01 11:25:09	4419	91	146	56	3
2769	2020-07-11 20:05:04	2075	31	236	88	1
2770	2022-12-19 16:02:15	6412	23	115	47	2
2771	2023-06-05 19:42:40	9026	27	98	34	3
2772	2018-03-28 11:23:26	7716	42	151	53	1
2773	2023-01-23 22:14:17	4090	74	115	47	4
2774	2022-05-31 16:21:37	9699	78	151	53	2
2775	2023-02-01 18:36:38	8770	18	205	80	4
2776	2020-05-31 17:37:52	7542	85	61	24	5
2777	2022-12-30 10:53:56	4375	55	203	81	1
2778	2022-05-17 10:30:12	1868	25	130	50	4
2779	2017-08-05 03:59:25	675	21	154	54	4
2780	2022-01-07 19:50:20	7651	44	7	4	1
2781	2021-10-23 17:00:36	7136	48	214	83	1
2782	2021-11-30 11:45:51	8268	16	34	17	3
2783	2020-04-07 13:06:53	1118	92	66	23	4
2784	2020-07-13 00:18:22	2034	10	276	100	2
2785	2020-05-04 09:59:03	7651	44	7	4	5
2786	2023-03-12 07:20:36	5343	90	272	98	2
2787	2021-12-06 12:29:38	4388	50	89	35	2
2788	2023-04-17 15:53:40	7651	44	205	80	5
2789	2023-05-21 08:01:31	6431	37	25	16	2
2790	2022-08-08 09:26:57	3323	7	148	57	2
2791	2023-01-11 14:35:21	6024	96	205	80	4
2792	2019-12-26 02:50:25	5343	90	184	68	5
2793	2023-03-08 17:00:46	9734	52	205	80	4
2794	2015-07-22 01:20:34	5947	9	22	8	1
2795	2022-09-03 21:50:32	4622	8	160	60	5
2796	2019-08-15 02:29:18	3390	82	178	70	5
2797	2023-03-06 11:37:38	3390	82	57	26	5
2798	2016-12-07 19:06:18	4622	8	248	91	3
2799	2022-10-15 20:12:32	9683	87	13	10	5
2800	2022-11-03 02:17:12	6130	79	184	68	3
2801	2021-11-11 00:31:39	8312	13	105	41	5
2802	2023-01-26 21:22:14	3953	4	115	47	5
2803	2021-02-02 11:27:27	1739	51	191	75	2
2804	2022-11-30 09:43:26	2867	66	59	28	2
2805	2022-12-11 23:16:16	5952	30	7	4	3
2806	2022-03-22 15:45:38	6460	64	262	96	4
2807	2018-05-10 20:53:04	1914	77	191	74	1
2808	2021-01-08 01:35:48	6024	96	7	4	1
2809	2022-09-16 09:58:54	5991	17	116	43	2
2810	2021-04-06 14:50:56	2532	47	162	59	1
2811	2022-05-08 16:09:21	7542	85	248	91	1
2812	2022-02-17 21:14:36	4423	32	116	43	4
2813	2022-03-02 22:08:07	1266	63	208	77	4
2814	2021-08-03 11:58:12	4090	74	203	81	3
2815	2021-02-19 15:49:53	2034	10	155	62	5
2816	2017-04-17 01:14:52	5035	54	22	8	3
2817	2019-03-10 13:54:53	5704	49	248	91	5
2818	2023-02-14 07:11:10	2176	11	205	80	1
2819	2023-04-24 16:48:05	2481	100	160	60	5
2820	2022-11-10 10:20:25	1704	89	205	80	5
2821	2022-09-07 07:18:05	6024	96	205	80	2
2822	2021-11-28 04:11:30	2022	41	5	5	5
2823	2023-05-31 07:50:07	8289	86	32	14	3
2824	2023-03-16 20:42:33	2947	12	205	80	2
2825	2022-11-27 03:17:25	2040	14	205	80	1
2826	2021-03-12 05:44:02	2867	66	114	48	1
2827	2022-06-28 09:57:20	3299	75	223	86	1
2828	2022-10-15 21:15:07	8865	99	214	83	2
2829	2023-02-11 17:24:06	1704	89	205	80	4
2830	2023-04-11 15:31:41	7812	5	105	41	1
2831	2019-01-16 17:36:35	7295	53	115	46	2
2832	2022-09-24 17:04:49	8268	16	56	25	5
2833	2023-05-24 19:52:50	7136	48	170	67	5
2834	2018-10-02 05:27:50	7716	42	272	97	5
2835	2023-05-27 23:59:42	5704	49	160	60	2
2836	2021-02-10 12:39:45	1739	51	235	89	4
2837	2023-01-11 12:04:29	5100	88	209	76	1
2838	2023-01-06 03:18:56	6024	96	205	80	4
2839	2021-01-28 13:06:19	1213	46	188	72	1
2840	2019-08-04 15:37:46	4423	32	105	41	5
2841	2023-05-04 15:25:09	9734	52	205	80	4
2842	2023-02-10 23:05:57	9779	6	90	36	1
2843	2023-03-25 12:20:35	9779	6	266	99	3
2844	2023-03-08 03:38:43	6412	23	115	47	2
2845	2022-11-06 21:50:10	528	33	160	60	3
2846	2019-07-11 14:01:05	9683	87	178	69	1
2847	2020-09-22 04:24:36	619	76	7	4	1
2848	2022-03-09 10:41:47	6612	69	130	50	3
2849	2019-12-18 00:02:23	401	97	235	89	1
2850	2022-10-24 10:33:32	2466	2	118	42	3
2851	2017-01-29 05:24:22	1914	77	114	48	5
2852	2016-09-22 09:33:52	2466	2	52	19	5
2853	2021-05-01 12:37:06	9683	87	13	9	2
2854	2021-11-09 19:01:26	2466	2	173	65	2
2855	2020-07-05 18:14:44	1529	28	99	33	5
2856	2021-07-03 06:01:44	1739	51	59	27	5
2857	2020-07-17 07:35:23	2034	10	111	44	1
2858	2021-10-24 20:44:45	4388	50	199	78	2
2859	2022-12-18 15:55:20	5952	30	7	4	1
2860	2016-01-15 16:22:41	2310	20	272	97	1
2861	2022-07-10 00:59:46	7403	65	110	40	4
2862	2022-07-17 12:09:32	6431	37	36	18	5
2863	2023-05-27 22:40:42	237	80	32	14	4
2864	2019-12-17 16:14:03	2466	2	151	53	4
2865	2020-10-27 12:57:48	6612	69	141	52	4
2866	2020-05-10 22:30:56	1118	92	22	8	5
2867	2020-08-11 21:22:35	675	21	99	33	4
2868	2018-12-02 23:48:23	4375	55	115	46	3
2869	2023-03-13 05:53:18	6024	96	205	80	4
2870	2019-10-22 13:55:39	2310	20	30	13	5
2871	2023-01-22 02:53:16	7651	44	205	80	4
2872	2020-02-19 23:27:09	478	62	7	4	2
2873	2022-02-26 03:12:51	5343	90	118	42	5
