id	datetime	client_id	client_key	article_id	article_key	amount
2874	2017-02-04 05:30:09	2310	20	129	49	2
2875	2023-04-23 12:07:48	675	21	22	8	2
2876	2023-04-25 07:02:07	7403	65	154	55	5
2877	2018-04-11 08:38:18	1385	60	79	31	4
2878	2023-03-16 08:49:59	564	73	236	88	3
2879	2019-08-18 20:08:34	8312	13	61	24	3
2880	2020-05-25 17:17:35	6847	40	208	77	3
2881	2023-01-20 15:13:29	9734	52	205	80	2
2882	2023-01-20 11:48:25	2034	10	111	44	1
2883	2021-10-27 10:33:09	564	73	236	88	5
2884	2019-12-17 02:56:45	4328	43	110	38	4
2885	2023-05-19 02:00:36	1529	28	99	33	5
2886	2023-02-21 12:27:11	7630	81	13	10	3
2887	2023-03-04 23:52:53	1529	28	253	90	4
2888	2022-07-03 12:30:01	6431	37	113	45	1
2889	2020-06-27 22:05:45	8312	13	61	24	2
2890	2020-05-06 22:10:25	6412	23	5	5	1
2891	2022-11-04 10:33:08	9779	6	266	99	1
2892	2020-09-07 14:43:29	1739	51	59	27	5
2893	2023-04-24 15:12:34	237	80	98	34	3
2894	2021-09-20 00:36:15	2310	20	151	53	1
2895	2023-04-10 20:17:53	3953	4	170	67	5
2896	2020-08-21 14:24:06	6431	37	14	11	1
2897	2022-08-07 14:29:02	2681	68	203	81	2
2898	2020-12-16 15:34:50	2034	10	199	78	2
2899	2023-03-29 06:02:38	478	62	205	80	2
2900	2023-01-12 16:27:03	1868	25	9	6	2
2901	2021-05-17 12:11:25	6602	61	218	84	3
2902	2023-05-26 17:00:03	4959	70	170	67	1
2903	2022-06-12 18:54:54	564	73	203	81	2
2904	2020-03-24 09:43:13	401	97	114	48	1
2905	2020-10-07 08:19:01	3636	71	105	41	1
2906	2022-11-21 09:02:56	5384	35	253	90	4
2907	2023-04-12 09:24:12	9611	19	13	10	4
2908	2021-12-22 22:18:17	2532	47	30	13	4
2909	2016-01-12 20:57:41	6460	64	53	22	3
2910	2018-12-30 07:58:10	5947	9	209	76	3
2911	2021-11-03 03:00:07	8865	99	115	46	3
2912	2020-03-19 16:23:37	1213	46	276	100	5
2913	2021-12-31 09:25:39	446	15	130	50	1
2914	2022-06-21 22:12:05	4423	32	116	43	2
2915	2023-03-17 13:16:55	2040	14	205	80	2
2916	2021-11-22 22:02:20	2466	2	272	97	4
2917	2021-08-30 06:10:21	7651	44	7	4	2
2918	2023-03-19 12:48:00	2075	31	115	47	3
2919	2022-05-04 01:56:59	6024	96	7	4	2
2920	2019-05-03 09:46:27	4419	91	146	56	2
2921	2019-07-07 01:08:57	1385	60	178	69	1
2922	2022-12-16 00:06:31	4419	91	14	12	2
2923	2022-08-19 21:54:22	2681	68	5	5	3
2924	2021-03-31 07:07:29	6460	64	9	6	2
2925	2019-04-05 03:18:05	3953	4	203	81	3
2926	2023-06-03 18:18:21	1266	63	32	14	1
2927	2023-02-17 04:31:35	5991	17	116	43	1
2928	2017-11-05 21:28:46	8108	22	13	9	5
2929	2021-12-07 20:44:22	4388	50	276	100	1
2930	2022-02-21 08:05:27	8865	99	5	5	3
2931	2023-01-22 12:23:18	6660	59	89	35	4
2932	2019-06-19 14:52:18	1739	51	191	74	5
2933	2022-11-19 01:54:40	9234	38	208	77	2
2934	2021-06-01 05:12:08	7812	5	105	41	1
2935	2019-11-08 00:52:58	9779	6	46	21	3
2936	2023-04-28 05:00:37	619	76	205	80	1
2937	2017-07-10 22:01:41	675	21	242	87	1
2938	2022-01-24 12:34:28	2867	66	147	58	4
2939	2023-05-20 22:38:59	5947	9	154	55	5
2940	2022-02-07 03:29:35	8865	99	5	5	2
2941	2023-03-24 10:31:20	2022	41	115	47	2
2942	2019-11-03 10:03:18	8128	58	248	91	5
2943	2020-01-30 19:50:11	2022	41	5	5	1
2944	2022-12-03 02:33:30	8128	58	61	24	5
2945	2018-02-14 05:54:48	3390	82	79	31	1
2946	2022-08-22 22:15:03	446	15	130	50	3
2947	2020-11-14 18:46:57	3390	82	178	70	2
2948	2022-12-28 00:32:50	478	62	205	80	1
2949	2021-04-23 04:08:25	4419	91	223	86	5
2950	2019-07-13 22:31:47	1385	60	167	66	4
2951	2022-10-23 14:58:36	4419	91	113	45	2
2952	2023-04-23 07:07:51	9683	87	90	36	2
2953	2022-07-21 12:24:49	2532	47	19	7	3
2954	2023-02-06 09:25:56	9734	52	7	4	1
2955	2022-10-31 05:33:31	6024	96	7	4	5
2956	2023-04-18 16:44:00	3323	7	170	67	1
2957	2023-03-31 17:34:16	2644	1	266	99	1
2958	2022-12-01 11:25:55	1407	56	130	50	3
2959	2023-02-25 07:40:18	2947	12	205	80	5
2960	2021-12-27 11:49:43	9734	52	7	4	5
2961	2020-09-05 09:19:42	1213	46	276	100	3
2962	2023-05-08 21:55:21	3299	75	25	16	4
2963	2023-06-05 20:23:02	7403	65	154	55	3
2964	2021-01-09 20:54:09	9266	36	129	49	2
2965	2020-03-12 06:28:53	2466	2	272	97	2
2966	2022-01-28 02:10:43	7716	42	52	20	1
2967	2019-09-10 15:15:46	4622	8	105	41	2
2968	2020-03-18 14:42:21	4328	43	110	38	2
2969	2015-05-25 17:23:51	8268	16	188	71	3
2970	2022-11-27 13:41:30	3070	39	97	37	5
2971	2022-04-17 11:37:20	5035	54	110	39	5
2972	2022-05-18 15:08:56	2532	47	52	20	2
2973	2019-08-16 04:14:04	4328	43	154	54	2
2974	2021-10-22 01:37:22	5947	9	99	33	3
2975	2017-11-24 23:17:14	8312	13	248	91	3
2976	2019-10-22 00:32:38	1481	94	10	3	3
2977	2022-11-24 17:31:28	2867	66	59	28	5
2978	2023-05-22 07:17:56	2022	41	170	67	3
2979	2019-06-08 08:00:15	3070	39	218	84	1
2980	2023-06-05 03:11:59	9026	27	32	14	5
2981	2022-04-03 14:37:03	8289	86	164	61	4
2982	2022-12-20 03:22:58	675	21	110	40	1
2983	2022-05-30 07:28:53	7812	5	6	2	4
2984	2022-08-28 09:26:09	5343	90	184	68	2
2985	2023-02-07 19:36:52	8770	18	205	80	2
2986	2019-08-05 02:40:51	1407	56	218	84	3
2987	2023-05-03 10:22:01	2022	41	115	47	4
2988	2018-01-02 19:09:45	1118	92	110	38	4
2989	2023-02-19 03:00:16	478	62	7	4	4
2990	2022-06-06 01:10:23	9734	52	7	4	4
2991	2023-04-03 22:37:59	1704	89	7	4	5
2992	2023-06-01 13:12:11	6431	37	25	16	4
2993	2022-12-10 05:06:06	6460	64	262	96	3
2994	2016-06-18 09:15:52	9266	36	52	19	2
2995	2022-10-19 11:07:21	2075	31	203	81	4
2996	2021-04-12 21:51:48	2022	41	203	81	4
2997	2023-02-21 01:13:32	237	80	164	61	1
2998	2017-06-21 11:42:42	1118	92	22	8	1
2999	2021-12-03 22:05:18	237	80	10	3	5
3000	2022-11-01 05:59:04	9611	19	167	66	1
3001	2023-02-22 05:29:38	8108	22	90	36	4
3002	2022-02-15 17:21:25	6847	40	164	61	4
3003	2020-04-28 21:46:16	1118	92	22	8	1
3004	2019-06-25 04:09:15	9779	6	178	69	2
3005	2018-04-24 08:02:03	5100	88	88	30	5
3006	2022-09-06 08:21:04	1266	63	164	61	4
3007	2023-06-04 17:14:20	401	97	213	85	4
3008	2022-07-05 03:49:32	2481	100	248	91	3
3009	2023-05-28 11:54:28	1914	77	213	85	2
3010	2020-06-09 08:20:11	3636	71	105	41	3
3011	2022-03-14 11:57:52	9683	87	79	32	1
3012	2022-05-01 04:05:10	528	33	116	43	3
3013	2016-05-27 13:03:14	4388	50	188	71	4
3014	2020-10-28 00:32:40	5384	35	264	93	4
3015	2022-01-17 17:42:20	3207	57	59	27	5
3016	2022-11-19 22:17:38	6612	69	53	22	4
3017	2020-07-03 08:15:52	2481	100	105	41	5
3018	2018-08-16 06:29:32	2867	66	235	89	1
3019	2021-10-11 02:54:20	6602	61	97	37	4
3020	2019-10-14 01:27:25	4959	70	115	46	1
3021	2021-04-01 07:12:51	2310	20	173	65	1
3022	2023-02-17 02:38:26	7651	44	7	4	4
3023	2023-05-23 23:22:07	4419	91	25	16	5
3024	2023-02-25 19:02:09	2310	20	272	98	4
3025	2022-01-16 10:20:08	2644	1	156	64	1
3026	2023-05-26 13:20:34	1481	94	32	14	2
3027	2021-07-20 15:08:07	2867	66	114	48	3
3028	2022-04-24 08:04:54	6612	69	130	50	5
3029	2023-01-28 05:17:01	1739	51	114	48	4
3030	2022-06-25 23:37:47	6024	96	7	4	2
3031	2023-04-22 04:16:40	2040	14	205	80	4
3032	2022-05-12 06:47:29	5384	35	110	39	2
3033	2023-05-17 14:07:52	2310	20	272	98	3
3034	2019-01-13 21:46:29	1529	28	110	38	5
3035	2021-12-18 09:58:59	6602	61	97	37	5
3036	2018-02-07 00:36:11	2570	45	79	31	4
3037	2023-03-21 09:24:21	4959	70	5	5	4
3038	2023-01-18 13:12:57	2466	2	129	49	2
3039	2022-09-17 17:27:38	3207	57	59	28	1
3040	2021-11-29 09:33:53	5947	9	99	33	4
3041	2022-12-02 21:09:18	8289	86	164	61	2
3042	2018-10-02 13:27:36	9699	78	129	49	5
3043	2020-04-14 22:36:40	5704	49	61	24	4
3044	2022-12-13 11:23:14	6431	37	256	95	1
3045	2022-08-17 16:56:26	2532	47	30	13	3
3046	2023-01-30 13:20:56	4419	91	256	95	3
3047	2023-05-17 23:13:00	1266	63	98	34	5
3048	2021-01-24 15:51:46	8108	22	178	70	3
3049	2023-04-23 01:14:16	13	24	170	67	5
3050	2022-08-31 09:21:15	2947	12	205	80	4
3051	2019-08-03 08:48:48	3236	3	148	57	2
3052	2018-06-05 15:30:16	7716	42	129	49	3
3053	2021-02-08 01:49:02	8684	26	156	63	1
3054	2017-04-05 10:16:31	5947	9	66	23	4
3055	2019-10-04 02:47:27	6431	37	146	56	4
3056	2022-12-10 22:51:44	8108	22	90	36	2
3057	2021-09-24 11:21:45	9779	6	167	66	3
3058	2022-03-12 01:10:15	3070	39	218	84	2
3059	2022-05-05 10:59:14	2947	12	7	4	5
3060	2022-02-05 14:19:33	7630	81	46	21	3
3061	2023-03-27 06:47:53	5952	30	205	80	5
3062	2016-12-30 19:26:54	6130	79	52	19	4
3063	2016-09-09 04:05:36	2867	66	191	74	3
3064	2022-08-05 04:35:15	3299	75	223	86	3
3065	2023-05-10 09:57:50	3390	82	13	10	5
3066	2022-10-11 06:44:34	9026	27	164	61	5
3067	2023-06-02 02:01:15	7542	85	160	60	4
3068	2022-09-19 23:04:11	5991	17	160	60	3
3069	2022-09-28 07:25:00	5947	9	264	93	5
3070	2020-07-24 01:36:48	3299	75	190	73	4
3071	2022-01-09 14:36:08	6130	79	261	92	5
3072	2019-12-17 08:08:44	5384	35	88	30	4
3073	2023-04-22 07:21:50	237	80	98	34	4
3074	2022-07-26 05:10:17	7542	85	6	2	1
3075	2020-03-16 17:02:19	1704	89	7	4	5
3076	2023-04-14 13:46:16	7630	81	266	99	3
3077	2022-02-26 15:38:25	6612	69	141	52	5
3078	2023-04-29 05:59:36	5384	35	154	55	3
3079	2022-03-07 12:42:36	2034	10	254	94	2
3080	2022-07-10 20:53:56	2947	12	7	4	4
3081	2022-10-07 12:29:33	8684	26	156	64	5
3082	2021-11-26 14:57:24	6612	69	53	22	3
3083	2023-05-13 20:34:47	5952	30	205	80	1
3084	2023-05-30 22:04:18	8289	86	32	14	5
3085	2023-05-26 08:57:48	6024	96	205	80	1
3086	2022-04-30 09:41:35	6602	61	9	6	3
3087	2023-01-29 22:25:48	675	21	110	40	2
3088	2018-12-03 12:54:23	2466	2	151	53	2
3089	2023-02-20 15:49:57	1481	94	10	3	4
3090	2016-11-12 10:11:20	7630	81	200	79	5
3091	2022-05-08 22:34:34	9699	78	118	42	1
3092	2020-07-01 20:38:18	2310	20	151	53	1
3093	2020-11-09 09:54:19	9699	78	129	49	4
3094	2020-12-20 12:16:53	619	76	7	4	2
3095	2018-01-20 06:30:29	675	21	154	54	5
3096	2022-07-24 10:20:47	8108	22	90	36	5
3097	2023-02-15 02:59:50	2176	11	7	4	2
3098	2021-10-10 02:50:27	4090	74	203	81	1
3099	2022-03-28 19:56:07	5991	17	116	43	4
3100	2018-01-20 21:20:17	5947	9	154	54	1
3101	2023-05-26 20:02:50	4090	74	115	47	4
3102	2018-02-27 05:22:33	7542	85	248	91	2
3103	2023-04-21 09:40:04	5991	17	160	60	3
3104	2023-05-19 19:41:14	3236	3	170	67	4
3105	2023-04-06 15:20:13	1493	84	170	67	2
3106	2021-11-23 23:59:20	7630	81	90	36	5
3107	2021-06-03 02:10:09	4090	74	115	46	1
3108	2021-08-15 11:19:44	6660	59	23	15	3
3109	2021-05-20 07:45:29	3636	71	61	24	3
3110	2020-05-11 09:02:35	9683	87	57	26	1
3111	2020-11-27 17:49:29	8770	18	7	4	4
3112	2023-01-18 00:21:19	675	21	110	40	4
3113	2022-03-06 18:30:16	7630	81	46	21	1
3114	2023-02-03 12:01:08	5947	9	154	54	5
3115	2022-01-22 06:15:48	7812	5	116	43	5
3116	2020-10-30 17:29:41	1704	89	7	4	2
3117	2023-06-03 20:30:57	8268	16	56	25	3
3118	2021-10-30 11:32:15	1407	56	130	50	3
3119	2019-08-24 02:57:10	5100	88	99	33	3
3120	2022-12-21 01:00:24	7542	85	61	24	2
3121	2023-05-28 10:53:48	2022	41	170	67	5
3122	2022-01-18 00:56:50	2532	47	151	53	3
3123	2023-02-16 19:49:12	9611	19	167	66	3
3124	2022-08-14 17:26:36	8684	26	266	99	2
3125	2022-05-18 22:12:26	2867	66	59	27	3
3126	2022-11-09 13:45:56	3236	3	203	81	3
3127	2021-09-10 05:09:53	3299	75	223	86	5
3128	2022-11-18 04:05:04	2075	31	214	83	4
3129	2022-08-25 07:33:18	2416	83	205	80	4
3130	2022-09-22 06:25:42	5343	90	118	42	3
3131	2019-10-11 22:46:20	3636	71	61	24	1
3132	2023-06-04 06:34:57	7403	65	253	90	5
3133	2022-09-15 05:39:07	2176	11	205	80	5
3134	2022-03-16 16:16:48	7136	48	203	81	4
3135	2019-07-24 23:36:37	9683	87	178	69	5
3136	2019-10-03 22:10:34	4423	32	105	41	2
3137	2022-03-22 09:42:48	3862	29	116	43	4
3138	2023-03-06 06:16:29	1213	46	23	15	2
3139	2023-06-04 08:29:45	2176	11	205	80	4
3140	2022-11-27 16:22:01	1492	98	188	72	4
3141	2022-09-19 16:55:53	6647	67	256	95	5
3142	2019-06-21 00:58:37	3390	82	178	69	4
3143	2022-06-15 01:22:11	3299	75	146	56	1
3144	2023-05-23 13:51:22	8770	18	205	80	2
3145	2020-02-04 17:27:31	2466	2	129	49	1
3146	2021-02-19 02:19:44	619	76	7	4	1
3147	2022-12-24 18:38:53	1492	98	276	100	5
3148	2023-01-19 06:09:34	7812	5	160	60	1
3149	2021-03-08 10:41:22	5384	35	264	93	5
3150	2022-08-06 17:07:44	1914	77	59	28	3
3151	2023-05-20 18:23:50	675	21	154	55	5
3152	2022-08-06 20:41:27	4388	50	89	35	3
3153	2023-01-28 07:17:38	3236	3	214	83	3
3154	2022-10-22 02:36:47	3862	29	6	2	2
3155	2022-12-18 22:02:37	401	97	147	58	5
3156	2018-11-22 01:06:42	6647	67	223	86	5
3157	2019-04-04 01:29:08	2681	68	115	46	4
3158	2023-05-26 14:51:44	1493	84	214	83	4
3159	2022-11-22 16:06:11	5704	49	248	91	2
3160	2023-03-11 19:18:04	5384	35	110	40	2
3161	2022-08-01 18:32:54	9003	34	67	29	5
3162	2023-06-04 08:14:21	6660	59	199	78	1
3163	2022-09-26 01:12:34	675	21	110	40	2
3164	2022-07-05 05:00:45	528	33	116	43	4
3165	2022-06-19 08:33:13	3323	7	115	46	5
3166	2023-01-21 07:42:43	1529	28	110	40	2
3167	2019-08-07 09:00:18	9683	87	200	79	5
3168	2023-03-29 11:32:52	13	24	170	67	5
3169	2018-10-28 14:52:22	3636	71	248	91	1
3170	2023-05-27 16:27:01	8289	86	32	14	2
3171	2022-10-24 03:19:23	8268	16	56	25	4
3172	2019-03-25 14:45:28	3323	7	236	88	4
3173	2022-06-10 01:25:05	1492	98	89	35	3
3174	2022-08-16 11:22:04	8770	18	205	80	3
3175	2022-05-11 01:04:58	7729	72	162	59	4
3176	2023-03-12 12:02:30	6612	69	130	50	3
3177	2018-09-07 21:24:53	9699	78	30	13	5
3178	2019-04-09 15:27:08	5100	88	242	87	1
3179	2023-05-16 21:48:00	2466	2	162	59	2
3180	2023-04-02 10:34:07	478	62	205	80	5
3181	2021-04-23 03:57:48	2040	14	7	4	5
3182	2019-12-20 09:57:40	3323	7	115	46	4
3183	2023-05-13 16:35:18	2481	100	160	60	1
3184	2020-02-29 03:30:53	3390	82	46	21	2
3185	2023-06-02 19:15:45	8312	13	61	24	4
3186	2022-03-17 09:56:50	1385	60	46	21	2
3187	2022-03-27 14:21:55	7295	53	214	83	2
3188	2018-10-01 16:22:52	9611	19	46	21	4
3189	2023-04-30 06:43:01	7403	65	154	55	2
3190	2022-10-27 04:20:10	8770	18	205	80	4
3191	2023-01-25 09:53:01	7651	44	7	4	2
3192	2018-12-25 01:45:54	1118	92	99	33	2
3193	2022-08-28 09:19:46	3390	82	266	99	5
3194	2023-06-04 20:11:01	237	80	32	14	2
3195	2020-10-01 23:57:29	2022	41	236	88	1
3196	2023-05-31 02:22:15	9234	38	32	14	5
3197	2018-08-12 18:33:59	1118	92	209	76	5
3198	2022-04-09 07:50:03	675	21	110	39	1
3199	2020-11-06 11:23:25	3953	4	115	46	3
3200	2023-03-15 23:15:18	8684	26	266	99	2
3201	2022-08-19 11:16:20	2947	12	205	80	5
3202	2016-06-23 08:04:59	9266	36	129	49	5
3203	2023-04-25 20:35:32	2947	12	205	80	4
3204	2020-09-12 06:29:23	6431	37	190	73	2
3205	2023-04-28 01:10:09	8020	95	98	34	3
3206	2017-09-11 06:17:56	5384	35	110	38	4
3207	2022-07-16 15:02:55	2570	45	90	36	5
3208	2020-01-25 03:43:02	5704	49	61	24	5
3209	2021-10-06 12:36:10	8128	58	116	43	5
3210	2019-12-30 03:13:32	7729	72	129	49	5
3211	2021-12-22 07:53:37	3207	57	147	58	3
3212	2020-07-06 19:28:51	6130	79	151	53	4
3213	2023-03-19 15:38:21	6602	61	130	50	2
3214	2017-02-05 16:23:58	4419	91	14	11	5
3215	2021-04-25 21:30:31	7651	44	7	4	5
3216	2023-05-11 04:17:28	1118	92	154	55	5
3217	2023-05-22 09:46:28	1481	94	98	34	4
3218	2023-04-19 00:01:31	7651	44	205	80	2
3219	2022-11-06 21:21:31	2022	41	214	83	1
3220	2022-10-27 14:59:29	2570	45	90	36	2
3221	2022-05-13 12:03:25	4388	50	89	35	4
3222	2022-07-26 13:36:28	8770	18	7	4	5
3223	2018-10-13 11:18:46	7729	72	173	65	2
3224	2021-12-11 07:58:20	13	24	148	57	4
3225	2022-08-30 12:05:44	2310	20	30	13	5
3226	2022-04-07 01:16:20	401	97	235	89	4
3227	2022-03-15 18:59:13	6412	23	214	83	3
3228	2019-05-19 13:26:24	9699	78	173	65	4
3229	2021-08-06 19:40:04	4090	74	5	5	1
3230	2018-06-07 00:00:30	8684	26	79	31	5
3231	2022-01-16 16:56:23	6130	79	30	13	2
3232	2023-01-24 04:21:06	401	97	59	28	2
3233	2021-09-14 06:16:08	2681	68	115	46	1
3234	2020-11-24 04:45:27	7812	5	105	41	3
3235	2022-05-27 20:38:58	2022	41	214	83	1
3236	2022-02-01 12:31:23	4388	50	89	35	5
3237	2021-01-16 20:05:34	2947	12	7	4	1
3238	2019-09-06 17:47:35	1868	25	141	52	4
3239	2023-03-11 06:19:26	237	80	164	61	1
3240	2022-12-31 21:43:44	2040	14	205	80	1
3241	2023-01-13 08:19:40	7630	81	266	99	3
3242	2021-10-04 13:44:28	6647	67	135	51	4
3243	2023-06-04 21:10:09	1739	51	213	85	5
3244	2020-06-27 16:24:33	2644	1	200	79	5
3245	2020-01-01 07:02:14	7716	42	30	13	5
3246	2019-05-08 01:31:07	3953	4	115	46	5
3247	2020-02-07 18:14:50	3236	3	148	57	3
3248	2020-12-24 19:06:44	9779	6	167	66	4
3249	2022-11-21 16:25:43	9734	52	205	80	4
3250	2021-02-01 01:31:42	8684	26	156	63	4
3251	2021-05-09 11:33:33	8289	86	208	77	1
3252	2020-06-13 17:21:13	478	62	7	4	2
3253	2020-03-14 21:07:03	6024	96	7	4	2
3254	2022-05-09 17:16:05	8770	18	7	4	1
3255	2019-01-23 15:59:42	8128	58	248	91	4
3256	2022-06-06 04:05:26	2644	1	156	64	3
3257	2020-05-19 13:00:00	8020	95	208	77	5
3258	2020-10-22 01:10:41	4622	8	61	24	2
3259	2023-02-13 22:20:40	619	76	205	80	4
3260	2023-04-01 01:20:15	7295	53	170	67	2
3261	2020-10-08 08:55:30	1407	56	53	22	3
3262	2023-01-08 03:27:12	2481	100	105	41	5
3263	2021-12-05 01:22:26	9699	78	173	65	1
3264	2018-08-27 08:49:40	2310	20	52	20	3
3265	2022-07-23 22:52:49	5947	9	22	8	3
3266	2022-03-05 17:49:10	4959	70	236	88	3
3267	2021-11-06 17:30:46	1704	89	7	4	1
3268	2023-04-19 23:42:22	2681	68	214	83	3
3269	2023-04-19 11:19:03	9026	27	98	34	1
3270	2020-01-22 03:26:48	2040	14	7	4	2
3271	2019-07-21 05:50:54	5100	88	242	87	3
3272	2022-08-16 13:38:42	2570	45	13	10	3
3273	2023-05-02 10:05:18	3390	82	266	99	3
3274	2022-12-30 02:16:45	1492	98	276	100	1
3275	2020-10-28 20:06:16	7729	72	173	65	3
3276	2023-05-22 14:56:42	5952	30	205	80	2
3277	2021-04-07 19:58:44	9234	38	10	3	1
3278	2020-08-10 10:32:40	6847	40	208	77	2
3279	2023-03-14 08:00:17	6412	23	115	47	5
3280	2023-05-19 03:19:33	4419	91	135	51	5
3281	2023-05-26 14:26:56	1266	63	32	14	2
3282	2019-11-13 13:43:41	2075	31	5	5	2
3283	2019-11-14 07:25:08	7729	72	272	97	2
3284	2022-04-28 14:28:34	4423	32	6	2	5
3285	2021-10-15 01:09:27	8312	13	105	41	4
3286	2023-04-03 13:45:07	4090	74	170	67	1
3287	2019-03-30 15:23:10	675	21	88	30	3
3288	2017-11-03 06:00:19	5035	54	154	54	1
3289	2021-12-12 06:57:09	6024	96	7	4	4
3290	2017-11-02 20:23:16	5035	54	110	38	2
3291	2021-10-29 23:20:24	564	73	115	46	1
3292	2019-04-22 21:10:11	7403	65	99	33	5
3293	2023-05-08 15:23:57	1493	84	115	47	2
3294	2019-04-15 08:16:40	8684	26	167	66	4
3295	2019-04-27 07:31:05	6431	37	146	56	1
3296	2023-02-10 10:31:58	4328	43	253	90	2
3297	2022-02-13 21:01:49	6130	79	118	42	2
3298	2021-08-04 15:35:28	2416	83	7	4	5
3299	2022-10-20 02:30:07	4090	74	148	57	1
3300	2019-11-06 11:18:52	9003	34	67	29	1
3301	2019-06-05 16:11:39	1385	60	57	26	4
3302	2018-10-05 08:24:29	6431	37	14	11	2
3303	2022-12-29 17:00:43	1407	56	97	37	5
3304	2022-07-11 19:54:43	6647	67	212	82	1
3305	2022-05-04 20:27:16	3207	57	147	58	1
3306	2021-09-25 00:46:18	5952	30	7	4	1
3307	2023-01-29 19:11:46	3953	4	148	57	3
3308	2021-05-01 23:22:18	3862	29	105	41	5
3309	2018-08-07 14:00:57	3390	82	79	31	1
3310	2023-05-14 10:31:04	8020	95	98	34	1
3311	2017-01-24 04:47:49	9683	87	13	9	5
3312	2018-04-09 16:10:17	9611	19	79	31	2
3313	2021-10-04 12:45:54	7651	44	7	4	5
3314	2023-05-12 04:50:56	9611	19	156	64	5
3315	2020-02-09 02:41:11	8865	99	5	5	5
3316	2020-05-10 22:55:49	8128	58	105	41	5
3317	2020-01-27 16:30:49	6024	96	7	4	5
3318	2020-07-01 13:13:11	478	62	7	4	4
3319	2020-04-14 18:22:39	528	33	105	41	5
3320	2019-03-21 11:29:18	4423	32	61	24	4
3321	2018-11-23 04:14:39	1868	25	218	84	4
3322	2023-06-03 20:07:46	4622	8	160	60	1
3323	2019-04-04 04:29:33	7542	85	248	91	2
3324	2023-02-15 00:40:11	7542	85	6	2	1
3325	2023-05-20 23:03:40	6431	37	25	16	2
3326	2022-10-01 16:59:57	2034	10	155	62	4
3327	2022-12-26 12:08:35	3390	82	90	36	4
3328	2022-10-24 13:59:10	9003	34	56	25	5
3329	2021-08-01 03:54:52	564	73	148	57	1
3330	2023-06-01 01:09:53	8865	99	170	67	5
3331	2022-12-31 18:44:04	5384	35	253	90	2
3332	2023-03-23 06:30:06	4375	55	115	47	4
3333	2018-02-17 13:08:21	4328	43	154	54	1
3334	2019-10-21 02:57:25	6660	59	155	62	4
3335	2022-01-29 16:44:40	4090	74	5	5	1
3336	2023-04-16 20:59:11	8865	99	170	67	4
3337	2023-01-03 01:53:51	2644	1	13	10	5
3338	2019-05-05 04:58:54	4090	74	203	81	1
3339	2021-08-15 16:35:45	6460	64	262	96	1
3340	2019-12-15 14:15:34	4375	55	115	46	5
3341	2019-10-20 15:17:01	8312	13	61	24	2
3342	2023-05-26 21:17:56	6847	40	32	14	5
3343	2021-05-24 07:22:02	2681	68	5	5	1
3344	2023-03-31 07:37:06	2416	83	205	80	3
3345	2023-06-02 13:26:40	9026	27	32	14	5
3346	2016-04-17 04:02:57	6431	37	223	86	5
3347	2021-09-27 09:36:29	5991	17	61	24	4
3348	2022-05-21 01:53:38	2416	83	7	4	4
