id	datetime	client_id	client_key	article_id	article_key	amount
3349	2019-11-24 00:57:29	1529	28	110	38	5
3350	2021-10-15 04:30:56	2034	10	188	72	4
3351	2023-04-19 09:50:06	1266	63	98	34	1
3352	2015-09-22 21:04:29	1868	25	53	22	1
3353	2022-12-18 22:07:13	6431	37	36	18	1
3354	2021-08-15 02:41:19	8684	26	178	70	2
3355	2018-05-23 04:19:04	1739	51	191	74	3
3356	2023-01-12 06:43:25	5952	30	205	80	4
3357	2023-04-03 14:24:39	3323	7	148	57	5
3358	2022-08-19 14:19:20	5952	30	7	4	2
3359	2023-02-20 06:30:26	8684	26	178	70	4
3360	2021-12-12 21:57:51	3390	82	178	70	3
3361	2021-02-27 12:23:20	1118	92	110	38	3
3362	2023-05-11 01:21:54	9234	38	98	34	5
3363	2021-03-26 11:14:12	6412	23	203	81	4
3364	2023-05-13 23:05:28	2867	66	213	85	3
3365	2023-01-10 19:37:28	2040	14	7	4	5
3366	2016-10-21 03:22:50	9699	78	272	97	5
3367	2022-10-11 15:18:47	2532	47	162	59	3
3368	2022-11-03 00:06:39	1213	46	56	25	5
3369	2022-05-05 10:11:05	5035	54	110	39	3
3370	2022-03-15 22:30:24	6847	40	164	61	3
3371	2023-01-16 19:37:21	3862	29	116	43	2
3372	2020-01-31 21:13:33	4959	70	5	5	3
3373	2021-12-11 11:40:18	2532	47	184	68	4
3374	2022-11-17 09:16:08	2867	66	59	28	3
3375	2023-05-02 01:58:10	2532	47	118	42	3
3376	2022-11-21 09:16:19	2644	1	266	99	1
3377	2023-04-26 05:03:27	8020	95	98	34	5
3378	2023-03-01 01:49:29	7542	85	6	2	1
3379	2022-06-06 19:40:36	8108	22	178	70	3
3380	2022-01-26 23:53:03	1213	46	199	78	1
3381	2020-09-29 06:33:32	4419	91	135	51	3
3382	2022-05-12 01:58:10	3636	71	61	24	5
3383	2021-08-09 07:19:37	9611	19	13	9	3
3384	2020-03-04 17:41:08	1213	46	276	100	5
3385	2019-06-18 20:14:16	2034	10	67	29	2
3386	2021-07-29 06:32:44	1266	63	208	77	3
3387	2022-11-08 16:44:57	1868	25	262	96	2
3388	2022-06-06 00:52:36	5343	90	184	68	5
3389	2022-11-27 19:55:19	2867	66	147	58	1
3390	2022-05-17 00:10:45	1914	77	235	89	3
3391	2021-01-16 10:35:18	1266	63	208	77	3
3392	2017-08-31 03:41:16	446	15	53	22	1
3393	2022-07-30 09:20:42	9026	27	208	77	3
3394	2022-04-12 13:38:11	5947	9	110	39	1
3395	2023-05-13 01:18:13	564	73	148	57	4
3396	2023-05-03 23:07:57	237	80	98	34	1
3397	2022-12-12 12:34:34	6647	67	14	12	2
3398	2020-03-04 02:27:52	7651	44	7	4	5
3399	2021-08-20 05:08:17	401	97	147	58	4
3400	2016-06-13 21:17:43	6660	59	34	17	5
3401	2017-10-12 22:13:38	1118	92	154	54	2
3402	2021-11-22 03:14:15	1868	25	218	84	2
3403	2020-04-07 07:39:29	2947	12	7	4	4
3404	2023-05-16 21:26:51	401	97	213	85	3
3405	2021-03-24 13:40:50	5100	88	99	33	4
3406	2017-01-31 00:28:33	2034	10	188	71	1
3407	2019-07-16 13:54:41	9683	87	178	69	5
3408	2019-07-05 11:04:39	5343	90	151	53	4
3409	2023-02-26 10:59:19	528	33	61	24	4
3410	2022-03-27 09:19:33	2481	100	248	91	3
3411	2023-03-01 11:24:25	237	80	10	3	2
3412	2022-07-01 14:48:29	5384	35	99	33	5
3413	2022-11-04 21:32:01	6024	96	205	80	2
3414	2022-08-25 18:44:30	2310	20	19	7	2
3415	2020-05-13 19:21:29	446	15	9	6	2
3416	2023-05-25 07:46:16	9234	38	32	14	2
3417	2020-06-20 13:51:42	4959	70	115	46	1
3418	2016-01-30 10:40:29	9611	19	200	79	1
3419	2023-05-31 00:27:59	237	80	32	14	5
3420	2021-04-26 01:27:24	9266	36	184	68	2
3421	2019-09-26 20:15:31	4419	91	36	18	1
3422	2022-01-03 04:54:42	2644	1	90	36	3
3423	2022-08-05 06:00:25	5343	90	129	49	2
3424	2022-11-26 06:20:16	6847	40	164	61	2
3425	2023-06-03 04:30:13	1266	63	98	34	5
3426	2019-09-05 07:04:45	5947	9	88	30	1
3427	2023-05-17 22:18:34	7630	81	200	79	4
3428	2020-12-31 21:10:39	1266	63	10	3	1
3429	2023-05-08 10:59:43	369	93	98	34	4
3430	2021-12-25 03:19:36	1739	51	114	48	3
3431	2023-05-27 18:34:50	1529	28	154	55	1
3432	2017-08-07 16:42:03	5704	49	248	91	2
3433	2019-10-04 09:50:15	1492	98	67	29	1
3434	2023-03-04 21:53:43	5704	49	6	2	4
3435	2021-11-23 23:16:55	1492	98	23	15	5
3436	2021-08-24 22:05:04	5384	35	209	76	2
3437	2022-12-20 09:48:37	5035	54	110	40	1
3438	2019-05-23 08:07:22	675	21	99	33	2
3439	2022-10-05 06:27:29	5991	17	248	91	1
3440	2022-09-20 23:00:40	2176	11	205	80	5
3441	2023-02-11 16:19:50	619	76	205	80	2
3442	2021-06-10 13:02:52	7651	44	7	4	2
3443	2021-11-28 08:22:40	2867	66	114	48	3
3444	2022-06-27 02:41:55	564	73	115	46	5
3445	2023-05-12 03:56:57	6412	23	5	5	2
3446	2020-10-05 18:03:59	6660	59	34	17	3
3447	2017-08-30 21:43:19	6460	64	218	84	2
3448	2020-04-30 23:33:29	2416	83	7	4	5
3449	2023-02-18 03:37:24	619	76	205	80	1
3450	2021-09-06 08:49:21	1529	28	11	1	2
3451	2017-11-11 01:31:02	6612	69	218	84	5
3452	2022-08-20 16:52:33	3070	39	130	50	2
3453	2021-03-27 04:02:50	6660	59	199	78	5
3454	2022-08-18 04:53:17	2040	14	205	80	2
3455	2019-11-30 05:48:31	1213	46	67	29	4
3456	2022-10-19 07:26:43	1213	46	89	35	2
3457	2018-12-20 21:08:03	7403	65	110	38	5
3458	2019-10-10 00:33:16	1407	56	53	22	4
3459	2022-12-09 18:57:29	2176	11	205	80	2
3460	2021-04-10 00:20:13	7542	85	248	91	2
3461	2023-05-17 04:55:09	6647	67	25	16	2
3462	2021-02-23 11:18:07	7716	42	184	68	4
3463	2023-02-28 05:48:55	2310	20	272	98	2
3464	2022-07-01 03:10:03	2681	68	5	5	2
3465	2022-10-30 07:20:48	1529	28	99	33	2
3466	2022-10-01 03:36:14	3390	82	266	99	2
3467	2016-03-04 15:48:49	7729	72	52	19	4
3468	2023-04-21 17:31:42	2022	41	170	67	4
3469	2020-06-01 22:35:27	5384	35	11	1	3
3470	2023-02-22 22:13:48	2947	12	205	80	2
3471	2020-01-04 13:28:30	446	15	218	84	1
3472	2022-02-18 03:38:34	369	93	164	61	2
3473	2022-10-22 20:51:55	2867	66	59	28	4
3474	2020-04-19 04:26:48	3390	82	178	70	5
3475	2022-11-27 09:12:34	3390	82	156	64	5
3476	2019-02-17 07:32:24	5384	35	209	76	3
3477	2017-02-22 17:17:46	2310	20	30	13	3
3478	2023-01-14 22:14:46	3323	7	115	47	1
3479	2019-06-06 13:36:11	9266	36	173	65	5
3480	2023-05-14 02:21:09	1493	84	115	47	5
3481	2023-04-09 11:36:11	237	80	98	34	3
3482	2023-06-05 01:31:54	237	80	32	14	3
3483	2020-04-09 13:26:00	1914	77	59	27	4
3484	2023-03-09 06:33:21	5100	88	11	1	5
3485	2022-09-29 16:25:35	7136	48	214	83	4
3486	2023-01-15 15:54:25	1118	92	253	90	4
3487	2021-12-06 04:50:15	4419	91	135	51	5
3488	2019-04-09 23:41:10	6612	69	141	52	5
3489	2019-05-31 03:48:41	1118	92	99	33	4
3490	2022-01-13 18:47:30	9003	34	276	100	2
3491	2023-02-25 04:19:57	1213	46	254	94	4
3492	2020-12-26 23:31:09	2867	66	59	27	3
3493	2020-08-07 12:08:17	6412	23	5	5	1
3494	2016-03-22 02:09:03	6647	67	14	11	1
3495	2023-05-11 15:47:29	9611	19	266	99	4
3496	2019-05-20 04:42:22	2532	47	162	59	4
3497	2022-09-21 11:01:00	2481	100	116	43	5
3498	2020-02-16 02:17:17	1739	51	59	27	3
3499	2023-06-04 21:53:27	1118	92	154	55	5
3500	2020-07-15 00:46:26	2034	10	155	62	2
3501	2023-05-28 21:10:27	237	80	32	14	4
3502	2019-11-26 12:31:39	4328	43	66	23	5
3503	2021-07-11 15:07:31	5384	35	154	54	4
3504	2019-04-02 10:51:40	2570	45	79	32	3
3505	2018-06-08 14:41:44	3070	39	141	52	3
3506	2017-09-11 07:39:28	8312	13	248	91	2
3507	2020-05-07 19:09:03	7542	85	105	41	1
3508	2022-06-08 18:54:21	5343	90	129	49	2
3509	2019-03-08 15:18:48	9611	19	13	9	1
3510	2022-11-06 22:25:48	2947	12	205	80	1
3511	2022-09-29 04:22:12	5952	30	205	80	3
3512	2022-11-12 21:16:14	8770	18	205	80	4
3513	2018-04-24 01:52:40	2310	20	272	97	4
3514	2019-07-06 21:49:36	8684	26	178	69	2
3515	2023-01-11 13:41:08	478	62	205	80	5
3516	2021-12-30 12:18:34	4090	74	203	81	1
3517	2021-02-02 18:26:41	2034	10	23	15	4
3518	2023-05-08 06:34:49	3236	3	170	67	3
3519	2021-06-14 00:43:30	3636	71	61	24	2
3520	2022-01-22 09:44:40	5100	88	88	30	1
3521	2022-02-18 02:41:33	6460	64	130	50	1
3522	2016-12-21 18:19:13	446	15	218	84	3
3523	2019-03-07 17:33:30	3636	71	61	24	3
3524	2021-10-23 00:52:51	9683	87	156	63	1
3525	2023-04-09 21:22:33	6847	40	10	3	2
3526	2022-06-05 03:53:16	2947	12	7	4	1
3527	2023-05-10 06:35:36	2075	31	170	67	3
3528	2023-02-07 00:54:43	446	15	97	37	5
3529	2020-09-13 04:38:01	2644	1	178	70	2
3530	2020-09-30 13:24:53	564	73	148	57	4
3531	2020-12-29 14:59:24	6647	67	190	73	1
3532	2022-06-11 08:09:16	4328	43	264	93	5
3533	2023-03-31 08:25:48	3323	7	170	67	3
3534	2023-02-28 08:01:28	2075	31	148	57	2
3535	2021-06-04 16:52:04	7136	48	5	5	3
3536	2023-05-26 05:07:26	9699	78	162	59	3
3537	2023-05-21 03:44:03	9699	78	272	98	4
3538	2022-12-11 19:09:42	6431	37	113	45	5
3539	2022-02-22 03:14:07	6460	64	218	84	5
3540	2021-11-17 00:33:55	6024	96	7	4	5
3541	2023-05-17 04:51:39	1739	51	213	85	3
3542	2022-02-03 22:05:02	3323	7	148	57	5
3543	2022-12-07 05:49:10	6024	96	205	80	2
3544	2018-11-11 06:22:28	3323	7	203	81	3
3545	2020-08-14 07:17:37	8770	18	7	4	1
3546	2023-03-21 10:16:22	446	15	262	96	5
3547	2022-12-13 13:25:09	2466	2	173	65	1
3548	2022-09-29 08:03:29	2416	83	205	80	5
3549	2019-10-17 07:28:19	4959	70	115	46	1
3550	2018-12-05 06:47:09	675	21	66	23	2
3551	2020-03-13 02:30:42	8865	99	5	5	2
3552	2020-06-05 03:29:05	401	97	235	89	5
3553	2023-05-26 08:41:04	8289	86	208	77	5
3554	2021-03-11 00:06:14	2075	31	5	5	3
3555	2018-12-18 16:00:15	7716	42	272	97	3
3556	2022-12-10 03:08:12	2416	83	205	80	5
3557	2023-05-19 10:39:29	2416	83	205	80	1
3558	2022-09-12 00:24:09	7651	44	205	80	3
3559	2020-08-26 09:47:14	3953	4	148	57	3
3560	2022-03-02 15:15:06	1407	56	53	22	1
3561	2019-09-13 03:07:19	5035	54	22	8	2
3562	2022-12-22 03:36:02	2481	100	116	43	2
3563	2021-08-07 10:24:36	8770	18	7	4	2
3564	2021-01-06 15:53:29	1407	56	53	22	4
3565	2023-03-03 20:02:58	1118	92	110	40	3
3566	2023-06-05 08:39:21	3207	57	213	85	2
3567	2021-07-08 09:30:44	7542	85	105	41	1
3568	2018-12-26 13:16:54	5991	17	61	24	3
3569	2021-08-29 09:19:20	2644	1	156	63	5
3570	2017-12-05 05:55:10	6412	23	236	88	3
3571	2021-08-21 13:39:59	3070	39	130	50	3
3572	2023-06-05 09:35:53	369	93	32	14	2
3573	2022-10-26 12:49:15	7136	48	115	46	5
3574	2023-01-31 01:03:38	7630	81	90	36	4
3575	2023-04-04 09:15:10	7729	72	272	98	1
3576	2020-09-15 14:06:03	5947	9	264	93	3
3577	2022-10-07 00:38:51	2040	14	205	80	2
3578	2020-03-17 07:09:27	5384	35	242	87	5
3579	2022-09-15 20:44:51	1739	51	191	75	1
3580	2020-12-17 03:58:49	2040	14	7	4	5
3581	2020-08-02 21:31:18	4622	8	105	41	3
3582	2018-12-24 01:26:43	3636	71	61	24	4
3583	2017-03-13 07:07:59	3953	4	236	88	2
3584	2022-03-14 17:56:43	6647	67	212	82	1
3585	2019-09-12 01:05:22	1739	51	191	75	3
3586	2018-06-19 08:43:36	3323	7	115	46	1
3587	2023-06-03 09:50:52	13	24	236	88	1
3588	2023-01-10 23:35:15	6647	67	14	12	4
3589	2022-11-27 05:17:50	8268	16	23	15	1
3590	2023-04-11 22:36:51	3236	3	148	57	3
3591	2023-04-28 11:19:44	13	24	170	67	4
3592	2021-03-27 21:02:36	1868	25	218	84	3
3593	2023-05-27 15:35:11	8108	22	57	26	1
3594	2021-08-29 23:30:44	4959	70	214	83	3
3595	2021-12-15 17:24:52	8865	99	203	81	2
3596	2020-07-07 16:40:01	9003	34	188	72	1
3597	2023-05-26 21:24:18	9026	27	32	14	4
3598	2018-03-08 10:44:52	6460	64	218	84	1
3599	2023-05-29 04:43:18	8289	86	32	14	1
3600	2022-04-15 10:03:24	1868	25	130	50	5
3601	2023-01-30 07:22:02	13	24	5	5	4
3602	2022-03-03 06:44:38	4375	55	203	81	1
3603	2022-09-07 10:33:13	478	62	205	80	5
3604	2016-11-08 22:17:16	2466	2	129	49	4
3605	2020-07-07 14:37:02	7136	48	203	81	3
3606	2020-06-02 18:16:32	6412	23	203	81	2
3607	2022-09-09 12:06:44	8770	18	205	80	2
3608	2023-04-25 23:28:10	6024	96	205	80	1
3609	2023-03-15 05:00:50	13	24	203	81	5
3610	2023-05-18 19:22:51	8020	95	98	34	4
3611	2022-02-16 22:51:03	6602	61	218	84	5
3612	2019-02-14 04:03:51	9699	78	129	49	1
3613	2020-11-18 08:05:35	1704	89	7	4	5
3614	2020-05-12 11:48:03	2570	45	57	26	5
3615	2022-11-04 15:16:52	9234	38	164	61	5
3616	2022-09-24 07:57:26	5952	30	7	4	4
3617	2023-03-14 13:30:22	1529	28	253	90	1
3618	2022-01-21 06:42:43	4328	43	99	33	5
3619	2021-07-22 15:07:26	1385	60	13	9	1
3620	2022-02-06 18:01:36	7651	44	7	4	5
3621	2022-07-14 11:23:36	1481	94	10	3	2
3622	2022-07-05 22:14:35	6431	37	135	51	1
3623	2016-07-30 06:17:59	7716	42	272	97	4
3624	2022-08-17 20:12:10	478	62	205	80	5
3625	2023-01-24 17:21:09	8312	13	116	43	4
3626	2022-10-01 13:39:17	1118	92	11	1	1
3627	2022-11-29 07:45:11	5952	30	205	80	3
3628	2021-11-19 20:53:19	8865	99	148	57	2
3629	2018-01-08 10:44:49	8268	16	188	71	2
3630	2016-05-13 04:49:28	3390	82	200	79	2
3631	2023-01-09 01:34:45	1266	63	164	61	4
3632	2021-09-07 20:58:11	6612	69	262	96	5
3633	2019-10-14 19:18:03	8128	58	61	24	5
3634	2021-01-13 02:42:27	6612	69	218	84	3
3635	2017-05-29 23:53:05	4959	70	115	46	1
3636	2020-08-11 15:03:45	446	15	53	22	5
3637	2019-12-03 01:19:33	7136	48	148	57	5
3638	2015-12-31 03:22:17	4388	50	188	71	4
3639	2023-01-23 14:35:18	478	62	205	80	4
3640	2022-05-28 09:43:13	2075	31	214	83	5
3641	2022-07-30 22:06:11	2075	31	214	83	3
3642	2022-07-01 05:23:18	7630	81	79	32	1
3643	2023-03-03 22:14:09	1739	51	147	58	2
3644	2022-10-01 11:58:22	5947	9	264	93	2
3645	2019-11-05 13:35:03	8865	99	236	88	5
3646	2017-11-08 11:50:42	6431	37	36	18	4
3647	2023-03-21 13:45:02	9699	78	272	98	2
3648	2021-07-17 13:07:28	2022	41	214	83	1
3649	2020-11-04 08:36:19	7136	48	203	81	1
3650	2023-05-06 11:27:24	7542	85	160	60	4
3651	2019-11-09 16:05:56	4090	74	236	88	2
3652	2021-10-12 08:10:27	8865	99	115	46	4
3653	2020-11-13 22:18:36	5384	35	209	76	3
3654	2019-08-05 15:11:25	2034	10	199	78	5
3655	2022-11-23 10:36:20	9266	36	272	97	3
3656	2018-04-10 01:25:05	4375	55	236	88	5
3657	2023-04-23 02:21:42	3390	82	13	10	4
3658	2023-05-11 22:39:39	8020	95	98	34	3
3659	2021-07-17 05:56:15	7403	65	11	1	1
3660	2022-09-29 06:29:28	8770	18	7	4	2
3661	2021-06-13 12:00:48	4419	91	14	11	5
3662	2019-03-10 03:15:20	446	15	218	84	3
3663	2023-03-25 08:50:21	9683	87	13	10	4
3664	2018-09-22 05:09:16	237	80	208	77	4
3665	2023-03-13 10:13:59	1529	28	253	90	3
3666	2021-09-19 13:32:18	8268	16	254	94	5
3667	2022-06-03 13:11:35	528	33	116	43	5
3668	2023-04-16 11:57:56	8770	18	205	80	4
3669	2021-12-13 20:12:46	446	15	130	50	5
3670	2021-08-16 23:44:45	8268	16	67	29	4
3671	2020-04-04 13:07:21	6024	96	7	4	4
3672	2022-03-04 12:03:22	446	15	262	96	1
3673	2020-11-28 13:23:55	8865	99	5	5	3
3674	2022-08-13 07:09:19	8128	58	6	2	5
3675	2021-03-13 09:13:18	6660	59	276	100	3
3676	2022-05-13 00:17:27	528	33	116	43	5
3677	2022-12-11 18:02:14	478	62	205	80	3
3678	2023-01-26 02:41:40	5952	30	205	80	2
3679	2023-05-03 03:14:14	5991	17	105	41	4
3680	2023-06-01 23:58:39	4959	70	170	67	1
3681	2019-11-26 14:55:54	3390	82	178	70	4
3682	2019-11-29 13:43:44	8020	95	10	3	2
3683	2018-10-10 06:39:05	401	97	114	48	3
3684	2020-09-17 01:47:46	2176	11	7	4	5
3685	2017-04-16 15:04:25	2644	1	200	79	2
3686	2019-08-06 16:43:42	5100	88	209	76	3
3687	2023-02-24 02:05:42	1529	28	88	30	1
3688	2023-03-15 20:43:20	1493	84	236	88	2
3689	2023-02-13 11:05:09	7812	5	6	2	5
3690	2018-11-14 22:03:06	4375	55	115	46	1
3691	2023-05-29 01:56:47	1481	94	32	14	2
3692	2023-03-04 02:00:59	5343	90	272	98	1
3693	2023-06-02 18:43:51	1704	89	205	80	5
3694	2019-02-09 23:23:26	8312	13	248	91	5
3695	2019-01-10 00:16:33	6647	67	14	11	1
3696	2021-12-03 19:13:34	619	76	7	4	4
3697	2022-08-26 22:14:03	528	33	6	2	2
3698	2020-02-20 23:18:31	2040	14	7	4	1
3699	2019-12-16 06:24:59	1492	98	67	29	3
3700	2021-12-14 09:12:08	1529	28	264	93	3
3701	2022-08-30 21:24:23	6647	67	146	56	1
3702	2018-08-14 04:39:07	2681	68	203	81	3
3703	2020-10-24 16:21:00	1118	92	154	54	3
3704	2023-06-03 07:21:04	5384	35	154	55	4
3705	2020-11-01 07:29:31	1739	51	59	27	3
3706	2023-06-05 04:20:33	1266	63	98	34	4
3707	2021-10-12 11:10:40	5704	49	248	91	1
3708	2021-01-24 05:27:47	2681	68	5	5	2
3709	2023-04-16 13:51:52	6647	67	113	45	3
3710	2023-05-24 16:13:40	478	62	205	80	2
3711	2022-11-26 05:44:15	1266	63	10	3	2
3712	2023-01-08 04:56:56	5952	30	205	80	3
3713	2021-09-23 10:56:28	9779	6	156	63	5
3714	2019-12-12 05:10:50	5947	9	88	30	1
3715	2020-11-27 00:54:10	7716	42	184	68	5
3716	2021-12-09 06:37:06	2644	1	200	79	3
3717	2018-07-20 16:00:57	1529	28	209	76	5
3718	2022-08-29 15:20:41	564	73	236	88	3
3719	2021-01-26 22:52:48	7630	81	178	70	3
3720	2018-08-13 23:52:51	4959	70	236	88	3
3721	2019-04-23 05:24:24	7729	72	162	59	1
3722	2022-08-19 15:18:24	6412	23	5	5	3
3723	2022-03-18 05:31:59	2867	66	114	48	1
3724	2023-01-02 01:08:14	3236	3	5	5	4
3725	2020-03-17 05:20:46	1266	63	10	3	5
3726	2021-01-10 10:35:36	2075	31	203	81	5
3727	2023-03-30 08:53:55	5991	17	105	41	2
3728	2020-11-14 07:22:07	1213	46	188	72	3
3729	2022-12-30 23:21:52	6612	69	218	84	4
3730	2019-05-15 20:20:06	237	80	208	77	3
3731	2021-01-31 01:53:36	1213	46	67	29	1
3732	2022-12-26 02:06:01	2176	11	205	80	5
3733	2020-01-26 13:52:23	4328	43	11	1	5
3734	2018-08-10 19:23:23	7403	65	242	87	2
3735	2022-04-17 09:22:01	528	33	61	24	2
3736	2019-12-19 01:36:33	4328	43	11	1	4
3737	2022-08-12 20:34:05	7630	81	266	99	3
3738	2022-02-27 02:18:43	1529	28	209	76	2
3739	2020-04-25 21:04:54	3236	3	236	88	3
3740	2019-06-29 04:55:36	8684	26	178	69	5
3741	2017-03-24 02:04:24	1529	28	22	8	3
3742	2023-03-16 16:55:46	4419	91	113	45	2
3743	2023-02-05 11:54:49	1868	25	53	22	2
3744	2023-01-14 06:35:15	6647	67	14	12	3
3745	2021-03-22 16:09:52	1868	25	262	96	5
3746	2020-01-28 20:41:39	1529	28	22	8	4
3747	2020-12-22 23:07:36	1492	98	67	29	3
3748	2023-03-26 19:11:53	2040	14	205	80	2
3749	2019-06-06 18:13:47	13	24	148	57	5
3750	2021-06-05 20:42:03	2644	1	156	63	4
3751	2022-09-25 09:27:07	675	21	110	40	3
3752	2020-12-31 12:41:08	2466	2	173	65	3
3753	2018-05-07 13:41:54	8684	26	79	31	4
3754	2022-02-02 21:03:23	9003	34	67	29	1
3755	2017-09-27 05:57:03	9266	36	52	19	5
3756	2022-07-22 06:14:52	2075	31	115	46	5
3757	2023-05-14 05:19:50	6602	61	218	84	2
3758	2023-06-05 12:17:04	237	80	32	14	3
3759	2023-05-13 08:34:24	6647	67	14	12	4
3760	2022-11-22 19:05:53	9234	38	10	3	4
3761	2023-01-18 02:18:35	7403	65	264	93	5
3762	2022-04-22 07:06:03	446	15	9	6	4
3763	2023-05-20 06:24:24	7812	5	6	2	3
3764	2022-11-21 07:20:39	7651	44	7	4	4
3765	2017-02-27 03:19:08	1914	77	191	74	2
3766	2023-01-28 01:11:18	1914	77	59	28	4
3767	2019-04-08 11:28:21	2022	41	115	46	4
3768	2022-11-04 04:19:51	6024	96	205	80	4
3769	2020-11-21 07:08:31	4388	50	254	94	5
3770	2017-06-02 02:21:00	9779	6	13	9	1
3771	2021-04-02 13:03:24	6602	61	9	6	4
3772	2023-04-15 18:14:14	9779	6	13	10	4
3773	2023-05-16 06:49:58	1868	25	262	96	2
3774	2022-09-12 19:17:44	8108	22	266	99	5
3775	2023-04-23 19:52:12	1481	94	98	34	1
3776	2022-01-27 02:40:48	528	33	105	41	3
3777	2018-12-10 12:03:37	6130	79	173	65	2
3778	2017-11-30 07:05:15	3236	3	115	46	5
3779	2021-12-03 18:40:53	1213	46	111	44	4
3780	2020-12-13 13:39:10	8020	95	208	77	4
3781	2023-01-04 17:10:43	3323	7	214	83	4
3782	2022-02-19 11:30:04	3207	57	59	27	4
3783	2022-08-27 02:55:21	4419	91	113	45	1
3784	2019-04-25 06:33:37	2867	66	191	74	3
3785	2023-05-29 03:51:58	1914	77	213	85	3
3786	2023-03-18 22:27:05	2310	20	272	98	4
3787	2022-02-01 21:51:26	1213	46	155	62	5
3788	2016-02-21 15:35:03	6647	67	14	11	3
3789	2021-11-15 20:26:25	401	97	114	48	4
3790	2018-06-29 14:58:07	2570	45	79	31	2
3791	2019-08-28 23:02:58	7542	85	61	24	3
3792	2019-03-29 15:21:46	9003	34	111	44	5
3793	2021-09-19 21:06:31	8108	22	57	26	4
3794	2018-03-02 08:12:05	7729	72	52	20	3
3795	2020-01-16 18:22:59	8020	95	208	77	3
3796	2021-04-17 07:00:32	1868	25	141	52	3
3797	2018-10-17 13:42:21	1481	94	208	77	1
3798	2021-09-26 19:21:00	446	15	262	96	5
3799	2017-09-26 04:16:17	9266	36	129	49	5
3800	2023-03-06 17:10:28	9699	78	272	98	1
3801	2022-10-04 06:48:09	7542	85	248	91	5
3802	2019-07-18 10:32:05	5991	17	105	41	5
3803	2019-11-10 04:35:13	9611	19	200	79	2
3804	2017-09-15 01:41:20	5991	17	248	91	5
3805	2022-12-01 07:36:07	5991	17	116	43	2
3806	2021-08-08 18:17:39	8268	16	89	35	5
3807	2023-05-02 08:26:16	1118	92	110	40	5
3808	2022-12-18 00:49:44	2176	11	205	80	3
3809	2022-08-20 10:49:02	675	21	110	40	1
3810	2020-02-06 03:23:27	9734	52	7	4	4
3811	2021-06-21 03:23:35	3207	57	191	75	2
3812	2022-11-11 00:13:21	5952	30	7	4	3
3813	2020-05-26 07:20:18	5952	30	7	4	1
3814	2023-05-26 16:42:31	6647	67	25	16	1
3815	2023-01-08 15:14:23	3070	39	130	50	1
3816	2023-05-05 10:58:55	9234	38	98	34	3
3817	2022-11-17 04:51:06	4423	32	61	24	5
3818	2020-05-20 13:02:28	675	21	264	93	5
3819	2021-12-10 07:50:15	6612	69	130	50	5
3820	2022-12-04 03:14:15	528	33	6	2	2
3821	2022-04-15 07:45:19	7716	42	19	7	3
3822	2021-06-30 09:19:26	2040	14	7	4	4
3823	2022-03-17 05:23:34	6647	67	212	82	2
