id	datetime	client_id	client_key	article_id	article_key	amount
3824	2022-09-28 04:39:17	6847	40	164	61	4
3825	2023-03-17 13:24:54	3207	57	147	58	5
3826	2021-08-23 17:40:42	1529	28	110	38	4
3827	2022-12-26 21:30:13	528	33	116	43	4
3828	2022-12-24 20:32:19	13	24	115	47	5
3829	2022-03-14 04:44:23	6602	61	97	37	3
3830	2022-09-27 08:02:23	2867	66	59	28	1
3831	2019-10-30 20:47:13	4622	8	248	91	3
3832	2023-05-17 01:04:57	3207	57	213	85	5
3833	2019-01-13 18:05:08	6460	64	141	52	1
3834	2023-06-02 21:08:15	9234	38	98	34	4
3835	2020-11-05 23:53:57	1529	28	11	1	3
3836	2022-10-27 22:32:09	2040	14	205	80	3
3837	2022-02-16 07:23:06	2532	47	173	65	3
3838	2020-09-26 04:00:04	8289	86	10	3	1
3839	2022-12-20 08:02:28	8770	18	205	80	2
3840	2021-12-05 16:41:51	8312	13	116	43	3
3841	2020-07-23 17:42:11	8865	99	115	46	4
3842	2022-09-23 16:49:57	2416	83	205	80	4
3843	2021-10-16 22:14:42	8289	86	208	77	5
3844	2023-05-29 12:10:32	9026	27	32	14	4
3845	2021-09-13 15:20:08	3862	29	248	91	5
3846	2019-01-30 11:21:09	7403	65	66	23	5
3847	2021-11-07 04:15:00	2867	66	191	75	2
3848	2022-11-07 21:39:58	1481	94	164	61	4
3849	2020-03-09 16:13:24	4388	50	188	72	2
3850	2021-09-02 05:02:16	6412	23	214	83	4
3851	2021-02-09 15:15:34	3323	7	5	5	5
3852	2020-03-15 07:17:07	2075	31	203	81	4
3853	2022-07-01 16:36:29	1481	94	10	3	3
3854	2022-12-07 21:42:26	478	62	205	80	2
3855	2021-12-24 00:21:14	5343	90	118	42	2
3856	2023-01-03 02:34:05	7136	48	115	47	3
3857	2022-05-18 21:04:46	5384	35	110	39	5
3858	2017-03-29 17:08:17	5343	90	129	49	1
3859	2023-05-18 08:59:05	8865	99	170	67	5
3860	2020-02-21 03:49:27	3070	39	53	22	4
3861	2023-04-17 16:50:41	2681	68	170	67	4
3862	2023-03-18 02:41:59	4423	32	105	41	3
3863	2020-11-05 14:49:37	4959	70	5	5	2
3864	2021-05-27 17:08:22	2022	41	5	5	5
3865	2023-03-20 15:06:36	2176	11	205	80	5
3866	2018-05-21 12:12:16	7630	81	57	26	5
3867	2022-11-04 18:51:40	619	76	205	80	4
3868	2020-08-15 22:57:47	4419	91	14	11	2
3869	2023-05-28 19:22:36	9234	38	32	14	3
3870	2023-04-01 07:21:30	478	62	205	80	3
3871	2022-09-15 01:16:31	6460	64	130	50	2
3872	2020-07-17 10:03:47	2176	11	7	4	2
3873	2017-11-01 03:34:57	9779	6	13	9	2
3874	2023-03-18 07:19:50	8865	99	115	47	2
3875	2020-05-31 18:42:47	4388	50	188	72	4
3876	2022-05-16 21:55:19	1385	60	13	9	2
3877	2019-05-15 10:58:23	4423	32	61	24	2
3878	2023-04-24 15:28:09	2176	11	205	80	4
3879	2022-08-13 11:17:32	1704	89	205	80	2
3880	2023-01-09 09:40:01	2681	68	148	57	2
3881	2023-06-04 06:31:12	8289	86	32	14	3
3882	2020-01-19 20:54:08	8268	16	199	78	1
3883	2023-05-24 09:05:59	369	93	98	34	2
3884	2019-11-19 10:10:28	3207	57	191	75	4
3885	2019-05-23 22:19:58	7403	65	22	8	4
3886	2021-10-01 17:33:14	478	62	7	4	5
3887	2023-04-06 19:01:26	2481	100	61	24	2
3888	2021-12-28 01:54:12	9266	36	272	97	3
3889	2018-01-06 23:20:49	6412	23	236	88	1
3890	2022-12-25 18:17:45	9234	38	164	61	3
3891	2018-08-19 14:34:33	446	15	53	22	3
3892	2022-07-13 00:36:17	1213	46	276	100	4
3893	2023-01-19 08:39:42	7812	5	61	24	2
3894	2023-05-22 21:45:57	2947	12	205	80	2
3895	2017-10-06 20:54:19	6660	59	111	44	3
3896	2021-03-31 00:33:33	3207	57	191	75	5
3897	2018-06-27 10:46:58	9699	78	30	13	3
3898	2017-06-25 16:33:19	2681	68	115	46	3
3899	2023-05-11 01:01:53	6431	37	25	16	4
3900	2021-07-11 18:17:32	9699	78	118	42	3
3901	2023-04-07 06:55:21	5947	9	242	87	5
3902	2019-12-02 23:55:59	7403	65	11	1	5
3903	2022-10-19 11:15:36	3390	82	13	10	1
3904	2021-12-24 21:39:33	6612	69	141	52	1
3905	2021-01-06 20:50:34	6647	67	190	73	1
3906	2018-06-15 18:33:39	1529	28	22	8	4
3907	2019-01-10 13:19:57	8865	99	236	88	5
3908	2021-05-04 15:45:24	2644	1	156	63	4
3909	2016-03-23 07:18:45	6130	79	272	97	5
3910	2023-03-29 05:20:56	6412	23	170	67	2
3911	2018-05-10 06:46:14	2310	20	272	97	5
3912	2023-02-21 19:09:02	5704	49	160	60	1
3913	2023-05-08 02:13:45	1266	63	98	34	2
3914	2021-04-06 01:05:03	6412	23	115	46	5
3915	2022-11-12 08:44:34	7651	44	7	4	1
3916	2023-03-10 02:33:21	8312	13	6	2	3
3917	2021-10-06 09:08:57	2947	12	7	4	2
3918	2018-01-26 09:39:49	8108	22	79	31	4
3919	2021-02-09 23:10:31	8312	13	248	91	2
3920	2022-07-19 01:15:44	9611	19	178	70	3
3921	2022-09-19 23:49:44	9734	52	205	80	1
3922	2017-09-15 02:24:17	7403	65	110	38	4
3923	2016-09-05 13:44:17	3636	71	248	91	1
3924	2022-12-17 05:28:54	446	15	97	37	5
3925	2023-02-03 18:10:34	8770	18	205	80	4
3926	2022-11-06 21:54:40	4388	50	89	35	4
3927	2021-03-04 08:23:05	7136	48	115	46	3
3928	2020-09-21 23:34:13	1266	63	10	3	2
3929	2019-12-30 18:24:19	8268	16	23	15	5
3930	2022-09-30 14:50:33	5991	17	160	60	2
3931	2023-05-09 04:43:01	2040	14	205	80	2
3932	2022-12-02 20:55:27	2481	100	160	60	2
3933	2019-12-07 00:41:59	2022	41	148	57	4
3934	2023-03-23 23:32:50	6660	59	56	25	2
3935	2016-10-17 06:14:36	3299	75	14	11	2
3936	2023-02-01 06:21:37	3299	75	113	45	2
3937	2022-12-25 13:29:20	237	80	164	61	3
3938	2021-10-26 21:55:48	5035	54	22	8	2
3939	2021-05-06 02:07:04	5035	54	242	87	1
3940	2017-09-02 18:21:30	2022	41	115	46	3
3941	2020-02-07 07:13:51	8108	22	167	66	4
3942	2021-03-03 07:25:30	9234	38	208	77	5
3943	2022-01-17 17:58:20	4959	70	203	81	3
3944	2023-05-01 09:49:39	6412	23	115	47	5
3945	2022-09-14 16:17:36	446	15	97	37	1
3946	2021-06-04 00:35:56	2022	41	203	81	3
3947	2021-11-15 02:46:53	1213	46	111	44	3
3948	2022-01-27 22:21:58	3323	7	5	5	5
3949	2023-04-29 06:26:55	7136	48	115	47	3
3950	2023-04-26 07:06:15	4375	55	170	67	2
3951	2021-10-27 10:37:12	8289	86	208	77	3
3952	2023-01-25 03:56:26	8684	26	266	99	4
3953	2019-10-14 07:20:25	7630	81	57	26	3
3954	2021-10-25 14:21:46	5035	54	264	93	1
3955	2019-07-18 23:36:50	4423	32	248	91	1
3956	2021-06-28 21:27:43	1493	84	236	88	4
3957	2022-08-30 23:15:26	9734	52	205	80	3
3958	2021-04-02 10:09:29	1266	63	208	77	2
3959	2021-08-18 09:41:59	3636	71	105	41	3
3960	2018-12-13 07:43:39	4328	43	154	54	4
3961	2019-08-03 18:52:41	4090	74	236	88	2
3962	2019-05-15 09:12:40	5100	88	22	8	2
3963	2023-02-03 15:44:05	2644	1	57	26	5
3964	2020-07-17 09:59:45	4959	70	203	81	3
3965	2022-10-25 16:36:28	478	62	205	80	5
3966	2019-07-26 09:38:41	446	15	9	6	5
3967	2019-08-06 11:36:00	2466	2	52	20	5
3968	2022-04-24 09:27:09	5035	54	110	39	2
3969	2022-11-19 00:02:36	5100	88	110	40	3
3970	2023-05-25 09:33:04	8020	95	32	14	5
3971	2023-05-25 22:43:30	369	93	32	14	2
3972	2017-12-30 15:44:04	9266	36	272	97	3
3973	2022-09-15 17:32:32	7729	72	261	92	2
3974	2018-02-09 11:02:02	675	21	209	76	1
3975	2021-10-23 11:29:13	2034	10	276	100	2
3976	2018-02-23 16:46:01	1868	25	141	52	3
3977	2021-04-12 05:03:09	2644	1	167	66	3
3978	2021-01-18 04:47:50	6431	37	146	56	3
3979	2023-04-10 01:38:18	7136	48	115	47	3
3980	2021-11-06 16:32:12	6612	69	97	37	3
3981	2023-05-13 12:14:19	675	21	154	55	4
3982	2020-12-12 06:19:25	3323	7	236	88	5
3983	2020-07-02 10:35:15	8268	16	188	72	2
3984	2023-04-25 10:26:55	9026	27	98	34	1
3985	2023-02-24 23:05:34	8108	22	90	36	4
3986	2022-10-04 19:45:37	5704	49	116	43	3
3987	2022-01-31 09:16:36	1739	51	59	27	4
3988	2022-09-11 11:34:36	2416	83	205	80	1
3989	2020-03-01 09:20:46	237	80	208	77	4
3990	2022-10-23 18:02:48	3236	3	115	46	2
3991	2021-09-07 04:03:03	1481	94	10	3	5
3992	2022-07-23 15:05:58	1266	63	10	3	1
3993	2023-02-01 08:36:23	564	73	214	83	4
3994	2019-04-18 10:23:40	675	21	99	33	4
3995	2020-12-31 03:49:11	2310	20	52	20	2
3996	2020-06-21 06:08:38	3636	71	61	24	3
3997	2018-07-28 17:37:48	1914	77	191	74	3
3998	2022-10-14 16:45:33	7651	44	205	80	4
3999	2019-05-31 03:46:25	5035	54	22	8	1
4000	2021-12-10 04:26:32	9611	19	200	79	3
4001	2023-02-02 07:19:52	8268	16	56	25	2
4002	2020-10-27 17:43:47	8865	99	203	81	1
4003	2023-03-24 01:33:38	7716	42	272	98	5
4004	2022-08-05 01:56:33	4090	74	5	5	2
4005	2020-11-08 05:47:03	2570	45	167	66	4
4006	2023-02-23 23:00:53	1529	28	253	90	4
4007	2022-04-07 08:54:57	5947	9	110	39	1
4008	2022-10-29 12:52:41	9683	87	266	99	3
4009	2023-05-09 11:10:17	7812	5	248	91	3
4010	2022-11-18 05:47:18	6431	37	36	18	1
4011	2018-01-03 09:03:18	6612	69	218	84	4
4012	2023-01-25 17:51:50	1914	77	59	28	5
4013	2020-09-26 11:30:04	2416	83	7	4	1
4014	2023-05-03 02:44:46	8289	86	98	34	5
4015	2022-12-07 06:28:29	7630	81	266	99	1
4016	2021-08-02 23:24:55	6602	61	141	52	5
4017	2017-07-09 05:09:01	3323	7	115	46	3
4018	2022-08-15 10:32:23	2040	14	7	4	3
4019	2021-05-31 18:45:25	6612	69	262	96	3
4020	2020-06-07 22:44:28	1493	84	115	46	3
4021	2023-06-02 19:35:29	6412	23	170	67	1
4022	2022-06-09 00:00:24	6431	37	113	45	3
4023	2022-10-28 05:47:25	478	62	205	80	3
4024	2023-05-18 17:27:02	7651	44	205	80	5
4025	2022-07-07 18:40:22	3323	7	115	46	2
4026	2023-04-23 12:38:59	9026	27	98	34	5
4027	2022-09-14 16:51:35	2481	100	116	43	4
4028	2022-10-29 10:00:30	8268	16	89	35	3
4029	2018-09-24 00:24:34	2481	100	248	91	4
4030	2020-09-14 18:05:03	7403	65	242	87	3
4031	2022-12-19 14:46:13	6660	59	254	94	1
4032	2019-07-02 19:41:57	9266	36	261	92	3
4033	2020-11-25 09:49:34	528	33	61	24	4
4034	2023-02-28 21:43:04	2416	83	7	4	5
4035	2023-01-17 13:00:52	1213	46	23	15	2
4036	2022-11-18 23:47:28	1529	28	88	30	2
4037	2022-08-16 14:55:07	478	62	7	4	5
4038	2017-08-09 01:12:45	564	73	115	46	4
4039	2021-12-27 21:01:29	5384	35	154	54	3
4040	2020-11-20 02:40:01	9734	52	7	4	4
4041	2023-04-16 14:30:53	2040	14	205	80	3
4042	2016-11-22 22:54:17	9683	87	200	79	2
4043	2022-11-26 02:56:45	8268	16	56	25	2
4044	2021-06-25 13:06:22	4375	55	214	83	5
4045	2018-12-27 23:43:46	8289	86	208	77	5
4046	2018-07-11 19:19:36	7716	42	261	92	5
4047	2019-11-20 23:32:41	528	33	105	41	4
4048	2022-06-23 22:12:43	4423	32	6	2	4
4049	2023-05-19 04:49:01	237	80	98	34	5
4050	2020-04-15 22:27:40	7651	44	7	4	5
4051	2020-06-15 15:58:38	7295	53	5	5	5
4052	2022-12-25 17:48:43	4419	91	14	12	3
4053	2020-05-15 12:23:24	3236	3	203	81	2
4054	2023-01-03 00:15:24	7403	65	110	40	3
4055	2023-01-18 18:34:53	1493	84	115	47	4
4056	2023-02-07 06:38:41	9699	78	272	98	3
4057	2022-03-19 03:52:22	6460	64	130	50	2
4058	2023-04-14 21:29:04	3636	71	6	2	1
4059	2020-07-08 09:44:35	5947	9	110	38	2
4060	2022-11-26 02:44:11	237	80	208	77	5
4061	2023-03-01 08:26:43	3236	3	115	47	4
4062	2021-10-29 15:06:04	9266	36	151	53	3
4063	2021-12-31 23:36:54	2867	66	235	89	1
4064	2023-01-15 06:39:13	9003	34	89	35	2
4065	2023-05-20 21:50:41	5947	9	154	55	3
4066	2020-03-13 09:49:42	6431	37	146	56	3
4067	2021-12-17 12:09:48	237	80	208	77	3
4068	2022-06-01 04:18:56	1213	46	254	94	1
4069	2022-04-09 22:16:50	1493	84	214	83	5
4070	2022-05-27 05:24:58	3636	71	6	2	2
4071	2020-05-26 21:36:49	9779	6	57	26	1
4072	2023-05-11 00:33:56	5035	54	154	55	5
4073	2021-02-19 19:27:45	2022	41	236	88	4
4074	2020-04-15 00:11:07	619	76	7	4	3
4075	2020-07-11 18:07:40	3953	4	148	57	5
4076	2022-07-04 08:47:26	1407	56	130	50	1
4077	2023-06-02 15:00:13	1529	28	154	55	2
4078	2023-02-16 17:05:25	1407	56	97	37	3
4079	2023-05-27 22:49:13	3323	7	115	47	4
4080	2022-11-12 19:26:16	7403	65	154	54	2
4081	2021-02-17 13:05:11	1739	51	191	75	3
4082	2019-07-27 03:28:08	9779	6	178	69	5
4083	2022-12-24 11:34:39	6431	37	14	12	1
4084	2020-06-28 17:29:00	478	62	7	4	3
4085	2023-02-26 19:47:00	2481	100	160	60	3
4086	2023-05-22 21:56:32	5100	88	154	55	3
4087	2021-09-11 04:37:03	3070	39	130	50	1
4088	2023-05-15 13:50:50	3953	4	115	47	5
4089	2018-03-18 19:01:54	9683	87	79	31	5
4090	2018-08-29 10:47:57	7729	72	129	49	1
4091	2019-10-12 09:54:14	5704	49	248	91	4
4092	2022-05-02 20:04:54	9699	78	118	42	4
4093	2021-10-16 19:52:36	9611	19	156	63	3
4094	2019-10-12 06:31:00	6130	79	30	13	4
4095	2020-07-11 05:30:48	446	15	9	6	1
4096	2022-08-12 19:46:21	2416	83	205	80	3
4097	2020-06-08 04:49:05	2040	14	7	4	5
4098	2019-02-19 04:07:56	2867	66	191	74	3
4099	2016-04-22 00:22:14	6612	69	141	52	4
4100	2022-06-12 16:36:30	7716	42	118	42	4
4101	2023-04-17 07:34:09	401	97	59	28	4
4102	2021-09-20 14:18:31	2867	66	235	89	1
4103	2020-05-19 19:54:56	4388	50	111	44	5
4104	2018-11-23 19:23:25	4388	50	23	15	5
4105	2017-12-12 06:18:40	1529	28	209	76	5
4106	2021-05-27 20:24:59	7812	5	105	41	3
4107	2022-07-27 19:36:35	1739	51	114	48	3
4108	2021-04-26 06:18:22	3070	39	262	96	3
4109	2018-12-21 17:31:37	8268	16	23	15	1
4110	2021-04-28 16:29:16	675	21	264	93	5
4111	2019-01-30 01:40:28	1407	56	141	52	4
4112	2022-09-13 12:39:15	1704	89	7	4	3
4113	2021-01-05 18:08:15	6647	67	190	73	2
4114	2017-07-01 19:53:05	2034	10	188	71	1
4115	2021-10-15 15:56:41	2570	45	90	36	2
4116	2022-12-26 08:12:43	7630	81	200	79	1
4117	2022-08-13 20:13:05	528	33	61	24	4
4118	2020-05-08 22:46:47	3390	82	79	32	3
4119	2018-04-01 20:55:39	3953	4	115	46	2
4120	2018-06-29 00:17:04	2075	31	203	81	4
4121	2023-05-03 01:47:45	7136	48	115	47	4
4122	2022-10-29 09:30:06	2416	83	205	80	4
4123	2021-05-26 10:35:09	1704	89	7	4	5
4124	2021-10-02 00:30:38	7630	81	79	32	4
4125	2023-03-04 14:22:23	2466	2	272	98	2
4126	2023-02-16 00:00:50	9734	52	205	80	5
4127	2020-06-08 07:05:38	6024	96	7	4	5
4128	2023-05-24 15:03:09	2310	20	118	42	5
4129	2021-04-13 06:17:04	1118	92	22	8	4
4130	2023-02-28 09:47:43	2034	10	199	78	5
4131	2020-11-23 13:50:59	9003	34	23	15	1
4132	2022-12-12 10:28:49	4423	32	116	43	3
4133	2023-01-21 01:57:27	1266	63	164	61	4
4134	2022-07-28 22:19:34	564	73	5	5	3
4135	2021-08-10 06:17:16	9683	87	156	63	1
4136	2023-05-31 04:11:51	5947	9	154	55	1
4137	2015-06-08 10:02:05	6612	69	53	22	1
4138	2022-09-21 17:09:12	6647	67	14	12	4
4139	2023-05-26 20:36:47	237	80	32	14	4
4140	2023-06-01 18:10:31	369	93	32	14	5
4141	2022-10-21 09:36:14	5952	30	205	80	2
4142	2021-05-31 05:50:27	564	73	203	81	2
4143	2021-08-22 16:40:48	5952	30	7	4	2
4144	2022-08-19 23:57:52	8770	18	205	80	2
4145	2023-01-09 23:13:48	3636	71	105	41	2
4146	2023-05-13 03:35:36	2947	12	205	80	3
4147	2022-02-23 07:24:01	3070	39	262	96	4
4148	2023-05-08 00:55:21	6847	40	98	34	5
4149	2022-05-24 19:28:19	7542	85	248	91	3
4150	2023-05-28 09:04:57	6847	40	32	14	4
4151	2023-02-18 11:42:25	619	76	205	80	1
4152	2022-04-20 22:21:05	8020	95	164	61	4
4153	2015-12-27 20:49:25	7716	42	272	97	1
4154	2023-05-25 14:38:18	8289	86	32	14	4
4155	2023-03-21 19:19:58	8020	95	164	61	5
4156	2019-07-24 09:19:36	7542	85	61	24	2
4157	2023-01-27 07:48:59	528	33	160	60	2
4158	2022-12-26 15:14:53	8289	86	164	61	1
4159	2017-05-02 07:13:53	1914	77	114	48	4
4160	2022-09-29 22:04:20	7812	5	105	41	2
4161	2023-04-23 19:00:09	4328	43	154	55	1
4162	2023-04-26 11:01:29	6602	61	130	50	4
4163	2022-01-30 04:41:57	9683	87	79	32	4
4164	2020-11-25 13:59:48	9683	87	13	9	4
4165	2021-12-16 14:25:18	2176	11	7	4	1
4166	2019-09-15 04:40:38	2022	41	115	46	5
4167	2021-10-27 01:38:58	3862	29	61	24	4
4168	2022-12-29 21:48:14	3236	3	115	47	3
4169	2021-12-26 20:20:08	6647	67	36	18	1
4170	2022-10-20 05:13:44	2176	11	7	4	3
4171	2023-06-02 20:27:12	2947	12	205	80	5
4172	2020-04-27 08:36:25	5384	35	264	93	1
4173	2019-07-12 15:52:17	3862	29	61	24	2
4174	2022-03-14 17:55:47	7729	72	118	42	5
4175	2022-08-03 00:29:10	2867	66	191	75	5
4176	2019-10-18 01:24:49	3390	82	167	66	3
4177	2021-08-02 10:09:23	1739	51	191	75	5
4178	2021-03-20 16:06:06	2947	12	7	4	2
4179	2020-10-16 17:48:09	2466	2	19	7	5
4180	2023-01-02 10:59:36	1118	92	11	1	3
4181	2018-09-14 16:12:59	2022	41	115	46	2
4182	2023-02-19 10:48:35	2416	83	205	80	5
4183	2016-02-25 15:12:16	2034	10	188	71	2
4184	2021-10-16 18:39:37	9003	34	254	94	5
4185	2021-05-08 20:47:50	9699	78	118	42	5
4186	2023-05-24 00:20:53	1266	63	98	34	3
4187	2021-12-22 21:14:22	2022	41	5	5	3
4188	2022-10-16 20:48:49	5384	35	209	76	3
4189	2023-04-28 17:33:20	6647	67	14	12	5
4190	2023-04-10 22:31:10	9003	34	155	62	3
4191	2021-08-13 13:01:58	1492	98	276	100	2
4192	2018-05-05 08:50:45	2644	1	13	9	1
4193	2022-12-01 08:56:31	675	21	209	76	5
4194	2022-05-12 23:45:59	6460	64	130	50	4
4195	2022-02-13 22:27:11	7716	42	118	42	2
4196	2022-07-21 14:36:01	9266	36	118	42	3
4197	2022-07-23 21:10:57	1385	60	13	9	5
4198	2022-10-21 03:30:48	619	76	205	80	1
4199	2021-04-01 22:17:22	3953	4	148	57	1
4200	2018-03-21 14:52:56	1492	98	188	71	1
4201	2017-07-24 07:21:58	7729	72	52	19	3
4202	2022-08-14 08:09:23	6024	96	205	80	1
4203	2021-08-22 00:55:06	9683	87	13	9	1
4204	2017-10-31 19:13:54	6130	79	52	19	3
4205	2023-01-01 17:03:19	8770	18	205	80	2
4206	2023-02-22 16:16:51	1868	25	262	96	5
4207	2023-02-03 00:13:56	3070	39	130	50	4
4208	2023-04-21 17:41:32	8108	22	266	99	1
4209	2021-06-03 09:01:37	9734	52	7	4	3
4210	2021-02-26 20:24:56	478	62	7	4	3
4211	2023-02-16 23:25:45	369	93	164	61	1
4212	2020-05-30 18:51:44	1493	84	203	81	2
4213	2018-02-20 11:08:27	8684	26	79	31	4
4214	2019-03-02 23:34:11	3390	82	13	9	5
4215	2020-06-18 15:37:02	7651	44	7	4	2
4216	2023-04-11 19:29:30	8865	99	170	67	3
4217	2023-01-24 02:23:29	6847	40	208	77	2
4218	2022-03-25 08:39:25	7542	85	6	2	4
4219	2022-12-07 13:52:20	1868	25	130	50	4
4220	2020-02-13 08:48:50	4090	74	236	88	1
4221	2023-05-18 17:41:05	7295	53	170	67	1
4222	2020-07-10 13:08:33	369	93	208	77	4
4223	2023-01-09 19:38:29	4959	70	115	47	4
4224	2016-02-06 22:59:57	4419	91	14	11	3
4225	2023-04-25 19:56:26	2416	83	205	80	3
4226	2019-05-23 19:17:22	2481	100	61	24	4
4227	2020-02-08 00:59:13	6647	67	36	18	3
4228	2023-01-25 19:06:05	8684	26	90	36	5
4229	2017-06-19 13:30:17	3207	57	235	89	4
4230	2022-07-12 06:59:19	478	62	7	4	5
4231	2018-04-18 05:05:40	401	97	114	48	2
4232	2022-09-21 06:16:47	7630	81	266	99	5
4233	2020-08-28 10:11:28	1739	51	59	27	1
4234	2018-07-27 01:09:49	3207	57	114	48	2
4235	2021-02-09 08:13:10	9266	36	129	49	4
4236	2022-06-28 20:48:09	8108	22	167	66	5
4237	2022-10-04 21:53:37	2644	1	13	10	4
4238	2016-12-13 13:58:14	6460	64	53	22	2
4239	2022-04-24 08:58:31	2075	31	236	88	5
4240	2022-08-04 05:14:10	3299	75	36	18	2
4241	2022-05-17 17:17:19	4419	91	212	82	2
4242	2020-09-24 18:02:56	6130	79	151	53	1
4243	2023-03-29 02:41:33	401	97	59	28	4
4244	2023-06-03 13:14:13	8312	13	105	41	2
4245	2020-01-01 22:35:09	1529	28	242	87	4
4246	2022-02-02 14:09:46	2176	11	7	4	1
4247	2016-06-19 20:24:00	2034	10	111	44	5
4248	2023-01-22 03:15:30	9683	87	57	26	4
4249	2021-09-06 19:58:51	4959	70	148	57	3
4250	2022-07-03 14:08:02	6602	61	130	50	5
4251	2020-10-09 11:20:39	3299	75	135	51	4
4252	2022-09-30 09:04:00	9611	19	200	79	4
4253	2021-10-28 10:23:13	2644	1	178	70	4
4254	2018-06-07 23:38:54	8684	26	57	26	5
4255	2022-08-23 13:19:09	3862	29	116	43	2
4256	2021-12-19 01:21:20	1739	51	147	58	4
4257	2020-03-18 10:58:26	7136	48	115	46	2
4258	2022-08-17 15:11:58	7136	48	214	83	5
4259	2023-05-01 16:50:06	7729	72	118	42	5
4260	2021-03-21 14:20:59	675	21	99	33	1
4261	2020-07-14 05:56:06	2022	41	5	5	2
4262	2018-05-02 07:06:30	564	73	115	46	1
4263	2021-06-18 22:55:53	4423	32	105	41	2
4264	2023-06-04 03:22:28	1914	77	147	58	4
4265	2023-04-23 19:17:10	3636	71	116	43	5
4266	2019-10-30 14:41:52	7716	42	272	97	2
4267	2020-07-02 05:01:26	7295	53	203	81	2
4268	2022-12-08 16:46:23	2532	47	272	97	2
4269	2022-05-27 10:40:12	1529	28	209	76	2
4270	2023-05-02 19:27:22	4375	55	170	67	3
4271	2022-11-21 07:43:57	8289	86	10	3	2
4272	2020-07-25 17:01:42	2034	10	276	100	5
4273	2023-04-27 23:04:58	3236	3	170	67	1
4274	2018-11-01 19:12:00	8268	16	155	62	2
4275	2015-03-27 15:17:40	2034	10	188	71	4
4276	2023-03-26 21:15:43	8770	18	205	80	3
4277	2023-06-01 04:27:21	2022	41	170	67	1
4278	2020-12-24 17:46:08	8268	16	199	78	4
4279	2022-11-03 01:29:22	3390	82	79	32	2
4280	2023-04-30 01:06:08	2040	14	205	80	1
4281	2021-07-14 18:17:59	1213	46	89	35	2
4282	2023-05-07 10:45:30	3299	75	25	16	3
4283	2020-10-08 11:39:16	5952	30	7	4	4
4284	2019-10-18 11:04:05	3236	3	115	46	5
4285	2021-07-06 05:32:00	8865	99	115	46	2
4286	2017-10-21 07:01:15	1868	25	53	22	5
4287	2023-03-27 08:47:37	4959	70	236	88	3
4288	2021-07-08 14:15:49	6130	79	118	42	5
4289	2022-05-30 22:59:21	7716	42	19	7	5
4290	2021-07-08 09:52:44	6647	67	146	56	4
4291	2022-01-25 14:47:25	3390	82	200	79	1
4292	2022-10-24 23:15:09	1529	28	99	33	2
4293	2021-07-31 20:11:38	2176	11	7	4	3
4294	2021-08-15 12:14:59	2075	31	214	83	4
4295	2017-04-13 02:12:51	446	15	53	22	5
4296	2022-07-28 14:29:05	1492	98	199	78	3
4297	2022-12-19 20:49:19	2416	83	205	80	5
