id	datetime	client_id	client_key	article_id	article_key	amount
4298	2023-04-02 00:14:16	7403	65	99	33	2
4299	2022-01-21 23:47:21	4375	55	5	5	4
4300	2020-10-18 08:55:10	8128	58	61	24	3
4301	2019-08-13 18:51:24	8020	95	10	3	3
4302	2023-05-26 19:18:27	6412	23	115	47	4
4303	2023-04-27 18:50:18	5100	88	154	55	5
4304	2022-03-05 16:18:53	4388	50	188	72	4
4305	2019-10-16 23:00:09	3299	75	14	11	4
4306	2022-02-10 17:07:36	3390	82	156	64	1
4307	2022-10-01 05:15:18	6847	40	10	3	5
4308	2020-09-28 09:20:25	2867	66	191	75	4
4309	2020-09-30 12:52:57	9266	36	52	20	1
4310	2020-07-05 11:37:13	7403	65	110	38	1
4311	2022-12-11 13:06:17	8770	18	205	80	5
4312	2021-01-21 23:56:45	9266	36	19	7	1
4313	2021-07-29 08:04:45	3323	7	148	57	2
4314	2021-02-17 00:05:21	3323	7	236	88	4
4315	2020-04-06 10:38:34	2466	2	261	92	3
4316	2020-05-07 21:38:19	9003	34	199	78	2
4317	2022-10-25 00:52:31	1529	28	110	40	1
4318	2022-08-28 03:24:15	8268	16	276	100	4
4319	2023-03-24 22:10:58	9266	36	184	68	2
4320	2021-07-02 00:03:27	1213	46	23	15	2
4321	2021-10-02 09:58:37	5704	49	116	43	4
4322	2022-11-05 05:22:18	3299	75	36	18	5
4323	2023-02-28 20:01:43	2481	100	6	2	2
4324	2022-08-18 17:23:51	2532	47	151	53	5
4325	2019-09-26 13:05:19	7716	42	173	65	1
4326	2021-06-26 22:14:51	9683	87	167	66	2
4327	2022-05-05 14:54:33	2310	20	162	59	3
4328	2018-02-24 21:01:38	5035	54	110	38	4
4329	2022-02-24 04:29:22	237	80	10	3	3
4330	2020-06-29 21:31:38	5704	49	61	24	5
4331	2021-10-24 07:55:25	3070	39	130	50	4
4332	2022-07-05 04:25:32	1213	46	254	94	4
4333	2018-02-17 06:41:38	6660	59	188	71	2
4334	2022-10-06 20:31:02	7651	44	205	80	2
4335	2023-02-11 03:31:24	2481	100	160	60	2
4336	2023-05-13 23:43:57	7716	42	272	98	2
4337	2022-09-06 03:36:57	8770	18	205	80	2
4338	2021-01-27 21:39:15	6412	23	115	46	2
4339	2017-10-20 04:59:08	3070	39	218	84	2
4340	2021-10-19 06:39:27	3207	57	191	75	3
4341	2023-04-02 01:45:58	13	24	170	67	3
4342	2017-10-09 04:34:05	6602	61	218	84	4
4343	2021-01-17 20:00:02	7630	81	13	9	1
4344	2022-09-26 03:44:44	1481	94	164	61	4
4345	2023-05-16 02:19:10	5100	88	154	55	3
4346	2022-09-29 06:17:10	6612	69	218	84	1
4347	2023-01-19 03:35:12	13	24	203	81	5
4348	2020-03-05 05:31:28	6130	79	162	59	5
4349	2015-05-21 04:47:14	5947	9	22	8	5
4350	2023-03-20 10:40:12	7630	81	167	66	2
4351	2021-07-15 09:10:58	9699	78	118	42	1
4352	2017-10-17 11:14:23	2570	45	200	79	3
4353	2021-05-20 02:59:06	9266	36	173	65	5
4354	2021-08-27 09:53:04	4328	43	209	76	2
4355	2022-03-27 00:54:52	6431	37	190	73	3
4356	2021-11-21 12:58:31	2570	45	90	36	1
4357	2021-04-19 01:28:07	9026	27	10	3	4
4358	2018-08-03 19:28:22	1385	60	79	31	2
4359	2021-09-08 07:54:37	8865	99	115	46	1
4360	2023-05-30 17:49:57	1481	94	32	14	4
4361	2022-09-03 05:32:16	1385	60	200	79	5
4362	2023-03-31 07:31:00	2075	31	170	67	3
4363	2020-07-01 21:21:04	7651	44	7	4	2
4364	2022-11-07 08:15:24	2040	14	7	4	5
4365	2023-04-29 23:35:42	3636	71	6	2	2
4366	2019-08-25 06:46:03	6847	40	208	77	4
4367	2018-01-31 09:45:54	7630	81	200	79	4
4368	2019-03-01 11:48:57	564	73	115	46	5
4369	2019-08-21 02:56:30	4419	91	146	56	5
4370	2018-04-08 08:57:40	4388	50	188	71	1
4371	2022-11-13 03:38:52	2176	11	205	80	4
4372	2023-04-04 11:03:56	2532	47	30	13	5
4373	2020-01-11 13:23:52	6460	64	9	6	3
4374	2020-10-07 13:14:06	5343	90	151	53	3
4375	2022-07-17 20:18:05	1213	46	188	72	4
4376	2022-07-16 10:38:06	8865	99	214	83	2
4377	2020-06-28 18:31:19	7136	48	115	46	2
4378	2022-12-16 03:55:09	1407	56	97	37	3
4379	2020-07-16 00:26:51	2176	11	7	4	4
4380	2023-04-19 07:08:06	7812	5	160	60	3
4381	2021-09-09 12:28:56	6024	96	7	4	3
4382	2016-03-06 09:51:08	2532	47	52	19	2
4383	2016-02-06 08:53:37	6647	67	223	86	4
4384	2021-10-02 17:52:11	3862	29	105	41	2
4385	2022-11-18 13:21:04	4622	8	6	2	2
4386	2021-07-06 04:49:13	7729	72	19	7	3
4387	2022-12-25 15:28:19	4090	74	115	47	1
4388	2021-12-27 15:00:47	2075	31	214	83	1
4389	2023-03-26 02:18:44	3390	82	266	99	5
4390	2021-12-09 20:42:00	7651	44	7	4	5
4391	2021-08-29 18:23:36	5704	49	248	91	5
4392	2020-08-17 23:07:12	7403	65	154	54	1
4393	2019-06-16 14:42:53	8289	86	10	3	5
4394	2023-01-21 22:53:35	237	80	10	3	4
4395	2022-08-18 19:16:22	6024	96	205	80	3
4396	2022-01-21 16:56:18	7542	85	105	41	2
4397	2021-11-12 13:10:09	5991	17	61	24	5
4398	2022-08-26 01:40:00	2040	14	205	80	2
4399	2017-01-16 13:04:49	2481	100	248	91	2
4400	2020-01-17 05:41:01	6847	40	10	3	2
4401	2023-05-26 10:07:27	9026	27	32	14	1
4402	2023-01-29 13:33:31	1385	60	266	99	4
4403	2022-07-03 03:22:13	1266	63	164	61	5
4404	2022-01-03 12:38:34	5343	90	19	7	5
4405	2022-06-28 07:03:27	3390	82	156	64	5
4406	2021-12-17 03:39:50	9699	78	19	7	3
4407	2022-05-07 13:20:30	6847	40	164	61	1
4408	2022-04-12 18:00:48	1407	56	218	84	1
4409	2019-03-29 03:46:21	4622	8	61	24	3
4410	2021-11-10 04:46:57	2481	100	248	91	3
4411	2019-06-30 11:41:05	8268	16	34	17	1
4412	2020-08-03 10:25:22	2022	41	115	46	4
4413	2023-05-10 21:12:48	3862	29	6	2	4
4414	2021-09-25 09:29:19	1868	25	9	6	2
4415	2020-09-11 03:58:56	7716	42	173	65	3
4416	2022-12-24 04:12:18	478	62	7	4	3
4417	2020-03-05 00:25:45	9779	6	79	32	4
4418	2019-11-17 05:48:04	3070	39	9	6	2
4419	2017-01-22 13:15:54	5343	90	261	92	5
4420	2023-01-14 17:08:36	1266	63	164	61	2
4421	2020-09-14 11:46:22	5704	49	248	91	5
4422	2017-06-11 19:26:27	7136	48	115	46	4
4423	2022-07-31 01:16:37	2034	10	188	72	1
4424	2020-06-20 00:44:09	9683	87	46	21	3
4425	2022-04-14 00:17:54	2481	100	105	41	4
4426	2019-06-13 12:46:26	1868	25	9	6	5
4427	2022-06-01 06:15:25	5343	90	118	42	1
4428	2022-10-15 20:55:34	3070	39	218	84	4
4429	2017-09-16 04:00:22	675	21	242	87	5
4430	2022-10-23 04:42:29	8312	13	160	60	4
4431	2018-02-23 21:25:58	2570	45	13	9	2
4432	2021-04-11 08:11:56	5035	54	66	23	1
4433	2016-03-09 15:03:21	6130	79	52	19	4
4434	2020-09-04 14:47:48	7651	44	7	4	4
4435	2022-12-12 01:26:31	2416	83	7	4	3
4436	2022-01-29 20:05:07	4388	50	111	44	2
4437	2022-10-18 06:55:36	2466	2	272	97	5
4438	2023-01-28 10:00:43	2681	68	203	81	5
4439	2021-07-18 03:58:19	1492	98	199	78	3
4440	2016-10-09 06:30:49	8268	16	111	44	3
4441	2023-03-14 00:31:41	528	33	160	60	1
4442	2021-05-24 06:17:22	4419	91	190	73	3
4443	2021-07-14 04:15:50	5704	49	105	41	4
4444	2020-03-08 18:01:47	2644	1	57	26	5
4445	2021-06-05 07:09:50	2034	10	23	15	4
4446	2020-12-15 07:09:31	5947	9	209	76	3
4447	2018-03-05 15:32:13	401	97	191	74	1
4448	2021-12-26 22:31:51	564	73	214	83	2
4449	2022-09-08 06:08:59	2644	1	79	32	1
4450	2023-05-25 09:57:23	1266	63	32	14	1
4451	2022-07-05 15:31:19	2466	2	173	65	4
4452	2021-07-06 14:06:43	2040	14	7	4	5
4453	2022-08-20 16:24:51	5100	88	110	40	3
4454	2022-07-05 17:23:44	3862	29	61	24	5
4455	2016-02-29 10:06:36	6130	79	30	13	1
4456	2023-05-15 11:17:56	8289	86	98	34	3
4457	2023-02-14 10:58:12	9003	34	56	25	3
4458	2023-03-07 13:36:45	8770	18	205	80	2
4459	2022-05-07 21:46:58	6612	69	262	96	2
4460	2022-04-03 23:35:16	9003	34	254	94	4
4461	2023-06-05 20:19:06	9234	38	98	34	2
4462	2022-12-16 22:24:20	1118	92	264	93	2
4463	2023-01-23 00:54:01	2416	83	7	4	3
4464	2020-07-08 14:36:37	1492	98	188	72	4
4465	2022-07-09 16:49:52	2034	10	276	100	4
4466	2023-03-21 21:47:36	7295	53	115	47	1
4467	2022-12-08 00:33:40	5704	49	61	24	5
4468	2021-03-27 02:30:38	9683	87	156	63	4
4469	2023-05-29 13:05:02	675	21	154	55	1
4470	2023-01-01 07:32:41	6602	61	130	50	1
4471	2023-03-12 05:29:54	1385	60	167	66	1
4472	2023-01-20 17:24:35	5991	17	6	2	3
4473	2023-04-26 06:50:54	5100	88	154	55	1
4474	2022-04-28 19:30:38	3862	29	116	43	3
4475	2018-09-15 21:52:49	7630	81	57	26	4
4476	2022-05-25 14:33:15	6412	23	214	83	2
4477	2021-09-26 11:43:28	5035	54	11	1	4
4478	2021-11-29 07:01:52	619	76	7	4	1
4479	2020-03-27 14:09:49	8128	58	248	91	2
4480	2019-02-21 00:04:44	9611	19	46	21	1
4481	2016-06-22 05:47:08	1868	25	141	52	1
4482	2022-12-14 19:37:41	2947	12	205	80	4
4483	2017-07-24 11:46:24	6431	37	14	11	2
4484	2017-08-15 00:49:08	1739	51	191	74	3
4485	2021-02-10 10:30:44	8312	13	105	41	1
4486	2018-02-03 18:34:47	8865	99	203	81	5
4487	2020-11-10 14:24:35	2034	10	254	94	4
4488	2022-01-27 04:14:51	3299	75	190	73	1
4489	2023-05-12 18:04:50	4959	70	170	67	1
4490	2021-02-05 05:00:32	7403	65	110	38	4
4491	2023-01-29 00:28:15	1266	63	164	61	2
4492	2022-04-11 16:05:06	3636	71	248	91	1
4493	2023-04-11 20:13:21	1266	63	98	34	5
4494	2021-06-07 14:01:19	2176	11	7	4	1
4495	2015-10-19 15:29:18	2466	2	30	13	4
4496	2021-11-02 13:31:18	8865	99	214	83	2
4497	2023-04-28 19:18:56	6847	40	98	34	2
4498	2022-02-03 04:46:53	2466	2	162	59	4
4499	2016-09-11 06:50:57	1213	46	34	17	5
4500	2020-05-11 00:20:36	1213	46	199	78	5
4501	2018-03-30 09:33:51	1492	98	111	44	2
4502	2022-11-22 04:57:12	3323	7	115	46	3
4503	2019-12-26 02:29:41	6412	23	5	5	5
4504	2023-05-16 11:32:52	7403	65	154	55	5
4505	2023-03-28 05:38:51	2022	41	170	67	4
4506	2023-03-01 17:35:30	619	76	205	80	4
4507	2016-01-28 09:00:39	3390	82	13	9	1
4508	2023-04-24 23:39:59	237	80	98	34	5
4509	2021-01-03 03:17:37	5035	54	22	8	5
4510	2020-10-21 17:21:09	3390	82	79	32	4
4511	2022-01-09 16:07:53	3236	3	115	46	2
4512	2022-09-25 19:35:00	5952	30	205	80	5
4513	2018-05-26 00:27:33	5947	9	88	30	3
4514	2022-08-11 16:57:41	4419	91	256	95	2
4515	2023-01-07 02:49:10	8268	16	276	100	1
4516	2022-12-25 05:35:02	9611	19	156	64	1
4517	2019-08-11 04:13:10	9611	19	46	21	2
4518	2022-11-22 16:56:31	4388	50	155	62	1
4519	2021-02-06 22:01:51	7295	53	236	88	1
4520	2022-02-19 14:52:44	3862	29	248	91	4
4521	2020-10-20 14:28:06	9699	78	184	68	4
4522	2023-02-24 03:50:43	3862	29	160	60	5
4523	2023-02-19 23:52:14	4090	74	115	47	3
4524	2022-12-20 09:11:16	1118	92	209	76	4
4525	2022-11-08 13:37:38	2416	83	205	80	5
4526	2023-03-09 18:01:14	7403	65	242	87	1
4527	2021-12-12 14:32:21	7403	65	22	8	5
4528	2023-05-17 12:52:39	8020	95	98	34	1
4529	2017-05-13 11:22:56	3236	3	236	88	5
4530	2022-03-17 07:29:27	4423	32	116	43	2
4531	2020-05-24 23:19:03	237	80	10	3	2
4532	2021-03-25 20:25:14	2075	31	203	81	2
4533	2022-12-21 07:02:57	7812	5	116	43	4
4534	2021-10-26 04:05:24	6602	61	262	96	4
4535	2021-06-07 11:07:41	8128	58	61	24	5
4536	2022-04-11 02:00:11	9234	38	164	61	4
4537	2018-12-26 14:23:46	8865	99	203	81	5
4538	2021-07-30 05:17:50	2034	10	155	62	1
4539	2022-11-25 19:55:31	2416	83	205	80	5
4540	2022-03-12 01:04:43	6130	79	261	92	3
4541	2020-01-31 17:26:33	6460	64	9	6	2
4542	2021-12-31 14:52:05	3862	29	116	43	1
4543	2023-04-13 14:04:14	3636	71	6	2	2
4544	2023-05-26 19:49:27	3236	3	115	47	3
4545	2020-08-16 06:51:28	478	62	7	4	3
4546	2019-07-20 02:17:18	7542	85	61	24	1
4547	2023-01-16 03:03:03	8108	22	266	99	5
4548	2023-02-13 01:06:16	6024	96	205	80	1
4549	2021-01-12 20:01:12	3207	57	235	89	3
4550	2019-03-28 16:08:03	4375	55	148	57	3
4551	2019-01-30 00:37:54	8128	58	248	91	2
4552	2023-01-04 02:25:39	9734	52	205	80	4
4553	2021-11-06 09:54:33	4375	55	203	81	4
4554	2021-12-13 05:49:58	3236	3	214	83	2
4555	2021-09-26 00:35:23	7295	53	214	83	1
4556	2019-11-19 22:46:48	1529	28	110	38	5
4557	2021-07-24 05:17:26	675	21	88	30	5
4558	2022-01-19 14:54:43	2416	83	7	4	2
4559	2023-01-26 16:20:17	7729	72	118	42	2
4560	2022-07-26 07:31:40	5704	49	105	41	1
4561	2019-03-23 20:39:47	3236	3	203	81	1
4562	2019-03-14 00:03:01	7403	65	242	87	5
4563	2019-11-02 03:09:21	9699	78	184	68	5
4564	2020-07-04 12:30:46	2034	10	23	15	5
4565	2019-05-13 10:30:56	2310	20	30	13	3
4566	2020-04-11 05:23:24	13	24	5	5	2
4567	2022-07-14 19:46:47	6431	37	135	51	2
4568	2021-12-02 04:29:18	9266	36	162	59	2
4569	2022-12-16 21:27:23	8020	95	164	61	2
4570	2022-08-18 10:54:05	3390	82	178	70	4
4571	2022-06-22 02:25:10	1213	46	89	35	4
4572	2020-04-10 15:27:53	1213	46	111	44	5
4573	2023-05-10 03:49:03	4959	70	115	47	2
4574	2020-02-09 13:14:03	4388	50	199	78	3
4575	2018-01-19 03:02:46	6431	37	14	11	1
4576	2022-09-28 23:58:35	7542	85	6	2	4
4577	2021-05-19 08:20:46	5704	49	105	41	2
4578	2023-02-24 00:35:32	401	97	191	75	4
4579	2023-05-28 04:58:14	4090	74	170	67	5
4580	2022-04-16 00:09:39	9234	38	10	3	5
4581	2022-06-05 22:01:37	4622	8	61	24	5
4582	2022-08-21 15:01:36	5384	35	110	40	3
4583	2023-02-05 14:35:38	4959	70	115	47	3
4584	2022-10-27 11:07:07	3299	75	212	82	5
4585	2018-08-22 16:44:55	6602	61	53	22	5
4586	2020-07-08 00:07:50	2570	45	178	70	5
4587	2023-01-08 21:07:58	3236	3	115	47	4
4588	2021-09-26 19:36:49	3390	82	90	36	2
4589	2020-09-24 18:04:54	6660	59	199	78	4
4590	2020-06-07 13:34:29	4959	70	148	57	1
4591	2022-10-27 00:11:43	7812	5	6	2	1
4592	2018-08-30 21:23:20	5947	9	110	38	3
4593	2018-03-27 05:57:51	9683	87	200	79	2
4594	2023-05-25 14:58:20	8020	95	32	14	3
4595	2022-06-11 05:34:39	5384	35	264	93	2
4596	2022-05-12 11:14:58	401	97	59	27	4
4597	2023-05-01 02:59:31	5947	9	66	23	4
4598	2022-11-18 16:45:45	619	76	205	80	4
4599	2018-09-25 03:47:16	564	73	115	46	5
4600	2021-10-23 19:59:27	9611	19	178	70	2
4601	2022-12-16 18:18:11	5952	30	205	80	3
4602	2020-04-03 05:22:39	4959	70	5	5	2
4603	2021-09-23 15:22:00	7542	85	116	43	3
4604	2020-03-22 00:16:44	3207	57	191	75	1
4605	2022-10-18 19:57:22	5991	17	160	60	2
4606	2021-11-07 20:50:13	7812	5	116	43	2
4607	2022-02-10 13:20:44	2947	12	7	4	2
4608	2019-09-01 19:36:39	6647	67	146	56	2
4609	2022-11-05 14:32:30	9234	38	208	77	5
4610	2023-01-09 08:07:03	9699	78	118	42	3
4611	2023-05-02 20:03:38	2176	11	205	80	2
4612	2023-05-10 12:58:31	6647	67	25	16	3
4613	2021-05-05 12:31:26	4419	91	223	86	1
4614	2023-02-28 14:31:02	7651	44	205	80	1
4615	2020-12-01 02:51:38	4622	8	105	41	5
4616	2021-02-16 00:49:31	4622	8	105	41	4
4617	2022-12-17 00:24:33	9734	52	205	80	1
4618	2021-11-27 16:54:13	2310	20	129	49	5
4619	2022-03-17 21:43:34	6647	67	212	82	4
4620	2023-05-26 22:28:24	369	93	32	14	1
4621	2020-05-21 11:37:11	8108	22	178	70	1
4622	2018-08-11 20:32:50	4328	43	209	76	2
4623	2023-01-29 04:23:43	6460	64	262	96	1
4624	2016-12-09 15:15:12	7729	72	52	19	2
4625	2023-03-27 21:00:17	4959	70	170	67	3
4626	2018-11-23 07:22:18	2034	10	34	17	1
4627	2021-05-26 02:27:39	1493	84	214	83	2
4628	2023-04-20 19:52:32	7729	72	272	98	3
4629	2022-04-29 00:49:13	369	93	164	61	4
4630	2023-05-02 02:23:28	9234	38	98	34	3
4631	2020-12-04 15:50:31	9699	78	184	68	5
4632	2019-07-24 12:30:29	9683	87	178	69	4
4633	2018-03-17 10:47:15	3323	7	203	81	3
4634	2023-05-13 17:18:40	2481	100	160	60	1
4635	2021-10-08 04:32:06	6602	61	130	50	4
4636	2019-05-18 00:19:35	4419	91	146	56	1
4637	2023-06-02 16:54:04	237	80	32	14	1
4638	2022-04-04 20:31:35	8684	26	167	66	4
4639	2022-02-24 02:46:57	6660	59	188	72	4
4640	2021-03-09 20:01:54	2570	45	46	21	5
4641	2018-05-10 00:33:38	9779	6	57	26	2
4642	2023-03-30 10:42:47	2075	31	170	67	4
4643	2019-07-19 07:43:04	13	24	148	57	4
4644	2018-12-07 16:11:42	2466	2	30	13	2
4645	2018-04-11 03:15:36	6130	79	30	13	4
4646	2021-12-13 09:34:16	4419	91	135	51	5
4647	2023-03-31 11:46:02	2532	47	52	20	4
4648	2022-09-23 23:15:49	1739	51	59	28	4
4649	2021-11-28 19:10:03	3636	71	61	24	2
4650	2023-05-14 23:46:02	3299	75	223	86	5
4651	2023-05-20 19:20:08	3207	57	213	85	2
4652	2022-06-20 09:14:29	2022	41	5	5	5
4653	2023-05-22 06:40:23	3390	82	178	70	5
4654	2019-11-08 05:34:46	675	21	264	93	1
4655	2023-05-08 06:37:50	7403	65	253	90	3
4656	2023-05-15 14:37:30	4419	91	25	16	2
4657	2020-06-25 08:58:11	564	73	203	81	5
4658	2019-11-09 18:44:47	2570	45	79	32	1
4659	2021-03-01 10:41:30	4090	74	148	57	2
4660	2020-01-16 11:55:25	4375	55	148	57	5
4661	2023-05-08 04:06:56	3323	7	115	47	5
4662	2017-08-01 04:59:33	1529	28	209	76	1
4663	2019-12-29 04:04:06	3953	4	148	57	3
4664	2018-07-21 07:58:16	7630	81	79	31	1
4665	2016-12-06 04:40:14	4622	8	248	91	1
4666	2022-12-18 05:41:50	4423	32	116	43	4
4667	2021-12-10 14:32:31	8684	26	167	66	2
4668	2022-12-10 11:42:40	8289	86	164	61	3
4669	2022-12-12 03:36:43	478	62	205	80	3
4670	2023-03-28 08:17:01	3236	3	148	57	1
4671	2023-04-27 02:24:59	5343	90	272	98	1
4672	2021-11-29 22:21:18	2681	68	5	5	5
4673	2019-06-20 17:55:52	9611	19	178	69	1
4674	2020-06-28 14:47:55	6612	69	218	84	1
4675	2020-11-07 21:52:42	1493	84	115	46	1
4676	2022-11-17 00:09:10	9234	38	164	61	2
4677	2022-07-12 23:15:10	6612	69	130	50	5
4678	2023-03-23 04:28:14	6024	96	205	80	3
4679	2022-08-24 10:07:40	528	33	116	43	1
4680	2023-05-15 20:53:12	5952	30	205	80	5
4681	2019-05-20 14:16:39	3390	82	13	9	5
4682	2021-12-29 08:22:36	5991	17	116	43	1
4683	2017-04-04 07:13:15	7295	53	236	88	3
4684	2021-03-03 15:48:10	3390	82	178	70	2
4685	2021-09-21 06:10:54	6660	59	188	72	3
4686	2021-08-28 14:51:40	7716	42	162	59	1
4687	2022-02-28 18:10:45	6647	67	212	82	1
4688	2023-02-28 02:25:19	7295	53	148	57	4
4689	2020-04-23 08:41:53	2075	31	203	81	5
4690	2020-11-26 03:20:59	6660	59	199	78	3
4691	2020-11-21 11:20:54	4375	55	5	5	4
4692	2021-06-15 11:16:13	564	73	214	83	5
4693	2022-05-04 06:34:15	1266	63	208	77	5
4694	2020-06-16 16:46:49	7716	42	173	65	3
4695	2022-11-19 03:57:19	2570	45	46	21	2
4696	2022-04-11 23:02:09	2466	2	151	53	1
4697	2019-04-24 14:46:21	2681	68	115	46	5
4698	2021-01-06 23:44:00	9734	52	7	4	3
4699	2021-05-29 12:25:23	3953	4	236	88	1
4700	2022-01-23 01:17:58	7542	85	116	43	1
4701	2023-04-30 11:33:24	6024	96	205	80	2
4702	2022-08-16 21:59:22	9003	34	111	44	4
4703	2023-05-03 17:11:03	478	62	205	80	2
4704	2020-10-10 20:44:23	7651	44	7	4	5
4705	2022-03-24 15:24:23	6431	37	135	51	1
4706	2021-12-11 05:21:47	6024	96	7	4	2
4707	2023-03-17 16:53:02	6647	67	212	82	4
4708	2020-11-09 22:36:53	3299	75	146	56	1
4709	2022-08-04 12:35:52	8268	16	56	25	4
4710	2022-11-02 04:49:13	3070	39	262	96	3
4711	2018-01-02 04:43:37	7729	72	272	97	5
4712	2021-09-27 13:23:33	3323	7	5	5	5
4713	2018-11-12 07:28:59	13	24	115	46	5
4714	2023-04-22 23:50:40	2644	1	266	99	5
4715	2019-06-07 16:37:27	7542	85	61	24	5
4716	2018-08-30 07:12:13	6412	23	115	46	1
4717	2023-05-21 11:10:17	1492	98	56	25	5
4718	2018-05-04 02:46:09	3390	82	79	31	2
4719	2022-12-04 00:59:29	3390	82	266	99	2
4720	2022-01-11 03:01:28	401	97	114	48	5
4721	2019-06-02 10:34:18	6660	59	67	29	1
4722	2021-01-05 16:55:47	2034	10	23	15	1
4723	2023-05-21 16:28:13	5343	90	272	98	2
4724	2016-05-16 02:23:28	5947	9	242	87	2
4725	2022-07-05 01:23:58	6431	37	135	51	3
4726	2023-04-15 11:18:58	9003	34	56	25	4
4727	2021-02-27 22:30:57	401	97	235	89	4
4728	2018-10-05 20:41:31	3070	39	53	22	4
4729	2022-12-17 09:37:07	3862	29	6	2	4
4730	2020-06-18 13:20:17	5952	30	7	4	3
4731	2022-01-21 02:19:18	4419	91	212	82	5
4732	2020-01-25 08:57:10	1493	84	5	5	4
4733	2022-06-18 12:44:42	1213	46	34	17	1
4734	2019-11-07 13:51:45	6460	64	218	84	4
4735	2020-09-15 23:39:47	2034	10	199	78	4
4736	2022-07-21 05:49:44	8108	22	90	36	5
4737	2023-05-13 02:02:46	2034	10	23	15	2
4738	2021-09-28 04:51:53	6460	64	262	96	5
4739	2022-03-09 21:52:53	1407	56	130	50	2
4740	2022-01-08 19:11:20	9699	78	272	97	1
4741	2022-01-01 20:41:37	9699	78	162	59	3
4742	2020-05-21 19:24:28	5035	54	66	23	4
4743	2020-09-26 10:01:04	1407	56	53	22	5
4744	2016-05-25 02:48:26	2310	20	30	13	2
4745	2020-10-15 07:03:37	6612	69	9	6	3
4746	2022-10-25 04:27:58	9234	38	164	61	1
4747	2023-01-26 21:56:19	1118	92	253	90	3
4748	2023-03-27 13:56:57	7716	42	173	65	2
4749	2022-11-17 17:29:24	5035	54	110	40	3
4750	2019-08-23 23:56:24	6647	67	146	56	4
4751	2022-01-28 01:42:51	369	93	10	3	3
4752	2022-09-25 09:59:41	1385	60	13	10	3
4753	2020-03-01 17:17:13	619	76	7	4	4
4754	2022-12-21 21:59:20	5343	90	52	20	2
4755	2022-10-15 01:12:49	6612	69	97	37	1
4756	2022-07-19 16:46:14	8268	16	23	15	2
4757	2019-10-19 19:17:32	2532	47	129	49	3
4758	2023-05-07 22:05:00	4419	91	25	16	5
4759	2023-01-20 11:24:16	1914	77	59	28	4
4760	2020-02-09 01:34:51	2176	11	7	4	2
4761	2021-01-18 14:35:07	8268	16	199	78	2
4762	2021-04-02 00:17:28	3953	4	5	5	2
4763	2022-11-11 09:26:53	2466	2	151	53	2
4764	2023-05-18 06:21:31	2867	66	213	85	5
4765	2020-05-08 06:35:19	4375	55	5	5	2
4766	2022-10-28 11:07:28	2947	12	205	80	3
4767	2019-11-06 04:30:25	237	80	208	77	5
4768	2018-02-06 08:59:24	1407	56	53	22	3
4769	2017-10-09 05:57:11	9003	34	111	44	5
4770	2019-10-12 12:24:53	8268	16	155	62	4
4771	2021-02-15 17:58:08	6024	96	7	4	2
