id	datetime	client_id	client_key	article_id	article_key	amount
4772	2022-11-27 18:56:22	6431	37	256	95	2
4773	2021-02-02 14:13:49	2310	20	261	92	3
4774	2022-11-29 01:23:29	8312	13	248	91	5
4775	2023-04-21 02:39:01	7716	42	272	98	2
4776	2022-12-29 02:19:50	9026	27	164	61	5
4777	2018-11-21 12:10:04	9779	6	79	32	2
4778	2023-06-05 19:05:42	1481	94	32	14	1
4779	2021-12-14 22:22:58	8865	99	214	83	2
4780	2023-06-01 04:22:28	8268	16	56	25	2
4781	2020-10-18 10:32:24	675	21	66	23	4
4782	2022-11-21 03:36:55	619	76	205	80	2
4783	2023-04-19 04:40:46	528	33	160	60	3
4784	2023-02-11 16:52:58	675	21	209	76	4
4785	2021-01-19 07:59:28	9003	34	254	94	1
4786	2022-08-11 15:16:56	2481	100	248	91	4
4787	2022-11-23 02:59:32	1213	46	155	62	2
4788	2023-05-09 02:47:10	1266	63	164	61	1
4789	2022-11-15 19:43:23	2947	12	7	4	2
4790	2023-01-15 02:52:08	7295	53	115	47	4
4791	2023-01-13 03:53:53	4622	8	160	60	1
4792	2022-11-10 06:16:26	1493	84	148	57	4
4793	2021-07-31 08:16:35	8268	16	23	15	1
4794	2023-04-26 01:08:07	3207	57	59	28	2
4795	2022-05-02 11:47:30	5384	35	110	39	4
4796	2021-01-22 00:43:56	7651	44	7	4	1
4797	2023-03-24 19:33:14	3070	39	141	52	5
4798	2021-04-27 17:06:54	2570	45	46	21	5
4799	2020-01-09 15:03:50	6847	40	208	77	3
4800	2023-04-21 01:30:45	528	33	6	2	4
4801	2021-10-08 20:16:42	3207	57	147	58	3
4802	2018-11-07 15:40:59	5947	9	242	87	4
4803	2021-10-02 20:05:13	3299	75	190	73	3
4804	2023-05-28 14:08:56	3636	71	6	2	3
4805	2023-03-12 15:11:12	7403	65	242	87	4
4806	2021-08-13 03:34:15	4388	50	23	15	5
4807	2021-11-18 23:44:00	1213	46	254	94	2
4808	2020-06-15 23:14:04	8108	22	200	79	1
4809	2023-06-03 07:14:47	237	80	32	14	2
4810	2021-10-23 10:37:33	6460	64	130	50	5
4811	2023-04-21 16:57:37	1493	84	170	67	2
4812	2018-08-17 04:06:51	3207	57	191	74	5
4813	2021-11-15 13:29:20	446	15	262	96	3
4814	2020-11-21 01:03:21	4622	8	105	41	2
4815	2021-07-24 23:28:59	9734	52	7	4	1
4816	2018-01-27 11:10:22	6412	23	115	46	3
4817	2021-11-03 13:03:28	9779	6	90	36	2
4818	2022-03-06 06:55:13	5704	49	105	41	4
4819	2018-04-15 02:57:44	13	24	203	81	2
4820	2022-04-30 05:39:20	5384	35	110	39	2
4821	2019-06-21 01:21:17	5704	49	248	91	2
4822	2022-09-14 23:39:58	3636	71	6	2	3
4823	2023-04-07 10:32:13	1704	89	7	4	4
4824	2019-11-11 13:21:19	6602	61	53	22	2
4825	2023-04-23 00:48:04	1266	63	98	34	5
4826	2022-06-03 12:33:47	1493	84	214	83	1
4827	2019-06-07 03:22:26	1492	98	155	62	3
4828	2022-05-10 23:42:08	8865	99	5	5	5
4829	2022-09-22 08:35:36	3636	71	116	43	4
4830	2023-04-23 11:07:38	9734	52	205	80	4
4831	2023-05-18 23:55:09	7716	42	272	98	3
4832	2017-01-02 23:27:31	4090	74	236	88	2
4833	2016-11-07 06:37:14	8865	99	236	88	4
4834	2023-01-14 00:53:23	3236	3	5	5	4
4835	2023-03-31 20:58:17	3070	39	130	50	2
4836	2022-11-29 06:06:42	4423	32	105	41	5
4837	2022-03-05 01:13:39	8865	99	148	57	3
4838	2023-02-13 08:49:03	564	73	115	47	2
4839	2022-04-14 21:31:27	1493	84	5	5	3
4840	2022-04-23 16:25:58	6460	64	9	6	2
4841	2018-09-29 02:50:57	13	24	203	81	4
4842	2018-01-19 01:59:39	1868	25	218	84	2
4843	2020-12-29 22:23:38	2570	45	13	9	1
4844	2023-04-15 22:08:07	6412	23	170	67	2
4845	2023-02-13 05:03:33	2176	11	7	4	4
4846	2018-08-09 02:35:10	9003	34	67	29	4
4847	2023-04-03 20:14:15	8865	99	170	67	5
4848	2022-09-20 18:15:36	9611	19	200	79	5
4849	2021-03-03 13:33:19	9026	27	10	3	2
4850	2018-08-01 01:26:49	8684	26	57	26	1
4851	2022-05-13 23:23:37	4375	55	203	81	2
4852	2017-05-13 20:26:18	1529	28	242	87	2
4853	2023-02-03 01:59:15	619	76	205	80	5
4854	2022-10-19 01:38:42	5704	49	105	41	2
4855	2021-11-11 07:20:24	6130	79	30	13	2
4856	2017-08-19 13:46:53	2034	10	34	17	2
4857	2021-11-29 07:44:11	5100	88	264	93	2
4858	2023-02-10 07:56:34	2075	31	115	47	4
4859	2023-05-22 02:56:42	5384	35	154	55	4
4860	2021-09-19 09:24:28	9699	78	151	53	3
4861	2022-10-21 05:56:31	564	73	214	83	3
4862	2018-07-27 21:41:31	2022	41	115	46	4
4863	2023-01-25 16:05:02	2416	83	205	80	4
4864	2022-02-02 21:56:43	5991	17	248	91	4
4865	2023-06-04 13:47:37	9026	27	98	34	3
4866	2023-05-01 22:23:28	2022	41	170	67	1
4867	2018-12-16 19:14:43	7136	48	203	81	4
4868	2023-02-12 03:35:36	1213	46	56	25	2
4869	2021-12-16 01:37:57	1213	46	155	62	2
4870	2023-04-15 15:51:14	7136	48	170	67	1
4871	2021-06-20 16:48:58	3390	82	156	63	2
4872	2023-03-10 03:08:28	564	73	5	5	5
4873	2021-06-11 14:17:38	9734	52	7	4	4
4874	2020-12-02 00:51:23	6647	67	146	56	2
4875	2022-08-09 12:33:55	3070	39	141	52	3
4876	2018-02-23 08:08:25	2570	45	79	31	5
4877	2022-05-05 10:15:53	2310	20	129	49	2
4878	2023-05-15 05:14:07	13	24	115	47	3
4879	2016-10-08 06:11:25	1492	98	111	44	2
4880	2021-01-07 05:17:54	8312	13	105	41	2
4881	2022-11-23 09:14:02	2034	10	23	15	2
4882	2023-01-25 19:54:07	2075	31	115	47	1
4883	2020-10-13 09:43:44	2466	2	162	59	1
4884	2018-09-10 07:48:39	1385	60	79	32	1
4885	2019-07-10 11:25:51	3390	82	178	69	3
4886	2020-08-22 20:26:19	2022	41	5	5	1
4887	2023-05-15 02:27:59	1739	51	213	85	4
4888	2019-05-05 09:51:42	2310	20	162	59	4
4889	2022-12-30 18:49:24	4328	43	253	90	4
4890	2017-04-03 07:26:57	8684	26	200	79	5
4891	2022-05-26 04:40:43	3070	39	53	22	2
4892	2022-07-14 16:33:31	4622	8	61	24	4
4893	2023-03-15 22:02:11	6024	96	205	80	2
4894	2018-06-24 09:36:22	3390	82	13	9	3
4895	2019-11-09 03:43:46	7729	72	184	68	1
4896	2018-06-06 12:23:32	2075	31	115	46	4
4897	2019-12-14 23:39:36	9611	19	46	21	1
4898	2019-11-25 17:54:28	7295	53	115	46	4
4899	2022-10-04 12:19:04	8312	13	105	41	3
4900	2020-10-22 09:40:23	2681	68	203	81	5
4901	2022-09-15 11:18:28	3953	4	5	5	3
4902	2022-01-24 15:40:01	6660	59	89	35	1
4903	2023-03-07 21:32:08	5991	17	160	60	1
4904	2017-09-29 21:55:57	9779	6	200	79	5
4905	2022-11-26 03:51:56	7812	5	160	60	5
4906	2021-10-05 13:40:50	3390	82	178	70	1
4907	2022-04-14 08:01:04	369	93	164	61	1
4908	2023-04-07 13:48:23	478	62	205	80	5
4909	2016-09-27 17:52:29	2532	47	272	97	1
4910	2018-02-16 22:07:33	9683	87	57	26	4
4911	2019-11-17 23:01:33	1492	98	188	72	5
4912	2022-07-05 09:09:06	8128	58	116	43	1
4913	2019-03-26 14:23:55	5343	90	173	65	2
4914	2019-10-14 00:36:11	6847	40	208	77	1
4915	2020-10-14 03:14:01	3070	39	9	6	2
4916	2022-06-06 18:40:03	4622	8	6	2	5
4917	2020-11-28 13:06:01	446	15	97	37	2
4918	2023-02-14 04:23:51	2681	68	115	47	4
4919	2022-04-26 12:18:11	564	73	115	46	1
4920	2023-05-05 08:55:35	3207	57	147	58	1
4921	2023-02-10 21:56:07	2416	83	205	80	4
4922	2020-08-09 21:38:33	5947	9	209	76	2
4923	2020-01-22 01:04:44	7136	48	148	57	4
4924	2020-11-13 13:21:48	3323	7	5	5	5
4925	2023-06-04 04:50:15	8020	95	32	14	4
4926	2022-01-20 04:23:20	5704	49	116	43	3
4927	2021-11-02 14:54:32	9234	38	10	3	5
4928	2018-10-06 11:40:52	1739	51	114	48	4
4929	2021-08-10 10:04:56	5343	90	118	42	3
4930	2021-01-09 08:12:51	2022	41	203	81	2
4931	2021-10-07 20:36:25	7295	53	115	46	3
4932	2022-05-06 05:50:49	2644	1	90	36	4
4933	2019-03-15 23:47:03	1739	51	191	74	5
4934	2020-10-16 10:45:27	3862	29	248	91	5
4935	2019-08-17 13:42:02	13	24	236	88	2
4936	2022-09-15 14:43:19	2481	100	105	41	2
4937	2023-02-04 12:29:31	6847	40	164	61	4
4938	2022-12-02 10:35:19	7651	44	205	80	1
4939	2022-09-11 02:28:36	2947	12	205	80	5
4940	2016-05-12 12:11:11	1739	51	191	74	4
4941	2022-12-02 00:07:22	564	73	203	81	1
4942	2018-12-30 01:32:05	6612	69	218	84	1
4943	2017-04-11 01:34:14	8865	99	236	88	4
4944	2022-12-29 12:38:12	8770	18	205	80	2
4945	2020-08-13 00:54:49	2176	11	7	4	5
4946	2021-08-04 02:33:17	6412	23	214	83	2
4947	2022-07-04 04:34:58	4622	8	6	2	1
4948	2017-04-05 22:29:11	675	21	66	23	5
4949	2019-03-08 13:05:11	1407	56	218	84	1
4950	2022-10-11 03:24:20	401	97	59	28	3
4951	2021-09-12 07:24:09	4419	91	36	18	2
4952	2022-09-13 03:21:44	7542	85	116	43	1
4953	2023-04-16 20:46:41	7630	81	167	66	3
4954	2023-02-05 23:35:44	8289	86	164	61	1
4955	2023-04-22 01:50:01	4423	32	160	60	2
4956	2022-12-20 15:01:46	5343	90	118	42	1
4957	2023-03-04 21:51:21	1118	92	11	1	2
4958	2021-01-04 02:29:41	5952	30	7	4	5
4959	2020-08-02 21:17:56	2040	14	7	4	2
4960	2022-06-20 16:37:03	6460	64	97	37	1
4961	2021-06-15 21:06:43	1407	56	9	6	1
4962	2022-05-17 21:28:38	6612	69	130	50	5
4963	2023-04-26 11:12:12	9234	38	98	34	3
4964	2022-10-03 20:34:20	1213	46	276	100	1
4965	2021-01-31 12:36:34	4388	50	188	72	1
4966	2023-06-03 14:03:55	369	93	32	14	5
4967	2021-09-29 10:38:12	1868	25	130	50	4
4968	2020-11-02 07:49:36	1868	25	53	22	1
4969	2023-05-30 07:02:37	237	80	32	14	3
4970	2023-05-04 23:12:03	7295	53	115	47	2
4971	2020-12-01 01:23:44	4622	8	105	41	2
4972	2023-05-25 17:47:22	1266	63	98	34	1
4973	2023-03-05 02:59:37	7295	53	214	83	1
4974	2020-06-29 22:15:28	7295	53	236	88	5
4975	2023-05-20 06:07:58	5704	49	160	60	2
4976	2022-02-10 04:05:29	1914	77	191	75	3
4977	2020-10-09 04:55:58	5035	54	110	38	5
4978	2022-11-10 03:14:55	6024	96	205	80	4
4979	2023-04-01 05:31:24	2176	11	205	80	1
4980	2023-05-29 01:19:56	8289	86	32	14	5
4981	2018-03-10 02:27:45	4388	50	188	71	5
4982	2019-10-21 01:58:02	5384	35	99	33	1
4983	2022-04-25 00:54:03	5035	54	110	39	2
4984	2021-09-29 19:43:55	6602	61	130	50	1
4985	2023-04-17 19:44:54	4388	50	276	100	3
4986	2021-05-06 05:13:38	3323	7	214	83	1
4987	2023-01-18 20:23:36	4090	74	203	81	1
4988	2021-05-01 03:17:12	7651	44	7	4	4
4989	2015-10-01 01:16:34	6660	59	188	71	2
4990	2022-07-14 07:13:32	446	15	97	37	3
4991	2023-04-11 03:52:41	9234	38	98	34	2
4992	2020-03-17 19:00:36	6024	96	7	4	4
4993	2021-09-26 02:28:08	5991	17	116	43	5
4994	2023-05-25 21:24:06	8289	86	32	14	4
4995	2018-07-24 08:35:52	7729	72	52	20	1
4996	2023-04-06 16:05:37	7716	42	118	42	5
4997	2023-01-03 10:57:38	6602	61	130	50	3
4998	2015-03-21 02:09:32	6660	59	188	71	3
4999	2023-06-04 22:50:35	2022	41	148	57	3
5000	2019-11-27 10:48:20	5947	9	11	1	2
5001	2022-02-13 10:43:37	3862	29	116	43	2
5002	2020-08-31 17:03:34	6847	40	208	77	4
5003	2017-11-20 09:45:24	8128	58	248	91	4
5004	2020-12-15 09:47:06	6460	64	141	52	2
5005	2018-12-12 20:42:57	6612	69	141	52	5
5006	2018-03-09 21:27:12	7403	65	88	30	3
5007	2023-02-08 22:08:25	4375	55	203	81	1
5008	2020-08-05 12:39:10	446	15	141	52	4
5009	2021-11-21 10:57:05	6130	79	118	42	2
5010	2021-05-27 05:10:20	1266	63	10	3	4
5011	2020-08-31 08:50:04	5100	88	11	1	5
5012	2023-06-02 21:12:21	9234	38	32	14	4
5013	2022-01-24 03:59:12	478	62	7	4	5
5014	2022-03-24 03:48:52	6847	40	164	61	4
5015	2019-03-13 06:58:05	2681	68	236	88	2
5016	2022-04-06 10:25:27	5991	17	6	2	2
5017	2023-04-12 15:20:35	7716	42	272	98	1
5018	2021-12-26 18:01:32	2681	68	5	5	5
5019	2022-03-14 23:31:26	7812	5	61	24	4
5020	2016-04-01 05:14:51	4388	50	188	71	5
5021	2023-03-24 07:12:05	478	62	205	80	4
5022	2022-03-06 23:17:17	4622	8	116	43	1
5023	2023-04-06 22:14:12	446	15	9	6	3
5024	2021-03-18 16:23:42	4959	70	5	5	3
5025	2020-04-27 01:10:51	3390	82	178	70	5
5026	2018-10-09 14:17:48	8128	58	248	91	2
5027	2020-12-19 15:04:14	1266	63	208	77	5
5028	2023-06-05 10:35:29	5952	30	205	80	2
5029	2022-11-25 09:10:22	2176	11	205	80	1
5030	2021-10-04 11:08:09	13	24	148	57	5
5031	2018-07-01 17:14:25	675	21	110	38	4
5032	2021-01-19 08:10:59	2481	100	248	91	4
5033	2023-05-19 16:40:58	4959	70	170	67	1
5034	2022-09-01 05:26:09	3390	82	13	10	1
5035	2022-11-02 04:49:44	2867	66	191	75	4
5036	2022-09-15 07:53:08	2867	66	114	48	4
5037	2020-10-01 17:18:25	8020	95	208	77	5
5038	2023-05-14 16:45:08	6130	79	272	98	2
5039	2022-11-08 13:54:23	1914	77	59	28	4
5040	2022-09-25 23:49:25	8128	58	160	60	4
5041	2022-02-16 20:31:41	7630	81	90	36	4
5042	2022-04-24 04:02:23	4328	43	110	39	2
5043	2018-02-01 04:39:49	9266	36	30	13	5
5044	2018-12-23 05:43:39	7729	72	272	97	3
5045	2021-03-20 10:42:16	4959	70	115	46	4
5046	2022-09-26 16:06:01	7542	85	6	2	4
5047	2023-02-06 18:54:45	2681	68	115	47	4
5048	2023-05-31 09:47:10	8020	95	32	14	2
5049	2019-09-14 05:55:02	7542	85	105	41	2
5050	2023-03-01 08:24:14	6024	96	205	80	2
5051	2020-09-26 03:26:27	4622	8	248	91	5
5052	2023-03-14 04:53:36	401	97	147	58	5
5053	2023-05-28 05:18:25	4959	70	170	67	2
5054	2022-01-13 04:10:43	5952	30	7	4	4
5055	2019-01-17 02:11:31	8865	99	203	81	3
5056	2022-05-06 17:21:07	9003	34	155	62	1
5057	2023-02-15 22:52:19	478	62	7	4	1
5058	2022-10-31 22:28:50	8312	13	160	60	4
5059	2017-07-06 07:20:56	5100	88	22	8	4
5060	2022-12-31 09:58:26	8020	95	208	77	3
5061	2020-01-22 13:55:37	1868	25	141	52	2
5062	2020-05-21 02:26:21	6024	96	7	4	2
5063	2021-11-10 01:53:58	6130	79	173	65	3
5064	2020-05-07 09:51:53	2310	20	184	68	1
5065	2020-02-09 21:47:54	9266	36	129	49	5
5066	2023-05-21 15:40:49	4959	70	115	47	1
5067	2019-05-29 07:35:55	13	24	203	81	2
5068	2019-08-17 03:37:04	5947	9	99	33	3
5069	2018-03-23 22:11:48	3390	82	79	31	2
5070	2022-10-09 09:29:34	5100	88	110	40	4
5071	2023-04-23 10:41:53	8865	99	170	67	3
5072	2023-03-23 10:38:00	478	62	205	80	4
5073	2021-01-29 03:51:29	2867	66	114	48	4
5074	2022-10-22 23:28:58	6602	61	130	50	2
5075	2021-09-08 21:50:15	2040	14	7	4	4
5076	2022-05-04 00:33:19	675	21	110	39	2
5077	2023-05-01 09:20:35	8289	86	98	34	1
5078	2020-05-27 00:13:04	7812	5	248	91	2
5079	2022-01-26 22:22:20	8684	26	167	66	5
5080	2023-05-31 13:12:12	237	80	32	14	4
5081	2023-05-24 05:41:57	3299	75	25	16	1
5082	2022-07-07 07:19:04	5991	17	6	2	3
5083	2023-05-23 18:10:24	237	80	98	34	2
5084	2022-10-03 20:52:22	6024	96	7	4	4
5085	2022-11-22 08:52:10	6647	67	256	95	2
5086	2022-12-03 17:17:23	4622	8	160	60	2
5087	2022-04-10 10:04:28	478	62	7	4	3
5088	2022-08-18 10:23:30	2644	1	266	99	2
5089	2023-06-01 14:55:38	8770	18	205	80	3
5090	2022-10-19 14:39:03	2644	1	13	10	2
5091	2022-05-07 20:21:04	2481	100	6	2	4
5092	2021-09-30 18:11:43	4622	8	116	43	1
5093	2023-04-07 01:39:54	9234	38	10	3	5
5094	2021-05-01 10:27:35	6431	37	36	18	3
5095	2023-04-18 17:22:23	6130	79	184	68	1
5096	2022-08-21 21:47:04	3236	3	214	83	1
5097	2022-09-03 21:12:08	8289	86	164	61	4
5098	2021-11-08 10:05:47	5343	90	118	42	1
5099	2020-03-13 17:15:56	1529	28	110	38	1
5100	2021-12-31 15:28:32	4622	8	116	43	1
5101	2020-12-02 12:52:46	8108	22	13	9	4
5102	2018-01-30 04:20:08	1529	28	22	8	3
5103	2019-07-26 04:09:30	8108	22	178	69	4
5104	2020-04-30 16:08:35	2867	66	235	89	5
5105	2021-03-22 09:56:04	1868	25	53	22	5
5106	2020-01-17 16:04:59	7542	85	248	91	4
5107	2021-11-03 23:11:04	5384	35	88	30	2
5108	2022-10-24 02:12:00	8312	13	6	2	1
5109	2022-06-17 20:53:00	9699	78	118	42	2
5110	2020-12-20 16:11:08	8020	95	10	3	4
5111	2023-05-17 00:56:17	1481	94	98	34	4
5112	2023-02-15 20:26:03	2570	45	13	10	3
5113	2023-06-04 11:15:02	8108	22	178	70	1
5114	2022-11-07 02:53:11	1385	60	167	66	3
5115	2022-08-12 03:59:13	2570	45	266	99	2
5116	2022-12-05 22:44:26	1914	77	147	58	1
5117	2021-09-17 11:59:30	1266	63	10	3	1
5118	2023-04-04 21:15:57	9026	27	164	61	2
5119	2020-07-18 11:38:57	2532	47	129	49	5
5120	2023-04-04 15:11:01	619	76	7	4	3
5121	2023-05-27 23:11:40	1481	94	32	14	2
5122	2023-05-17 06:04:03	7295	53	170	67	1
5123	2022-04-25 02:53:19	3862	29	248	91	2
5124	2022-08-20 15:54:06	2416	83	205	80	1
5125	2023-04-03 17:33:56	4328	43	110	40	2
5126	2022-11-01 14:23:42	7630	81	57	26	3
5127	2018-05-07 06:29:36	9266	36	151	53	4
5128	2022-02-17 08:39:50	8268	16	188	72	1
5129	2019-03-28 10:26:23	9699	78	52	20	5
5130	2021-06-28 23:17:24	2570	45	57	26	3
5131	2017-01-26 12:11:41	5035	54	66	23	3
5132	2020-08-18 23:22:17	5952	30	7	4	5
5133	2023-05-30 06:31:12	369	93	32	14	4
5134	2022-10-15 21:20:30	6847	40	164	61	1
5135	2023-04-18 08:39:21	2644	1	13	10	5
5136	2022-06-08 20:39:46	2681	68	214	83	5
5137	2022-06-17 15:34:53	8684	26	79	32	2
5138	2023-06-04 05:21:19	237	80	32	14	5
5139	2023-04-18 23:20:05	5384	35	154	55	1
5140	2023-03-19 06:37:09	401	97	147	58	3
5141	2021-08-02 15:39:24	9611	19	156	63	2
5142	2021-03-01 19:56:23	4423	32	105	41	4
5143	2021-11-26 18:53:58	2481	100	248	91	4
5144	2022-09-20 02:58:12	5035	54	110	40	4
5145	2023-05-10 02:45:39	1493	84	170	67	4
5146	2023-01-26 00:00:27	1118	92	253	90	2
5147	2021-11-07 18:06:20	4959	70	236	88	5
5148	2023-04-07 17:33:13	528	33	116	43	2
5149	2022-07-30 03:51:02	1493	84	236	88	2
5150	2022-08-05 23:25:46	6460	64	130	50	2
5151	2016-04-09 17:16:27	6647	67	14	11	5
5152	2021-04-05 07:49:27	8268	16	67	29	1
5153	2019-08-31 15:56:51	8108	22	178	70	3
5154	2017-06-21 03:25:44	2310	20	52	19	2
5155	2023-05-24 09:05:25	9026	27	98	34	5
5156	2020-09-02 21:33:18	3862	29	61	24	3
5157	2019-02-21 00:52:01	3390	82	46	21	5
5158	2016-10-21 09:04:19	1118	92	242	87	2
5159	2022-08-30 10:07:16	5952	30	205	80	3
5160	2022-11-20 21:18:26	2947	12	205	80	1
5161	2020-10-18 18:37:59	2040	14	7	4	2
5162	2023-05-28 01:02:04	8020	95	32	14	1
5163	2016-10-18 09:34:18	7716	42	52	19	3
5164	2023-06-04 21:53:00	4328	43	154	55	1
5165	2022-08-23 13:06:43	7630	81	13	10	2
5166	2021-10-25 13:52:38	7542	85	61	24	5
5167	2023-04-11 18:22:14	7729	72	272	98	2
5168	2021-09-28 15:24:47	8312	13	248	91	5
5169	2023-06-02 23:49:32	6431	37	25	16	3
5170	2023-06-02 07:41:47	1266	63	32	14	3
5171	2021-12-14 01:43:15	2681	68	214	83	3
5172	2022-05-07 10:46:53	5704	49	6	2	3
5173	2021-11-07 02:49:19	4328	43	11	1	5
5174	2019-05-10 19:46:23	3390	82	46	21	4
5175	2022-09-10 17:52:13	1266	63	164	61	2
5176	2021-01-24 18:50:10	2532	47	19	7	2
5177	2023-05-30 05:17:52	1266	63	32	14	1
5178	2023-05-29 08:03:19	9026	27	32	14	4
5179	2021-12-31 02:00:45	5991	17	116	43	5
5180	2022-08-05 07:36:16	9699	78	173	65	2
5181	2023-04-15 04:13:10	1704	89	205	80	5
5182	2023-01-01 00:10:50	1266	63	164	61	3
5183	2022-09-22 22:45:46	237	80	164	61	5
5184	2020-07-13 12:59:23	8684	26	167	66	2
5185	2023-04-20 14:04:47	1118	92	154	55	4
5186	2022-09-03 12:55:28	13	24	214	83	2
5187	2017-09-23 03:23:17	9779	6	57	26	3
5188	2021-06-12 00:14:44	7403	65	209	76	3
5189	2021-07-03 15:17:39	2570	45	167	66	4
5190	2023-03-26 12:21:42	3862	29	160	60	3
5191	2016-10-11 01:42:31	6460	64	141	52	4
5192	2016-09-25 04:00:03	2034	10	188	71	1
5193	2022-07-20 08:47:57	5343	90	151	53	2
5194	2023-03-24 18:20:44	4375	55	115	47	1
5195	2021-11-29 17:07:41	5991	17	116	43	4
5196	2023-04-05 17:22:21	2681	68	170	67	5
5197	2023-06-05 09:27:23	1118	92	154	55	3
5198	2020-05-03 03:55:36	4959	70	5	5	1
5199	2020-09-27 13:52:35	1493	84	236	88	3
5200	2023-02-10 15:34:32	5952	30	205	80	3
5201	2020-09-12 16:47:55	6412	23	5	5	2
5202	2017-04-25 19:42:10	3207	57	191	74	2
5203	2023-05-12 06:04:55	1481	94	164	61	5
5204	2019-05-10 15:20:39	5384	35	209	76	2
5205	2022-07-11 07:42:21	1868	25	262	96	5
5206	2022-11-24 21:58:42	7136	48	148	57	1
5207	2021-05-08 13:53:11	2075	31	214	83	5
5208	2023-05-27 12:42:31	6847	40	164	61	4
5209	2016-03-02 02:33:15	2570	45	200	79	3
5210	2020-07-12 03:15:32	3323	7	115	46	4
5211	2020-11-16 22:54:23	8312	13	61	24	1
5212	2019-02-16 18:39:39	2466	2	162	59	5
5213	2017-09-20 05:12:35	1492	98	34	17	1
5214	2022-03-08 20:08:04	2022	41	236	88	4
5215	2020-12-20 21:07:25	6660	59	199	78	4
5216	2021-07-02 08:12:53	7542	85	248	91	5
5217	2022-04-21 23:05:59	5704	49	6	2	4
5218	2023-06-02 13:07:43	1481	94	32	14	3
5219	2023-05-30 13:47:10	8020	95	32	14	4
5220	2022-10-24 16:18:35	446	15	262	96	1
5221	2021-10-13 10:44:17	1493	84	214	83	1
5222	2023-03-14 12:10:20	2681	68	5	5	3
5223	2021-06-11 02:58:13	4959	70	148	57	4
5224	2022-10-05 14:57:48	5704	49	105	41	5
5225	2021-06-28 16:11:16	4959	70	148	57	5
5226	2020-08-21 22:56:28	4622	8	248	91	2
5227	2022-05-05 21:03:55	9734	52	7	4	1
5228	2021-10-15 01:55:25	1407	56	9	6	2
5229	2023-03-02 21:19:35	2481	100	6	2	4
5230	2022-04-12 11:10:52	7716	42	52	20	1
5231	2020-12-20 23:02:41	6130	79	19	7	4
5232	2019-07-19 19:17:49	4388	50	67	29	5
5233	2022-07-05 04:44:37	2176	11	7	4	1
5234	2023-05-24 14:16:14	1492	98	56	25	3
5235	2021-02-27 15:34:44	9699	78	173	65	3
5236	2022-02-24 05:27:27	5704	49	116	43	1
5237	2021-11-04 14:15:44	7295	53	214	83	5
5238	2022-10-08 01:04:10	2176	11	7	4	2
5239	2020-10-25 02:20:32	7630	81	79	32	1
5240	2023-04-07 18:00:12	5991	17	160	60	5
5241	2022-08-24 18:07:20	528	33	160	60	2
5242	2020-04-17 06:20:26	1493	84	236	88	5
5243	2023-05-18 21:57:23	7651	44	7	4	4
5244	2017-11-12 14:06:29	4388	50	188	71	5
5245	2018-09-01 20:44:31	4328	43	242	87	1
5246	2022-01-23 08:08:53	6612	69	97	37	2
