id	datetime	client_id	client_key	article_id	article_key	amount
5247	2020-09-25 12:08:12	4090	74	148	57	3
5248	2023-05-12 11:20:11	4090	74	170	67	5
5249	2022-10-09 18:39:17	9734	52	205	80	3
5250	2023-04-25 23:59:29	6847	40	98	34	3
5251	2019-06-01 19:51:58	9683	87	200	79	5
5252	2023-05-05 14:51:39	1704	89	205	80	3
5253	2019-11-19 16:11:56	8684	26	46	21	4
5254	2023-05-25 10:28:35	9234	38	32	14	1
5255	2022-02-04 17:53:35	6602	61	262	96	1
5256	2023-04-20 20:46:52	4328	43	154	55	3
5257	2023-04-12 06:29:47	1266	63	98	34	5
5258	2016-02-21 16:17:37	6647	67	223	86	3
5259	2022-09-14 03:24:47	3070	39	53	22	2
5260	2022-04-08 17:17:44	9683	87	178	70	3
5261	2022-09-11 18:45:28	6647	67	14	12	2
5262	2018-10-18 13:39:49	3953	4	236	88	1
5263	2021-12-22 07:31:43	9266	36	162	59	1
5264	2020-09-22 07:35:40	9611	19	79	32	2
5265	2022-02-15 17:59:46	1481	94	164	61	2
5266	2017-09-10 11:15:06	9699	78	30	13	5
5267	2021-06-29 01:19:28	6130	79	118	42	2
5268	2022-08-19 05:48:54	9734	52	205	80	5
5269	2020-07-18 14:26:57	5991	17	105	41	3
5270	2023-04-06 07:32:52	8289	86	10	3	2
5271	2023-04-21 09:28:40	1118	92	253	90	2
5272	2018-03-30 06:15:11	1492	98	34	17	2
5273	2019-11-29 16:02:04	6612	69	53	22	4
5274	2020-09-05 20:56:12	2022	41	5	5	1
5275	2021-02-28 22:51:32	6647	67	14	11	2
5276	2021-04-08 08:23:14	8108	22	79	32	4
5277	2020-09-18 01:14:22	9266	36	184	68	3
5278	2020-11-11 00:53:56	446	15	53	22	5
5279	2017-06-22 16:30:49	1739	51	235	89	2
5280	2022-11-03 00:21:05	8268	16	56	25	5
5281	2023-04-19 13:03:18	478	62	205	80	3
5282	2021-05-14 09:12:48	8108	22	156	63	3
5283	2023-04-27 11:08:20	2681	68	5	5	5
5284	2023-04-07 03:41:08	9699	78	272	98	3
5285	2023-01-21 13:23:01	1704	89	205	80	3
5286	2022-10-15 08:57:31	3323	7	214	83	3
5287	2023-05-07 13:04:35	1529	28	154	55	4
5288	2023-04-13 00:17:57	5035	54	110	40	4
5289	2019-12-19 17:28:58	4959	70	148	57	1
5290	2023-02-23 23:23:50	8865	99	115	47	2
5291	2021-12-27 15:26:46	1914	77	147	58	3
5292	2021-05-01 07:31:53	4090	74	214	83	3
5293	2023-03-08 13:47:12	7812	5	6	2	2
5294	2023-03-19 15:06:50	564	73	148	57	4
5295	2022-11-21 17:03:12	5035	54	264	93	4
5296	2018-05-23 02:27:07	1914	77	114	48	4
5297	2023-03-05 10:43:50	7542	85	6	2	4
5298	2023-04-14 02:14:32	478	62	205	80	2
5299	2021-12-07 12:10:35	2022	41	115	46	5
5300	2020-09-18 11:16:28	478	62	7	4	5
5301	2020-12-10 21:09:03	5952	30	7	4	1
5302	2018-05-04 02:15:37	8108	22	79	31	1
5303	2022-03-20 09:13:14	2034	10	199	78	3
5304	2018-06-04 17:06:34	9779	6	79	31	2
5305	2020-06-21 09:12:21	5952	30	7	4	2
5306	2020-07-19 04:37:24	6647	67	135	51	1
5307	2022-05-05 01:24:33	4622	8	248	91	4
5308	2020-03-25 13:32:54	1266	63	208	77	5
5309	2023-03-25 08:05:22	2681	68	148	57	5
5310	2023-04-11 05:19:22	8128	58	116	43	4
5311	2023-05-30 02:46:56	237	80	32	14	5
5312	2022-07-20 10:23:27	3207	57	191	75	3
5313	2021-03-25 20:09:05	446	15	9	6	3
5314	2023-04-18 05:54:30	9611	19	46	21	4
5315	2020-03-09 09:31:33	9683	87	178	70	5
5316	2017-10-20 23:08:11	1213	46	111	44	4
5317	2022-11-01 04:20:10	7542	85	116	43	5
5318	2022-05-24 05:58:48	6612	69	218	84	3
5319	2023-06-05 14:35:11	8289	86	32	14	5
5320	2023-05-23 09:53:57	4423	32	160	60	5
5321	2023-04-10 05:49:12	7136	48	170	67	3
5322	2023-05-29 01:15:50	1407	56	53	22	4
5323	2019-12-01 03:37:17	3299	75	36	18	1
5324	2022-07-26 16:32:48	3953	4	148	57	1
5325	2022-12-22 20:06:12	2075	31	115	47	1
5326	2023-05-18 02:13:42	5384	35	154	55	1
5327	2022-09-03 01:16:37	4959	70	214	83	5
5328	2023-02-21 01:29:24	1493	84	214	83	5
5329	2020-04-17 04:51:07	528	33	105	41	1
5330	2021-12-30 14:44:30	4375	55	203	81	3
5331	2022-04-04 11:33:24	8865	99	5	5	1
5332	2020-04-09 18:16:29	528	33	61	24	5
5333	2018-08-21 12:49:53	8684	26	79	31	2
5334	2020-01-17 09:35:15	6602	61	218	84	4
5335	2023-03-21 08:16:45	369	93	10	3	2
5336	2015-11-26 05:09:22	9003	34	188	71	3
5337	2021-11-25 01:24:39	2310	20	184	68	5
5338	2021-07-22 15:38:51	9734	52	7	4	5
5339	2020-04-05 00:26:50	2867	66	235	89	5
5340	2021-04-26 03:13:32	7136	48	214	83	2
5341	2021-05-02 04:50:09	7716	42	129	49	1
5342	2021-07-27 02:43:32	3070	39	262	96	4
5343	2023-04-27 06:33:02	8289	86	98	34	1
5344	2021-04-03 13:50:10	8108	22	156	63	2
5345	2023-01-13 02:03:44	4419	91	14	12	2
5346	2020-01-28 10:53:26	5991	17	105	41	1
5347	2023-01-11 17:19:46	9734	52	205	80	3
5348	2018-07-05 03:19:54	1529	28	88	30	1
5349	2023-05-19 23:37:16	369	93	98	34	3
5350	2023-03-30 00:33:10	7651	44	205	80	1
5351	2023-03-28 14:15:42	2416	83	205	80	2
5352	2019-08-21 07:47:25	8128	58	248	91	2
5353	2019-12-21 08:32:38	5343	90	30	13	1
5354	2021-04-10 03:04:18	619	76	7	4	5
5355	2023-01-25 12:49:43	7716	42	272	98	5
5356	2023-05-27 21:49:50	2644	1	266	99	5
5357	2021-08-26 00:09:26	6412	23	214	83	4
5358	2022-08-28 13:49:52	9234	38	164	61	3
5359	2015-10-19 14:16:30	2310	20	30	13	3
5360	2022-03-31 08:57:42	2466	2	118	42	2
5361	2023-03-21 09:06:22	7542	85	160	60	5
5362	2023-05-07 12:52:14	8020	95	164	61	3
5363	2023-03-25 13:51:49	9734	52	205	80	1
5364	2020-03-10 00:06:39	5947	9	11	1	3
5365	2019-03-10 18:15:36	369	93	208	77	3
5366	2021-03-15 09:22:24	9611	19	167	66	2
5367	2021-05-22 01:33:02	1213	46	34	17	1
5368	2022-11-07 02:17:19	8108	22	13	10	4
5369	2022-08-09 11:05:39	3390	82	79	32	2
5370	2020-06-08 17:15:07	7729	72	173	65	3
5371	2019-02-18 14:18:02	3636	71	61	24	1
5372	2023-02-15 11:08:45	8865	99	115	47	1
5373	2019-08-26 16:35:52	6130	79	173	65	5
5374	2020-03-21 18:30:20	6612	69	9	6	2
5375	2022-08-20 09:42:12	2481	100	6	2	1
5376	2020-01-21 09:14:06	8770	18	7	4	5
5377	2021-02-03 15:13:20	2176	11	7	4	1
5378	2021-02-06 19:50:43	1492	98	254	94	3
5379	2023-05-15 06:00:33	3236	3	170	67	2
5380	2022-08-18 17:14:23	5952	30	205	80	2
5381	2023-03-14 12:21:51	7295	53	115	47	5
5382	2020-11-19 06:58:24	3862	29	61	24	2
5383	2023-03-11 09:38:01	4375	55	5	5	2
5384	2019-04-30 07:30:59	528	33	248	91	1
5385	2022-12-17 11:09:13	9266	36	19	7	5
5386	2022-12-22 20:15:09	8770	18	205	80	5
5387	2023-02-21 09:36:53	5952	30	205	80	1
5388	2023-04-11 04:59:28	8770	18	205	80	4
5389	2023-04-13 17:51:22	2310	20	272	98	3
5390	2023-04-15 23:06:51	2022	41	170	67	1
5391	2023-02-12 06:48:04	2022	41	115	47	1
5392	2021-10-16 17:54:37	3236	3	5	5	5
5393	2022-11-13 05:20:22	478	62	205	80	5
5394	2021-11-13 05:02:42	4419	91	14	11	4
5395	2023-01-08 22:20:26	5704	49	6	2	2
5396	2020-10-22 00:20:18	6612	69	9	6	1
5397	2021-11-27 10:54:32	3207	57	191	75	1
5398	2022-04-07 21:28:10	9026	27	10	3	2
5399	2023-02-01 20:40:15	2644	1	13	10	2
5400	2021-04-29 19:06:38	7403	65	264	93	3
5401	2022-06-02 00:06:08	1739	51	235	89	3
5402	2023-05-23 12:27:55	1914	77	213	85	2
5403	2018-08-26 00:44:10	3390	82	79	31	1
5404	2023-04-29 00:24:26	2681	68	214	83	5
5405	2019-04-13 13:48:47	1492	98	23	15	4
5406	2022-09-28 20:15:02	2040	14	205	80	1
5407	2023-05-01 04:00:50	3636	71	160	60	2
5408	2020-07-14 23:32:49	3390	82	46	21	3
5409	2023-06-04 10:51:50	369	93	32	14	3
5410	2019-11-07 10:27:11	6602	61	9	6	5
5411	2023-04-10 05:07:20	3299	75	14	12	4
5412	2022-08-11 19:15:59	3862	29	160	60	3
5413	2021-07-27 01:05:51	3390	82	79	32	1
5414	2020-06-27 07:59:37	6647	67	190	73	1
5415	2023-06-02 01:44:13	6647	67	25	16	3
5416	2022-06-10 13:47:24	2466	2	173	65	4
5417	2023-05-22 07:27:28	3953	4	115	47	3
5418	2021-12-04 01:37:15	9734	52	7	4	2
5419	2020-07-10 18:52:04	1407	56	141	52	3
5420	2020-12-20 05:31:17	2075	31	148	57	1
5421	2022-11-04 00:37:21	2310	20	19	7	1
5422	2022-10-22 22:05:03	13	24	214	83	4
5423	2022-03-23 05:16:09	5384	35	66	23	4
5424	2017-12-06 14:44:02	6660	59	188	71	1
5425	2022-04-01 05:35:11	7812	5	6	2	5
5426	2023-05-12 14:15:59	7136	48	115	47	2
5427	2023-02-11 06:30:55	5035	54	209	76	2
5428	2023-04-12 10:39:46	9734	52	205	80	3
5429	2021-12-26 13:28:31	8684	26	79	32	3
5430	2021-02-28 19:08:42	9699	78	173	65	3
5431	2023-03-11 13:45:43	6460	64	130	50	5
5432	2017-08-07 09:39:15	9699	78	52	19	4
5433	2023-02-08 11:56:08	6130	79	272	98	2
5434	2021-06-11 18:06:20	9779	6	167	66	5
5435	2018-09-08 21:42:25	1739	51	235	89	5
5436	2018-11-26 00:35:39	5035	54	154	54	3
5437	2021-05-30 10:55:30	4419	91	36	18	1
5438	2019-09-18 02:13:15	1407	56	9	6	5
5439	2022-11-13 14:48:52	9234	38	208	77	2
5440	2023-05-20 00:37:07	2416	83	205	80	4
5441	2020-10-28 00:23:42	6412	23	203	81	3
5442	2022-01-17 14:38:20	2644	1	13	9	3
5443	2023-03-14 07:27:36	675	21	209	76	3
5444	2023-02-26 03:23:57	4375	55	115	47	1
5445	2022-06-20 11:56:28	5384	35	154	54	3
5446	2020-02-11 19:39:50	2022	41	236	88	4
5447	2020-05-01 17:28:35	1529	28	209	76	2
5448	2022-08-22 04:44:59	9779	6	266	99	1
5449	2023-05-29 06:26:12	1266	63	98	34	4
5450	2022-08-07 12:38:43	4622	8	6	2	2
5451	2023-04-19 19:12:46	8289	86	98	34	2
5452	2023-04-04 09:44:30	7542	85	160	60	2
5453	2020-01-05 22:38:52	9683	87	57	26	4
5454	2023-04-11 23:27:38	2570	45	266	99	3
5455	2019-06-23 19:50:02	5384	35	209	76	2
5456	2023-05-14 13:19:42	1266	63	98	34	4
5457	2018-01-30 13:55:30	2022	41	115	46	1
5458	2021-10-17 01:25:40	6660	59	23	15	3
5459	2021-08-15 07:16:36	2416	83	7	4	3
5460	2023-04-09 18:47:22	2681	68	170	67	4
5461	2015-06-14 18:46:27	9266	36	30	13	4
5462	2022-03-26 13:42:40	1481	94	10	3	3
5463	2023-04-26 17:12:56	4959	70	170	67	4
5464	2022-08-28 18:01:29	6847	40	164	61	3
5465	2023-05-16 06:35:23	1914	77	213	85	5
5466	2022-11-03 12:33:11	1492	98	23	15	4
5467	2020-02-15 09:35:14	2481	100	61	24	1
5468	2021-05-21 16:08:36	4090	74	5	5	3
5469	2023-01-17 14:49:20	1868	25	262	96	3
5470	2022-11-16 08:13:44	7630	81	79	32	1
5471	2022-06-28 11:46:04	4959	70	148	57	1
5472	2020-11-29 10:51:38	3953	4	115	46	4
5473	2023-03-17 12:59:06	7403	65	253	90	5
5474	2020-08-31 06:30:14	9611	19	178	70	2
5475	2019-06-26 23:35:55	7716	42	173	65	5
5476	2021-12-16 03:17:18	3236	3	203	81	3
5477	2023-01-04 22:23:12	5384	35	66	23	2
5478	2021-12-07 06:17:19	7716	42	118	42	1
5479	2023-05-31 18:03:21	369	93	32	14	5
5480	2018-06-12 16:36:49	4328	43	154	54	4
5481	2023-05-07 17:37:00	1118	92	154	55	4
5482	2022-05-23 15:30:06	8128	58	6	2	2
5483	2017-09-29 19:03:42	5035	54	154	54	2
5484	2017-11-16 23:59:24	2570	45	57	26	1
5485	2022-11-05 12:31:17	2481	100	160	60	5
5486	2018-12-21 15:15:15	1739	51	235	89	2
5487	2022-10-16 00:41:59	7542	85	160	60	4
5488	2022-12-17 14:45:12	1704	89	205	80	2
5489	2023-04-23 11:14:35	5947	9	110	40	5
5490	2023-05-24 08:00:28	2867	66	59	28	2
5491	2019-03-05 10:39:57	1739	51	191	74	5
5492	2022-03-10 20:36:32	2570	45	57	26	2
5493	2022-10-19 10:54:20	6024	96	205	80	1
5494	2022-04-26 01:02:08	1529	28	110	39	1
5495	2020-11-28 22:46:18	4328	43	99	33	5
5496	2015-05-06 10:41:02	9779	6	200	79	3
5497	2021-05-03 07:53:22	2034	10	155	62	3
5498	2020-10-19 11:27:55	6130	79	30	13	5
5499	2016-02-14 11:10:31	1868	25	53	22	4
5500	2020-05-06 21:31:28	1213	46	188	72	2
5501	2023-06-01 19:41:38	8289	86	32	14	1
5502	2022-11-25 18:58:38	2947	12	7	4	3
5503	2022-07-02 18:11:23	5991	17	61	24	1
5504	2021-12-15 09:54:55	2022	41	214	83	2
5505	2018-01-17 17:08:56	4419	91	14	11	5
5506	2022-11-21 22:54:23	1493	84	5	5	4
5507	2016-10-26 12:53:27	8268	16	111	44	3
5508	2023-02-23 01:02:19	1914	77	59	28	5
5509	2020-03-18 23:34:52	1492	98	188	72	3
5510	2019-10-19 23:34:34	3207	57	114	48	2
5511	2023-04-24 04:13:02	237	80	98	34	1
5512	2022-11-09 14:25:26	3862	29	116	43	4
5513	2022-05-04 19:07:35	8312	13	6	2	5
5514	2022-12-11 04:34:47	5384	35	253	90	1
5515	2020-06-03 00:31:46	5952	30	7	4	3
5516	2022-01-24 21:56:58	4375	55	148	57	4
5517	2022-08-28 12:36:34	4622	8	6	2	1
5518	2021-03-21 10:29:58	1492	98	67	29	1
5519	2022-12-17 19:32:48	9003	34	56	25	2
5520	2021-01-18 08:53:06	5704	49	61	24	3
5521	2022-11-25 01:58:22	3862	29	160	60	4
5522	2022-08-29 00:29:57	2034	10	67	29	5
5523	2021-09-06 14:46:41	3953	4	115	46	3
5524	2021-12-10 11:00:11	9699	78	184	68	2
5525	2020-12-05 00:21:28	6847	40	10	3	3
5526	2022-12-31 06:20:43	7630	81	46	21	4
5527	2022-09-13 05:44:26	7651	44	205	80	3
5528	2022-12-16 01:01:41	1529	28	11	1	2
5529	2022-10-15 08:37:02	9003	34	56	25	4
5530	2022-05-05 20:23:12	5035	54	110	39	1
5531	2022-11-19 09:20:47	3236	3	115	46	2
5532	2023-05-06 18:52:41	8770	18	7	4	1
5533	2022-11-19 05:00:17	3862	29	116	43	1
5534	2016-02-03 17:23:41	446	15	53	22	1
5535	2022-04-19 14:33:02	1868	25	218	84	4
5536	2022-05-19 14:38:17	2644	1	200	79	1
5537	2023-05-06 19:29:57	5384	35	154	55	2
5538	2022-05-01 21:45:09	5343	90	184	68	5
5539	2019-07-05 04:22:47	2644	1	178	69	3
5540	2022-03-22 12:20:29	1704	89	7	4	2
5541	2023-03-23 16:26:43	1739	51	59	28	5
5542	2022-07-26 00:53:17	3390	82	156	64	3
5543	2021-03-12 08:26:46	6412	23	148	57	1
5544	2022-10-20 08:20:20	2416	83	205	80	3
5545	2020-04-30 19:12:27	4959	70	115	46	1
5546	2023-06-04 02:08:08	237	80	32	14	1
5547	2020-12-04 15:53:34	6431	37	223	86	3
5548	2023-05-11 02:53:22	3299	75	25	16	3
5549	2021-03-07 20:51:13	5100	88	99	33	3
5550	2021-07-18 09:48:59	675	21	209	76	3
5551	2021-02-19 22:25:22	5704	49	248	91	2
5552	2020-11-16 20:42:27	1407	56	97	37	4
5553	2023-05-16 20:06:32	401	97	213	85	3
5554	2021-07-23 02:09:23	1385	60	156	63	5
5555	2023-05-01 13:24:00	6647	67	14	12	2
5556	2019-07-13 10:11:24	7403	65	99	33	2
5557	2019-04-16 05:52:24	8312	13	248	91	3
5558	2020-01-02 00:35:48	3207	57	114	48	1
5559	2021-08-13 11:24:04	5952	30	7	4	2
5560	2018-12-28 10:31:50	5343	90	272	97	1
5561	2015-10-29 19:32:37	2034	10	188	71	3
5562	2023-05-26 11:57:36	1266	63	32	14	3
5563	2023-03-22 03:10:01	2416	83	7	4	1
5564	2023-03-04 14:05:08	5035	54	110	40	2
5565	2019-03-19 09:07:51	1492	98	67	29	4
5566	2022-09-12 05:55:33	564	73	214	83	2
5567	2023-02-13 10:09:33	8770	18	205	80	5
5568	2018-01-17 19:42:46	3390	82	79	31	4
5569	2020-02-29 00:32:38	2416	83	7	4	1
5570	2021-02-22 03:27:35	8684	26	156	63	2
5571	2022-11-24 03:17:31	478	62	205	80	2
5572	2023-03-08 04:48:29	3236	3	203	81	1
5573	2022-12-25 14:46:38	478	62	205	80	1
5574	2023-05-14 22:49:30	2416	83	205	80	5
5575	2023-04-28 13:57:56	237	80	98	34	4
5576	2022-12-26 21:18:17	2416	83	205	80	4
5577	2020-01-05 12:19:40	1868	25	9	6	2
5578	2021-09-26 15:54:23	1213	46	67	29	1
5579	2023-01-09 09:14:56	5952	30	205	80	4
5580	2020-01-30 14:47:36	5343	90	184	68	1
5581	2023-06-04 05:43:28	9026	27	32	14	1
5582	2023-03-27 01:15:06	4423	32	6	2	4
5583	2022-06-14 08:53:28	8312	13	6	2	4
5584	2021-09-10 22:01:14	7136	48	148	57	1
5585	2021-10-30 23:24:31	4423	32	116	43	2
5586	2023-01-02 11:07:20	1492	98	56	25	2
5587	2022-04-24 06:16:37	3953	4	115	46	4
5588	2022-10-08 18:47:07	619	76	205	80	3
5589	2017-10-03 03:29:25	6660	59	188	71	4
5590	2022-02-08 06:33:19	619	76	7	4	2
5591	2022-02-18 22:09:08	6612	69	130	50	4
5592	2021-11-09 14:21:20	2075	31	236	88	5
5593	2016-06-22 22:11:16	7729	72	30	13	3
5594	2022-11-08 17:54:05	3070	39	218	84	3
5595	2018-10-25 21:21:41	2034	10	67	29	3
5596	2017-11-15 16:00:29	6602	61	141	52	2
5597	2022-09-14 18:01:36	478	62	205	80	1
5598	2023-02-01 11:19:35	8312	13	116	43	1
5599	2021-04-12 02:11:17	9699	78	151	53	3
5600	2023-01-26 07:46:31	6647	67	113	45	4
5601	2023-04-02 02:59:17	4090	74	170	67	2
5602	2022-06-13 21:46:08	5991	17	248	91	4
5603	2022-05-19 17:52:16	1704	89	7	4	1
5604	2021-07-27 21:50:04	4622	8	105	41	4
5605	2020-03-26 13:05:18	7295	53	148	57	3
5606	2021-08-22 03:43:45	6130	79	162	59	5
5607	2022-07-15 10:01:00	4423	32	6	2	1
5608	2023-03-28 19:17:39	9779	6	13	10	3
5609	2021-10-25 07:22:16	3953	4	148	57	5
5610	2019-07-05 19:54:11	3323	7	148	57	4
5611	2022-11-21 06:46:15	6602	61	97	37	1
5612	2021-06-08 22:05:14	6612	69	53	22	3
5613	2023-03-21 04:19:04	3862	29	116	43	3
5614	2023-01-16 15:27:05	2176	11	7	4	4
5615	2020-04-15 03:58:49	4090	74	5	5	1
5616	2016-07-30 10:46:55	5947	9	242	87	3
5617	2023-06-05 21:37:42	7812	5	6	2	4
5618	2023-04-21 00:20:34	6412	23	170	67	3
5619	2023-06-03 22:17:05	9779	6	156	64	1
5620	2016-09-11 15:13:31	528	33	248	91	4
5621	2021-09-21 12:53:51	9683	87	156	63	5
5622	2017-07-27 22:27:41	4959	70	115	46	5
5623	2019-06-27 16:25:36	8684	26	178	69	5
5624	2022-08-19 01:02:57	9734	52	205	80	1
5625	2022-05-14 03:33:50	7403	65	110	39	4
5626	2023-04-06 21:33:10	619	76	205	80	2
5627	2023-06-02 06:09:18	6612	69	262	96	5
5628	2022-10-27 08:24:01	4622	8	116	43	5
5629	2021-05-10 19:15:26	3207	57	114	48	1
5630	2022-04-05 07:36:23	4959	70	115	46	3
5631	2017-12-23 16:28:56	8108	22	13	9	2
5632	2023-03-14 02:29:51	2867	66	147	58	3
5633	2023-01-14 23:24:03	3299	75	256	95	1
5634	2017-07-12 08:11:37	8268	16	188	71	1
5635	2023-04-13 14:01:51	6847	40	98	34	5
5636	2022-07-09 16:54:36	8312	13	6	2	2
5637	2018-07-05 16:48:14	2310	20	261	92	2
5638	2022-09-30 18:36:52	9699	78	173	65	5
5639	2023-04-18 14:00:41	2416	83	205	80	1
5640	2017-04-15 00:22:44	446	15	141	52	3
5641	2021-06-04 06:46:50	9611	19	156	63	3
5642	2022-04-27 06:49:53	6130	79	272	97	3
5643	2020-08-25 02:04:21	5704	49	61	24	3
5644	2022-08-01 18:33:01	3862	29	105	41	4
5645	2021-01-13 17:41:21	1493	84	236	88	2
5646	2021-09-27 10:51:43	4375	55	203	81	3
5647	2022-05-13 15:50:43	4328	43	110	39	2
5648	2022-07-03 21:24:43	8312	13	6	2	1
5649	2022-10-06 09:14:52	1407	56	262	96	1
5650	2023-04-27 12:01:34	7651	44	205	80	2
5651	2021-01-20 02:36:52	3862	29	61	24	5
5652	2023-04-17 04:21:35	2022	41	115	47	5
5653	2018-05-03 17:38:49	9266	36	52	20	5
5654	2022-05-14 13:10:39	2176	11	7	4	5
5655	2020-01-13 12:14:57	7651	44	7	4	4
5656	2022-05-31 00:01:33	5704	49	105	41	4
5657	2020-10-10 14:15:50	2416	83	7	4	3
5658	2015-11-11 06:02:45	2034	10	188	71	2
5659	2022-04-30 01:18:17	8865	99	5	5	2
5660	2023-05-26 18:33:20	1914	77	213	85	3
5661	2021-03-15 22:12:45	8289	86	10	3	3
5662	2021-10-08 22:42:53	9003	34	188	72	1
5663	2020-09-04 17:18:53	2040	14	7	4	5
5664	2020-06-02 18:51:49	4622	8	61	24	4
5665	2017-08-22 04:47:42	3207	57	114	48	4
5666	2023-04-21 09:08:06	8770	18	7	4	5
5667	2022-06-20 13:56:52	4622	8	61	24	1
5668	2023-06-05 04:33:19	237	80	32	14	1
5669	2019-01-19 20:57:52	8128	58	61	24	5
5670	2021-10-21 02:32:58	7136	48	5	5	2
5671	2022-08-22 02:27:14	4959	70	214	83	4
5672	2021-12-02 01:43:20	8770	18	7	4	5
5673	2022-07-01 02:12:09	5991	17	116	43	4
5674	2018-05-08 09:45:19	1868	25	218	84	1
5675	2019-06-29 08:13:59	8108	22	178	69	2
5676	2020-03-21 09:12:56	7729	72	261	92	1
5677	2022-11-28 17:39:30	9026	27	164	61	3
5678	2023-02-25 07:32:00	6647	67	14	12	3
5679	2023-05-13 01:33:32	6431	37	25	16	4
5680	2023-04-17 15:39:27	7651	44	205	80	1
5681	2022-11-27 13:09:29	4423	32	160	60	1
5682	2021-10-08 02:09:37	1739	51	147	58	2
5683	2019-08-12 12:09:25	3636	71	248	91	4
5684	2022-11-23 09:14:05	528	33	6	2	3
5685	2021-09-26 05:44:44	4375	55	236	88	3
5686	2023-04-26 23:41:52	2034	10	254	94	2
5687	2022-12-29 06:04:12	3390	82	266	99	5
5688	2019-11-22 02:50:58	3636	71	105	41	4
5689	2021-05-24 04:09:32	9683	87	79	32	3
5690	2023-04-05 02:30:15	3953	4	170	67	3
5691	2023-04-27 14:52:47	1481	94	98	34	4
5692	2022-12-16 17:37:12	4959	70	115	47	2
5693	2021-05-21 23:02:45	2681	68	214	83	3
5694	2022-07-14 08:40:12	8312	13	116	43	5
5695	2015-11-19 01:01:44	3070	39	53	22	1
5696	2015-11-01 16:34:37	9699	78	52	19	5
5697	2022-12-17 14:58:40	3636	71	248	91	2
5698	2021-06-18 11:57:09	5343	90	173	65	2
5699	2023-01-01 05:06:28	2416	83	205	80	1
5700	2023-02-28 08:14:31	7136	48	5	5	4
5701	2023-05-15 14:21:46	6431	37	256	95	5
5702	2023-03-27 00:29:33	4423	32	6	2	3
5703	2022-08-30 19:24:25	4423	32	116	43	2
5704	2022-12-06 10:07:35	2176	11	205	80	1
5705	2023-01-31 17:57:58	9266	36	173	65	3
5706	2016-06-09 08:09:06	9611	19	200	79	4
5707	2021-11-18 10:35:23	9611	19	90	36	4
5708	2021-07-01 09:02:51	2570	45	156	63	2
5709	2022-12-26 10:59:22	5704	49	160	60	1
5710	2020-05-26 03:00:09	478	62	7	4	1
5711	2023-06-05 21:05:19	6847	40	32	14	1
5712	2022-01-09 08:35:40	7295	53	115	46	4
5713	2019-12-21 11:26:50	9234	38	208	77	2
5714	2021-06-25 19:38:12	8268	16	89	35	2
5715	2021-06-01 23:35:38	2532	47	173	65	2
5716	2019-11-08 04:00:54	6612	69	218	84	2
5717	2023-02-03 04:25:56	1385	60	266	99	3
5718	2020-06-03 17:03:55	3236	3	115	46	5
5719	2022-10-01 11:44:39	619	76	7	4	5
5720	2023-05-07 04:19:28	5384	35	154	55	4
5721	2022-07-21 05:21:43	1407	56	262	96	1
