id	datetime	client_id	client_key	article_id	article_key	amount
5722	2022-08-29 16:16:22	9779	6	178	70	2
5723	2022-06-09 06:05:57	1213	46	89	35	1
5724	2019-11-07 06:36:18	5991	17	248	91	2
5725	2015-09-28 07:34:42	3070	39	141	52	3
5726	2021-05-08 22:32:47	4375	55	5	5	5
5727	2023-01-13 20:59:17	7651	44	205	80	4
5728	2022-04-02 16:35:15	6431	37	223	86	2
5729	2022-11-15 08:41:13	9003	34	56	25	4
5730	2016-03-19 20:49:56	1213	46	188	71	2
5731	2022-04-01 05:37:07	8268	16	254	94	2
5732	2023-05-28 09:10:11	237	80	32	14	5
5733	2021-09-27 22:41:04	3207	57	191	75	1
5734	2023-03-08 17:11:31	7812	5	160	60	3
5735	2017-10-26 06:08:11	6647	67	36	18	2
5736	2022-06-13 19:23:53	9611	19	156	64	2
5737	2022-11-07 01:49:45	5035	54	253	90	4
5738	2019-06-18 23:40:39	9779	6	46	21	1
5739	2021-01-08 17:59:44	1739	51	191	75	1
5740	2022-08-02 03:49:01	6660	59	89	35	5
5741	2023-02-02 14:33:06	675	21	110	40	4
5742	2022-11-30 06:32:29	2176	11	205	80	2
5743	2023-05-18 05:46:40	9734	52	205	80	2
5744	2022-03-06 19:58:56	8684	26	90	36	5
5745	2020-08-20 01:25:08	5343	90	162	59	3
5746	2023-03-19 16:24:57	2570	45	90	36	3
5747	2022-11-21 16:32:23	6431	37	256	95	3
5748	2022-11-28 03:51:42	5704	49	116	43	5
5749	2022-12-25 23:56:15	564	73	214	83	1
5750	2016-05-20 14:40:48	2466	2	272	97	1
5751	2022-05-16 21:08:33	5100	88	110	39	4
5752	2021-09-15 20:56:26	7403	65	242	87	2
5753	2022-12-12 06:20:41	2176	11	205	80	3
5754	2019-09-06 04:33:45	6602	61	141	52	3
5755	2022-09-10 04:10:09	6024	96	7	4	5
5756	2020-01-05 10:59:03	3390	82	46	21	3
5757	2023-04-26 05:42:55	619	76	205	80	5
5758	2023-06-01 23:34:20	8289	86	32	14	5
5759	2020-10-29 22:33:15	369	93	10	3	5
5760	2018-01-11 04:06:40	1492	98	34	17	1
5761	2016-07-31 07:13:07	9683	87	13	9	1
5762	2021-08-31 13:38:34	4090	74	214	83	3
5763	2023-01-24 08:04:03	478	62	205	80	5
5764	2017-01-27 22:54:51	6130	79	30	13	1
5765	2015-09-29 20:46:12	9266	36	261	92	4
5766	2021-01-25 22:16:30	7812	5	61	24	1
5767	2017-09-08 19:54:05	7295	53	236	88	3
5768	2018-06-23 12:04:44	564	73	115	46	2
5769	2018-01-24 05:28:57	5100	88	110	38	3
5770	2021-02-18 09:39:19	2532	47	52	20	5
5771	2022-01-25 08:57:07	9266	36	19	7	4
5772	2023-06-01 03:50:16	1481	94	32	14	4
5773	2017-07-29 20:37:36	1213	46	188	71	3
5774	2017-02-10 14:03:07	3207	57	191	74	2
5775	2020-05-06 10:24:48	5100	88	11	1	3
5776	2019-07-28 18:32:46	3953	4	115	46	3
5777	2021-06-10 08:51:28	8128	58	105	41	3
5778	2022-04-21 15:59:57	8312	13	116	43	4
5779	2023-01-21 06:57:41	3862	29	160	60	5
5780	2019-05-30 08:31:46	1266	63	10	3	3
5781	2023-01-12 13:09:42	5100	88	110	40	4
5782	2017-11-04 13:12:38	4419	91	14	11	5
5783	2021-09-15 04:03:22	9611	19	156	63	5
5784	2018-02-16 14:33:05	9683	87	79	31	2
5785	2022-09-06 21:34:21	7403	65	110	40	5
5786	2021-02-22 13:52:57	1492	98	188	72	5
5787	2023-05-31 05:38:02	4419	91	25	16	3
5788	2019-08-26 02:27:47	2310	20	151	53	4
5789	2023-05-06 00:34:30	1704	89	7	4	3
5790	2020-02-02 17:59:18	1213	46	155	62	2
5791	2021-12-25 01:08:18	446	15	97	37	2
5792	2020-11-14 20:57:00	3070	39	9	6	1
5793	2022-08-25 07:21:49	3390	82	156	64	5
5794	2019-09-08 21:51:21	5035	54	110	38	2
5795	2019-09-10 16:20:48	6412	23	148	57	3
5796	2023-01-05 17:24:32	9611	19	266	99	4
5797	2021-09-28 05:47:34	8108	22	156	63	3
5798	2021-08-23 07:49:43	3390	82	13	9	2
5799	2023-03-10 02:36:35	7542	85	160	60	1
5800	2022-11-16 16:12:24	7542	85	6	2	5
5801	2022-04-05 14:28:07	9734	52	7	4	2
5802	2018-11-15 13:42:16	2075	31	203	81	3
5803	2022-01-04 14:03:53	1492	98	254	94	3
5804	2023-02-17 10:54:14	3323	7	214	83	2
5805	2022-06-15 17:05:00	6647	67	212	82	2
5806	2022-09-14 11:07:27	8268	16	155	62	4
5807	2021-05-27 05:03:47	2075	31	214	83	2
5808	2023-05-24 12:11:55	401	97	213	85	1
5809	2023-06-04 10:19:24	6847	40	32	14	1
5810	2022-04-14 02:30:06	528	33	61	24	2
5811	2022-11-28 01:41:42	7295	53	115	46	4
5812	2022-02-01 13:52:59	369	93	10	3	5
5813	2015-12-25 21:31:13	6431	37	223	86	3
5814	2023-04-29 03:39:30	1266	63	98	34	3
5815	2022-08-01 02:34:19	6847	40	164	61	4
5816	2022-10-24 18:39:26	401	97	147	58	2
5817	2023-02-11 14:22:27	4375	55	236	88	5
5818	2020-02-08 18:49:53	9699	78	162	59	5
5819	2021-12-01 04:23:17	1492	98	89	35	2
5820	2023-04-29 22:02:09	5947	9	154	55	1
5821	2018-04-27 13:27:04	4419	91	14	11	5
5822	2022-07-04 11:21:23	4622	8	248	91	2
5823	2017-01-24 06:18:50	2466	2	52	19	4
5824	2016-09-08 14:16:30	2022	41	236	88	4
5825	2019-06-22 13:59:34	1529	28	99	33	1
5826	2020-07-31 00:01:58	1739	51	59	27	2
5827	2020-05-04 10:28:37	8268	16	188	72	2
5828	2017-04-03 15:16:42	3862	29	248	91	3
5829	2021-08-21 01:30:44	8289	86	10	3	4
5830	2019-11-29 07:30:08	1385	60	79	32	1
5831	2022-01-22 10:33:20	8312	13	61	24	4
5832	2023-01-17 00:34:01	6431	37	113	45	1
5833	2023-02-12 02:16:46	1868	25	97	37	1
5834	2020-02-14 00:11:32	1385	60	167	66	4
5835	2022-10-16 09:04:24	8128	58	6	2	2
5836	2023-01-22 04:30:17	5100	88	253	90	5
5837	2021-08-21 11:31:28	2532	47	173	65	2
5838	2022-10-29 23:00:02	369	93	208	77	1
5839	2021-08-30 18:54:21	3390	82	156	63	1
5840	2023-06-04 12:12:41	9026	27	32	14	2
5841	2023-03-05 22:33:29	1492	98	34	17	5
5842	2022-12-26 03:47:04	5384	35	253	90	1
5843	2019-02-01 03:27:02	5384	35	209	76	3
5844	2018-11-07 03:18:50	6647	67	14	11	5
5845	2019-07-26 08:46:26	9683	87	178	69	1
5846	2019-07-02 14:43:17	2644	1	178	69	5
5847	2023-05-06 08:57:56	619	76	7	4	3
5848	2018-10-03 05:50:54	2532	47	151	53	4
5849	2021-09-28 19:43:22	6602	61	141	52	4
5850	2023-05-22 06:15:23	9026	27	98	34	5
5851	2020-08-10 20:58:04	2481	100	248	91	1
5852	2023-04-13 23:46:17	564	73	214	83	3
5853	2018-08-09 08:14:33	9266	36	272	97	3
5854	2022-05-12 02:27:41	3207	57	59	27	3
5855	2015-11-09 23:14:38	9266	36	30	13	5
5856	2018-02-07 10:48:48	3299	75	14	11	5
5857	2021-09-21 03:35:36	7729	72	52	20	3
5858	2021-11-29 06:39:05	1407	56	97	37	3
5859	2019-12-03 07:35:43	5991	17	105	41	3
5860	2022-10-28 16:02:35	2040	14	205	80	2
5861	2020-03-19 04:57:30	8128	58	61	24	1
5862	2022-03-13 20:18:10	9699	78	162	59	2
5863	2019-08-07 07:01:40	4423	32	105	41	5
5864	2021-12-19 18:53:32	2310	20	151	53	5
5865	2022-05-26 00:43:41	3636	71	6	2	3
5866	2022-11-21 06:39:18	619	76	205	80	1
5867	2022-10-14 08:25:06	9734	52	7	4	4
5868	2022-03-25 19:36:37	401	97	147	58	4
5869	2022-05-02 08:01:25	2310	20	118	42	5
5870	2022-08-28 01:00:44	1914	77	235	89	3
5871	2022-07-22 10:19:30	6412	23	115	46	1
5872	2023-03-27 00:00:22	6130	79	272	98	3
5873	2018-12-05 08:38:58	5384	35	22	8	1
5874	2021-05-31 00:42:48	8020	95	10	3	3
5875	2016-08-18 09:34:37	9003	34	111	44	3
5876	2021-11-10 04:12:21	2310	20	162	59	2
5877	2021-04-01 19:37:46	7729	72	184	68	1
5878	2021-07-14 03:02:05	8020	95	10	3	2
5879	2018-08-06 10:47:41	4375	55	115	46	2
5880	2019-09-04 16:33:00	8128	58	105	41	5
5881	2019-07-21 04:42:00	3390	82	178	69	5
5882	2022-11-18 04:16:46	8770	18	205	80	4
5883	2017-12-03 17:50:09	4423	32	248	91	4
5884	2017-01-04 11:00:42	1492	98	34	17	1
5885	2021-08-18 01:27:35	4388	50	34	17	5
5886	2021-07-28 04:32:05	3953	4	5	5	2
5887	2018-10-18 06:48:08	6660	59	67	29	1
5888	2021-11-07 01:07:22	237	80	208	77	1
5889	2023-01-19 04:53:47	9683	87	266	99	3
5890	2022-10-24 02:45:30	8289	86	10	3	2
5891	2019-12-08 05:03:41	5343	90	184	68	1
5892	2021-02-16 22:42:38	2022	41	5	5	1
5893	2022-12-11 07:37:46	5991	17	6	2	4
5894	2022-11-30 10:46:15	4328	43	253	90	4
5895	2023-05-25 11:06:41	7716	42	272	98	3
5896	2018-03-25 14:33:13	6130	79	30	13	2
5897	2022-08-29 07:52:26	2176	11	205	80	5
5898	2020-04-30 12:26:34	4959	70	148	57	5
5899	2020-12-13 07:09:56	2570	45	57	26	5
5900	2022-07-21 14:53:36	4419	91	256	95	3
5901	2018-09-08 00:20:08	8865	99	115	46	1
5902	2020-10-30 21:08:20	2022	41	5	5	1
5903	2022-12-13 13:56:44	8312	13	6	2	4
5904	2022-02-11 03:54:36	9003	34	276	100	4
5905	2019-12-03 01:01:01	7812	5	105	41	1
5906	2017-05-19 11:21:08	3207	57	114	48	4
5907	2022-03-20 04:22:21	5991	17	6	2	4
5908	2020-11-25 06:06:28	8770	18	7	4	2
5909	2022-11-11 01:15:25	9026	27	164	61	4
5910	2022-04-10 22:45:24	7729	72	173	65	4
5911	2023-02-18 08:58:25	9611	19	46	21	3
5912	2021-09-10 21:54:41	2022	41	148	57	5
5913	2019-04-14 13:07:33	2532	47	151	53	4
5914	2021-11-12 06:34:00	9266	36	118	42	3
5915	2022-03-17 21:52:41	2532	47	118	42	5
5916	2019-01-27 09:08:09	7729	72	272	97	4
5917	2021-07-02 08:02:13	369	93	10	3	5
5918	2022-04-13 18:53:52	7136	48	203	81	1
5919	2022-11-20 11:23:43	5100	88	253	90	1
5920	2020-11-16 00:21:25	2681	68	203	81	1
5921	2023-03-20 19:59:06	3862	29	160	60	4
5922	2022-02-19 07:18:48	2075	31	115	46	1
5923	2021-01-04 05:47:10	3070	39	141	52	4
5924	2021-02-09 07:41:07	9026	27	10	3	4
5925	2020-10-10 19:41:37	5100	88	242	87	1
5926	2023-05-11 06:05:17	446	15	130	50	5
5927	2023-05-22 10:12:09	2681	68	170	67	1
5928	2021-02-25 07:34:02	1481	94	208	77	1
5929	2023-05-24 00:27:02	3953	4	170	67	4
5930	2019-07-26 21:15:54	9026	27	10	3	2
5931	2020-07-09 20:20:31	1914	77	59	27	4
5932	2023-05-10 22:34:16	7729	72	129	49	2
5933	2022-12-02 11:47:46	2040	14	205	80	3
5934	2022-12-21 08:12:08	6612	69	97	37	1
5935	2023-05-21 18:56:48	1266	63	98	34	4
5936	2019-04-18 16:41:14	8268	16	155	62	4
5937	2023-05-22 06:10:33	9026	27	98	34	2
5938	2023-01-30 05:00:43	6612	69	218	84	4
5939	2017-10-11 23:41:57	9611	19	200	79	2
5940	2023-04-19 06:04:13	7295	53	170	67	2
5941	2020-06-05 22:08:04	1868	25	53	22	4
5942	2022-11-13 03:48:12	2040	14	205	80	5
5943	2023-04-05 16:28:03	8865	99	170	67	5
5944	2021-08-09 09:03:20	7295	53	5	5	3
5945	2022-08-22 08:43:29	1529	28	88	30	3
5946	2023-06-02 04:48:34	8289	86	32	14	5
5947	2019-06-22 02:40:51	8108	22	178	69	4
5948	2022-12-21 04:10:47	7651	44	205	80	5
5949	2021-12-09 20:28:00	478	62	7	4	2
5950	2022-11-21 18:19:25	478	62	205	80	3
5951	2022-10-31 09:43:47	9779	6	13	10	2
5952	2023-03-14 16:11:11	619	76	7	4	4
5953	2021-12-20 14:41:50	6431	37	135	51	2
5954	2023-05-26 11:55:30	8020	95	32	14	1
5955	2022-11-12 10:44:00	528	33	116	43	3
5956	2021-01-16 12:10:12	2416	83	7	4	5
5957	2023-03-01 05:38:03	2022	41	236	88	5
5958	2021-09-01 22:50:16	9003	34	188	72	2
5959	2023-03-19 07:41:24	3636	71	6	2	2
5960	2022-03-01 04:23:57	3636	71	105	41	1
5961	2018-09-25 20:40:48	5100	88	110	38	3
5962	2021-11-21 05:43:29	1385	60	156	64	5
5963	2023-05-29 05:20:40	6847	40	32	14	1
5964	2018-04-16 13:00:49	2466	2	52	20	4
5965	2021-01-20 07:28:56	6602	61	218	84	3
5966	2021-04-11 02:08:51	7136	48	115	46	4
5967	2023-04-02 01:32:14	1493	84	115	47	1
5968	2022-04-01 00:38:54	4090	74	203	81	5
5969	2023-05-11 03:25:32	6431	37	25	16	4
5970	2023-05-10 19:34:31	9611	19	266	99	4
5971	2023-04-29 21:56:55	8289	86	98	34	2
5972	2017-05-05 12:59:46	2466	2	52	19	4
5973	2023-05-21 14:19:12	7651	44	205	80	2
5974	2021-10-02 00:03:00	564	73	148	57	2
5975	2022-12-14 16:05:37	1704	89	7	4	1
5976	2023-03-19 07:56:43	7295	53	115	47	5
5977	2017-09-17 22:09:40	5947	9	22	8	1
5978	2020-11-22 22:41:15	4388	50	67	29	4
5979	2020-12-10 07:35:43	1529	28	209	76	3
5980	2022-04-13 02:33:23	1493	84	5	5	5
5981	2018-03-20 23:02:44	3207	57	114	48	2
5982	2022-07-27 14:28:05	3390	82	79	32	3
5983	2019-12-23 07:45:11	13	24	203	81	5
5984	2023-01-02 03:38:17	7630	81	156	64	5
5985	2020-07-09 03:59:29	4328	43	154	54	3
5986	2023-03-13 04:29:19	2040	14	205	80	4
5987	2021-11-22 15:42:00	9003	34	276	100	4
5988	2021-12-12 15:30:26	7136	48	5	5	5
5989	2022-10-01 07:23:43	8770	18	7	4	5
5990	2023-05-25 12:23:42	1739	51	213	85	5
5991	2021-11-15 14:51:03	237	80	208	77	5
5992	2023-01-16 10:07:01	8770	18	205	80	1
5993	2023-02-17 10:43:42	446	15	130	50	1
5994	2023-05-01 21:18:47	7812	5	160	60	5
5995	2022-07-07 14:20:53	5991	17	105	41	4
5996	2023-05-10 10:09:38	8865	99	170	67	2
5997	2021-12-19 07:12:11	3862	29	61	24	1
5998	2023-03-20 03:02:48	6412	23	214	83	5
5999	2019-08-01 18:45:32	2681	68	115	46	3
6000	2022-06-06 03:20:37	2176	11	7	4	4
6001	2021-08-09 06:37:19	6412	23	148	57	5
6002	2021-07-03 11:06:22	9266	36	118	42	5
6003	2019-03-30 02:49:11	4959	70	203	81	3
6004	2022-08-17 19:10:28	3636	71	160	60	2
6005	2022-08-12 11:06:51	6024	96	205	80	4
6006	2018-11-18 11:59:33	9699	78	129	49	5
6007	2023-03-03 06:15:50	5384	35	253	90	1
6008	2018-03-14 10:01:20	2466	2	261	92	5
6009	2022-10-27 21:39:42	2040	14	205	80	3
6010	2019-12-17 14:18:37	9683	87	46	21	2
6011	2021-08-22 18:50:39	7630	81	156	63	3
6012	2022-08-04 09:50:33	1914	77	191	75	2
6013	2022-07-01 01:05:59	9779	6	167	66	2
6014	2022-09-27 17:05:14	2947	12	205	80	3
6015	2019-07-04 14:36:20	7630	81	13	9	2
6016	2019-07-17 00:36:30	7729	72	52	20	3
6017	2020-06-18 09:27:00	8020	95	10	3	2
6018	2019-12-31 06:01:58	2867	66	235	89	5
6019	2021-10-01 14:31:18	2681	68	115	46	4
6020	2022-06-01 19:56:32	8289	86	10	3	3
6021	2023-02-02 04:30:38	1704	89	7	4	3
6022	2022-09-03 01:44:43	3299	75	14	11	2
6023	2022-04-20 00:17:37	3636	71	6	2	5
6024	2021-11-09 23:19:04	13	24	214	83	5
6025	2022-05-17 17:08:24	5947	9	264	93	2
6026	2023-01-24 06:56:57	13	24	203	81	4
6027	2022-04-22 04:23:58	1492	98	254	94	4
6028	2018-10-28 21:06:29	2570	45	57	26	5
6029	2022-08-04 06:13:38	675	21	110	40	1
6030	2023-05-27 08:58:58	9234	38	32	14	5
6031	2023-05-25 15:54:19	369	93	98	34	3
6032	2018-11-21 01:34:30	5384	35	209	76	4
6033	2022-02-04 19:22:00	528	33	116	43	1
6034	2021-01-06 06:03:14	1739	51	59	27	5
6035	2020-06-30 22:50:10	8268	16	199	78	1
6036	2023-01-25 09:55:29	4622	8	105	41	2
6037	2023-05-24 17:27:07	7651	44	205	80	2
6038	2022-07-29 08:56:48	8108	22	79	32	5
6039	2021-10-31 13:07:31	1914	77	147	58	3
6040	2018-11-27 20:59:35	1118	92	110	38	2
6041	2022-06-28 20:25:45	4622	8	105	41	5
6042	2023-04-06 20:50:07	3953	4	236	88	4
6043	2022-07-20 18:56:41	1868	25	9	6	2
6044	2022-06-11 15:53:10	6431	37	135	51	4
6045	2021-02-10 05:19:11	9699	78	129	49	4
6046	2019-08-14 23:48:00	3390	82	57	26	5
6047	2019-07-22 00:58:27	4328	43	154	54	1
6048	2019-11-28 10:31:41	1481	94	208	77	2
6049	2017-05-28 04:13:30	5035	54	110	38	5
6050	2021-02-10 11:32:43	7542	85	61	24	1
6051	2020-09-03 17:13:13	9683	87	46	21	4
6052	2017-03-28 20:07:57	8108	22	13	9	5
6053	2022-10-15 20:48:19	3207	57	147	58	1
6054	2022-09-29 07:33:19	8684	26	167	66	3
6055	2023-02-01 18:21:59	2040	14	205	80	5
6056	2016-12-19 15:26:29	6130	79	30	13	4
6057	2022-07-18 21:25:49	1868	25	97	37	3
6058	2020-03-31 17:33:15	3207	57	191	75	4
6059	2019-03-27 05:52:08	5035	54	110	38	3
6060	2016-09-01 14:24:38	528	33	248	91	5
6061	2018-12-20 04:58:10	7812	5	61	24	1
6062	2023-05-26 12:53:33	7136	48	115	47	3
6063	2020-11-02 12:50:29	1213	46	199	78	4
6064	2022-03-03 06:06:03	478	62	7	4	5
6065	2020-12-14 20:08:06	4388	50	111	44	5
6066	2022-10-27 10:31:17	369	93	208	77	5
6067	2022-09-18 03:33:50	5704	49	160	60	3
6068	2020-12-16 16:20:18	9699	78	173	65	4
6069	2023-06-01 15:05:09	8289	86	32	14	1
6070	2020-01-12 07:40:39	7542	85	61	24	2
6071	2021-06-04 00:02:06	2681	68	236	88	4
6072	2020-07-21 18:16:14	2416	83	7	4	5
6073	2020-10-10 06:02:32	7295	53	148	57	1
6074	2023-02-17 15:15:18	5100	88	209	76	4
6075	2018-02-28 07:54:26	8108	22	79	31	2
6076	2016-12-03 11:44:07	4622	8	248	91	1
6077	2021-01-23 17:13:19	5035	54	99	33	2
6078	2022-07-14 21:10:55	5704	49	61	24	5
6079	2023-01-14 08:59:28	8770	18	205	80	1
6080	2023-05-21 18:31:58	4419	91	25	16	5
6081	2019-01-24 07:16:09	1407	56	141	52	3
6082	2022-11-25 14:54:31	7403	65	253	90	5
6083	2021-07-03 17:15:25	8312	13	248	91	2
6084	2022-06-21 09:51:32	2022	41	214	83	4
6085	2023-05-25 20:38:36	401	97	213	85	1
6086	2023-05-31 22:15:59	8020	95	32	14	2
6087	2023-03-05 06:56:01	7716	42	272	98	5
6088	2022-10-13 20:18:55	6660	59	89	35	5
6089	2022-09-23 03:38:04	2481	100	160	60	5
6090	2023-05-29 21:08:22	1529	28	264	93	2
6091	2021-12-18 00:03:32	4423	32	116	43	5
6092	2016-09-29 06:17:45	2681	68	236	88	1
6093	2021-12-11 10:48:43	2466	2	162	59	2
6094	2019-11-05 17:00:16	2481	100	248	91	1
6095	2023-04-29 19:00:21	1493	84	170	67	4
6096	2023-03-11 23:28:46	7295	53	115	47	1
6097	2020-03-02 13:07:07	675	21	11	1	3
6098	2017-08-23 09:02:30	4419	91	223	86	5
6099	2018-02-24 12:59:01	2466	2	30	13	1
6100	2020-11-02 20:11:50	8312	13	248	91	2
6101	2019-06-15 20:21:10	675	21	66	23	5
6102	2022-05-02 17:30:35	4423	32	116	43	3
6103	2020-04-17 08:42:50	8268	16	276	100	4
6104	2023-04-23 21:56:19	369	93	98	34	5
6105	2019-07-01 04:41:25	6612	69	218	84	2
6106	2020-05-26 23:34:57	7630	81	167	66	5
6107	2019-03-22 21:12:55	4090	74	148	57	3
6108	2023-01-11 23:52:01	2570	45	156	64	4
6109	2019-10-13 14:24:10	6602	61	218	84	2
6110	2022-12-24 05:44:18	4959	70	115	47	1
6111	2022-10-29 06:36:54	619	76	205	80	2
6112	2023-06-04 05:41:14	675	21	264	93	3
6113	2023-04-20 14:20:45	2310	20	272	98	1
6114	2020-11-21 01:17:13	9779	6	46	21	1
6115	2022-02-15 08:39:16	1739	51	147	58	3
6116	2021-12-20 01:15:10	6024	96	7	4	4
6117	2019-06-04 23:52:10	7542	85	248	91	2
6118	2018-11-16 12:21:13	1914	77	235	89	5
6119	2022-06-04 22:22:23	1868	25	218	84	3
6120	2019-12-08 19:45:48	6412	23	148	57	4
6121	2020-01-22 03:36:03	1266	63	10	3	3
6122	2019-09-18 23:21:27	675	21	242	87	5
6123	2023-01-23 14:14:31	9734	52	7	4	1
6124	2023-05-25 02:38:39	2176	11	205	80	2
6125	2018-12-07 21:32:44	3207	57	191	74	2
6126	2019-06-09 12:04:51	6431	37	223	86	5
6127	2021-05-05 12:51:01	4090	74	214	83	2
6128	2021-10-09 10:41:49	1407	56	262	96	1
6129	2022-11-18 10:43:17	3636	71	105	41	3
6130	2020-08-12 12:56:58	528	33	248	91	1
6131	2022-12-18 08:26:35	8770	18	7	4	3
6132	2020-07-17 01:06:18	7403	65	99	33	2
6133	2022-04-29 14:49:04	1266	63	164	61	3
6134	2022-05-19 22:35:05	6431	37	146	56	4
6135	2020-08-31 13:49:20	2481	100	61	24	2
6136	2023-01-13 10:05:07	8770	18	205	80	2
6137	2019-09-25 11:40:00	4090	74	148	57	5
6138	2021-07-13 04:09:02	3390	82	156	63	5
6139	2019-10-31 05:28:06	564	73	148	57	2
6140	2022-10-01 13:52:16	3390	82	13	10	1
6141	2016-09-30 01:15:27	3323	7	236	88	2
6142	2018-06-04 14:35:31	2034	10	34	17	3
6143	2021-09-16 21:44:57	4090	74	115	46	1
6144	2023-04-11 08:22:56	2176	11	205	80	4
6145	2020-04-03 10:30:29	7651	44	7	4	3
6146	2022-08-27 02:57:22	4622	8	160	60	1
6147	2018-09-26 09:38:21	3636	71	248	91	3
6148	2023-05-05 13:07:29	6431	37	25	16	5
6149	2021-08-22 22:23:00	4423	32	116	43	4
6150	2023-04-09 20:52:45	7295	53	170	67	5
6151	2019-07-08 05:21:01	1385	60	178	69	4
6152	2022-04-04 07:53:16	6612	69	262	96	4
6153	2022-11-11 18:37:28	5704	49	6	2	3
6154	2018-12-01 17:11:56	9003	34	23	15	2
6155	2018-04-18 19:39:07	7136	48	236	88	2
6156	2021-10-05 11:41:11	5704	49	116	43	1
6157	2023-05-06 19:27:53	8312	13	116	43	4
6158	2016-10-14 10:38:31	5100	88	242	87	3
6159	2023-01-27 00:56:33	8108	22	266	99	2
6160	2018-05-19 02:23:27	7812	5	248	91	3
6161	2018-07-12 14:44:39	4328	43	66	23	3
6162	2022-11-15 23:43:37	6847	40	208	77	5
6163	2022-06-17 21:06:33	2040	14	7	4	5
6164	2022-02-10 18:40:37	5991	17	116	43	4
6165	2019-02-17 19:30:51	5035	54	154	54	5
6166	2020-02-18 19:13:07	6612	69	141	52	1
6167	2020-12-16 02:23:50	9699	78	129	49	2
6168	2023-05-04 17:20:00	4419	91	256	95	3
6169	2023-02-07 16:19:22	4419	91	212	82	2
6170	2022-12-30 03:31:21	8865	99	115	47	4
6171	2023-05-02 13:00:57	237	80	98	34	4
6172	2023-05-21 02:20:46	9734	52	205	80	3
6173	2022-09-28 08:08:07	4959	70	214	83	5
6174	2020-03-20 04:02:23	8289	86	10	3	1
6175	2019-10-03 06:20:12	9699	78	52	20	1
6176	2021-12-11 22:51:19	8128	58	105	41	2
6177	2023-02-17 23:17:08	2176	11	205	80	4
6178	2019-10-05 15:19:53	237	80	208	77	5
6179	2023-05-29 07:18:29	1529	28	154	55	2
6180	2017-08-12 19:01:53	5035	54	242	87	5
6181	2022-10-03 12:55:03	9734	52	205	80	4
6182	2020-11-05 07:28:15	5952	30	7	4	2
6183	2016-05-25 02:57:24	6130	79	52	19	1
6184	2021-03-23 07:47:45	4375	55	203	81	2
6185	2023-05-25 16:54:34	6847	40	98	34	1
6186	2023-04-23 00:12:04	7651	44	7	4	4
6187	2022-03-12 17:48:41	564	73	5	5	3
6188	2023-03-01 16:56:40	5343	90	272	98	2
6189	2015-06-21 16:59:22	1868	25	53	22	4
6190	2020-03-03 19:47:46	564	73	203	81	2
6191	2021-11-01 13:28:45	2947	12	7	4	4
6192	2019-03-03 11:25:21	2075	31	115	46	3
6193	2022-10-10 16:33:52	3299	75	14	12	4
6194	2022-11-24 05:22:35	2947	12	205	80	5
6195	2021-10-09 11:03:59	13	24	214	83	4
