id	datetime	client_id	client_key	article_id	article_key	amount
6196	2023-02-08 13:08:49	1118	92	110	40	1
6197	2023-05-28 10:58:22	9026	27	32	14	1
6198	2017-08-17 03:57:37	5343	90	261	92	2
6199	2020-03-16 14:05:54	2075	31	148	57	1
6200	2021-07-07 02:21:53	8268	16	188	72	1
6201	2021-02-12 12:43:16	7716	42	19	7	1
6202	2022-07-16 15:21:48	1704	89	7	4	3
6203	2020-04-04 22:30:52	6130	79	162	59	5
6204	2022-09-10 19:43:30	9779	6	13	10	5
6205	2021-11-17 22:54:31	7716	42	151	53	5
6206	2023-05-20 23:24:26	1739	51	213	85	2
6207	2020-02-02 15:17:45	564	73	148	57	5
6208	2022-03-14 15:39:53	13	24	236	88	1
6209	2022-12-08 13:35:28	2416	83	7	4	4
6210	2023-01-14 23:52:10	5035	54	253	90	1
6211	2020-07-12 15:19:28	7403	65	88	30	2
6212	2023-01-18 11:38:18	2416	83	205	80	3
6213	2022-10-31 20:35:55	5035	54	242	87	5
6214	2019-04-18 00:02:30	2022	41	148	57	5
6215	2020-06-09 13:19:16	2416	83	7	4	3
6216	2020-08-03 06:13:24	446	15	218	84	2
6217	2015-09-23 09:49:14	6460	64	53	22	1
6218	2021-12-20 22:07:50	3862	29	248	91	2
6219	2023-05-09 21:49:24	8865	99	115	47	1
6220	2020-01-01 18:54:29	1529	28	264	93	3
6221	2020-03-03 20:06:55	675	21	22	8	2
6222	2021-03-03 03:09:58	2176	11	7	4	4
6223	2020-12-31 10:19:05	1914	77	114	48	4
6224	2023-04-03 03:56:39	4388	50	276	100	4
6225	2018-11-12 05:07:57	3636	71	248	91	2
6226	2017-08-08 15:30:31	5100	88	66	23	5
6227	2021-01-24 10:58:16	2416	83	7	4	1
6228	2021-07-24 08:52:20	2681	68	214	83	2
6229	2023-01-26 18:33:41	4090	74	115	47	3
6230	2018-07-30 07:13:19	7630	81	79	31	1
6231	2023-02-20 18:34:06	564	73	115	47	2
6232	2023-06-05 19:58:12	9234	38	32	14	3
6233	2023-05-20 14:53:40	9026	27	164	61	3
6234	2022-11-09 22:12:09	446	15	9	6	1
6235	2021-01-24 07:12:59	8770	18	7	4	1
6236	2021-12-14 08:30:14	2310	20	162	59	2
6237	2022-05-24 22:29:20	4419	91	190	73	1
6238	2022-03-15 03:16:03	3207	57	191	75	1
6239	2023-02-20 07:20:09	3299	75	256	95	2
6240	2023-05-07 21:13:13	1704	89	205	80	1
6241	2016-12-10 07:13:23	4419	91	223	86	3
6242	2023-05-29 08:55:32	8020	95	32	14	1
6243	2021-07-13 06:59:31	3070	39	9	6	3
6244	2023-03-07 00:11:24	2416	83	205	80	1
6245	2020-09-07 10:14:39	9003	34	276	100	5
6246	2021-07-06 07:06:39	401	97	191	75	4
6247	2019-06-06 03:22:48	9266	36	162	59	3
6248	2023-02-17 00:13:04	3236	3	115	47	5
6249	2018-02-11 14:12:47	8108	22	79	31	1
6250	2023-05-17 06:07:17	9026	27	98	34	2
6251	2019-05-21 14:21:07	5384	35	66	23	3
6252	2018-03-05 04:28:05	1385	60	79	31	1
6253	2022-10-25 23:30:00	564	73	5	5	2
6254	2018-01-12 06:17:52	675	21	242	87	4
6255	2022-12-04 04:17:26	5952	30	205	80	2
6256	2021-01-17 03:35:57	6024	96	7	4	4
6257	2023-03-24 08:59:47	2466	2	272	98	1
6258	2020-10-07 10:32:44	1529	28	11	1	1
6259	2022-07-30 16:59:30	2310	20	19	7	3
6260	2016-02-14 17:29:14	9266	36	129	49	1
6261	2022-03-13 12:40:24	4090	74	115	46	4
6262	2023-05-30 02:17:29	8020	95	32	14	2
6263	2019-05-28 21:00:19	3953	4	115	46	2
6264	2022-11-26 01:57:05	1118	92	253	90	2
6265	2018-01-26 04:29:22	3207	57	191	74	3
6266	2023-03-12 19:12:57	2867	66	147	58	1
6267	2023-06-02 14:43:54	5704	49	116	43	4
6268	2023-04-01 19:50:45	3862	29	116	43	4
6269	2020-11-15 17:42:40	6647	67	146	56	2
6270	2016-05-12 15:41:35	9699	78	129	49	1
6271	2021-02-03 23:21:38	4328	43	66	23	3
6272	2020-01-16 03:19:54	2947	12	7	4	3
6273	2022-10-20 14:36:57	1385	60	200	79	1
6274	2020-04-23 00:52:28	4328	43	242	87	5
6275	2022-08-26 12:17:22	3299	75	212	82	2
6276	2023-05-10 07:29:57	6847	40	98	34	1
6277	2021-09-01 17:12:16	1385	60	46	21	1
6278	2019-07-14 09:00:50	6460	64	9	6	3
6279	2022-06-07 22:16:27	9026	27	164	61	4
6280	2022-01-23 01:47:45	1213	46	276	100	5
6281	2020-11-15 01:40:25	446	15	9	6	1
6282	2021-02-09 21:03:11	7403	65	264	93	5
6283	2019-05-18 20:34:13	7630	81	200	79	4
6284	2021-03-14 01:02:42	1266	63	10	3	4
6285	2016-02-13 03:22:31	1492	98	188	71	4
6286	2020-12-15 00:32:35	1868	25	53	22	1
6287	2020-01-21 09:55:50	3070	39	9	6	5
6288	2023-02-24 20:05:40	2416	83	7	4	3
6289	2018-02-03 02:03:43	6130	79	52	20	5
6290	2022-09-03 18:34:39	2681	68	203	81	3
6291	2022-02-22 17:38:25	1868	25	53	22	4
6292	2022-01-31 16:29:39	7295	53	148	57	4
6293	2023-05-13 09:55:13	7136	48	170	67	2
6294	2019-07-26 14:32:53	2075	31	236	88	2
6295	2022-05-26 21:33:44	401	97	114	48	3
6296	2021-12-14 06:18:47	9234	38	10	3	3
6297	2023-05-28 07:09:10	9026	27	32	14	5
6298	2023-04-30 05:46:52	2416	83	205	80	3
6299	2021-01-15 14:11:26	3953	4	115	46	3
6300	2022-11-28 18:31:25	1481	94	164	61	2
6301	2020-06-23 08:14:52	3207	57	235	89	5
6302	2021-05-11 17:40:29	5947	9	264	93	3
6303	2018-11-25 10:14:43	1739	51	235	89	4
6304	2019-04-28 05:27:17	1529	28	66	23	1
6305	2023-04-08 22:38:18	2681	68	115	47	5
6306	2022-10-18 05:37:56	1704	89	205	80	1
6307	2021-02-02 22:06:03	369	93	208	77	4
6308	2022-06-13 18:27:40	675	21	209	76	2
6309	2023-05-21 01:19:23	1118	92	154	55	3
6310	2023-01-02 07:58:39	7542	85	160	60	4
6311	2023-05-26 04:32:11	237	80	32	14	5
6312	2022-02-15 22:37:02	8684	26	46	21	4
6313	2022-11-25 10:27:59	6647	67	256	95	3
6314	2020-02-17 16:10:47	4090	74	236	88	3
6315	2022-11-22 12:45:19	4419	91	212	82	2
6316	2023-04-20 08:24:46	369	93	164	61	1
6317	2021-03-21 11:35:31	478	62	7	4	2
6318	2022-12-02 06:22:49	7812	5	160	60	2
6319	2020-02-01 13:19:57	3207	57	191	75	2
6320	2022-12-04 06:19:39	3299	75	14	12	5
6321	2018-01-05 21:57:54	6130	79	52	20	4
6322	2020-10-24 12:10:48	2644	1	79	32	4
6323	2022-06-09 21:37:11	6647	67	113	45	3
6324	2023-05-13 17:52:27	3236	3	170	67	1
6325	2022-12-01 02:43:04	8108	22	13	10	4
6326	2023-05-16 18:45:13	3299	75	25	16	4
6327	2022-05-30 16:34:07	6612	69	53	22	5
6328	2019-07-23 07:18:56	7630	81	178	69	2
6329	2021-05-08 20:45:38	3299	75	36	18	2
6330	2019-02-13 10:17:56	2681	68	203	81	1
6331	2023-05-19 00:44:38	8020	95	98	34	3
6332	2020-07-11 00:40:25	7295	53	5	5	5
6333	2022-08-16 13:25:06	1118	92	110	40	3
6334	2021-07-20 01:28:37	4090	74	115	46	2
6335	2020-10-03 13:16:42	1481	94	10	3	2
6336	2019-11-08 23:05:49	1529	28	264	93	3
6337	2022-12-05 12:29:24	4622	8	6	2	5
6338	2017-04-03 14:43:20	9266	36	272	97	5
6339	2019-06-30 00:16:24	6602	61	9	6	4
6340	2022-08-19 23:52:04	3862	29	160	60	2
6341	2018-02-02 03:06:45	1914	77	191	74	2
6342	2018-03-14 10:59:11	4090	74	236	88	3
6343	2022-09-06 11:28:42	5952	30	7	4	2
6344	2023-03-17 21:08:56	2644	1	90	36	1
6345	2021-04-25 12:00:15	1529	28	66	23	1
6346	2022-10-27 18:01:38	1481	94	164	61	2
6347	2017-10-02 21:09:44	9683	87	13	9	1
6348	2023-05-14 21:04:33	6660	59	23	15	1
6349	2016-09-07 16:55:12	6612	69	218	84	1
6350	2022-08-03 17:54:56	237	80	208	77	4
6351	2022-12-27 19:29:14	3953	4	115	47	4
6352	2021-06-02 16:57:11	8770	18	7	4	4
6353	2021-12-22 11:19:43	7542	85	105	41	4
6354	2023-05-27 20:12:18	9234	38	98	34	2
6355	2023-04-24 16:06:40	478	62	7	4	3
6356	2023-03-04 06:21:15	5947	9	99	33	5
6357	2019-04-23 22:40:41	1385	60	13	9	4
6358	2019-07-08 16:19:36	6130	79	129	49	2
6359	2022-10-13 20:46:27	2947	12	205	80	1
6360	2019-01-24 06:20:13	8128	58	248	91	1
6361	2021-03-25 19:21:52	8128	58	105	41	2
6362	2018-07-14 16:58:38	2075	31	203	81	5
6363	2021-09-05 19:35:59	564	73	5	5	3
6364	2021-09-13 07:46:37	7812	5	116	43	1
6365	2023-04-17 02:03:57	3323	7	170	67	1
6366	2018-01-07 15:20:11	2570	45	13	9	1
6367	2023-02-26 19:37:39	619	76	205	80	4
6368	2021-10-06 00:37:02	6602	61	262	96	5
6369	2022-08-28 13:56:55	3299	75	36	18	5
6370	2022-09-04 18:20:00	7295	53	115	46	1
6371	2021-08-29 16:04:22	4328	43	264	93	3
6372	2020-01-12 15:15:55	7651	44	7	4	5
6373	2020-02-20 13:15:39	2867	66	59	27	5
6374	2018-12-24 08:01:08	7716	42	52	20	5
6375	2019-11-09 05:50:42	528	33	61	24	3
6376	2023-06-05 03:51:01	6847	40	32	14	4
6377	2022-01-28 16:04:37	8312	13	116	43	4
6378	2022-01-01 00:20:11	2034	10	199	78	4
6379	2023-02-07 21:10:42	6130	79	19	7	5
6380	2021-03-18 11:36:49	2310	20	261	92	3
6381	2020-09-14 16:42:19	6647	67	190	73	4
6382	2019-07-13 18:40:37	2644	1	178	69	2
6383	2022-03-19 04:17:43	9611	19	178	70	2
6384	2022-10-28 04:54:49	5991	17	160	60	2
6385	2021-07-14 21:55:14	3323	7	214	83	4
6386	2022-07-12 19:13:49	528	33	6	2	1
6387	2021-12-21 06:23:19	1481	94	10	3	3
6388	2021-05-12 08:38:08	4959	70	115	46	3
6389	2018-07-13 09:16:16	1385	60	79	31	3
6390	2021-01-05 00:00:37	2466	2	162	59	2
6391	2019-08-02 02:38:19	8289	86	10	3	5
6392	2023-04-12 21:37:50	2022	41	5	5	5
6393	2019-07-04 01:38:31	1407	56	141	52	2
6394	2022-12-21 21:44:55	1868	25	130	50	1
6395	2023-05-25 10:06:49	9026	27	32	14	1
6396	2022-01-01 22:06:23	8128	58	116	43	5
6397	2023-05-24 22:05:48	8289	86	164	61	4
6398	2022-09-20 18:30:26	2570	45	178	70	4
6399	2018-04-18 11:10:09	9779	6	57	26	5
6400	2022-06-15 15:51:54	9734	52	7	4	1
6401	2023-05-28 16:30:27	9234	38	32	14	4
6402	2018-06-23 18:31:24	7630	81	57	26	2
6403	2022-12-23 02:58:29	8312	13	160	60	2
6404	2018-07-17 19:51:37	7630	81	13	9	3
6405	2023-01-18 04:50:47	13	24	115	47	5
6406	2022-05-04 18:23:24	4328	43	264	93	1
6407	2022-02-28 10:38:43	2310	20	19	7	2
6408	2019-01-28 15:28:04	2644	1	79	32	1
6409	2022-09-05 15:47:09	4423	32	116	43	3
6410	2022-09-17 03:00:44	1739	51	147	58	2
6411	2019-02-14 17:17:08	2681	68	203	81	5
6412	2019-06-05 16:53:54	8108	22	46	21	1
6413	2022-06-20 06:15:00	6647	67	113	45	3
6414	2020-09-25 00:32:19	8268	16	188	72	1
6415	2022-09-15 04:07:45	7630	81	13	10	1
6416	2023-02-14 13:27:23	1385	60	13	10	2
6417	2022-02-15 05:29:05	2681	68	203	81	5
6418	2019-12-20 06:06:13	8312	13	61	24	3
6419	2021-05-09 11:53:46	6130	79	52	20	5
6420	2021-12-05 11:25:25	7812	5	116	43	1
6421	2018-09-02 15:36:59	8128	58	248	91	2
6422	2022-05-19 22:45:25	3299	75	146	56	2
6423	2023-02-10 03:23:57	5343	90	272	98	2
6424	2023-06-03 16:56:13	1481	94	32	14	4
6425	2019-03-03 11:41:39	7716	42	272	97	1
6426	2022-07-09 01:37:44	3207	57	147	58	1
6427	2021-09-14 05:44:35	8770	18	7	4	3
6428	2021-09-26 14:58:57	2310	20	173	65	2
6429	2020-02-04 20:08:55	4388	50	199	78	3
6430	2018-03-07 20:34:34	7403	65	154	54	1
6431	2021-02-27 16:59:46	2416	83	7	4	4
6432	2022-11-23 12:27:08	1385	60	13	10	4
6433	2021-10-31 08:36:16	9683	87	79	32	5
6434	2022-09-30 07:14:53	1266	63	208	77	4
6435	2022-11-26 15:30:52	1529	28	110	40	2
6436	2020-05-13 02:33:58	3070	39	9	6	5
6437	2020-11-17 14:31:38	5343	90	19	7	1
6438	2020-11-23 21:14:08	9683	87	46	21	4
6439	2021-10-24 00:49:28	7136	48	115	46	3
6440	2022-12-31 07:36:04	2075	31	115	47	2
6441	2022-04-18 10:12:07	5947	9	110	39	5
6442	2021-12-19 06:57:18	5384	35	99	33	3
6443	2023-04-17 20:34:31	446	15	97	37	3
6444	2021-07-06 21:46:47	401	97	235	89	1
6445	2020-11-01 20:53:50	13	24	5	5	2
6446	2021-08-12 14:32:39	4419	91	14	11	4
6447	2021-09-12 19:12:14	2532	47	173	65	4
6448	2022-08-08 09:51:23	9266	36	19	7	1
6449	2022-11-05 05:18:22	2681	68	5	5	4
6450	2023-02-10 00:59:40	4419	91	135	51	1
6451	2022-08-11 20:13:09	8020	95	164	61	3
6452	2022-09-24 09:00:01	5952	30	205	80	4
6453	2022-09-20 07:51:58	3636	71	6	2	2
6454	2021-11-08 19:19:26	5704	49	116	43	4
6455	2021-03-02 03:23:54	8289	86	10	3	5
6456	2020-03-28 18:18:41	6130	79	151	53	4
6457	2023-05-22 20:50:39	4419	91	25	16	4
6458	2020-06-05 22:37:28	6460	64	218	84	2
6459	2019-04-06 20:59:04	8289	86	208	77	5
6460	2020-03-12 07:30:37	13	24	203	81	5
6461	2018-06-02 21:49:46	1868	25	53	22	3
6462	2022-06-18 14:26:28	5991	17	6	2	2
6463	2020-07-24 13:08:39	1385	60	79	32	4
6464	2023-02-28 07:13:26	5704	49	116	43	1
6465	2022-10-27 08:32:18	6847	40	208	77	3
6466	2022-03-30 06:41:35	4388	50	89	35	5
6467	2022-04-22 04:55:24	1266	63	164	61	3
6468	2022-12-28 09:33:38	5704	49	160	60	1
6469	2022-05-06 16:51:12	4423	32	6	2	5
6470	2020-12-27 02:48:27	1914	77	114	48	2
6471	2022-01-04 13:34:02	2075	31	148	57	5
6472	2017-10-30 00:21:46	1118	92	242	87	4
6473	2021-08-30 20:08:06	9003	34	89	35	3
6474	2022-10-24 12:14:35	4423	32	116	43	1
6475	2023-06-01 02:52:09	4328	43	154	55	5
6476	2021-03-17 08:52:41	4090	74	236	88	2
6477	2020-08-06 17:46:53	2947	12	7	4	4
6478	2022-05-21 05:40:49	4622	8	6	2	3
6479	2020-05-30 06:02:27	401	97	191	75	4
6480	2023-05-27 13:44:38	4328	43	253	90	3
6481	2022-08-26 07:45:00	7630	81	156	64	4
6482	2023-02-16 06:08:55	5704	49	116	43	5
6483	2021-01-26 20:53:48	1704	89	7	4	4
6484	2022-09-08 08:30:39	5035	54	110	40	3
6485	2022-06-18 12:36:07	9683	87	178	70	3
6486	2021-04-02 02:47:30	2570	45	156	63	3
6487	2023-04-08 18:52:35	9779	6	57	26	5
6488	2022-05-26 15:49:20	3070	39	130	50	3
6489	2023-03-29 15:19:32	675	21	99	33	4
6490	2022-12-27 03:32:14	1529	28	154	54	1
6491	2022-10-27 19:33:27	8128	58	160	60	4
6492	2023-06-05 21:41:08	9026	27	32	14	1
6493	2019-09-13 19:19:09	9683	87	79	32	3
6494	2021-06-23 13:56:21	1914	77	235	89	4
6495	2017-03-26 22:35:23	1492	98	188	71	5
6496	2017-04-08 06:00:43	1739	51	114	48	2
6497	2022-04-11 11:55:03	4419	91	146	56	5
6498	2017-12-01 05:42:18	9003	34	188	71	5
6499	2021-01-03 17:02:15	5384	35	88	30	5
6500	2021-12-11 16:24:42	3299	75	14	11	1
6501	2018-03-01 02:38:01	8108	22	57	26	4
6502	2021-12-17 10:28:42	9734	52	7	4	2
6503	2023-05-11 03:14:16	564	73	148	57	1
6504	2020-05-26 10:03:31	8289	86	208	77	2
6505	2023-05-14 18:38:18	2681	68	115	47	1
6506	2023-02-20 21:43:45	2947	12	205	80	5
6507	2018-02-18 04:15:53	3323	7	236	88	2
6508	2021-07-05 16:12:37	2466	2	173	65	4
6509	2018-03-21 21:51:27	9611	19	79	31	2
6510	2023-04-17 03:00:28	6024	96	205	80	5
6511	2021-06-27 04:58:29	9779	6	156	63	5
6512	2021-09-01 15:46:33	6602	61	9	6	1
6513	2019-10-02 05:51:51	6612	69	218	84	2
6514	2023-05-09 23:56:17	9234	38	98	34	1
6515	2021-12-01 18:52:49	9683	87	178	70	4
6516	2023-03-31 03:17:24	8128	58	248	91	2
6517	2019-10-04 07:47:15	675	21	154	54	5
6518	2016-09-20 15:00:44	7729	72	52	19	5
6519	2022-12-24 09:04:59	8312	13	6	2	1
6520	2023-02-06 10:37:53	8128	58	160	60	2
6521	2022-12-23 10:21:29	2947	12	205	80	2
6522	2022-08-05 23:40:43	8268	16	56	25	3
6523	2019-08-05 01:40:07	7136	48	203	81	1
6524	2023-06-05 14:49:04	9234	38	32	14	5
6525	2022-12-22 08:01:16	6847	40	208	77	4
6526	2021-01-19 18:40:54	3953	4	148	57	3
6527	2017-05-07 03:40:16	6660	59	188	71	2
6528	2023-06-04 17:03:44	9266	36	272	98	2
6529	2020-03-29 20:33:46	2681	68	148	57	5
6530	2022-03-10 20:17:37	9026	27	164	61	3
6531	2023-04-27 10:41:04	3299	75	135	51	3
6532	2021-05-07 16:10:47	2867	66	235	89	1
6533	2019-03-18 17:07:03	1914	77	191	74	1
6534	2020-11-12 06:29:54	4388	50	199	78	5
6535	2022-08-23 00:44:16	2947	12	7	4	3
6536	2023-03-18 10:37:53	9683	87	90	36	2
6537	2022-02-04 11:58:22	7403	65	22	8	1
6538	2022-02-14 20:52:19	528	33	116	43	5
6539	2023-03-16 11:04:20	6602	61	262	96	2
6540	2020-09-12 02:21:22	9003	34	34	17	4
6541	2022-11-30 03:17:35	7651	44	7	4	1
6542	2019-08-15 00:18:35	9699	78	173	65	2
6543	2021-02-06 10:57:56	3299	75	135	51	1
6544	2022-02-24 02:25:19	4419	91	223	86	5
6545	2022-05-26 11:27:52	8289	86	208	77	3
6546	2023-06-03 02:47:58	9026	27	32	14	1
6547	2020-11-24 07:09:29	564	73	5	5	1
6548	2023-04-14 23:55:10	6412	23	115	47	2
6549	2023-05-31 21:07:14	5952	30	7	4	5
6550	2022-11-12 10:46:53	675	21	253	90	2
6551	2021-07-14 02:13:32	7716	42	118	42	1
6552	2019-11-15 07:16:11	2310	20	272	97	1
6553	2022-07-12 07:38:08	369	93	164	61	2
6554	2022-03-14 03:40:25	9234	38	208	77	4
6555	2022-11-08 09:38:45	2947	12	205	80	2
6556	2021-10-19 22:55:04	4423	32	248	91	4
6557	2023-04-29 05:48:01	619	76	205	80	4
6558	2016-01-19 22:52:33	6130	79	52	19	1
6559	2019-07-21 03:53:14	2532	47	129	49	4
6560	2023-05-21 12:40:58	5035	54	154	55	3
6561	2022-11-11 05:59:32	619	76	7	4	1
6562	2021-11-25 10:09:36	4419	91	135	51	2
6563	2022-12-11 17:12:34	2947	12	205	80	4
6564	2021-10-13 14:48:44	1385	60	156	63	2
6565	2021-08-19 18:28:44	3323	7	5	5	2
6566	2019-09-10 13:46:11	8268	16	67	29	2
6567	2018-07-04 20:43:08	4375	55	203	81	4
6568	2023-04-09 12:12:17	3236	3	170	67	5
6569	2020-06-15 14:09:23	1213	46	199	78	4
6570	2023-04-25 20:09:24	1704	89	205	80	5
6571	2023-01-25 21:16:13	5991	17	160	60	1
6572	2023-04-29 07:31:32	7136	48	170	67	3
6573	2022-01-10 18:23:42	6847	40	208	77	4
6574	2023-06-03 04:02:42	3299	75	25	16	5
6575	2022-03-17 13:47:59	2570	45	167	66	3
6576	2023-05-18 05:50:16	1266	63	98	34	1
6577	2022-06-11 17:21:35	9611	19	13	9	4
6578	2020-01-13 14:53:10	9611	19	57	26	3
6579	2020-07-16 06:19:23	564	73	203	81	1
6580	2023-01-02 03:55:25	8770	18	205	80	3
6581	2022-10-17 05:17:17	7651	44	7	4	5
6582	2023-04-18 11:47:36	5947	9	253	90	3
6583	2022-07-31 11:58:21	9734	52	7	4	5
6584	2023-04-03 09:11:23	1118	92	253	90	4
6585	2021-01-29 10:26:00	478	62	7	4	1
6586	2022-09-05 07:35:31	7630	81	90	36	4
6587	2022-04-24 02:59:27	6602	61	97	37	2
6588	2021-10-30 22:36:32	9683	87	167	66	2
6589	2020-10-22 17:56:16	9779	6	46	21	4
6590	2022-12-31 23:43:26	13	24	115	47	3
6591	2020-11-29 00:52:25	6431	37	223	86	3
6592	2021-09-17 14:04:10	9683	87	156	63	1
6593	2021-10-11 13:56:49	5952	30	7	4	4
6594	2021-07-20 00:53:55	7716	42	118	42	3
6595	2020-01-26 10:10:12	1529	28	110	38	1
6596	2019-12-24 17:30:35	9699	78	162	59	1
6597	2023-02-03 23:02:04	8312	13	105	41	1
6598	2023-04-29 03:26:50	4419	91	14	12	1
6599	2021-07-22 05:12:49	7403	65	11	1	4
6600	2023-01-30 12:41:43	2022	41	115	47	3
6601	2023-02-27 19:59:34	2681	68	214	83	5
6602	2019-03-01 14:40:37	9699	78	162	59	1
6603	2018-07-28 04:48:38	3207	57	235	89	4
6604	2022-04-12 06:07:54	6847	40	164	61	1
6605	2018-11-05 16:28:56	7630	81	57	26	5
6606	2020-06-22 12:53:24	3236	3	148	57	2
6607	2022-04-26 09:51:30	2867	66	235	89	2
6608	2021-01-28 19:15:15	446	15	9	6	5
6609	2022-12-30 02:16:05	7651	44	205	80	5
6610	2023-02-19 12:05:03	3236	3	115	47	5
6611	2023-02-28 22:48:37	2867	66	59	28	1
6612	2022-05-23 06:56:52	2481	100	6	2	1
6613	2022-05-16 02:38:51	6847	40	164	61	4
6614	2021-03-19 20:49:42	7542	85	61	24	2
6615	2022-12-25 23:48:36	4622	8	105	41	5
6616	2022-01-03 01:41:42	9026	27	10	3	5
6617	2023-05-24 00:42:51	3299	75	25	16	3
6618	2019-06-14 22:59:11	9234	38	208	77	1
6619	2023-05-28 08:23:30	1493	84	170	67	4
6620	2021-12-07 22:42:53	8128	58	116	43	2
6621	2015-09-21 02:13:07	7729	72	129	49	2
6622	2022-07-27 09:36:50	1868	25	53	22	4
6623	2023-03-03 13:24:09	8108	22	90	36	1
6624	2023-01-27 15:44:08	7812	5	6	2	1
6625	2019-04-20 04:54:07	3953	4	148	57	1
6626	2017-10-24 17:27:05	6412	23	236	88	4
6627	2022-10-11 07:20:01	5952	30	205	80	3
6628	2023-02-17 06:58:43	2075	31	115	47	4
6629	2017-08-10 22:59:45	5035	54	66	23	4
6630	2019-07-01 07:10:38	8865	99	148	57	2
6631	2020-08-12 03:28:13	9003	34	276	100	4
6632	2022-06-03 15:51:34	1492	98	188	72	1
6633	2022-08-17 11:38:17	2481	100	116	43	5
6634	2019-02-12 22:01:49	5704	49	248	91	4
6635	2018-05-05 22:03:09	9683	87	79	31	4
6636	2023-03-16 00:29:38	9611	19	200	79	3
6637	2022-11-02 16:23:06	6847	40	10	3	4
6638	2018-04-03 04:12:27	8108	22	79	31	2
6639	2023-05-31 16:20:22	9234	38	32	14	3
6640	2021-03-16 19:36:10	9026	27	208	77	2
6641	2023-06-04 16:00:20	237	80	98	34	1
6642	2021-05-07 14:05:37	9699	78	30	13	4
6643	2019-12-07 04:59:15	1529	28	22	8	2
6644	2022-11-09 02:33:40	2176	11	205	80	2
6645	2018-10-31 14:34:05	1739	51	235	89	5
6646	2021-12-14 12:50:55	8312	13	248	91	2
6647	2018-07-19 11:30:02	9003	34	188	71	5
6648	2022-04-24 21:07:47	8770	18	7	4	4
6649	2022-10-12 12:31:43	8684	26	13	10	1
6650	2016-01-09 03:10:11	6130	79	52	19	3
6651	2018-03-06 07:35:25	1213	46	188	71	4
6652	2023-05-08 17:23:33	5947	9	154	55	4
6653	2023-05-05 21:04:44	369	93	98	34	4
6654	2019-11-27 21:11:22	6847	40	208	77	2
6655	2019-06-04 17:15:10	3070	39	9	6	4
6656	2021-08-28 03:35:28	9779	6	79	32	3
6657	2020-07-02 14:46:43	2867	66	191	75	2
6658	2022-12-01 04:24:06	3207	57	114	48	3
6659	2017-12-14 15:33:21	2466	2	52	20	2
6660	2023-05-27 00:30:40	9026	27	32	14	1
6661	2022-12-27 14:11:19	1385	60	90	36	2
6662	2023-03-29 02:00:25	9734	52	205	80	5
6663	2020-03-11 23:26:05	6847	40	208	77	4
6664	2021-01-05 20:31:29	2416	83	7	4	2
6665	2019-08-30 08:10:15	6847	40	10	3	3
6666	2022-09-02 17:25:08	6602	61	262	96	3
6667	2020-05-08 15:43:41	1213	46	188	72	1
6668	2018-12-10 23:51:42	5991	17	248	91	4
6669	2022-04-28 08:24:54	2040	14	7	4	3
6670	2023-01-17 19:01:30	2022	41	115	47	5
6671	2023-05-13 10:31:39	4375	55	170	67	5
