id	datetime	client_id	client_key	article_id	article_key	amount
6672	2023-05-03 00:25:50	6847	40	98	34	4
6673	2021-01-02 16:14:12	1492	98	254	94	2
6674	2022-11-20 11:46:54	6647	67	113	45	2
6675	2023-04-27 02:59:07	237	80	98	34	3
6676	2020-11-19 15:58:56	6847	40	208	77	3
6677	2023-05-15 09:22:20	446	15	97	37	2
6678	2023-06-04 20:28:46	4375	55	115	47	4
6679	2022-04-15 14:03:54	5952	30	7	4	5
6680	2018-04-23 01:32:09	6602	61	218	84	5
6681	2022-10-10 22:06:50	1266	63	164	61	1
6682	2018-10-09 00:36:18	1118	92	154	54	5
6683	2023-04-28 12:03:17	2532	47	184	68	2
6684	2022-05-09 21:12:58	8770	18	7	4	4
6685	2022-09-01 07:24:45	2644	1	13	10	3
6686	2022-12-17 14:10:30	1529	28	253	90	4
6687	2021-10-28 14:03:53	7812	5	61	24	4
6688	2021-08-25 16:58:57	1407	56	130	50	3
6689	2022-12-30 19:52:14	7295	53	115	47	3
6690	2023-03-06 08:21:05	4959	70	115	47	3
6691	2019-09-19 16:50:56	5343	90	272	97	2
6692	2021-11-09 02:25:07	1407	56	9	6	1
6693	2021-07-02 23:02:21	4090	74	115	46	2
6694	2022-11-04 03:57:21	7136	48	214	83	3
6695	2019-11-06 15:24:53	3636	71	61	24	5
6696	2020-08-23 05:47:12	2947	12	7	4	4
6697	2020-08-28 21:57:35	2681	68	115	46	5
6698	2017-07-19 06:23:32	1868	25	141	52	5
6699	2018-08-22 00:02:46	6412	23	236	88	2
6700	2022-10-01 12:31:57	2416	83	7	4	5
6701	2023-04-14 08:27:24	3323	7	115	47	1
6702	2018-12-09 18:13:27	1914	77	235	89	2
6703	2020-05-31 13:47:06	5100	88	88	30	2
6704	2016-03-22 08:45:01	3390	82	13	9	4
6705	2022-09-30 04:17:08	7716	42	19	7	1
6706	2023-04-06 13:15:55	1493	84	214	83	3
6707	2022-02-12 16:38:18	3323	7	115	46	1
6708	2022-10-21 20:50:58	8770	18	205	80	4
6709	2023-05-06 11:44:21	7651	44	205	80	1
6710	2019-07-26 08:19:55	8108	22	178	69	4
6711	2022-07-28 05:47:15	4622	8	116	43	3
6712	2023-04-24 08:57:36	5384	35	154	55	5
6713	2023-04-09 22:01:38	5947	9	253	90	3
6714	2021-02-15 11:46:35	401	97	59	27	5
6715	2023-03-30 07:18:34	3323	7	170	67	2
6716	2023-01-27 12:09:29	2867	66	147	58	1
6717	2020-08-20 23:47:38	6660	59	276	100	3
6718	2022-06-16 19:59:21	1868	25	9	6	2
6719	2017-09-26 12:41:54	9003	34	188	71	5
6720	2023-05-01 07:06:23	8684	26	90	36	4
6721	2022-08-17 04:13:08	4622	8	160	60	4
6722	2020-01-25 21:23:46	2466	2	129	49	4
6723	2023-05-21 16:51:44	5035	54	264	93	2
6724	2019-10-29 11:27:36	1529	28	209	76	4
6725	2021-10-31 08:25:39	1492	98	155	62	5
6726	2023-05-28 15:56:45	2532	47	173	65	4
6727	2022-05-02 17:52:04	8289	86	164	61	3
6728	2021-08-18 20:03:33	2947	12	7	4	4
6729	2022-02-22 06:18:32	9234	38	208	77	3
6730	2022-01-10 07:25:08	6024	96	7	4	4
6731	2021-01-12 11:12:08	1739	51	191	75	5
6732	2019-06-20 14:15:17	369	93	10	3	4
6733	2022-01-01 03:25:42	1266	63	208	77	4
6734	2019-07-13 07:06:47	5704	49	61	24	2
6735	2023-03-17 21:58:54	2040	14	205	80	2
6736	2021-06-28 03:39:27	1118	92	11	1	2
6737	2023-01-06 05:30:46	6647	67	223	86	5
6738	2021-12-13 22:51:51	6024	96	7	4	1
6739	2023-01-30 05:13:41	6460	64	130	50	2
6740	2022-04-26 02:13:35	7403	65	110	39	1
6741	2022-03-24 12:53:02	3636	71	6	2	1
6742	2022-02-23 14:09:33	2681	68	214	83	5
6743	2023-03-02 23:40:29	3862	29	160	60	3
6744	2021-12-20 23:09:37	4328	43	11	1	4
6745	2022-12-12 05:06:57	5991	17	6	2	3
6746	2019-05-19 18:36:43	2481	100	61	24	3
6747	2021-09-07 01:24:27	4423	32	248	91	4
6748	2022-10-15 10:03:11	1481	94	164	61	5
6749	2021-11-27 06:11:19	7630	81	90	36	4
6750	2018-09-28 01:38:08	8289	86	208	77	5
6751	2023-01-07 13:55:12	7729	72	118	42	5
6752	2016-03-26 23:53:59	9699	78	52	19	2
6753	2022-03-21 13:09:24	3862	29	248	91	2
6754	2023-04-25 19:19:43	7812	5	116	43	1
6755	2022-07-21 17:00:57	5384	35	110	40	1
6756	2023-05-31 06:28:04	5704	49	160	60	5
6757	2022-06-29 13:39:06	2867	66	114	48	1
6758	2023-04-09 10:16:20	3390	82	167	66	1
6759	2020-09-08 05:30:35	3207	57	235	89	3
6760	2019-06-18 18:00:26	2681	68	148	57	2
6761	2019-03-30 12:15:55	1213	46	23	15	3
6762	2018-11-04 04:38:12	5991	17	248	91	1
6763	2022-03-30 22:55:08	4959	70	148	57	4
6764	2023-02-03 10:03:11	4375	55	115	47	5
6765	2023-05-31 19:32:00	6847	40	98	34	5
6766	2023-06-02 12:51:52	369	93	32	14	2
6767	2023-04-03 07:34:17	4423	32	160	60	2
6768	2016-07-17 17:35:36	2310	20	129	49	1
6769	2022-07-19 11:18:09	3953	4	115	46	4
6770	2021-04-12 12:06:02	3953	4	5	5	1
6771	2022-02-06 15:02:04	2022	41	203	81	3
6772	2023-02-09 18:08:59	9266	36	272	98	1
6773	2023-04-30 02:27:05	6024	96	205	80	2
6774	2023-05-16 23:03:21	401	97	213	85	4
6775	2020-07-07 03:41:11	3236	3	203	81	3
6776	2018-05-14 10:28:26	9611	19	79	31	3
6777	2022-09-11 18:06:32	7651	44	205	80	2
6778	2022-04-10 09:13:21	3636	71	116	43	4
6779	2019-05-27 17:21:21	401	97	191	74	3
6780	2018-01-20 17:34:24	3953	4	115	46	4
6781	2022-11-11 12:06:28	8108	22	13	10	4
6782	2021-10-01 06:19:06	3953	4	203	81	4
6783	2023-04-24 20:37:02	9683	87	13	10	4
6784	2023-03-06 15:49:41	3636	71	6	2	3
6785	2019-12-16 19:48:50	4090	74	115	46	4
6786	2022-12-13 17:19:44	401	97	59	28	5
6787	2023-04-29 18:28:34	2466	2	272	98	1
6788	2018-12-18 04:54:33	3236	3	203	81	2
6789	2021-10-01 15:41:04	7136	48	214	83	5
6790	2019-03-19 04:01:40	8128	58	248	91	2
6791	2023-04-14 21:43:25	6647	67	190	73	4
6792	2021-09-16 18:18:28	1266	63	10	3	2
6793	2023-05-29 18:12:14	1481	94	32	14	3
6794	2023-03-22 01:33:55	2947	12	7	4	1
6795	2021-12-29 19:35:41	478	62	7	4	3
6796	2017-02-26 14:24:33	4419	91	223	86	2
6797	2023-05-29 01:23:48	3207	57	213	85	4
6798	2020-03-23 02:22:49	7295	53	115	46	1
6799	2023-01-20 21:50:30	9611	19	90	36	4
6800	2022-07-22 18:30:45	6647	67	135	51	3
6801	2021-08-26 20:26:54	5343	90	162	59	1
6802	2023-05-24 16:48:19	1914	77	213	85	2
6803	2022-05-03 07:35:08	2644	1	13	9	1
6804	2023-05-15 12:57:52	7630	81	57	26	3
6805	2023-05-05 09:07:38	5947	9	154	55	3
6806	2023-04-29 09:45:37	3953	4	170	67	5
6807	2019-06-29 18:31:19	3390	82	178	69	1
6808	2021-05-21 19:35:40	3236	3	148	57	1
6809	2023-01-25 23:01:33	237	80	164	61	5
6810	2019-03-09 14:49:54	5343	90	52	20	1
6811	2021-10-23 15:25:56	6602	61	130	50	2
6812	2023-05-29 07:02:22	1739	51	213	85	1
6813	2023-02-19 18:22:52	1529	28	110	40	1
6814	2023-03-21 13:25:29	9779	6	156	64	3
6815	2021-07-16 23:19:47	619	76	7	4	4
6816	2023-01-05 17:27:50	619	76	205	80	3
6817	2017-03-24 14:51:19	4419	91	223	86	3
6818	2017-02-21 16:02:37	2075	31	236	88	1
6819	2022-09-15 00:36:52	1704	89	205	80	1
6820	2023-05-13 17:14:20	1385	60	167	66	2
6821	2021-05-10 03:09:12	3323	7	214	83	5
6822	2022-09-16 03:29:37	4423	32	160	60	4
6823	2021-09-25 21:21:04	8268	16	254	94	3
6824	2015-11-28 21:24:45	3070	39	53	22	1
6825	2022-10-06 06:56:21	446	15	130	50	4
6826	2020-06-22 06:10:06	2034	10	188	72	5
6827	2022-10-26 22:51:48	5704	49	160	60	1
6828	2019-01-17 23:25:58	8684	26	46	21	4
6829	2022-06-14 23:59:04	6660	59	34	17	5
6830	2020-09-25 05:32:27	8312	13	61	24	1
6831	2021-05-05 04:14:21	9683	87	156	63	1
6832	2023-03-17 14:51:44	6660	59	89	35	4
6833	2021-09-27 06:11:13	6602	61	130	50	4
6834	2023-05-17 14:33:31	8865	99	170	67	4
6835	2021-07-29 04:06:31	7403	65	22	8	1
6836	2020-12-26 14:55:04	2416	83	7	4	2
6837	2023-01-28 08:27:11	5991	17	116	43	4
6838	2020-03-03 00:24:24	5343	90	162	59	1
6839	2020-03-24 15:34:04	478	62	7	4	1
6840	2022-09-15 09:41:35	2040	14	205	80	3
6841	2023-02-17 02:28:50	619	76	205	80	3
6842	2021-12-12 05:54:10	5991	17	248	91	2
6843	2018-04-13 07:55:15	2867	66	114	48	4
6844	2015-12-24 00:42:43	6612	69	141	52	2
6845	2022-09-12 02:07:42	4622	8	160	60	5
6846	2023-02-14 12:42:26	8312	13	160	60	2
6847	2023-05-22 02:53:18	9683	87	13	10	1
6848	2022-04-30 06:05:08	2644	1	90	36	4
6849	2021-08-13 11:11:54	9611	19	156	63	4
6850	2022-06-18 14:08:55	3390	82	90	36	1
6851	2020-11-24 13:25:13	9611	19	57	26	5
6852	2022-09-11 04:46:28	5952	30	205	80	4
6853	2023-01-02 22:23:25	6660	59	56	25	2
6854	2019-03-04 01:17:38	7729	72	272	97	4
6855	2021-11-04 11:15:36	2681	68	5	5	3
6856	2023-04-20 09:41:39	2022	41	170	67	3
6857	2019-02-11 10:35:36	5704	49	248	91	2
6858	2018-10-08 01:42:56	564	73	203	81	5
6859	2019-11-07 10:57:53	7716	42	52	20	4
6860	2021-09-15 11:21:55	5947	9	264	93	2
6861	2023-02-27 14:12:13	9611	19	90	36	5
6862	2021-02-02 14:29:03	7716	42	162	59	3
6863	2020-08-12 06:23:51	1407	56	141	52	2
6864	2021-11-14 17:54:14	2867	66	147	58	4
6865	2022-10-11 19:16:03	3390	82	13	10	5
6866	2022-10-22 04:02:05	5100	88	154	54	4
6867	2021-01-26 22:16:51	8865	99	148	57	1
6868	2019-10-28 19:02:42	9683	87	167	66	3
6869	2022-04-07 15:56:56	3636	71	6	2	4
6870	2023-06-01 11:29:38	5384	35	154	55	4
6871	2021-08-16 23:45:33	1704	89	7	4	3
6872	2022-07-15 05:27:09	6412	23	5	5	2
6873	2023-05-16 22:57:54	2466	2	30	13	2
6874	2020-02-12 21:59:25	1385	60	167	66	2
6875	2023-01-26 12:13:51	2532	47	272	98	2
6876	2022-08-29 19:57:14	2644	1	266	99	5
6877	2020-01-17 10:37:43	2040	14	7	4	4
6878	2021-07-31 02:30:04	8684	26	156	63	5
6879	2022-01-17 17:09:29	6431	37	190	73	3
6880	2019-11-15 11:05:25	6412	23	5	5	4
6881	2019-06-01 16:03:30	9699	78	173	65	3
6882	2020-12-30 05:35:09	2416	83	7	4	3
6883	2022-02-06 05:29:45	6431	37	212	82	1
6884	2020-06-15 08:08:31	8108	22	167	66	3
6885	2019-11-20 07:34:01	9699	78	272	97	3
6886	2023-05-26 04:01:20	9234	38	32	14	1
6887	2022-05-10 10:49:35	3207	57	147	58	1
6888	2023-05-28 20:05:01	8312	13	160	60	3
6889	2020-02-14 21:59:42	3953	4	5	5	1
6890	2021-05-18 14:30:45	4375	55	236	88	2
6891	2022-11-29 08:51:38	8128	58	160	60	4
6892	2019-08-23 22:30:47	2310	20	30	13	2
6893	2022-10-19 05:36:58	8128	58	160	60	2
6894	2023-04-04 07:28:46	7295	53	115	47	2
6895	2019-07-15 08:15:23	1213	46	23	15	1
6896	2020-06-19 22:08:08	13	24	236	88	2
6897	2023-05-13 15:08:36	3207	57	213	85	1
6898	2022-11-26 02:56:18	8020	95	10	3	5
6899	2021-02-20 02:27:35	1385	60	46	21	1
6900	2021-05-20 16:43:17	6602	61	97	37	3
6901	2022-06-17 01:13:33	8865	99	214	83	4
6902	2020-12-02 06:04:05	1492	98	254	94	3
6903	2018-12-14 08:52:54	1407	56	53	22	5
6904	2018-07-25 05:16:21	9683	87	79	31	4
6905	2023-05-05 22:33:09	6431	37	25	16	4
6906	2022-10-13 01:25:04	2481	100	160	60	5
6907	2018-04-26 14:16:30	4090	74	236	88	2
6908	2019-09-07 03:16:12	6847	40	10	3	2
6909	2018-08-07 10:35:38	446	15	218	84	5
6910	2022-04-02 20:57:02	5991	17	6	2	5
6911	2020-07-15 14:19:42	2416	83	7	4	1
6912	2019-01-21 14:05:43	2034	10	34	17	3
6913	2021-10-16 21:11:04	6660	59	254	94	2
6914	2022-01-26 22:25:16	2644	1	46	21	3
6915	2022-11-19 03:18:57	1704	89	7	4	1
6916	2021-05-04 08:27:08	7403	65	154	54	5
6917	2023-01-12 03:09:34	9003	34	276	100	3
6918	2022-03-18 10:24:44	4423	32	6	2	5
6919	2023-02-07 23:51:23	6431	37	14	12	5
6920	2020-12-19 16:12:35	2532	47	261	92	3
6921	2018-12-17 03:48:03	1118	92	22	8	2
6922	2022-09-18 08:20:45	8865	99	148	57	4
6923	2022-08-02 08:38:49	7136	48	115	46	2
6924	2022-03-01 02:19:24	1481	94	164	61	4
6925	2020-07-07 09:05:45	7729	72	261	92	5
6926	2022-10-26 02:29:15	5704	49	160	60	4
6927	2020-01-30 20:59:26	5035	54	11	1	2
6928	2017-12-29 01:38:23	8128	58	248	91	5
6929	2023-02-25 22:54:57	5952	30	7	4	5
6930	2016-11-13 13:13:15	401	97	191	74	4
6931	2022-12-02 01:41:05	2022	41	214	83	1
6932	2019-03-31 00:27:32	6660	59	34	17	1
6933	2022-10-22 05:27:31	564	73	148	57	2
6934	2023-02-26 23:16:17	1914	77	235	89	4
6935	2022-03-27 05:12:35	2466	2	118	42	2
6936	2016-05-18 13:59:14	3070	39	218	84	2
6937	2022-02-10 22:58:49	9734	52	7	4	4
6938	2021-03-09 04:28:58	5991	17	105	41	4
6939	2023-03-29 09:04:32	4388	50	155	62	2
6940	2023-04-06 21:35:01	7630	81	156	64	5
6941	2019-08-30 17:10:11	528	33	248	91	2
6942	2020-02-27 12:57:19	3207	57	191	75	4
6943	2023-05-11 01:37:13	9611	19	167	66	2
6944	2022-10-25 20:14:18	6612	69	130	50	1
6945	2022-03-23 12:57:33	6024	96	7	4	1
6946	2022-10-06 06:09:31	564	73	5	5	3
6947	2020-09-14 04:55:59	3299	75	14	11	1
6948	2023-03-25 22:08:29	2481	100	6	2	1
6949	2023-05-25 09:35:58	9234	38	98	34	5
6950	2017-11-03 22:49:23	401	97	114	48	2
6951	2019-05-30 07:53:17	3207	57	235	89	3
6952	2022-11-20 18:06:10	4419	91	113	45	4
6953	2022-10-12 11:15:04	5952	30	205	80	3
6954	2018-11-18 14:19:47	6847	40	208	77	1
6955	2021-08-03 02:04:33	3862	29	105	41	3
6956	2020-08-20 12:10:01	3070	39	9	6	2
6957	2022-10-17 18:46:49	6647	67	256	95	4
6958	2021-01-18 16:23:10	6460	64	9	6	5
6959	2023-04-11 05:21:07	369	93	98	34	3
6960	2021-05-05 16:21:53	3390	82	156	63	3
6961	2022-01-19 11:10:09	4423	32	116	43	3
6962	2020-09-22 11:07:50	1704	89	7	4	3
6963	2023-05-21 01:55:08	9699	78	184	68	2
6964	2021-03-21 12:33:36	6602	61	262	96	2
6965	2020-03-23 20:16:41	5952	30	7	4	1
6966	2018-03-16 05:46:48	6660	59	34	17	1
6967	2021-06-24 17:47:03	3862	29	105	41	2
6968	2022-11-28 05:03:38	9699	78	19	7	1
6969	2023-02-03 22:27:35	7403	65	110	40	3
6970	2018-11-05 03:58:14	3323	7	115	46	5
6971	2023-04-19 15:46:09	446	15	97	37	2
6972	2023-03-27 05:11:37	8128	58	160	60	3
6973	2020-12-29 11:20:22	528	33	248	91	4
6974	2023-01-21 07:27:10	4959	70	148	57	5
6975	2022-01-17 15:24:34	2481	100	248	91	5
6976	2020-07-18 03:03:31	5343	90	151	53	2
6977	2021-08-19 07:46:04	2644	1	178	70	1
6978	2023-05-11 19:44:27	9234	38	98	34	5
6979	2022-11-23 05:02:35	4388	50	199	78	1
6980	2019-09-23 11:11:38	9699	78	261	92	5
6981	2022-08-01 12:10:56	7542	85	160	60	1
6982	2021-06-20 09:49:52	5343	90	118	42	2
6983	2018-01-14 03:59:12	3207	57	235	89	2
6984	2019-11-21 05:23:23	5991	17	61	24	5
6985	2022-03-01 02:53:40	6130	79	19	7	4
6986	2021-12-22 23:42:28	8108	22	156	64	5
6987	2020-03-08 19:51:39	401	97	59	27	4
6988	2018-05-26 16:27:10	1407	56	53	22	2
6989	2022-05-01 10:49:14	6847	40	208	77	3
6990	2023-05-29 20:53:08	8289	86	32	14	2
6991	2021-06-06 21:39:08	5952	30	7	4	3
6992	2020-10-22 09:54:17	1385	60	79	32	4
6993	2021-06-06 11:02:41	5991	17	248	91	1
6994	2022-12-05 17:35:34	4959	70	5	5	4
6995	2021-11-21 21:49:26	1213	46	34	17	4
6996	2023-05-22 15:56:54	8020	95	98	34	5
6997	2021-08-29 21:48:33	3636	71	61	24	1
6998	2021-07-10 00:53:43	478	62	7	4	4
6999	2023-03-27 17:58:56	564	73	148	57	3
7000	2019-05-05 20:08:16	8268	16	67	29	5
7001	2020-09-29 01:07:26	1704	89	7	4	2
7002	2023-04-23 08:38:35	2416	83	7	4	3
7003	2023-05-20 13:23:22	619	76	205	80	4
7004	2022-02-23 17:58:34	8020	95	164	61	5
7005	2020-09-01 03:29:43	3323	7	148	57	3
7006	2021-10-04 23:53:46	6130	79	19	7	5
7007	2023-03-03 03:35:00	3323	7	5	5	4
7008	2021-12-03 02:33:29	5100	88	110	38	1
7009	2023-01-31 10:14:16	13	24	115	47	2
7010	2023-03-29 17:51:45	5100	88	110	40	2
7011	2022-12-19 09:01:42	5100	88	110	40	3
7012	2022-06-29 05:07:20	6660	59	254	94	3
7013	2023-03-29 00:16:59	6660	59	56	25	1
7014	2023-03-18 04:44:46	7812	5	248	91	1
7015	2022-08-22 10:01:42	3299	75	256	95	5
7016	2023-06-05 19:53:38	9234	38	32	14	2
7017	2023-03-31 21:31:44	4419	91	256	95	5
7018	2021-08-20 09:13:26	8268	16	188	72	5
7019	2021-12-27 12:49:02	2532	47	30	13	2
7020	2020-04-13 00:22:18	2034	10	23	15	5
7021	2023-02-27 22:49:21	1266	63	208	77	3
7022	2019-02-22 01:50:09	675	21	66	23	3
7023	2022-03-19 09:18:47	8684	26	156	64	1
7024	2022-12-18 08:18:00	6024	96	7	4	1
7025	2017-09-20 13:33:50	9266	36	261	92	2
7026	2021-01-12 05:42:46	4328	43	11	1	4
7027	2022-05-30 11:48:09	2947	12	7	4	3
7028	2020-05-13 12:08:58	1529	28	110	38	2
7029	2016-05-11 06:23:41	3299	75	14	11	2
7030	2022-07-23 03:04:24	4622	8	6	2	1
7031	2022-09-27 14:49:22	8289	86	164	61	4
7032	2020-05-02 21:41:23	1529	28	88	30	1
7033	2018-11-29 06:09:49	3390	82	46	21	1
7034	2022-04-20 09:21:04	6460	64	130	50	1
7035	2021-08-04 04:01:14	3862	29	105	41	2
7036	2022-09-16 18:18:41	2034	10	155	62	4
7037	2022-11-28 10:14:25	7651	44	205	80	5
7038	2022-05-13 03:33:56	9779	6	167	66	3
7039	2020-06-09 06:02:16	2867	66	191	75	1
7040	2023-02-27 22:09:33	6130	79	151	53	5
7041	2022-07-11 23:19:33	8312	13	116	43	4
7042	2021-08-18 08:53:41	6660	59	67	29	5
7043	2021-05-24 19:11:07	6130	79	184	68	1
7044	2016-05-15 22:17:44	6612	69	141	52	3
7045	2021-01-22 13:37:39	3390	82	178	70	5
7046	2023-04-26 07:29:56	8312	13	116	43	1
7047	2023-01-21 06:13:26	2040	14	205	80	5
7048	2019-10-30 16:04:41	6130	79	261	92	2
7049	2023-04-16 06:43:32	9266	36	118	42	3
7050	2022-10-15 03:59:53	8770	18	205	80	3
7051	2015-12-24 12:41:19	1407	56	53	22	4
7052	2018-05-31 02:15:26	3953	4	115	46	3
7053	2022-07-17 15:23:43	4959	70	214	83	1
7054	2022-04-16 13:46:24	4423	32	6	2	2
7055	2022-07-24 08:22:27	9699	78	261	92	2
7056	2022-02-14 20:15:08	1213	46	89	35	4
7057	2022-10-05 12:40:29	7136	48	203	81	1
7058	2021-01-19 15:25:45	2022	41	115	46	4
7059	2021-09-07 02:31:08	1492	98	276	100	4
7060	2022-04-18 23:16:22	6602	61	130	50	5
7061	2019-04-23 15:00:14	3207	57	191	74	1
7062	2022-09-07 06:17:23	4328	43	110	40	3
7063	2020-05-31 08:27:06	2947	12	7	4	3
7064	2018-07-08 00:26:34	1385	60	79	31	3
7065	2019-06-17 15:59:12	5384	35	110	38	3
7066	2023-01-12 22:15:13	446	15	141	52	1
7067	2022-08-21 04:08:53	8108	22	178	70	3
7068	2021-05-15 18:09:38	1529	28	154	54	2
7069	2021-11-17 11:48:16	3070	39	9	6	1
7070	2019-05-01 16:43:34	9266	36	30	13	1
7071	2020-11-22 10:42:56	5384	35	22	8	2
7072	2022-02-01 03:35:54	2034	10	111	44	4
7073	2022-10-11 02:36:54	1407	56	262	96	3
7074	2021-08-28 14:55:05	7630	81	156	63	2
7075	2022-10-16 08:32:01	7729	72	173	65	2
7076	2021-10-15 02:37:30	237	80	208	77	1
7077	2019-12-12 08:35:31	237	80	208	77	1
7078	2021-01-05 11:34:45	9734	52	7	4	2
7079	2023-03-06 21:58:43	4959	70	115	47	1
7080	2020-09-18 10:44:34	401	97	191	75	3
7081	2019-01-22 08:17:59	4328	43	22	8	4
7082	2022-10-16 12:02:47	7542	85	6	2	5
7083	2020-11-01 10:32:43	8128	58	105	41	1
7084	2023-01-01 18:26:58	564	73	5	5	2
7085	2023-05-28 15:42:08	1914	77	213	85	4
7086	2023-05-19 03:31:57	7295	53	115	47	2
7087	2023-05-23 08:59:01	2644	1	156	64	1
7088	2023-02-16 22:57:53	7716	42	272	98	4
7089	2020-07-27 22:02:37	2947	12	7	4	2
7090	2019-12-09 02:31:54	2532	47	162	59	4
7091	2023-06-02 22:23:09	1481	94	32	14	2
7092	2022-04-15 20:58:52	1118	92	110	39	1
7093	2021-09-24 17:12:28	9266	36	162	59	3
7094	2019-06-04 08:02:28	2570	45	200	79	1
7095	2022-06-21 00:00:51	2034	10	23	15	5
7096	2021-04-03 15:24:12	1914	77	191	75	1
7097	2022-03-25 09:25:08	7542	85	6	2	1
7098	2022-11-23 21:59:31	3390	82	200	79	1
7099	2018-02-10 05:21:11	4328	43	66	23	2
7100	2019-11-27 05:21:48	8128	58	105	41	2
7101	2019-10-02 15:59:20	1213	46	34	17	4
7102	2020-07-26 02:44:18	1118	92	110	38	3
7103	2021-08-12 12:05:50	2034	10	89	35	2
7104	2021-08-14 04:11:56	5991	17	105	41	1
7105	2022-06-15 17:33:40	7136	48	214	83	5
7106	2021-09-09 18:03:31	6612	69	53	22	3
7107	2019-09-09 08:59:21	9266	36	162	59	1
7108	2022-01-01 21:54:07	7136	48	214	83	1
7109	2020-04-01 15:07:33	2867	66	59	27	1
7110	2019-09-22 19:08:16	7716	42	173	65	4
7111	2022-09-29 16:43:41	1492	98	276	100	5
7112	2022-04-20 02:00:23	5035	54	110	39	3
7113	2022-01-24 10:10:18	5991	17	116	43	4
7114	2022-03-13 04:28:25	8268	16	34	17	5
7115	2023-04-28 13:59:45	1493	84	115	47	5
7116	2019-03-10 03:10:38	3390	82	13	9	3
7117	2022-11-15 20:17:31	4622	8	160	60	1
7118	2023-04-10 13:15:00	369	93	98	34	4
7119	2020-12-14 17:38:46	8865	99	236	88	2
7120	2022-10-02 20:35:39	2481	100	6	2	3
7121	2023-05-31 04:36:39	9779	6	266	99	5
7122	2022-10-09 16:49:00	9734	52	205	80	2
7123	2023-05-06 01:43:55	9734	52	205	80	5
7124	2023-04-10 18:32:57	1481	94	98	34	1
7125	2022-01-01 06:47:25	3070	39	97	37	3
7126	2021-03-14 19:20:40	1739	51	114	48	4
7127	2016-12-31 12:33:52	401	97	114	48	3
7128	2023-02-19 15:45:04	5384	35	264	93	5
7129	2023-05-24 21:10:12	6412	23	214	83	5
7130	2023-04-24 07:25:27	619	76	7	4	4
7131	2023-04-25 13:54:47	2867	66	59	28	4
7132	2022-10-03 12:41:59	9234	38	164	61	2
7133	2023-04-20 15:17:37	675	21	110	40	3
7134	2023-02-28 11:10:15	9026	27	10	3	1
7135	2018-08-12 04:16:38	6460	64	218	84	3
7136	2020-08-23 12:07:17	9611	19	46	21	1
7137	2021-12-30 14:47:29	2867	66	59	27	3
7138	2019-07-21 18:14:30	2681	68	115	46	5
7139	2022-09-15 13:12:57	3323	7	214	83	3
7140	2022-10-03 01:46:25	4423	32	160	60	1
7141	2021-09-20 05:05:23	8108	22	13	9	1
7142	2023-04-11 03:26:04	1493	84	170	67	2
7143	2018-01-14 18:19:06	8865	99	203	81	5
7144	2022-09-25 07:09:21	8020	95	164	61	3
7145	2023-03-18 16:29:09	4328	43	110	40	5
7146	2023-05-18 12:51:03	6847	40	98	34	4
