id	datetime	client_id	client_key	article_id	article_key	amount
7147	2022-02-02 16:46:57	1118	92	110	38	4
7148	2021-08-23 04:20:54	3323	7	214	83	3
7149	2020-05-01 07:40:55	4375	55	5	5	5
7150	2023-03-13 03:33:17	1385	60	266	99	1
7151	2021-05-26 10:55:54	1914	77	59	27	1
7152	2022-08-20 02:23:41	7542	85	6	2	1
7153	2023-05-20 00:37:46	6647	67	256	95	5
7154	2021-07-04 05:55:11	1213	46	199	78	1
7155	2023-04-25 12:53:18	3207	57	59	28	1
7156	2020-01-31 13:41:36	7403	65	264	93	1
7157	2021-11-27 08:33:52	6660	59	67	29	3
7158	2021-12-31 01:50:16	5991	17	116	43	5
7159	2020-12-02 23:16:19	1704	89	7	4	1
7160	2021-09-12 22:35:34	2947	12	7	4	2
7161	2017-12-03 02:46:15	9699	78	52	20	4
7162	2021-08-07 14:43:56	619	76	7	4	4
7163	2021-09-25 12:25:40	2034	10	67	29	4
7164	2020-02-10 09:18:42	2176	11	7	4	4
7165	2018-07-16 09:18:17	13	24	203	81	2
7166	2020-04-05 10:40:05	1385	60	13	9	5
7167	2022-01-06 07:08:57	9611	19	46	21	3
7168	2021-10-10 13:28:53	3636	71	116	43	3
7169	2022-09-10 01:57:38	9699	78	118	42	3
7170	2019-07-01 22:01:41	7630	81	178	69	5
7171	2020-04-14 16:28:58	3207	57	59	27	5
7172	2020-05-12 04:16:46	2176	11	7	4	4
7173	2022-07-09 18:35:37	9683	87	57	26	1
7174	2022-10-23 11:25:08	6660	59	56	25	5
7175	2023-04-01 03:19:30	564	73	170	67	4
7176	2023-04-13 04:47:43	13	24	115	47	4
7177	2020-01-12 05:35:12	9026	27	10	3	2
7178	2023-01-28 12:46:44	1529	28	99	33	3
7179	2021-04-15 07:35:37	3862	29	105	41	3
7180	2017-07-15 00:18:42	2075	31	115	46	3
7181	2023-04-15 19:10:59	8865	99	170	67	4
7182	2019-07-02 06:09:46	4328	43	11	1	1
7183	2022-11-27 11:46:55	564	73	5	5	2
7184	2023-05-27 03:03:11	1481	94	32	14	5
7185	2023-05-29 14:59:54	8289	86	32	14	1
7186	2022-07-29 15:52:02	8865	99	115	46	2
7187	2022-08-17 22:35:59	2570	45	90	36	1
7188	2023-04-20 02:07:51	3236	3	115	47	4
7189	2018-11-28 16:00:13	4375	55	236	88	2
7190	2023-02-17 12:48:56	9266	36	118	42	1
7191	2021-12-19 21:12:22	619	76	7	4	3
7192	2021-07-09 03:20:33	8108	22	46	21	1
7193	2023-02-20 05:20:52	6660	59	67	29	1
7194	2020-06-12 18:39:19	6602	61	9	6	2
7195	2020-08-09 19:22:42	3236	3	203	81	3
7196	2019-04-29 16:14:28	5100	88	88	30	2
7197	2022-04-04 12:16:57	3070	39	53	22	5
7198	2023-01-06 14:13:30	1529	28	88	30	1
7199	2020-04-06 08:24:08	6847	40	208	77	5
7200	2023-03-06 03:15:51	6130	79	52	20	1
7201	2020-03-28 00:38:58	1385	60	57	26	2
7202	2023-05-30 12:33:14	2867	66	213	85	3
7203	2023-02-28 21:33:24	3070	39	97	37	3
7204	2022-12-08 17:15:43	7403	65	110	40	2
7205	2021-11-28 03:58:36	4622	8	105	41	3
7206	2023-03-19 22:00:43	9683	87	90	36	4
7207	2021-01-12 17:12:24	5704	49	105	41	5
7208	2020-03-11 05:23:22	2867	66	114	48	5
7209	2019-11-02 04:06:38	6602	61	141	52	1
7210	2023-01-12 16:38:03	2040	14	205	80	2
7211	2019-07-31 17:46:07	3390	82	178	69	5
7212	2023-02-07 05:26:50	1739	51	59	28	1
7213	2021-08-17 12:09:06	6460	64	130	50	3
7214	2022-10-21 15:58:38	9266	36	118	42	5
7215	2023-03-17 02:38:32	6024	96	7	4	2
7216	2020-12-05 03:31:28	2040	14	7	4	4
7217	2022-08-01 07:38:06	3299	75	14	11	1
7218	2021-06-24 09:58:06	7630	81	156	63	2
7219	2021-11-25 19:00:15	1492	98	188	72	1
7220	2018-09-27 13:45:06	2681	68	203	81	1
7221	2023-04-02 17:10:32	3236	3	170	67	5
7222	2022-02-03 21:33:53	3236	3	148	57	5
7223	2023-01-13 19:46:09	3862	29	116	43	4
7224	2016-11-21 08:57:39	7729	72	30	13	1
7225	2020-01-26 18:46:02	2310	20	261	92	4
7226	2023-02-10 16:11:56	1213	46	56	25	5
7227	2022-10-02 23:51:21	1385	60	167	66	4
7228	2022-05-16 10:01:35	2532	47	19	7	2
7229	2023-01-31 16:33:55	1493	84	115	47	1
7230	2023-02-09 02:01:23	2075	31	203	81	4
7231	2023-02-18 19:00:47	9266	36	19	7	3
7232	2021-04-21 21:43:00	528	33	105	41	4
7233	2020-04-18 10:11:47	1407	56	218	84	5
7234	2021-06-10 08:24:29	401	97	235	89	2
7235	2020-04-25 23:18:28	564	73	5	5	2
7236	2019-02-15 09:57:05	4423	32	61	24	1
7237	2021-07-21 05:54:14	3636	71	61	24	1
7238	2019-12-14 11:15:23	8684	26	46	21	4
7239	2019-08-31 04:44:18	7295	53	148	57	2
7240	2022-07-13 08:46:04	3299	75	113	45	2
7241	2021-09-03 00:45:51	2681	68	214	83	1
7242	2022-03-11 10:00:20	5991	17	116	43	2
7243	2021-10-23 04:59:52	5704	49	105	41	3
7244	2022-02-03 15:12:39	7812	5	105	41	3
7245	2021-10-23 07:44:38	5384	35	99	33	4
7246	2020-05-04 00:45:35	3299	75	223	86	4
7247	2021-04-27 21:45:17	5952	30	7	4	4
7248	2023-05-24 04:19:55	5991	17	6	2	3
7249	2023-06-02 07:08:02	1493	84	170	67	4
7250	2022-08-22 10:53:37	2481	100	160	60	2
7251	2023-01-07 20:19:30	8108	22	167	66	2
7252	2023-01-08 11:14:47	5035	54	11	1	5
7253	2016-11-03 15:41:08	1492	98	188	71	5
7254	2020-07-27 04:22:11	2416	83	7	4	1
7255	2023-05-10 00:29:34	3862	29	160	60	5
7256	2019-12-26 08:59:00	4622	8	248	91	2
7257	2020-08-26 14:11:58	4328	43	110	38	5
7258	2018-12-16 09:14:19	6660	59	188	72	5
7259	2023-05-04 07:27:36	3636	71	116	43	3
7260	2022-03-25 20:01:23	8108	22	156	64	2
7261	2020-04-01 09:30:56	9003	34	199	78	3
7262	2022-12-25 22:02:52	8770	18	205	80	2
7263	2022-01-24 13:46:22	3636	71	105	41	2
7264	2019-05-28 12:51:27	5704	49	248	91	4
7265	2023-04-18 07:26:47	1118	92	99	33	1
7266	2023-06-04 13:13:11	2075	31	170	67	5
7267	2019-08-16 07:52:31	7716	42	151	53	3
7268	2017-07-15 23:23:17	1914	77	191	74	1
7269	2022-03-20 07:09:07	5704	49	6	2	2
7270	2019-08-28 21:22:26	446	15	9	6	1
7271	2021-10-29 16:19:21	1213	46	89	35	3
7272	2023-05-23 15:49:50	5343	90	19	7	1
7273	2023-04-30 18:55:03	9734	52	7	4	3
7274	2020-09-24 00:29:38	5704	49	248	91	3
7275	2022-10-08 09:42:36	3636	71	116	43	3
7276	2022-11-23 11:40:14	6612	69	97	37	5
7277	2023-06-04 06:19:08	8865	99	170	67	2
7278	2020-10-16 18:33:43	5947	9	209	76	2
7279	2022-06-21 00:32:25	4090	74	115	46	1
7280	2022-09-10 04:16:36	2681	68	148	57	2
7281	2022-06-20 22:06:39	1739	51	59	27	3
7282	2020-08-01 21:17:52	4959	70	5	5	1
7283	2020-07-11 10:03:47	1739	51	191	75	3
7284	2018-07-05 04:15:14	4388	50	67	29	4
7285	2023-05-24 00:52:44	9026	27	98	34	4
7286	2022-02-22 20:04:26	6130	79	118	42	1
7287	2018-07-06 17:09:54	8128	58	248	91	3
7288	2021-12-29 10:49:00	7295	53	203	81	4
7289	2022-08-19 05:50:20	2040	14	205	80	4
7290	2022-11-11 22:27:07	3070	39	97	37	4
7291	2022-12-21 00:45:05	1704	89	7	4	5
7292	2022-09-17 10:06:47	8312	13	105	41	3
7293	2023-02-20 06:56:30	4622	8	160	60	3
7294	2022-07-28 19:03:06	6660	59	89	35	2
7295	2021-08-23 21:48:00	6412	23	5	5	2
7296	2018-09-22 18:51:41	1213	46	188	71	1
7297	2016-05-24 15:17:52	6130	79	52	19	5
7298	2022-04-14 15:42:47	7403	65	110	39	4
7299	2022-07-11 02:43:43	6612	69	9	6	5
7300	2019-07-15 18:29:37	2644	1	46	21	5
7301	2023-03-11 12:30:58	5952	30	7	4	5
7302	2023-06-01 09:31:39	237	80	98	34	5
7303	2022-08-08 00:26:45	3862	29	105	41	2
7304	2023-06-05 06:03:44	8128	58	160	60	5
7305	2021-07-22 21:37:25	8108	22	156	63	2
7306	2022-01-29 11:09:22	5035	54	154	54	5
7307	2023-04-27 20:43:41	3236	3	170	67	5
7308	2018-05-03 13:43:30	8684	26	79	31	3
7309	2020-04-29 20:00:07	1529	28	88	30	4
7310	2017-05-02 06:23:14	8684	26	13	9	4
7311	2019-07-05 11:32:30	3323	7	148	57	4
7312	2021-01-27 21:31:06	7716	42	184	68	3
7313	2022-05-30 12:51:07	8770	18	7	4	3
7314	2022-08-26 13:47:00	4423	32	6	2	4
7315	2023-02-15 23:19:01	1914	77	59	28	4
7316	2022-07-05 02:47:24	3390	82	178	70	3
7317	2018-02-27 12:58:40	7729	72	151	53	4
7318	2023-06-02 21:27:53	4959	70	170	67	3
7319	2020-04-26 16:31:34	8312	13	248	91	4
7320	2023-05-08 23:57:01	675	21	154	55	3
7321	2022-02-11 17:18:28	7651	44	7	4	5
7322	2023-05-26 02:26:39	5991	17	116	43	2
7323	2023-06-03 12:44:45	5704	49	105	41	2
7324	2017-06-22 05:42:20	5384	35	22	8	5
7325	2021-06-24 00:42:09	369	93	10	3	5
7326	2021-01-22 00:14:29	2570	45	167	66	2
7327	2021-01-05 12:51:56	1492	98	188	72	4
7328	2022-03-05 23:59:15	7295	53	203	81	2
7329	2022-05-08 13:03:24	5100	88	110	39	2
7330	2023-03-20 03:52:14	6612	69	218	84	3
7331	2022-02-06 14:28:14	9779	6	167	66	1
7332	2020-07-13 22:04:51	8128	58	61	24	1
7333	2022-02-20 09:13:00	8108	22	90	36	2
7334	2020-10-24 22:46:21	675	21	88	30	3
7335	2019-05-28 05:36:52	1385	60	167	66	3
7336	2022-10-03 11:43:45	2416	83	205	80	5
7337	2023-02-08 06:24:54	4375	55	203	81	1
7338	2022-11-30 00:26:53	3207	57	147	58	3
7339	2023-03-09 14:21:21	2947	12	205	80	4
7340	2022-12-10 21:58:29	8289	86	164	61	3
7341	2020-01-05 12:49:21	528	33	105	41	1
7342	2020-04-07 16:18:43	3323	7	5	5	3
7343	2021-07-05 12:10:14	7651	44	7	4	4
7344	2022-02-26 08:25:31	9234	38	164	61	4
7345	2021-10-19 01:10:21	9266	36	118	42	5
7346	2020-10-08 13:25:44	6660	59	155	62	3
7347	2020-10-22 03:18:16	1492	98	254	94	4
7348	2023-05-30 01:17:59	1481	94	32	14	5
7349	2018-12-06 07:52:34	2310	20	261	92	3
7350	2019-07-23 13:08:48	8684	26	178	69	3
7351	2022-06-08 19:07:12	3207	57	147	58	4
7352	2023-01-11 11:42:37	1704	89	205	80	4
7353	2023-04-29 18:31:40	1868	25	9	6	4
7354	2020-10-13 07:50:00	2034	10	155	62	4
7355	2021-06-08 00:05:51	7295	53	236	88	5
7356	2023-03-31 17:51:46	401	97	59	28	5
7357	2022-03-25 03:33:51	5100	88	11	1	4
7358	2017-06-26 07:26:12	13	24	115	46	2
7359	2023-06-01 05:42:51	8289	86	32	14	5
7360	2020-04-27 07:52:36	3299	75	146	56	4
7361	2019-02-18 11:01:38	9266	36	173	65	5
7362	2023-04-25 08:24:57	7295	53	170	67	3
7363	2023-01-26 01:33:38	2040	14	205	80	1
7364	2023-05-10 00:01:43	4375	55	170	67	4
7365	2020-03-07 00:27:33	7716	42	173	65	2
7366	2023-01-13 18:40:00	2947	12	7	4	4
7367	2020-12-16 23:56:37	6847	40	10	3	4
7368	2018-08-29 06:23:31	2075	31	203	81	5
7369	2018-05-22 16:38:04	5947	9	66	23	1
7370	2022-12-10 00:50:05	1385	60	178	70	3
7371	2022-03-16 19:54:48	1407	56	53	22	4
7372	2021-02-11 05:47:37	9611	19	156	63	2
7373	2021-09-06 22:04:07	7812	5	116	43	5
7374	2022-09-02 05:43:09	2644	1	266	99	1
7375	2023-05-12 20:24:59	4419	91	212	82	3
7376	2022-01-23 09:05:18	1407	56	97	37	5
7377	2022-05-15 01:37:57	8312	13	116	43	1
7378	2023-05-30 10:36:07	6460	64	130	50	5
7379	2023-02-22 07:29:59	2176	11	205	80	2
7380	2020-08-02 11:05:21	7630	81	46	21	5
7381	2019-05-30 02:52:57	1739	51	235	89	3
7382	2023-01-23 06:25:34	6612	69	97	37	1
7383	2023-04-25 06:45:23	7403	65	154	55	4
7384	2022-11-09 12:50:25	237	80	10	3	3
7385	2022-09-12 20:40:50	9026	27	10	3	2
7386	2023-05-15 09:09:55	7403	65	66	23	2
7387	2023-05-13 03:25:02	6647	67	14	12	1
7388	2022-05-22 06:57:34	6602	61	9	6	1
7389	2023-04-15 22:13:20	4622	8	160	60	1
7390	2023-03-17 02:51:18	5952	30	205	80	1
7391	2016-11-22 19:11:24	2570	45	13	9	3
7392	2023-04-27 16:35:19	7812	5	160	60	2
7393	2019-01-02 09:24:03	6130	79	151	53	3
7394	2023-03-26 20:27:34	2176	11	205	80	1
7395	2020-05-25 18:52:47	9611	19	13	9	2
7396	2020-02-24 22:46:20	675	21	99	33	1
7397	2023-01-09 22:55:31	6024	96	205	80	5
7398	2023-04-23 00:22:07	7403	65	110	40	4
7399	2023-01-18 10:46:29	1492	98	254	94	5
7400	2022-10-30 21:04:38	1213	46	254	94	5
7401	2022-08-24 07:40:34	675	21	11	1	2
7402	2020-12-11 22:11:13	8268	16	67	29	4
7403	2022-09-11 11:18:24	3207	57	59	28	2
7404	2015-10-20 13:15:00	6602	61	53	22	3
7405	2022-04-11 19:31:24	7403	65	110	39	5
7406	2021-02-18 11:34:38	2034	10	188	72	2
7407	2020-05-06 10:42:36	6602	61	53	22	2
7408	2022-10-30 20:15:07	619	76	205	80	2
7409	2023-04-28 23:54:55	6130	79	118	42	5
7410	2023-02-19 07:22:22	8312	13	116	43	5
7411	2019-05-31 03:08:04	6431	37	36	18	5
7412	2019-11-02 16:06:10	1529	28	11	1	2
7413	2023-04-19 03:15:19	2681	68	170	67	1
7414	2023-04-08 17:37:04	8865	99	170	67	1
7415	2020-08-05 07:35:57	6024	96	7	4	3
7416	2023-02-23 16:44:54	8312	13	116	43	1
7417	2022-08-20 16:59:23	1213	46	56	25	4
7418	2022-02-03 01:29:50	8020	95	164	61	2
7419	2022-07-08 22:38:31	8865	99	236	88	3
7420	2019-02-10 14:34:44	6660	59	67	29	3
7421	2023-04-24 00:29:46	6847	40	98	34	3
7422	2018-10-04 19:18:34	4328	43	22	8	2
7423	2022-04-02 01:50:28	7403	65	66	23	2
7424	2020-12-07 13:18:58	2644	1	13	9	2
7425	2022-01-11 22:30:00	6431	37	190	73	2
7426	2022-11-17 04:03:40	8684	26	266	99	3
7427	2022-11-18 02:04:05	528	33	6	2	1
7428	2022-08-23 03:44:13	2570	45	266	99	1
7429	2023-06-04 05:02:52	4419	91	190	73	3
7430	2022-08-31 09:29:52	3862	29	248	91	4
7431	2019-02-07 18:03:55	6460	64	218	84	3
7432	2021-06-24 18:57:24	8770	18	7	4	2
7433	2022-08-13 00:24:47	1407	56	218	84	4
7434	2021-04-27 01:55:38	5952	30	7	4	4
7435	2021-05-14 19:49:17	4090	74	115	46	2
7436	2021-05-11 06:39:26	3390	82	156	63	2
7437	2020-03-18 22:53:29	5343	90	151	53	1
7438	2020-09-30 18:31:57	2466	2	162	59	4
7439	2023-03-18 18:23:54	4375	55	115	47	1
7440	2017-10-11 17:07:05	9003	34	188	71	5
7441	2023-03-04 23:37:20	3862	29	6	2	3
7442	2023-05-12 07:22:23	8020	95	98	34	2
7443	2022-02-16 08:40:12	6130	79	162	59	2
7444	2016-08-26 10:44:12	5704	49	248	91	3
7445	2022-04-28 04:39:56	8128	58	6	2	4
7446	2020-05-11 12:19:09	8108	22	13	9	5
7447	2020-12-07 19:10:08	3953	4	5	5	4
7448	2023-05-28 05:16:07	6847	40	32	14	1
7449	2019-07-10 08:29:16	3636	71	248	91	2
7450	2020-10-16 16:24:32	8268	16	111	44	2
7451	2021-06-14 04:50:59	2644	1	178	70	3
7452	2022-03-24 23:39:21	3636	71	116	43	5
7453	2022-11-28 04:48:12	8865	99	203	81	4
7454	2023-02-24 20:58:58	1213	46	56	25	4
7455	2021-11-30 11:25:19	3207	57	59	27	1
7456	2022-10-28 06:07:15	2040	14	205	80	5
7457	2022-01-12 10:19:57	9779	6	90	36	1
7458	2022-03-07 04:12:31	3390	82	156	64	1
7459	2021-06-18 15:00:56	6612	69	97	37	1
7460	2021-06-23 00:34:31	5704	49	105	41	4
7461	2021-09-28 12:57:56	7630	81	156	63	1
7462	2019-03-09 02:17:54	9003	34	111	44	3
7463	2023-05-06 09:37:43	8770	18	205	80	5
7464	2018-08-21 16:58:36	9683	87	79	31	3
7465	2023-03-20 20:55:02	5384	35	253	90	4
7466	2021-09-28 00:42:16	6460	64	97	37	5
7467	2021-10-07 16:12:19	7651	44	7	4	1
7468	2020-02-09 01:39:17	8684	26	178	70	2
7469	2020-11-02 00:48:33	5952	30	7	4	2
7470	2019-11-03 22:02:50	6431	37	146	56	4
7471	2022-04-02 08:11:09	1118	92	22	8	1
7472	2019-06-11 23:50:15	237	80	10	3	1
7473	2021-06-19 01:11:45	6602	61	9	6	3
7474	2020-05-17 20:17:34	4388	50	155	62	1
7475	2023-05-01 22:23:24	8312	13	6	2	4
7476	2023-01-10 10:25:30	2040	14	205	80	5
7477	2020-08-28 11:23:22	4419	91	146	56	4
7478	2019-08-21 11:42:28	1914	77	114	48	5
7479	2021-02-22 23:47:44	675	21	66	23	2
7480	2022-04-19 18:28:48	6602	61	262	96	2
7481	2020-12-26 09:11:46	2176	11	7	4	5
7482	2018-04-05 23:29:36	8108	22	13	9	1
7483	2023-01-29 23:37:39	8865	99	115	47	4
7484	2023-05-26 07:37:59	8020	95	32	14	5
7485	2023-06-05 05:31:18	8020	95	32	14	5
7486	2019-02-03 18:08:40	401	97	235	89	3
7487	2020-03-21 15:29:40	8108	22	167	66	4
7488	2021-11-07 21:02:04	8108	22	79	32	2
7489	2022-03-01 20:47:22	1739	51	191	75	2
7490	2022-12-11 03:26:28	4622	8	6	2	3
7491	2023-04-13 04:14:37	9734	52	7	4	3
7492	2023-05-31 02:24:57	1481	94	98	34	2
7493	2022-08-22 03:53:57	2176	11	205	80	4
7494	2021-01-18 04:24:55	369	93	208	77	1
7495	2018-04-13 00:52:10	9683	87	79	31	4
7496	2018-12-11 07:50:04	5100	88	110	38	1
7497	2021-12-01 08:16:55	528	33	116	43	4
7498	2022-10-16 07:58:12	2176	11	7	4	1
7499	2019-02-03 21:32:14	5100	88	88	30	4
7500	2022-09-16 03:46:37	2416	83	7	4	4
7501	2023-01-03 10:51:12	4423	32	6	2	4
7502	2022-05-05 00:59:49	401	97	235	89	5
7503	2021-08-08 02:56:52	6602	61	53	22	2
7504	2021-05-30 13:28:15	6130	79	118	42	2
7505	2018-09-02 22:55:23	8268	16	67	29	3
7506	2019-05-28 05:52:21	1213	46	188	72	4
7507	2023-05-27 07:28:28	6847	40	98	34	4
7508	2017-02-02 02:03:28	1739	51	114	48	4
7509	2023-04-16 07:26:32	7136	48	170	67	2
7510	2019-02-19 06:51:45	3636	71	248	91	2
7511	2018-06-22 00:25:58	2310	20	151	53	5
7512	2018-12-13 11:03:57	4090	74	236	88	4
7513	2023-05-08 14:37:28	3236	3	236	88	5
7514	2020-03-08 00:05:35	8312	13	105	41	1
7515	2019-10-12 06:26:38	13	24	5	5	1
7516	2022-11-07 00:34:54	4388	50	56	25	4
7517	2021-11-08 03:54:37	4959	70	148	57	2
7518	2016-11-04 02:55:55	5100	88	66	23	5
7519	2023-05-29 15:52:42	9026	27	32	14	1
7520	2020-06-14 12:22:22	6647	67	36	18	5
7521	2022-01-27 17:59:05	6130	79	129	49	5
7522	2020-05-18 13:49:06	2075	31	5	5	4
7523	2023-05-27 13:44:53	8020	95	32	14	3
7524	2022-09-29 23:54:24	2867	66	147	58	1
7525	2017-10-28 02:16:55	2310	20	52	19	2
7526	2023-02-11 17:15:36	4423	32	61	24	4
7527	2023-05-20 03:59:02	9734	52	205	80	1
7528	2023-03-13 21:21:55	6847	40	208	77	3
7529	2022-08-19 08:29:14	2040	14	205	80	2
7530	2021-05-26 07:58:55	2034	10	276	100	2
7531	2022-12-04 07:15:45	8865	99	115	46	2
7532	2023-04-18 23:17:30	4622	8	6	2	2
7533	2021-06-09 19:02:11	2075	31	214	83	5
7534	2021-11-04 09:51:42	1868	25	141	52	3
7535	2022-03-31 00:35:12	4959	70	214	83	2
7536	2022-12-23 05:44:19	7136	48	115	47	1
7537	2022-08-03 17:08:03	5035	54	110	40	5
7538	2022-03-26 07:15:32	2947	12	7	4	4
7539	2022-03-14 16:34:27	1266	63	164	61	2
7540	2021-05-08 09:42:53	1492	98	67	29	2
7541	2022-11-29 07:16:20	9683	87	13	10	1
7542	2023-02-06 08:42:48	7542	85	160	60	5
7543	2022-05-11 01:55:19	9234	38	10	3	5
7544	2023-04-28 10:35:40	3390	82	13	10	2
7545	2020-11-14 12:55:30	1492	98	199	78	3
7546	2023-04-05 09:04:10	2416	83	205	80	3
7547	2023-03-27 14:41:48	6602	61	262	96	4
7548	2021-12-08 10:29:04	5343	90	118	42	1
7549	2021-03-23 22:32:23	2532	47	184	68	2
7550	2022-12-26 22:54:32	5100	88	253	90	5
7551	2020-11-22 09:36:09	3390	82	167	66	1
7552	2020-04-27 15:50:30	7542	85	105	41	2
7553	2023-05-31 03:11:20	6647	67	25	16	4
7554	2023-01-27 13:43:02	8289	86	208	77	1
7555	2019-05-16 13:59:54	7295	53	148	57	1
7556	2018-12-22 22:34:46	2034	10	67	29	3
7557	2023-02-18 19:54:44	7136	48	214	83	4
7558	2023-05-30 08:53:23	3636	71	160	60	1
7559	2022-06-10 20:35:29	8865	99	214	83	1
7560	2022-04-20 10:03:11	5384	35	110	39	5
7561	2023-01-07 12:51:12	1868	25	130	50	3
7562	2022-05-03 02:48:39	9611	19	167	66	5
7563	2020-10-29 02:06:31	1868	25	218	84	4
7564	2019-04-17 17:57:00	4622	8	248	91	2
7565	2023-01-14 11:46:47	4375	55	214	83	4
7566	2022-09-03 08:48:51	4622	8	116	43	1
7567	2017-06-19 06:06:55	8268	16	188	71	4
7568	2023-02-12 14:54:33	619	76	205	80	2
7569	2021-12-12 03:05:02	3236	3	5	5	4
7570	2022-06-13 20:45:50	7716	42	19	7	2
7571	2021-03-20 23:15:40	6602	61	218	84	5
7572	2022-10-29 01:55:57	8770	18	205	80	2
7573	2019-06-02 11:25:43	4375	55	236	88	2
7574	2022-07-04 11:57:40	6460	64	218	84	4
7575	2023-05-22 07:08:54	2040	14	205	80	1
7576	2019-07-18 02:40:28	7136	48	115	46	3
7577	2021-04-13 09:12:54	4959	70	5	5	5
7578	2021-05-23 20:21:03	6130	79	19	7	4
7579	2023-04-01 14:44:48	5952	30	7	4	2
7580	2023-01-26 05:51:52	2034	10	56	25	4
7581	2023-02-21 18:26:58	2416	83	205	80	3
7582	2019-12-16 19:38:32	4423	32	105	41	1
7583	2021-08-17 11:39:51	9683	87	46	21	3
7584	2021-12-26 21:20:38	7812	5	61	24	3
7585	2016-11-16 15:14:32	2644	1	200	79	2
7586	2022-12-31 18:30:05	5100	88	154	54	4
7587	2020-08-11 12:28:11	1704	89	7	4	4
7588	2019-10-28 07:25:44	2075	31	5	5	5
7589	2016-06-17 22:17:12	2034	10	188	71	4
7590	2021-11-11 18:33:47	2867	66	114	48	1
7591	2019-11-09 16:49:39	237	80	208	77	4
7592	2017-07-07 22:22:40	675	21	209	76	5
7593	2020-01-25 02:14:54	4090	74	5	5	1
7594	2021-09-12 18:58:00	3636	71	116	43	2
7595	2017-11-03 05:14:53	1493	84	115	46	3
7596	2017-08-07 22:27:26	8312	13	248	91	1
7597	2022-07-09 11:24:54	9266	36	118	42	5
7598	2020-04-14 13:17:55	6460	64	141	52	2
7599	2019-02-15 06:18:38	5343	90	162	59	3
7600	2017-05-09 10:23:24	9699	78	52	19	3
7601	2018-02-22 03:09:38	7630	81	57	26	2
7602	2023-01-15 17:25:01	2947	12	7	4	5
7603	2020-11-01 10:41:41	2867	66	59	27	3
7604	2022-08-24 13:28:07	2532	47	52	20	1
7605	2023-04-02 11:42:13	7403	65	99	33	3
7606	2023-04-02 18:29:45	2867	66	59	28	4
7607	2022-02-27 19:24:24	8268	16	199	78	1
7608	2020-05-22 14:43:23	3070	39	218	84	2
7609	2023-05-29 18:44:11	7716	42	272	98	1
7610	2021-05-23 09:51:29	2867	66	59	27	1
7611	2021-07-16 00:02:40	6847	40	208	77	4
7612	2023-05-18 00:13:00	7716	42	272	98	4
7613	2022-09-21 14:42:50	4419	91	212	82	5
7614	2019-10-12 14:46:48	4388	50	188	72	2
7615	2023-03-23 05:49:19	3390	82	13	10	4
7616	2021-08-03 23:39:19	9266	36	151	53	5
7617	2023-04-21 14:07:30	446	15	97	37	3
7618	2021-04-05 15:36:46	5343	90	52	20	1
7619	2022-05-10 13:17:11	9234	38	164	61	5
7620	2019-01-04 05:57:35	1213	46	34	17	2
7621	2022-04-29 06:49:33	2481	100	116	43	3
7622	2021-12-01 09:45:45	6460	64	218	84	1
