id	datetime	client_id	client_key	article_id	article_key	amount
7623	2023-04-29 07:07:06	6847	40	10	3	4
7624	2022-03-18 16:58:55	3236	3	148	57	5
7625	2023-05-27 02:39:02	1739	51	213	85	5
7626	2023-04-08 18:38:14	8865	99	170	67	4
7627	2023-06-01 12:11:33	369	93	32	14	2
7628	2022-01-05 04:21:34	2532	47	162	59	5
7629	2023-05-21 16:24:53	1118	92	110	40	4
7630	2023-05-31 11:34:03	7651	44	205	80	1
7631	2022-09-09 12:53:03	2481	100	6	2	3
7632	2020-04-19 23:41:08	4622	8	61	24	3
7633	2016-07-07 11:48:44	6130	79	272	97	4
7634	2023-05-09 12:34:07	1266	63	164	61	1
7635	2023-02-11 15:57:42	7651	44	205	80	1
7636	2022-06-09 13:32:13	1914	77	59	27	4
7637	2023-05-13 13:23:04	7295	53	170	67	1
7638	2018-06-18 04:07:21	7295	53	203	81	4
7639	2022-07-05 13:04:18	4375	55	214	83	2
7640	2022-09-06 21:56:59	9234	38	164	61	4
7641	2022-10-13 13:31:23	2481	100	160	60	3
7642	2022-02-18 15:12:41	2310	20	19	7	5
7643	2023-05-24 04:34:07	2176	11	205	80	4
7644	2023-05-21 20:56:52	5384	35	154	55	3
7645	2023-04-30 22:39:25	6847	40	98	34	2
7646	2022-12-29 13:14:51	8312	13	6	2	2
7647	2023-04-30 17:14:37	4959	70	170	67	1
7648	2019-11-12 14:22:32	4090	74	5	5	1
7649	2021-07-22 19:09:11	3070	39	97	37	4
7650	2018-02-23 03:39:31	6460	64	218	84	2
7651	2022-03-08 18:27:47	2644	1	90	36	3
7652	2023-01-15 05:27:13	619	76	7	4	1
7653	2022-09-09 10:53:15	4622	8	160	60	1
7654	2023-01-28 10:54:19	1266	63	164	61	2
7655	2019-11-01 10:10:53	3236	3	148	57	3
7656	2017-10-15 05:58:47	1213	46	188	71	4
7657	2019-09-14 04:48:33	9003	34	23	15	1
7658	2022-03-07 09:38:46	5704	49	105	41	1
7659	2020-05-08 18:32:46	7630	81	46	21	4
7660	2023-04-21 15:19:28	7812	5	160	60	4
7661	2023-03-26 07:49:27	2416	83	205	80	4
7662	2023-05-03 01:57:33	6024	96	205	80	5
7663	2020-09-18 09:51:51	3953	4	148	57	4
7664	2020-11-06 14:21:34	5343	90	151	53	5
7665	2016-11-22 21:25:36	2644	1	200	79	1
7666	2018-12-04 22:47:35	1914	77	191	74	4
7667	2022-06-16 22:34:04	6431	37	212	82	2
7668	2022-04-28 00:58:24	7542	85	6	2	3
7669	2023-05-18 15:14:39	7542	85	116	43	1
7670	2015-10-14 05:28:08	5035	54	22	8	3
7671	2022-12-22 22:39:48	8268	16	188	72	3
7672	2023-01-15 03:02:27	2176	11	205	80	3
7673	2022-03-03 07:11:04	1493	84	214	83	4
7674	2019-05-22 07:13:47	9234	38	10	3	3
7675	2022-10-19 08:56:44	2310	20	52	20	3
7676	2019-12-07 04:05:04	8128	58	248	91	1
7677	2021-01-25 03:48:12	3070	39	141	52	5
7678	2022-05-08 22:52:44	2034	10	254	94	4
7679	2022-10-15 02:08:32	5704	49	116	43	4
7680	2022-09-24 23:10:47	9611	19	90	36	5
7681	2022-09-16 19:10:47	9026	27	164	61	4
7682	2019-03-30 12:52:40	2310	20	261	92	3
7683	2022-06-08 20:35:23	9026	27	208	77	4
7684	2018-11-14 00:07:46	1213	46	188	72	2
7685	2019-11-11 01:24:10	13	24	236	88	2
7686	2020-03-28 08:19:28	1529	28	209	76	4
7687	2016-01-01 07:49:32	5384	35	22	8	2
7688	2020-04-12 13:17:23	8865	99	115	46	5
7689	2023-01-16 23:58:48	7403	65	264	93	4
7690	2022-12-19 20:02:38	3299	75	113	45	5
7691	2022-12-23 23:06:08	2867	66	235	89	5
7692	2023-06-05 05:23:36	2947	12	205	80	1
7693	2020-07-26 11:33:34	3299	75	14	11	4
7694	2017-07-19 00:36:05	5035	54	154	54	4
7695	2021-05-30 23:18:49	8770	18	7	4	4
7696	2022-09-22 03:01:06	4622	8	160	60	5
7697	2021-04-21 16:56:16	7542	85	105	41	3
7698	2018-03-04 18:11:06	6431	37	36	18	3
7699	2021-05-06 14:49:29	8865	99	236	88	1
7700	2023-01-09 01:26:27	5991	17	160	60	1
7701	2022-11-11 11:28:56	9699	78	118	42	3
7702	2019-04-05 05:43:02	1213	46	155	62	5
7703	2023-06-03 00:12:05	8865	99	170	67	1
7704	2023-01-12 19:01:56	4328	43	110	40	4
7705	2022-01-22 01:14:06	7812	5	116	43	3
7706	2018-09-07 03:44:45	1213	46	34	17	1
7707	2016-11-04 18:05:58	4328	43	22	8	4
7708	2019-03-12 14:44:37	5035	54	22	8	1
7709	2020-01-06 05:00:45	369	93	208	77	3
7710	2022-08-29 05:59:58	1739	51	59	28	5
7711	2020-09-02 05:48:52	6431	37	146	56	2
7712	2020-08-10 21:46:12	4959	70	203	81	1
7713	2021-02-03 15:42:50	1118	92	209	76	5
7714	2023-05-10 09:18:04	7716	42	19	7	4
7715	2017-01-17 09:32:11	8268	16	34	17	4
7716	2022-07-22 23:50:19	7403	65	110	40	3
7717	2023-02-21 13:01:24	9699	78	173	65	5
7718	2021-01-24 19:13:55	675	21	209	76	5
7719	2022-05-02 23:58:11	3070	39	9	6	1
7720	2020-10-08 07:45:08	2681	68	5	5	2
7721	2018-08-23 17:15:09	1385	60	13	9	5
7722	2023-01-16 17:42:38	1704	89	205	80	2
7723	2020-01-22 14:19:35	1385	60	13	9	3
7724	2021-07-10 15:52:51	6460	64	9	6	5
7725	2017-09-30 04:47:47	7630	81	57	26	3
7726	2023-03-23 06:17:19	6647	67	113	45	2
7727	2020-01-29 03:56:43	9003	34	67	29	2
7728	2022-05-02 05:24:10	5035	54	110	39	2
7729	2019-06-26 06:56:28	8684	26	178	69	4
7730	2021-01-18 02:17:53	6660	59	67	29	2
7731	2017-09-09 09:28:23	1385	60	13	9	2
7732	2023-05-12 00:56:03	4419	91	14	12	2
7733	2016-03-30 01:50:10	2532	47	129	49	5
7734	2022-11-02 23:31:10	5035	54	11	1	4
7735	2020-12-19 19:52:31	3953	4	148	57	3
7736	2022-01-02 08:34:08	3323	7	214	83	2
7737	2021-10-26 00:37:27	1914	77	147	58	1
7738	2023-04-30 22:23:11	6460	64	262	96	4
7739	2023-06-01 11:27:15	7136	48	148	57	4
7740	2023-01-05 21:14:05	5947	9	66	23	1
7741	2016-04-12 05:14:10	8268	16	188	71	1
7742	2022-04-25 01:46:49	7136	48	236	88	4
7743	2021-05-01 20:42:48	3636	71	105	41	2
7744	2022-07-22 21:53:45	8289	86	164	61	3
7745	2019-10-11 13:32:15	8865	99	115	46	5
7746	2021-06-06 05:50:34	8684	26	156	63	3
7747	2020-07-05 17:36:21	6024	96	7	4	3
7748	2022-10-26 06:21:26	8268	16	188	72	1
7749	2023-01-05 23:29:48	4090	74	115	47	5
7750	2022-06-29 17:05:08	619	76	7	4	4
7751	2020-06-16 17:58:06	7812	5	105	41	2
7752	2023-03-25 01:42:49	8108	22	156	64	5
7753	2018-03-10 19:11:58	1407	56	218	84	5
7754	2020-10-20 07:59:24	2416	83	7	4	5
7755	2023-03-18 18:08:52	9779	6	90	36	5
7756	2019-06-27 00:37:53	3390	82	178	69	2
7757	2019-04-24 19:37:09	5035	54	22	8	2
7758	2023-05-23 00:01:35	9026	27	98	34	4
7759	2022-03-27 11:29:43	8268	16	23	15	4
7760	2020-06-22 18:16:18	1529	28	11	1	1
7761	2019-05-31 08:08:08	2681	68	148	57	1
7762	2023-03-22 05:44:06	5947	9	110	40	2
7763	2021-12-04 15:22:30	619	76	7	4	2
7764	2019-12-04 08:50:12	2570	45	13	9	1
7765	2020-04-08 21:13:06	5704	49	61	24	3
7766	2019-07-01 01:05:06	9683	87	79	32	1
7767	2022-08-09 21:04:44	4419	91	190	73	3
7768	2023-06-05 21:13:59	9734	52	205	80	4
7769	2022-05-05 18:46:06	3636	71	248	91	1
7770	2023-04-27 18:59:39	4090	74	115	47	2
7771	2021-12-05 08:57:07	8770	18	7	4	2
7772	2020-04-19 02:55:53	1213	46	199	78	3
7773	2016-11-03 05:17:11	528	33	248	91	5
7774	2023-05-28 19:31:57	3207	57	213	85	4
7775	2023-05-11 04:59:33	8684	26	178	70	3
7776	2023-05-09 22:59:44	8865	99	170	67	5
7777	2019-07-05 09:34:34	9026	27	208	77	4
7778	2019-01-07 11:04:47	237	80	208	77	1
7779	2018-11-15 16:27:45	2570	45	46	21	2
7780	2023-03-12 01:10:15	619	76	7	4	2
7781	2017-06-04 08:51:26	5343	90	30	13	5
7782	2020-09-24 01:38:54	6602	61	9	6	5
7783	2023-03-14 13:14:23	7651	44	205	80	2
7784	2022-06-01 15:25:35	2481	100	116	43	2
7785	2021-05-27 03:48:21	5384	35	264	93	2
7786	2023-03-13 03:08:52	2466	2	272	98	3
7787	2017-10-18 16:32:34	1914	77	191	74	4
7788	2023-03-24 07:30:38	5947	9	264	93	1
7789	2023-05-17 03:29:42	2416	83	7	4	1
7790	2021-10-25 14:01:54	4375	55	115	46	4
7791	2023-04-14 13:11:21	1493	84	170	67	5
7792	2023-05-07 09:38:06	9266	36	173	65	4
7793	2022-01-03 11:35:41	6412	23	5	5	1
7794	2023-02-06 15:00:34	564	73	115	47	4
7795	2022-01-29 23:39:33	6602	61	262	96	1
7796	2023-02-08 04:32:47	5952	30	205	80	3
7797	2023-05-14 15:05:04	4622	8	6	2	2
7798	2019-08-16 00:55:29	9026	27	208	77	4
7799	2021-10-19 06:45:09	8684	26	46	21	5
7800	2020-01-06 06:20:12	8020	95	10	3	1
7801	2022-10-01 04:41:02	619	76	205	80	4
7802	2021-10-16 18:17:57	9699	78	261	92	2
7803	2023-04-02 06:26:07	4423	32	248	91	4
7804	2023-05-25 07:44:20	8289	86	32	14	2
7805	2022-08-28 18:55:50	6847	40	208	77	2
7806	2020-09-17 06:24:23	619	76	7	4	1
7807	2019-02-20 04:07:42	564	73	203	81	1
7808	2022-05-14 11:35:16	1385	60	46	21	5
7809	2023-05-18 18:07:21	401	97	213	85	5
7810	2021-03-27 22:31:05	1704	89	7	4	2
7811	2021-10-23 11:02:13	9683	87	156	63	2
7812	2021-03-18 01:10:52	3236	3	5	5	4
7813	2018-05-12 10:38:29	6130	79	272	97	2
7814	2022-10-27 11:54:07	8312	13	160	60	1
7815	2023-02-09 17:32:48	6647	67	146	56	4
7816	2020-05-08 00:58:00	446	15	141	52	5
7817	2022-09-26 11:14:16	1704	89	205	80	4
7818	2022-11-20 21:31:52	1868	25	9	6	3
7819	2022-11-09 12:29:06	1529	28	253	90	1
7820	2021-12-04 11:29:13	8108	22	156	64	1
7821	2022-04-23 01:24:11	7295	53	214	83	5
7822	2019-02-26 06:33:01	1118	92	99	33	1
7823	2022-08-22 05:59:51	369	93	208	77	1
7824	2016-12-24 11:22:57	675	21	242	87	1
7825	2023-05-31 18:37:44	8289	86	32	14	4
7826	2022-04-08 21:48:48	528	33	61	24	3
7827	2022-11-22 17:52:11	8684	26	46	21	4
7828	2020-12-07 22:51:11	6612	69	97	37	5
7829	2021-09-30 22:20:37	3636	71	248	91	5
7830	2020-09-21 06:32:03	6412	23	203	81	4
7831	2019-11-25 23:18:41	675	21	11	1	3
7832	2018-12-27 15:02:06	4423	32	248	91	3
7833	2020-07-03 10:40:13	6412	23	5	5	4
7834	2019-10-14 20:19:49	8684	26	57	26	5
7835	2016-06-15 04:25:17	4419	91	223	86	2
7836	2023-06-04 03:28:46	675	21	253	90	2
7837	2022-12-25 09:32:15	5704	49	105	41	1
7838	2020-03-18 01:17:49	1213	46	23	15	3
7839	2023-01-29 11:52:37	7403	65	88	30	4
7840	2023-04-07 19:10:59	2075	31	170	67	2
7841	2023-04-22 19:33:11	9234	38	98	34	5
7842	2022-04-09 22:30:31	5384	35	110	39	2
7843	2021-03-20 22:09:13	2416	83	7	4	3
7844	2022-01-20 06:37:55	1493	84	214	83	4
7845	2020-02-15 06:34:44	478	62	7	4	3
7846	2020-12-09 23:40:01	7295	53	203	81	4
7847	2021-04-01 01:21:42	1385	60	156	63	4
7848	2022-10-08 09:02:56	2416	83	205	80	1
7849	2022-04-30 19:11:38	2466	2	173	65	5
7850	2023-04-09 11:52:17	8289	86	98	34	4
7851	2023-05-02 16:20:51	619	76	205	80	1
7852	2018-10-07 14:04:43	6647	67	14	11	4
7853	2021-05-12 16:41:41	1914	77	235	89	3
7854	2018-08-29 10:21:13	2466	2	151	53	3
7855	2023-01-22 11:39:50	478	62	7	4	4
7856	2023-04-22 06:47:36	1481	94	98	34	1
7857	2021-11-16 12:23:18	3236	3	5	5	2
7858	2018-12-05 04:14:36	3323	7	203	81	2
7859	2018-03-27 07:35:28	9683	87	79	31	5
7860	2021-06-23 22:10:12	4090	74	236	88	2
7861	2019-04-13 21:27:45	2570	45	46	21	3
7862	2022-04-27 12:12:04	4388	50	199	78	5
7863	2023-06-04 14:15:09	1266	63	32	14	2
7864	2022-01-14 02:20:31	1213	46	254	94	1
7865	2023-01-05 01:12:04	1407	56	130	50	2
7866	2023-03-04 23:35:11	9734	52	205	80	5
7867	2022-08-09 00:09:27	1118	92	11	1	5
7868	2016-11-11 20:36:43	7630	81	200	79	3
7869	2022-05-07 16:27:29	5947	9	110	39	2
7870	2021-09-27 02:20:11	401	97	191	75	5
7871	2023-05-01 07:48:04	6847	40	98	34	3
7872	2023-02-05 23:54:34	1481	94	164	61	3
7873	2021-04-24 13:27:04	8865	99	214	83	2
7874	2022-01-31 12:07:54	3070	39	9	6	1
7875	2019-12-22 18:00:41	1493	84	148	57	1
7876	2020-02-12 07:56:34	5100	88	99	33	3
7877	2023-04-24 22:02:03	619	76	205	80	2
7878	2022-10-13 10:51:02	3207	57	59	28	5
7879	2023-05-07 03:21:03	5704	49	105	41	1
7880	2020-05-27 16:29:04	4328	43	88	30	2
7881	2020-11-28 21:45:34	6431	37	190	73	1
7882	2022-06-16 05:49:52	4959	70	214	83	5
7883	2020-10-19 06:48:42	6024	96	7	4	4
7884	2023-05-13 03:49:09	564	73	170	67	3
7885	2023-02-25 02:04:38	8770	18	205	80	4
7886	2019-04-23 21:37:32	3862	29	248	91	1
7887	2023-04-25 05:20:52	6660	59	56	25	2
7888	2022-03-08 14:16:47	3636	71	61	24	4
7889	2023-05-07 14:44:09	1407	56	97	37	4
7890	2022-10-31 19:08:41	5991	17	105	41	4
7891	2023-02-21 15:25:53	4090	74	115	47	1
7892	2023-05-13 23:15:06	1529	28	154	55	3
7893	2023-05-31 22:58:23	237	80	32	14	3
7894	2022-04-08 03:17:12	9779	6	79	32	3
7895	2023-02-20 02:18:01	5384	35	110	40	1
7896	2022-12-29 08:03:16	1868	25	141	52	5
7897	2019-10-12 13:37:54	5991	17	105	41	1
7898	2022-01-15 12:28:57	7403	65	11	1	4
7899	2017-04-19 21:27:20	3323	7	115	46	3
7900	2020-06-23 15:08:43	1266	63	10	3	2
7901	2023-03-17 10:33:31	8865	99	5	5	1
7902	2023-01-20 03:34:24	6647	67	14	12	2
7903	2020-04-22 15:25:40	2532	47	151	53	4
7904	2020-12-27 16:17:37	1385	60	79	32	2
7905	2019-06-23 11:06:17	3323	7	115	46	2
7906	2019-06-07 11:09:22	6660	59	188	72	1
7907	2022-09-21 11:30:34	4959	70	203	81	5
7908	2022-05-21 07:26:07	2075	31	214	83	5
7909	2021-07-26 14:30:55	8108	22	79	32	5
7910	2022-05-19 04:11:36	1529	28	99	33	3
7911	2022-11-24 14:05:12	2570	45	266	99	2
7912	2019-03-24 06:33:33	1868	25	53	22	4
7913	2023-04-26 20:53:45	13	24	170	67	5
7914	2018-02-13 01:08:26	3236	3	115	46	3
7915	2022-05-20 12:17:11	2532	47	129	49	4
7916	2023-04-18 16:23:06	6847	40	98	34	5
7917	2020-02-19 04:01:20	5343	90	30	13	1
7918	2020-09-28 22:58:27	5384	35	99	33	5
7919	2022-09-06 10:01:28	4375	55	115	46	5
7920	2023-03-22 02:30:34	8770	18	205	80	3
7921	2022-09-04 16:41:12	2644	1	90	36	2
7922	2022-08-14 04:36:46	237	80	164	61	5
7923	2022-11-20 23:41:37	6431	37	256	95	4
7924	2021-10-04 11:56:29	1118	92	264	93	3
7925	2023-01-29 10:31:43	7403	65	253	90	1
7926	2020-06-20 09:25:12	446	15	141	52	2
7927	2023-04-19 06:15:19	5952	30	205	80	1
7928	2021-03-03 05:34:55	564	73	5	5	3
7929	2022-11-10 00:08:31	8128	58	6	2	4
7930	2018-06-28 12:20:14	2644	1	57	26	3
7931	2023-04-06 11:50:38	2075	31	115	47	4
7932	2022-08-14 21:08:32	7295	53	203	81	3
7933	2019-07-10 09:57:47	6460	64	53	22	1
7934	2023-05-26 18:48:05	2481	100	61	24	1
7935	2017-05-11 01:44:31	5035	54	66	23	5
7936	2017-05-06 16:33:23	5343	90	52	19	2
7937	2022-06-03 13:57:12	7136	48	214	83	3
7938	2021-05-15 15:27:11	7136	48	203	81	1
7939	2016-03-10 04:15:59	1213	46	188	71	2
7940	2021-04-09 14:31:08	6431	37	190	73	3
7941	2021-11-06 08:56:39	7716	42	19	7	1
7942	2021-04-27 16:38:19	237	80	208	77	4
7943	2019-06-07 06:07:30	369	93	208	77	4
7944	2022-10-29 13:19:07	2176	11	7	4	5
7945	2016-07-16 23:47:23	6602	61	53	22	2
7946	2022-02-21 09:26:30	1385	60	90	36	2
7947	2019-08-08 00:49:23	8684	26	57	26	5
7948	2021-03-15 17:30:48	2570	45	79	32	4
7949	2019-07-01 03:26:55	1385	60	178	69	3
7950	2022-03-04 03:07:40	13	24	148	57	5
7951	2021-11-19 11:17:15	3953	4	5	5	2
7952	2023-03-29 09:07:32	3953	4	170	67	1
7953	2022-04-21 04:10:35	4375	55	214	83	5
7954	2023-04-02 00:40:01	4959	70	115	47	5
7955	2020-01-05 14:23:09	4622	8	105	41	5
7956	2023-05-28 18:17:34	4959	70	170	67	2
7957	2019-11-25 05:13:47	2075	31	5	5	1
7958	2023-01-24 17:45:39	619	76	7	4	4
7959	2022-09-10 09:05:39	7136	48	148	57	4
7960	2022-12-19 10:07:40	7812	5	6	2	1
7961	2016-07-18 11:04:22	3207	57	191	74	2
7962	2018-03-09 00:09:36	9611	19	79	31	3
7963	2022-10-08 18:19:02	619	76	205	80	4
7964	2019-07-16 06:54:20	1213	46	23	15	3
7965	2021-08-14 20:09:03	2075	31	236	88	2
7966	2021-05-28 21:39:27	3862	29	105	41	5
7967	2021-01-01 17:14:22	2310	20	19	7	3
7968	2020-11-23 20:41:58	9611	19	167	66	3
7969	2018-11-21 02:43:17	2532	47	52	20	3
7970	2023-06-04 07:45:20	9234	38	32	14	4
7971	2021-09-02 07:16:00	446	15	130	50	2
7972	2019-11-01 21:16:58	3236	3	5	5	2
7973	2017-08-09 15:23:15	7716	42	52	19	1
7974	2022-10-23 12:47:10	2644	1	79	32	4
7975	2023-03-01 07:14:48	1868	25	262	96	5
7976	2023-03-14 21:51:40	13	24	115	47	5
7977	2021-12-30 17:17:21	2310	20	272	97	1
7978	2022-01-29 22:30:22	9266	36	129	49	3
7979	2021-03-21 10:30:53	6024	96	7	4	5
7980	2023-01-23 06:46:38	9003	34	254	94	1
7981	2022-07-17 05:00:20	3953	4	115	46	5
7982	2022-04-11 13:55:56	1868	25	262	96	3
7983	2023-04-30 03:17:56	2681	68	214	83	2
7984	2022-12-15 17:26:27	619	76	7	4	4
7985	2023-01-20 15:13:20	4959	70	148	57	2
7986	2021-08-09 07:03:08	7651	44	7	4	5
7987	2022-05-28 03:33:07	8684	26	156	64	3
7988	2023-05-01 17:35:34	1493	84	170	67	4
7989	2023-02-17 11:25:27	2040	14	205	80	4
7990	2023-02-19 01:32:36	2947	12	205	80	3
7991	2021-12-23 11:21:27	9234	38	10	3	3
7992	2018-12-31 12:50:38	2867	66	235	89	1
7993	2020-05-30 13:51:30	1492	98	34	17	5
7994	2019-07-08 03:26:31	401	97	191	74	3
7995	2015-10-18 14:51:37	5343	90	129	49	3
7996	2020-12-26 14:26:07	2040	14	7	4	1
7997	2021-05-23 23:28:02	5947	9	88	30	1
7998	2021-10-06 03:40:47	8684	26	90	36	4
7999	2023-05-04 06:40:23	4959	70	170	67	2
8000	2022-03-27 04:24:07	5991	17	116	43	3
8001	2018-06-13 20:19:25	8865	99	203	81	2
8002	2017-01-03 06:29:33	5343	90	261	92	3
8003	2023-05-22 02:05:29	2022	41	115	47	5
8004	2017-07-29 01:39:34	1213	46	34	17	5
8005	2022-09-16 06:56:56	5035	54	110	40	2
8006	2018-06-10 16:14:25	2466	2	151	53	5
8007	2022-10-21 09:16:09	8770	18	7	4	3
8008	2023-04-26 07:08:06	7403	65	253	90	5
8009	2020-04-22 03:39:51	1493	84	236	88	1
8010	2023-01-12 11:53:57	13	24	203	81	4
8011	2015-09-03 17:12:26	2310	20	261	92	5
8012	2022-12-24 15:59:25	5952	30	205	80	5
8013	2022-08-24 18:17:00	2532	47	118	42	5
8014	2023-04-29 02:16:11	2075	31	170	67	2
8015	2020-12-21 19:58:02	6431	37	146	56	1
8016	2020-02-28 07:44:03	8770	18	7	4	5
8017	2023-05-14 20:00:02	528	33	105	41	4
8018	2020-03-04 23:26:00	2022	41	203	81	5
8019	2020-12-28 20:12:00	1385	60	13	9	4
8020	2016-11-07 20:14:10	2466	2	261	92	5
8021	2021-08-03 20:50:36	9266	36	261	92	1
8022	2017-11-23 14:09:22	675	21	242	87	4
8023	2018-10-08 14:07:33	2532	47	151	53	5
8024	2020-10-11 15:30:58	2681	68	203	81	5
8025	2019-04-11 14:46:24	2022	41	236	88	3
8026	2022-10-18 18:47:41	619	76	205	80	3
8027	2021-10-19 14:06:26	6660	59	254	94	2
8028	2018-11-20 13:46:25	1868	25	141	52	3
8029	2022-04-29 16:38:13	1529	28	209	76	4
8030	2020-09-02 13:33:45	401	97	59	27	5
8031	2021-08-07 20:39:51	8020	95	10	3	5
8032	2022-05-03 17:38:53	1213	46	111	44	5
8033	2019-07-13 07:10:58	3390	82	178	69	3
8034	2023-04-23 13:24:00	9234	38	98	34	1
8035	2021-06-23 03:16:25	1493	84	115	46	3
8036	2023-04-19 20:12:38	8865	99	115	47	5
8037	2021-03-21 12:07:21	2947	12	7	4	1
8038	2023-06-04 05:46:38	369	93	32	14	3
8039	2023-04-21 17:17:29	237	80	10	3	2
8040	2023-02-02 00:30:44	5991	17	160	60	3
8041	2022-09-21 14:48:33	8770	18	205	80	5
8042	2021-03-10 01:36:01	2416	83	7	4	2
8043	2019-07-28 06:10:07	5100	88	88	30	3
8044	2022-11-21 15:09:59	8128	58	116	43	1
8045	2018-10-15 19:33:19	7729	72	151	53	1
8046	2023-03-29 12:09:23	4622	8	61	24	2
8047	2021-04-11 20:21:27	5035	54	110	38	5
8048	2023-04-27 17:31:29	2466	2	184	68	5
8049	2023-03-19 23:21:01	619	76	7	4	3
8050	2023-02-13 17:10:40	8312	13	116	43	2
8051	2016-07-16 20:24:03	1492	98	111	44	3
8052	2022-05-15 13:46:03	6647	67	212	82	5
8053	2020-11-13 02:00:53	4423	32	61	24	5
8054	2021-05-22 21:51:08	478	62	7	4	1
8055	2020-08-10 21:38:07	5343	90	52	20	2
8056	2021-10-06 10:26:31	2075	31	214	83	3
8057	2022-12-23 08:44:35	3953	4	148	57	1
8058	2022-05-22 07:31:33	1213	46	276	100	1
8059	2021-11-25 21:55:35	1529	28	110	38	3
8060	2022-05-07 02:20:51	2532	47	184	68	4
8061	2022-09-16 23:59:08	2416	83	205	80	5
8062	2021-06-24 01:17:29	1481	94	10	3	3
8063	2022-08-31 12:14:23	4622	8	160	60	2
8064	2019-05-26 20:20:17	1739	51	191	74	5
8065	2019-12-22 01:22:24	5100	88	66	23	5
8066	2021-02-15 18:59:27	6612	69	9	6	5
8067	2023-03-09 04:32:17	3390	82	178	70	1
8068	2022-12-04 19:38:05	5704	49	105	41	2
8069	2020-04-14 08:04:02	1739	51	59	27	2
8070	2023-03-20 10:56:59	619	76	205	80	5
8071	2022-12-07 14:38:53	2176	11	7	4	5
8072	2021-12-08 16:49:08	8312	13	116	43	4
8073	2021-02-25 05:55:31	8268	16	155	62	1
8074	2021-05-30 14:37:15	6660	59	67	29	2
8075	2023-04-24 11:06:59	3236	3	115	47	2
8076	2023-05-30 21:13:38	3236	3	170	67	1
8077	2021-06-06 03:22:56	446	15	97	37	3
8078	2023-04-21 17:10:42	5704	49	116	43	1
8079	2022-04-02 05:37:51	8128	58	6	2	1
8080	2022-10-27 06:10:08	401	97	59	28	4
8081	2023-03-30 13:33:06	8865	99	115	47	1
8082	2022-11-07 20:48:16	1529	28	253	90	1
8083	2022-11-09 20:39:56	4423	32	6	2	2
8084	2018-02-20 12:24:28	3323	7	203	81	4
8085	2023-06-03 20:09:21	9026	27	32	14	4
8086	2022-11-18 05:40:51	5952	30	205	80	2
8087	2023-06-05 14:35:53	7542	85	61	24	1
8088	2020-02-28 22:25:48	5947	9	99	33	3
8089	2022-05-19 05:54:18	8128	58	61	24	1
8090	2023-05-25 09:17:53	9234	38	32	14	5
8091	2022-07-03 16:10:12	7812	5	116	43	3
8092	2022-06-24 08:59:43	8865	99	5	5	3
8093	2018-01-21 17:26:50	7403	65	154	54	4
8094	2023-05-22 22:20:56	6130	79	272	98	4
8095	2019-12-14 02:26:12	4328	43	66	23	3
8096	2023-02-03 10:38:44	401	97	59	28	4
8097	2022-11-03 03:37:41	1529	28	253	90	4
8098	2023-03-30 00:14:00	4419	91	212	82	4
