id	datetime	client_id	client_key	article_id	article_key	amount
8099	2022-07-31 06:52:36	5100	88	110	40	2
8100	2020-05-18 17:03:59	6647	67	190	73	2
8101	2023-03-16 20:52:57	8108	22	13	10	5
8102	2023-06-05 21:09:00	1266	63	32	14	4
8103	2023-02-20 07:08:22	5100	88	253	90	1
8104	2016-09-19 23:59:27	9266	36	52	19	3
8105	2022-09-29 02:01:37	9611	19	90	36	1
8106	2022-06-22 18:48:14	3323	7	203	81	4
8107	2021-02-11 20:15:25	9026	27	10	3	2
8108	2023-03-21 17:40:09	1118	92	110	40	5
8109	2022-12-09 08:17:34	1492	98	254	94	2
8110	2018-04-12 07:22:02	9611	19	79	31	1
8111	2020-06-15 02:35:36	6431	37	190	73	3
8112	2019-10-29 05:00:43	1407	56	218	84	4
8113	2023-06-02 08:52:06	369	93	32	14	1
8114	2019-10-01 06:25:07	6602	61	218	84	5
8115	2023-05-24 21:25:50	5952	30	205	80	4
8116	2022-06-10 09:41:57	1213	46	67	29	5
8117	2023-05-31 13:20:36	6431	37	25	16	3
8118	2022-08-12 11:17:19	2532	47	19	7	1
8119	2022-12-21 01:06:32	2022	41	214	83	1
8120	2022-12-16 13:04:05	13	24	236	88	4
8121	2020-08-03 15:41:41	6431	37	190	73	2
8122	2022-01-06 10:51:34	7630	81	79	32	1
8123	2020-11-23 09:06:20	2310	20	272	97	1
8124	2023-03-12 12:50:07	1704	89	205	80	5
8125	2020-06-22 07:54:00	2481	100	61	24	5
8126	2021-11-11 13:53:29	4328	43	209	76	4
8127	2021-05-31 06:20:22	6460	64	97	37	5
8128	2022-03-14 23:46:52	2867	66	235	89	1
8129	2022-09-26 14:16:33	2040	14	205	80	1
8130	2022-11-27 23:55:15	2416	83	205	80	4
8131	2022-05-02 09:54:02	675	21	110	39	2
8132	2022-12-08 22:26:01	6431	37	256	95	5
8133	2022-11-19 09:00:51	1529	28	110	40	2
8134	2023-04-19 16:44:00	9234	38	98	34	1
8135	2017-08-16 21:14:04	2867	66	235	89	2
8136	2019-12-29 18:52:42	6460	64	141	52	4
8137	2021-08-23 17:21:20	3953	4	5	5	2
8138	2022-11-25 09:39:55	4959	70	236	88	4
8139	2023-04-26 03:29:22	9026	27	208	77	5
8140	2023-03-08 08:22:05	2034	10	254	94	5
8141	2022-12-13 14:08:12	8684	26	13	10	2
8142	2022-04-24 16:42:13	1407	56	262	96	5
8143	2022-04-21 03:07:24	7812	5	6	2	2
8144	2022-10-10 07:13:27	7630	81	156	64	3
8145	2022-09-05 15:17:50	13	24	236	88	5
8146	2022-12-15 12:25:10	7403	65	99	33	4
8147	2021-12-01 06:33:21	3636	71	116	43	5
8148	2023-04-04 20:17:22	4388	50	89	35	3
8149	2022-11-05 13:59:29	4423	32	160	60	3
8150	2023-01-17 16:35:07	528	33	160	60	2
8151	2023-02-18 06:51:01	2176	11	205	80	5
8152	2021-04-18 05:13:42	2644	1	200	79	2
8153	2022-10-06 04:51:05	9779	6	90	36	1
8154	2019-11-26 18:11:18	1407	56	9	6	3
8155	2021-02-21 13:03:17	3236	3	236	88	4
8156	2019-07-23 18:44:32	5100	88	154	54	5
8157	2022-08-13 06:29:58	619	76	205	80	2
8158	2023-05-13 19:59:35	1493	84	236	88	2
8159	2022-02-13 23:03:37	4388	50	89	35	5
8160	2017-09-26 15:41:23	5384	35	66	23	5
8161	2022-10-27 10:25:59	2416	83	205	80	4
8162	2021-10-26 20:41:58	3390	82	178	70	1
8163	2022-10-02 12:35:58	5952	30	7	4	5
8164	2017-05-06 22:43:01	1739	51	114	48	2
8165	2016-01-10 02:43:24	1407	56	141	52	4
8166	2023-04-23 04:56:28	5947	9	242	87	3
8167	2018-12-27 17:02:45	3953	4	115	46	2
8168	2021-09-06 05:11:13	9699	78	19	7	2
8169	2015-06-29 20:29:26	9003	34	188	71	2
8170	2020-11-29 04:59:33	7136	48	203	81	3
8171	2020-05-04 04:33:12	3390	82	178	70	3
8172	2020-04-13 05:39:45	1213	46	276	100	1
8173	2022-04-12 23:27:10	4090	74	214	83	5
8174	2021-10-31 16:18:49	619	76	7	4	5
8175	2021-08-19 07:34:51	2022	41	236	88	3
8176	2023-05-07 01:40:25	564	73	115	47	3
8177	2023-06-01 20:57:37	6847	40	32	14	5
8178	2019-08-25 15:45:34	7295	53	236	88	3
8179	2023-06-01 20:44:35	1493	84	214	83	1
8180	2021-04-21 11:47:51	8684	26	13	9	2
8181	2016-11-06 15:27:16	9699	78	30	13	4
8182	2023-03-14 22:13:05	6660	59	276	100	5
8183	2021-12-25 16:03:40	5343	90	151	53	3
8184	2022-03-25 09:29:33	3862	29	6	2	1
8185	2022-10-03 19:34:19	4423	32	6	2	3
8186	2020-07-07 21:23:21	7716	42	173	65	1
8187	2023-06-01 16:15:14	4375	55	170	67	2
8188	2021-12-12 07:03:06	9779	6	90	36	2
8189	2023-04-11 08:46:48	7136	48	115	47	3
8190	2016-06-29 08:21:44	2466	2	52	19	2
8191	2022-12-14 08:57:05	2022	41	115	47	1
8192	2023-04-12 22:16:09	3953	4	170	67	3
8193	2018-07-23 00:04:56	4375	55	203	81	1
8194	2020-05-06 13:24:41	3299	75	36	18	4
8195	2020-03-16 23:34:38	446	15	218	84	3
8196	2019-07-18 04:45:54	9003	34	155	62	3
8197	2019-12-07 23:15:21	7729	72	52	20	2
8198	2021-10-05 04:35:03	3862	29	105	41	2
8199	2022-09-18 21:41:46	2947	12	7	4	5
8200	2019-06-22 08:04:00	1407	56	218	84	1
8201	2023-05-06 00:00:36	2022	41	170	67	1
8202	2022-10-10 05:21:31	8128	58	116	43	3
8203	2022-11-09 19:53:16	4419	91	14	12	1
8204	2022-12-21 14:03:10	2947	12	7	4	2
8205	2017-12-23 05:33:37	9779	6	200	79	5
8206	2017-03-10 20:59:01	9699	78	272	97	2
8207	2021-02-14 02:28:30	9683	87	200	79	1
8208	2021-04-18 06:06:51	4419	91	14	11	4
8209	2022-04-25 08:08:56	5947	9	110	39	3
8210	2023-03-15 17:06:31	619	76	205	80	4
8211	2019-12-24 00:42:29	2034	10	188	72	1
8212	2022-01-17 17:42:27	2466	2	272	97	1
8213	2023-04-23 06:33:57	6647	67	14	12	1
8214	2022-10-30 01:33:37	7136	48	148	57	4
8215	2023-02-10 01:43:09	1704	89	205	80	4
8216	2018-07-08 13:54:32	564	73	115	46	5
8217	2022-06-26 11:29:33	3299	75	36	18	2
8218	2022-08-26 08:45:53	2947	12	205	80	4
8219	2023-05-12 15:51:14	2022	41	148	57	3
8220	2018-07-28 23:32:36	8268	16	67	29	2
8221	2017-11-06 22:05:27	9003	34	188	71	5
8222	2022-02-26 02:59:59	2867	66	191	75	1
8223	2021-03-01 22:14:39	6612	69	9	6	3
8224	2020-12-18 10:10:29	2034	10	276	100	2
8225	2022-02-06 11:31:29	5704	49	105	41	4
8226	2023-05-27 12:43:21	6024	96	7	4	1
8227	2019-06-29 01:02:51	1385	60	13	9	1
8228	2020-07-22 03:21:26	478	62	7	4	4
8229	2021-01-05 03:26:36	5991	17	61	24	5
8230	2023-03-29 07:59:50	3323	7	170	67	1
8231	2016-11-27 14:30:41	6612	69	218	84	4
8232	2018-07-26 10:02:45	2034	10	188	71	2
8233	2020-12-23 07:27:35	6660	59	23	15	1
8234	2023-06-05 00:33:06	401	97	213	85	3
8235	2022-03-08 14:44:36	4328	43	209	76	4
8236	2023-04-17 03:37:01	6847	40	98	34	5
8237	2020-07-14 12:01:26	9683	87	167	66	2
8238	2021-06-16 20:45:22	7651	44	7	4	4
8239	2021-01-14 10:32:39	1529	28	99	33	4
8240	2020-06-04 21:09:47	6460	64	218	84	4
8241	2018-12-14 06:43:06	7716	42	272	97	1
8242	2023-05-21 07:48:01	564	73	115	47	2
8243	2023-04-03 14:39:03	2176	11	205	80	2
8244	2015-12-07 20:49:46	2310	20	129	49	3
8245	2023-01-31 19:28:32	5100	88	110	40	5
8246	2015-12-03 21:32:24	3299	75	223	86	3
8247	2023-03-14 09:41:05	2416	83	205	80	4
8248	2019-05-17 18:52:58	5991	17	61	24	5
8249	2022-09-16 00:22:51	2947	12	205	80	1
8250	2017-10-24 09:53:51	7716	42	52	19	1
8251	2022-01-21 03:39:40	619	76	7	4	1
8252	2019-06-14 02:02:39	5343	90	151	53	2
8253	2021-11-17 19:25:08	1914	77	191	75	5
8254	2022-08-20 16:29:17	6660	59	56	25	3
8255	2020-11-26 20:35:11	2681	68	5	5	5
8256	2019-05-08 15:34:50	7136	48	148	57	5
8257	2023-03-02 19:32:52	1493	84	115	47	3
8258	2019-06-14 03:29:20	2532	47	162	59	4
8259	2023-05-01 08:16:34	1266	63	98	34	3
8260	2022-05-07 02:26:20	7403	65	110	39	5
8261	2023-03-10 07:21:47	6647	67	190	73	1
8262	2023-05-13 02:45:04	8770	18	205	80	3
8263	2022-03-17 00:24:16	2681	68	115	46	2
8264	2016-10-08 00:56:10	6647	67	14	11	3
8265	2020-01-24 17:39:11	6130	79	184	68	3
8266	2023-04-24 10:54:51	8020	95	98	34	5
8267	2021-12-18 14:51:14	7630	81	90	36	5
8268	2020-12-09 17:18:46	369	93	208	77	5
8269	2022-05-10 16:52:06	7403	65	110	39	2
8270	2019-11-29 17:44:59	2034	10	155	62	4
8271	2019-10-02 20:43:05	401	97	191	75	5
8272	2022-10-14 23:40:58	6460	64	9	6	2
8273	2023-06-02 03:09:23	6024	96	205	80	4
8274	2023-02-13 23:31:01	4375	55	5	5	1
8275	2022-05-12 06:30:34	5384	35	110	39	3
8276	2022-10-17 18:22:26	478	62	205	80	3
8277	2020-12-25 00:16:20	2034	10	254	94	1
8278	2022-09-29 12:44:37	9734	52	205	80	2
8279	2021-01-09 00:36:54	4959	70	148	57	5
8280	2023-01-02 08:01:29	7812	5	6	2	4
8281	2022-12-30 20:15:35	7716	42	118	42	2
8282	2023-05-31 17:03:43	2416	83	205	80	5
8283	2022-02-07 07:07:43	369	93	164	61	3
8284	2020-11-29 02:18:14	8268	16	276	100	2
8285	2023-05-21 20:05:58	401	97	59	28	1
8286	2023-05-18 11:57:09	237	80	98	34	4
8287	2023-05-26 19:37:42	1529	28	154	55	4
8288	2022-10-24 05:10:54	5384	35	154	54	3
8289	2023-06-05 20:18:49	369	93	32	14	2
8290	2021-09-22 21:07:26	3862	29	105	41	4
8291	2018-03-15 18:15:20	1868	25	53	22	1
8292	2022-05-09 23:03:52	5384	35	110	39	2
8293	2023-03-05 14:30:04	9611	19	13	10	3
8294	2017-01-22 15:48:10	1118	92	110	38	4
8295	2020-02-27 09:36:20	2034	10	155	62	1
8296	2020-08-28 21:20:56	5384	35	22	8	5
8297	2022-09-23 17:18:05	2570	45	266	99	4
8298	2021-09-20 15:02:54	8865	99	214	83	5
8299	2017-12-21 05:51:23	5991	17	248	91	3
8300	2022-09-04 17:12:29	6024	96	205	80	4
8301	2023-05-22 08:09:20	6847	40	98	34	3
8302	2023-05-23 11:47:03	1868	25	130	50	4
8303	2021-12-08 03:49:12	4388	50	199	78	4
8304	2017-02-16 07:17:10	2867	66	191	74	3
8305	2017-08-11 01:47:08	6431	37	223	86	1
8306	2023-05-19 05:54:19	9779	6	156	64	1
8307	2022-12-10 11:57:48	9266	36	30	13	2
8308	2019-01-27 03:14:04	4375	55	115	46	5
8309	2023-02-17 13:58:17	619	76	205	80	5
8310	2019-06-10 12:26:24	9699	78	162	59	5
8311	2022-04-13 23:20:49	1914	77	59	27	3
8312	2022-10-16 11:29:57	4328	43	110	40	5
8313	2022-05-26 15:54:04	2681	68	236	88	3
8314	2022-02-13 05:06:03	3862	29	116	43	4
8315	2019-06-29 09:15:46	9003	34	23	15	5
8316	2023-04-09 17:30:06	1492	98	56	25	2
8317	2022-12-01 15:24:33	675	21	110	40	4
8318	2023-02-09 02:19:08	446	15	97	37	1
8319	2018-11-29 19:28:32	7729	72	261	92	4
8320	2018-08-22 12:21:24	5704	49	248	91	1
8321	2021-02-28 09:47:43	401	97	235	89	5
8322	2018-10-26 06:49:27	3953	4	115	46	1
8323	2021-12-15 22:13:37	1868	25	130	50	3
8324	2022-10-31 14:40:57	9003	34	56	25	2
8325	2021-08-06 00:17:01	6660	59	111	44	2
8326	2021-06-06 14:24:06	6412	23	115	46	5
8327	2020-10-05 10:29:33	7136	48	148	57	3
8328	2020-12-26 15:01:17	1914	77	59	27	4
8329	2022-11-11 03:41:53	7651	44	205	80	4
8330	2020-06-02 10:45:11	6024	96	7	4	4
8331	2020-02-29 15:51:23	478	62	7	4	4
8332	2021-06-14 23:25:06	2022	41	236	88	1
8333	2022-07-15 23:32:39	7812	5	6	2	2
8334	2019-01-13 09:44:02	4423	32	61	24	2
8335	2023-01-27 23:01:46	2040	14	205	80	4
8336	2017-08-10 03:45:45	675	21	154	54	5
8337	2021-08-08 21:54:21	401	97	191	75	1
8338	2023-01-01 05:44:40	564	73	5	5	3
8339	2023-02-26 23:48:04	2867	66	191	75	4
8340	2023-06-01 21:18:10	3862	29	6	2	2
8341	2023-05-02 13:01:31	3953	4	5	5	1
8342	2021-05-29 14:16:21	1385	60	156	63	5
8343	2021-05-24 12:42:44	9683	87	178	70	1
8344	2022-03-21 09:23:58	478	62	7	4	4
8345	2023-06-02 21:20:25	3207	57	213	85	1
8346	2020-04-23 20:08:04	9234	38	208	77	5
8347	2021-01-12 23:00:37	2947	12	7	4	3
8348	2021-04-12 20:16:03	7651	44	7	4	1
8349	2022-01-29 21:29:01	5704	49	116	43	4
8350	2021-06-15 09:30:56	1493	84	5	5	3
8351	2023-04-13 01:06:06	9026	27	98	34	4
8352	2018-04-20 03:06:36	7403	65	154	54	1
8353	2022-06-26 04:38:35	6612	69	262	96	1
8354	2021-06-30 10:09:20	1492	98	34	17	3
8355	2021-12-03 16:26:44	6602	61	9	6	3
8356	2022-01-13 16:17:40	4388	50	89	35	2
8357	2020-07-03 19:36:12	6460	64	9	6	5
8358	2023-05-07 12:39:08	4959	70	170	67	2
8359	2022-08-17 16:40:24	619	76	205	80	4
8360	2021-11-20 19:27:35	1529	28	11	1	4
8361	2023-05-30 14:18:32	3236	3	115	47	5
8362	2021-12-08 11:04:45	1266	63	208	77	2
8363	2022-05-17 05:18:03	4328	43	110	39	4
8364	2023-02-09 15:58:50	2681	68	115	47	3
8365	2022-12-20 06:21:36	7630	81	167	66	5
8366	2021-09-06 02:14:36	6460	64	130	50	3
8367	2022-12-07 03:39:26	1118	92	253	90	4
8368	2022-11-12 21:47:08	5035	54	209	76	1
8369	2018-11-05 16:18:25	237	80	208	77	3
8370	2021-10-25 11:22:24	1385	60	167	66	5
8371	2023-04-02 11:27:28	7651	44	7	4	4
8372	2022-06-28 13:37:13	4388	50	23	15	4
8373	2021-08-29 04:53:44	2481	100	248	91	2
8374	2017-02-02 14:04:51	13	24	236	88	4
8375	2022-02-28 08:39:34	8268	16	188	72	3
8376	2023-04-30 07:32:13	8312	13	116	43	3
8377	2020-07-23 13:48:22	1118	92	66	23	4
8378	2019-07-15 16:41:24	1385	60	200	79	5
8379	2023-06-04 11:46:16	1118	92	110	40	1
8380	2020-11-23 19:18:57	2040	14	7	4	1
8381	2023-01-18 15:49:24	13	24	5	5	2
8382	2020-05-27 18:15:38	3207	57	191	75	1
8383	2023-01-13 12:12:57	5100	88	253	90	2
8384	2022-11-11 14:08:21	1118	92	209	76	4
8385	2020-07-18 10:46:02	1914	77	59	27	3
8386	2023-05-22 14:43:50	2570	45	156	64	4
8387	2023-04-05 02:48:59	2022	41	170	67	5
8388	2017-05-09 13:31:20	2466	2	52	19	1
8389	2020-07-16 23:48:21	3953	4	115	46	2
8390	2023-02-05 06:52:28	6660	59	34	17	5
8391	2022-11-25 13:05:50	5704	49	248	91	5
8392	2023-05-12 18:10:31	2022	41	170	67	3
8393	2023-04-29 12:37:54	8108	22	13	10	5
8394	2023-04-30 20:01:17	5952	30	7	4	2
8395	2022-11-04 18:35:53	3070	39	262	96	2
8396	2023-02-28 14:01:06	401	97	191	75	2
8397	2020-06-27 05:01:08	1529	28	11	1	3
8398	2022-06-01 03:34:05	6647	67	36	18	1
8399	2021-12-04 10:36:28	4423	32	248	91	4
8400	2022-07-14 07:56:09	1407	56	130	50	4
8401	2020-05-13 18:03:06	4388	50	188	72	2
8402	2019-07-10 02:47:57	7295	53	115	46	1
8403	2020-06-13 08:46:27	6460	64	218	84	1
8404	2020-04-08 21:41:19	2466	2	129	49	3
8405	2018-08-17 11:58:14	9779	6	79	31	2
8406	2021-05-13 09:54:48	9734	52	7	4	1
8407	2019-07-08 17:12:42	9683	87	178	69	3
8408	2021-11-10 12:12:43	3862	29	116	43	5
8409	2023-01-05 10:15:08	1213	46	188	72	5
8410	2020-06-21 01:31:19	6024	96	7	4	1
8411	2022-05-11 14:25:41	4388	50	67	29	5
8412	2022-05-20 21:23:59	7136	48	214	83	2
8413	2022-09-05 23:15:03	7630	81	266	99	3
8414	2023-02-12 22:43:26	4328	43	253	90	5
8415	2020-10-24 20:20:25	3636	71	105	41	5
8416	2021-07-24 03:44:32	2570	45	156	63	5
8417	2022-06-08 20:08:44	2022	41	5	5	5
8418	2023-06-02 21:05:02	675	21	154	55	3
8419	2021-10-01 10:34:26	446	15	130	50	3
8420	2023-04-12 13:36:05	9026	27	98	34	1
8421	2019-07-13 21:24:34	6602	61	218	84	3
8422	2023-04-07 09:04:11	6024	96	205	80	1
8423	2023-03-29 17:08:33	7136	48	115	47	4
8424	2019-10-15 05:47:02	7630	81	79	32	3
8425	2022-12-31 00:45:30	3390	82	13	10	4
8426	2017-05-31 17:15:41	4423	32	248	91	2
8427	2021-03-16 21:35:12	1868	25	97	37	5
8428	2022-10-22 02:22:02	7812	5	6	2	5
8429	2023-05-24 09:29:49	2176	11	205	80	4
8430	2021-02-24 07:00:02	5343	90	184	68	2
8431	2022-05-17 20:16:27	1481	94	164	61	5
8432	2023-04-27 06:19:56	1407	56	262	96	5
8433	2023-05-28 19:51:20	1739	51	59	28	4
8434	2022-10-02 23:39:00	7651	44	7	4	3
8435	2021-07-18 05:34:04	9003	34	254	94	4
8436	2020-09-27 11:46:41	3299	75	223	86	4
8437	2020-05-22 02:46:54	619	76	7	4	4
8438	2022-01-02 08:45:25	6412	23	214	83	4
8439	2020-03-22 20:13:53	2644	1	13	9	3
8440	2021-12-19 10:59:49	1493	84	115	46	4
8441	2018-08-19 21:40:11	8684	26	79	31	1
8442	2021-05-25 10:30:34	7136	48	203	81	1
8443	2020-07-09 23:01:02	478	62	7	4	2
8444	2021-09-24 03:50:40	7136	48	148	57	3
8445	2021-12-12 08:24:56	8268	16	199	78	2
8446	2023-05-03 10:22:12	6647	67	135	51	5
8447	2020-08-25 19:15:33	6847	40	10	3	1
8448	2022-06-09 10:44:26	6602	61	9	6	4
8449	2021-05-11 04:17:34	7295	53	214	83	4
8450	2021-09-20 15:03:20	4959	70	214	83	2
8451	2023-03-28 18:39:14	1493	84	115	47	3
8452	2020-10-19 07:23:54	401	97	235	89	5
8453	2022-12-21 23:07:18	2681	68	236	88	4
8454	2023-04-21 02:38:46	8289	86	98	34	4
8455	2023-02-08 18:04:07	1407	56	262	96	3
8456	2021-04-13 23:32:40	5704	49	105	41	5
8457	2023-06-02 16:53:56	7403	65	154	55	3
8458	2021-06-05 21:34:51	8684	26	156	63	2
8459	2022-11-24 21:00:09	1739	51	147	58	2
8460	2016-10-22 23:01:59	5100	88	22	8	4
8461	2022-02-05 04:55:03	528	33	61	24	4
8462	2023-02-03 06:28:27	5035	54	154	54	1
8463	2020-01-05 23:23:38	1914	77	191	75	2
8464	2022-08-25 18:13:06	8108	22	266	99	2
8465	2022-08-30 19:22:48	4090	74	214	83	2
8466	2016-04-17 19:53:43	1407	56	53	22	3
8467	2019-09-18 12:32:21	9779	6	79	32	1
8468	2022-06-24 12:20:35	4419	91	256	95	3
8469	2020-04-02 00:17:01	2310	20	261	92	2
8470	2022-09-04 08:10:04	9611	19	90	36	3
8471	2023-01-16 04:08:44	446	15	97	37	4
8472	2022-10-11 04:24:40	2034	10	276	100	2
8473	2023-05-22 01:03:48	6847	40	98	34	5
8474	2016-09-10 05:26:26	1213	46	111	44	4
8475	2021-07-23 01:20:52	1492	98	188	72	1
8476	2020-06-02 14:50:12	6412	23	115	46	2
8477	2023-05-13 22:31:37	4328	43	154	55	3
8478	2023-04-07 13:07:50	4090	74	170	67	2
8479	2021-12-08 10:04:58	2040	14	7	4	5
8480	2019-01-21 12:02:48	9266	36	30	13	3
8481	2022-12-29 19:06:10	619	76	205	80	1
8482	2021-02-09 01:30:51	8770	18	7	4	1
8483	2017-07-29 10:18:14	7716	42	52	19	1
8484	2021-09-11 21:52:22	6412	23	148	57	5
8485	2022-06-17 17:52:35	6602	61	262	96	5
8486	2018-09-01 09:56:12	6647	67	14	11	5
8487	2017-02-23 05:03:01	5947	9	22	8	5
8488	2019-07-15 06:52:38	9779	6	178	69	1
8489	2016-04-17 22:32:44	8684	26	200	79	4
8490	2021-02-09 02:34:30	5100	88	99	33	3
8491	2022-06-16 00:21:29	1407	56	130	50	5
8492	2021-10-18 01:57:33	5384	35	11	1	2
8493	2023-05-18 21:51:43	2867	66	213	85	3
8494	2023-04-26 19:40:46	3636	71	6	2	1
8495	2021-08-31 10:52:06	7630	81	156	63	1
8496	2021-05-05 02:49:04	2075	31	5	5	2
8497	2023-06-04 12:27:42	1739	51	213	85	5
8498	2022-06-17 09:32:12	6460	64	130	50	1
8499	2022-11-10 17:33:22	5035	54	253	90	5
8500	2019-08-18 03:56:10	2532	47	151	53	5
8501	2022-06-29 02:39:33	3390	82	79	32	4
8502	2023-03-16 23:07:33	1385	60	13	10	3
8503	2023-01-17 04:33:33	528	33	61	24	2
8504	2019-11-17 23:56:08	6602	61	53	22	1
8505	2021-11-02 11:22:15	3070	39	130	50	5
8506	2022-10-27 21:43:32	1481	94	164	61	4
8507	2022-06-29 17:27:40	9234	38	164	61	5
8508	2016-08-14 17:24:15	528	33	248	91	4
8509	2017-06-15 14:40:00	7716	42	52	19	4
8510	2023-04-02 08:13:39	369	93	10	3	3
8511	2016-03-06 17:18:54	2310	20	261	92	2
8512	2021-09-20 23:17:58	2310	20	184	68	3
8513	2018-07-04 07:28:32	8268	16	188	71	4
8514	2023-02-28 04:44:32	1704	89	7	4	4
8515	2020-07-02 17:03:14	675	21	209	76	2
8516	2022-06-12 14:54:44	1118	92	99	33	2
8517	2019-01-25 00:01:48	1914	77	191	74	4
8518	2023-05-28 23:55:00	7403	65	110	40	3
8519	2020-12-10 08:26:56	7812	5	61	24	5
8520	2019-03-01 03:23:32	7295	53	203	81	3
8521	2022-07-29 16:21:13	3299	75	113	45	5
8522	2020-09-11 17:23:11	4375	55	148	57	1
8523	2020-10-23 14:10:17	8268	16	199	78	4
8524	2021-09-01 14:25:29	8312	13	116	43	2
8525	2023-05-03 09:20:12	8020	95	98	34	1
8526	2018-05-31 21:05:40	9611	19	79	31	1
8527	2023-02-28 06:55:56	9699	78	52	20	1
8528	2020-04-11 21:50:27	528	33	105	41	3
8529	2016-06-14 13:07:57	5343	90	261	92	5
8530	2022-08-24 17:32:56	619	76	205	80	1
8531	2021-05-12 13:42:12	2034	10	254	94	4
8532	2023-06-05 15:18:40	1481	94	32	14	5
8533	2018-09-16 10:13:13	2867	66	191	74	5
8534	2019-12-05 20:51:52	8312	13	248	91	1
8535	2018-04-25 14:04:25	7729	72	261	92	5
8536	2023-05-30 15:41:34	1213	46	89	35	4
8537	2022-09-27 17:09:13	2532	47	272	97	4
8538	2020-06-10 22:21:36	6647	67	146	56	2
8539	2017-10-21 01:02:30	7729	72	129	49	1
8540	2022-11-07 15:05:31	3236	3	5	5	4
8541	2022-11-02 12:56:48	1213	46	111	44	2
8542	2023-02-10 14:36:26	5947	9	110	40	5
8543	2018-02-11 14:57:44	1385	60	79	31	1
8544	2022-11-24 03:53:43	7812	5	160	60	4
8545	2023-05-30 16:39:42	369	93	32	14	2
8546	2020-07-28 15:29:25	5343	90	52	20	5
8547	2022-05-24 15:26:25	2310	20	19	7	2
8548	2023-05-23 09:58:17	9266	36	272	98	2
8549	2021-08-12 19:38:31	6602	61	9	6	3
8550	2022-11-10 12:32:21	2570	45	266	99	3
8551	2023-04-16 03:12:30	13	24	115	47	3
8552	2022-02-24 10:54:04	446	15	262	96	3
8553	2022-07-28 01:20:07	2867	66	191	75	1
8554	2023-02-18 21:01:09	8770	18	205	80	4
8555	2022-05-27 06:13:45	2867	66	147	58	1
8556	2020-11-07 14:00:14	2947	12	7	4	1
8557	2023-03-17 06:40:27	2481	100	6	2	2
8558	2022-12-14 03:47:24	9683	87	13	10	3
8559	2022-10-25 08:28:23	2947	12	205	80	3
8560	2018-10-10 07:32:33	6602	61	218	84	3
8561	2021-02-13 00:45:23	237	80	10	3	2
8562	2021-04-18 11:33:47	2644	1	156	63	2
8563	2022-08-26 14:22:51	1868	25	9	6	2
8564	2017-11-05 06:59:22	8108	22	13	9	4
8565	2021-06-20 10:36:28	3323	7	203	81	3
8566	2023-05-27 11:22:26	9026	27	32	14	4
8567	2022-04-12 02:19:03	5035	54	110	39	2
8568	2021-10-30 06:39:34	6130	79	162	59	5
8569	2020-10-04 12:41:29	6660	59	188	72	1
8570	2023-01-25 08:36:23	5991	17	61	24	5
8571	2023-04-06 18:17:53	7136	48	148	57	3
8572	2021-08-10 22:24:59	2310	20	162	59	2
8573	2021-11-09 01:27:55	9611	19	156	64	5
