id	datetime	client_id	client_key	article_id	article_key	amount
9525	2023-05-15 12:50:38	2176	11	205	80	2
9526	2023-04-07 07:30:33	1481	94	164	61	2
9527	2020-11-30 04:42:38	5343	90	184	68	3
9528	2022-02-27 11:05:41	4090	74	5	5	1
9529	2021-08-16 06:38:52	8684	26	167	66	5
9530	2023-04-08 14:52:29	4090	74	170	67	1
9531	2021-04-28 15:45:53	1481	94	208	77	4
9532	2023-05-29 19:54:35	3862	29	6	2	1
9533	2019-07-14 06:02:50	2570	45	178	69	4
9534	2017-08-13 22:55:42	4090	74	236	88	5
9535	2023-02-27 06:17:09	7651	44	205	80	4
9536	2022-05-21 16:59:54	1914	77	235	89	3
9537	2023-05-16 07:46:16	9234	38	10	3	4
9538	2023-05-07 04:19:33	4090	74	170	67	2
9539	2023-04-14 23:34:42	8289	86	98	34	1
9540	2023-04-09 23:36:59	4959	70	203	81	3
9541	2023-04-20 15:24:20	3236	3	170	67	4
9542	2022-05-14 14:48:10	9611	19	178	70	5
9543	2020-09-10 02:48:25	8865	99	203	81	2
9544	2023-03-27 19:14:06	2075	31	170	67	3
9545	2023-05-17 11:50:40	8020	95	164	61	3
9546	2022-09-24 05:35:23	5952	30	205	80	1
9547	2022-11-28 23:37:06	7542	85	160	60	3
9548	2023-02-03 23:29:16	8268	16	155	62	2
9549	2019-03-30 23:05:28	9683	87	57	26	4
9550	2021-04-19 05:22:34	3207	57	59	27	3
9551	2021-05-04 04:46:31	3070	39	9	6	5
9552	2023-01-31 03:50:23	9779	6	90	36	1
9553	2021-06-03 08:21:32	2570	45	167	66	1
9554	2022-02-15 11:06:39	528	33	61	24	5
9555	2023-05-03 14:31:04	1481	94	98	34	2
9556	2017-01-31 20:50:47	675	21	110	38	2
9557	2021-07-06 03:55:44	4423	32	61	24	5
9558	2022-10-22 19:10:37	1481	94	164	61	1
9559	2021-07-23 06:52:23	237	80	208	77	1
9560	2023-04-02 00:44:10	8312	13	160	60	3
9561	2022-09-18 15:33:24	4328	43	154	54	5
9562	2021-06-25 05:40:40	3953	4	214	83	2
9563	2018-08-10 12:15:43	2867	66	114	48	2
9564	2020-06-08 18:04:53	6647	67	190	73	2
9565	2020-12-19 22:32:12	7295	53	5	5	1
9566	2022-08-25 09:42:15	9779	6	90	36	5
9567	2019-12-10 09:20:38	7542	85	61	24	2
9568	2023-03-21 18:03:57	446	15	130	50	2
9569	2021-01-14 15:11:31	1118	92	11	1	1
9570	2022-04-01 11:09:54	564	73	5	5	2
9571	2023-04-03 02:01:57	5952	30	205	80	5
9572	2021-07-22 14:05:12	2416	83	7	4	5
9573	2022-11-22 02:37:58	8108	22	13	10	3
9574	2023-02-17 10:28:52	9266	36	272	98	3
9575	2022-05-19 02:14:28	9611	19	156	64	5
9576	2021-06-03 14:41:12	2644	1	178	70	3
9577	2022-05-19 03:07:29	2867	66	235	89	4
9578	2022-08-29 18:51:55	1739	51	59	28	3
9579	2022-08-14 05:44:31	2416	83	205	80	4
9580	2022-09-27 14:29:57	7630	81	266	99	2
9581	2023-05-01 12:11:29	2075	31	170	67	5
9582	2023-01-07 05:27:05	13	24	115	47	3
9583	2018-10-03 19:54:26	1868	25	53	22	1
9584	2016-03-27 00:16:04	1529	28	242	87	3
9585	2018-04-13 02:49:45	6130	79	52	20	3
9586	2023-03-14 03:04:40	4423	32	6	2	1
9587	2022-10-31 15:39:28	478	62	205	80	4
9588	2023-05-31 06:39:39	369	93	32	14	4
9589	2023-05-07 14:31:04	6647	67	25	16	3
9590	2022-11-12 06:00:54	9734	52	205	80	2
9591	2022-12-13 11:37:30	9026	27	164	61	1
9592	2022-09-04 21:02:17	7542	85	61	24	4
9593	2018-09-18 13:58:45	7729	72	52	20	1
9594	2020-07-12 00:47:05	1118	92	22	8	2
9595	2021-08-21 22:26:00	4423	32	61	24	3
9596	2022-05-31 07:15:58	237	80	208	77	3
9597	2022-10-18 04:11:01	8268	16	56	25	4
9598	2023-05-21 00:04:24	478	62	205	80	3
9599	2021-01-25 00:07:05	6602	61	141	52	1
9600	2022-11-30 13:08:47	6024	96	205	80	2
9601	2023-04-12 09:57:06	3390	82	79	32	2
9602	2022-09-14 05:48:06	564	73	214	83	4
9603	2022-03-04 00:55:59	2681	68	5	5	4
9604	2020-12-14 21:58:41	6460	64	141	52	4
9605	2021-09-24 08:58:37	13	24	115	46	5
9606	2023-01-04 21:12:41	2075	31	115	47	5
9607	2022-05-23 13:54:54	2466	2	151	53	3
9608	2018-06-02 23:00:58	2570	45	79	31	1
9609	2020-01-01 18:37:38	2570	45	178	70	5
9610	2023-03-13 05:36:38	5704	49	6	2	1
9611	2022-08-02 06:26:44	4959	70	115	46	1
9612	2021-12-13 19:40:03	7729	72	118	42	4
9613	2018-07-29 02:53:51	4328	43	209	76	3
9614	2022-02-21 07:57:31	2532	47	173	65	4
9615	2022-10-22 08:46:54	4622	8	6	2	1
9616	2019-04-06 05:52:13	7716	42	151	53	1
9617	2023-05-18 10:30:05	7136	48	170	67	2
9618	2021-03-20 06:14:00	9779	6	46	21	2
9619	2021-10-26 13:16:58	1492	98	67	29	3
9620	2019-10-31 09:34:14	2532	47	272	97	3
9621	2023-04-30 13:48:52	1481	94	98	34	1
9622	2021-03-14 05:26:05	6612	69	9	6	1
9623	2022-06-19 10:01:55	2867	66	114	48	2
9624	2022-10-22 14:21:17	1704	89	7	4	4
9625	2020-03-08 08:48:41	7136	48	236	88	5
9626	2017-03-12 13:13:56	5343	90	30	13	2
9627	2022-01-24 11:39:18	2310	20	19	7	2
9628	2022-08-30 10:26:20	8268	16	23	15	2
9629	2021-05-22 11:12:24	1213	46	155	62	5
9630	2023-03-18 15:42:21	3953	4	214	83	5
9631	2022-09-19 03:32:17	3862	29	160	60	1
9632	2022-02-27 10:34:33	2481	100	248	91	1
9633	2021-04-04 12:59:55	4959	70	214	83	4
9634	2019-11-02 17:08:10	2022	41	203	81	1
9635	2023-02-20 03:18:42	9683	87	46	21	3
9636	2023-03-09 21:10:20	3862	29	6	2	2
9637	2023-05-16 02:49:45	5952	30	205	80	2
9638	2017-05-06 09:56:51	3299	75	223	86	4
9639	2019-09-01 11:19:53	8289	86	10	3	5
9640	2023-03-01 12:09:25	2947	12	205	80	2
9641	2023-04-25 05:45:29	9683	87	266	99	1
9642	2020-09-02 05:52:33	5035	54	99	33	5
9643	2022-10-04 01:42:26	13	24	148	57	3
9644	2021-09-28 05:41:13	2416	83	7	4	4
9645	2022-08-07 04:39:17	446	15	218	84	3
9646	2020-10-08 20:26:10	8268	16	23	15	2
9647	2023-06-01 13:37:12	237	80	98	34	4
9648	2023-01-15 11:22:18	1704	89	205	80	4
9649	2022-11-23 04:47:40	8268	16	188	72	2
9650	2022-02-17 04:30:59	4622	8	248	91	3
9651	2021-06-04 13:40:53	7812	5	105	41	2
9652	2018-09-17 07:41:28	3323	7	236	88	1
9653	2017-11-21 05:02:26	5035	54	154	54	3
9654	2020-06-08 17:24:39	9699	78	184	68	1
9655	2021-12-13 12:44:54	7651	44	7	4	5
9656	2020-04-22 05:19:11	4959	70	148	57	5
9657	2021-09-15 00:48:29	9779	6	90	36	5
9658	2022-07-16 11:10:51	13	24	214	83	4
9659	2019-06-21 06:19:01	2644	1	178	69	3
9660	2022-08-13 13:40:46	8108	22	156	64	3
9661	2021-09-21 12:30:19	5100	88	22	8	4
9662	2022-03-30 11:04:05	8108	22	90	36	2
9663	2022-06-20 10:43:46	446	15	262	96	4
9664	2017-07-25 14:18:21	6647	67	14	11	1
9665	2021-06-05 05:41:23	1407	56	141	52	1
9666	2021-01-13 07:34:15	7630	81	13	9	1
9667	2019-07-20 18:48:03	1385	60	178	69	1
9668	2020-11-22 06:30:51	7295	53	5	5	5
9669	2017-09-12 06:12:05	9266	36	129	49	1
9670	2021-08-03 01:08:25	7403	65	11	1	5
9671	2023-01-16 14:08:51	4375	55	115	47	5
9672	2023-04-10 23:05:47	619	76	205	80	4
9673	2022-05-06 10:32:12	1118	92	110	39	2
9674	2022-11-02 06:33:20	8684	26	266	99	3
9675	2023-05-21 16:35:15	5035	54	154	55	2
9676	2021-08-05 01:48:34	3070	39	218	84	3
9677	2023-01-15 11:21:34	2644	1	13	10	5
9678	2023-05-01 13:24:20	1704	89	205	80	5
9679	2022-04-27 02:09:44	1529	28	110	39	4
9680	2020-10-19 21:46:58	478	62	7	4	4
9681	2017-10-09 15:06:49	2644	1	57	26	4
9682	2023-04-03 00:59:06	8865	99	115	47	2
9683	2022-10-19 11:57:43	3070	39	9	6	2
9684	2022-07-04 05:29:49	6602	61	97	37	4
9685	2021-10-29 14:49:39	1914	77	59	27	2
9686	2021-06-21 18:02:08	2532	47	118	42	5
9687	2022-02-03 10:19:17	1213	46	254	94	4
9688	2023-05-13 07:33:40	8128	58	6	2	5
9689	2023-03-09 13:16:42	6660	59	276	100	1
9690	2020-10-27 07:26:31	5991	17	105	41	4
9691	2023-04-21 02:26:04	2681	68	170	67	4
9692	2016-10-06 05:47:05	1492	98	188	71	4
9693	2018-10-12 04:06:31	9003	34	188	71	4
9694	2023-04-20 04:04:46	2034	10	188	72	4
9695	2023-05-30 09:37:20	9026	27	10	3	3
9696	2019-10-11 20:48:41	3862	29	61	24	2
9697	2017-12-16 12:12:38	2310	20	52	20	1
9698	2022-05-25 13:16:56	446	15	53	22	3
9699	2023-03-16 19:53:51	6460	64	130	50	1
9700	2023-06-05 11:53:51	9026	27	98	34	5
9701	2021-01-17 10:11:43	8289	86	10	3	1
9702	2022-04-16 18:56:31	7630	81	156	64	3
9703	2023-04-30 07:25:28	1266	63	98	34	5
9704	2022-07-01 23:26:37	3070	39	262	96	3
9705	2023-05-25 08:30:31	2310	20	272	98	5
9706	2022-06-08 15:07:58	4622	8	105	41	1
9707	2017-08-06 11:37:33	1493	84	236	88	3
9708	2022-10-09 07:41:10	1213	46	199	78	4
9709	2021-02-13 21:57:37	564	73	236	88	5
9710	2023-04-12 04:06:12	8128	58	160	60	3
9711	2022-07-09 22:28:57	6847	40	164	61	4
9712	2022-07-18 04:03:49	7729	72	118	42	1
9713	2019-04-25 11:22:24	6660	59	67	29	2
9714	2020-11-01 11:08:58	5952	30	7	4	3
9715	2022-12-11 15:17:18	2040	14	205	80	4
9716	2023-02-10 08:15:11	1266	63	164	61	3
9717	2023-05-10 15:43:01	9026	27	98	34	3
9718	2021-08-23 07:37:41	2570	45	178	70	5
9719	2022-12-18 18:19:58	6602	61	97	37	3
9720	2023-05-29 17:29:54	6647	67	25	16	1
9721	2023-03-03 05:58:47	2040	14	205	80	5
9722	2023-05-08 17:35:52	6412	23	170	67	3
9723	2019-05-16 15:21:25	9266	36	272	97	3
9724	2020-09-25 11:20:19	2947	12	7	4	3
9725	2021-05-09 03:36:28	9779	6	178	70	2
9726	2023-01-08 05:09:39	9266	36	261	92	1
9727	2023-01-02 02:44:48	2867	66	59	28	4
9728	2022-11-24 18:40:59	528	33	61	24	3
9729	2023-01-28 23:21:18	7136	48	214	83	1
9730	2023-02-13 11:46:37	9734	52	205	80	1
9731	2023-04-21 12:03:24	2416	83	205	80	5
9732	2021-07-02 18:50:10	2570	45	156	63	1
9733	2021-09-04 23:04:52	446	15	130	50	4
9734	2023-04-25 12:14:26	1868	25	53	22	4
9735	2020-09-26 21:41:52	1481	94	10	3	2
9736	2020-01-31 23:59:01	5947	9	66	23	3
9737	2022-08-23 16:15:21	2416	83	205	80	5
9738	2023-05-08 23:18:56	5035	54	154	55	3
9739	2022-02-27 02:41:55	6660	59	188	72	1
9740	2017-01-18 23:40:50	4388	50	34	17	4
9741	2023-01-30 04:01:27	8684	26	13	10	3
9742	2023-05-01 15:50:55	7136	48	170	67	2
9743	2021-10-22 19:18:43	5100	88	209	76	1
9744	2018-05-03 01:12:51	8128	58	248	91	2
9745	2022-07-01 03:32:39	5947	9	264	93	5
9746	2023-03-15 03:49:14	9779	6	90	36	3
9747	2015-06-15 07:56:40	2034	10	188	71	1
9748	2019-05-13 16:27:48	1213	46	67	29	4
9749	2020-05-16 12:37:37	8312	13	61	24	3
9750	2023-02-27 20:47:34	2570	45	266	99	5
9751	2016-11-22 05:47:40	401	97	191	74	2
9752	2016-07-31 11:59:17	2532	47	30	13	3
9753	2022-12-24 19:39:22	6612	69	262	96	1
9754	2022-11-29 18:12:29	4959	70	214	83	4
9755	2022-10-21 16:56:29	3636	71	116	43	4
9756	2018-07-30 13:16:48	2022	41	115	46	4
9757	2021-04-16 08:20:52	7136	48	148	57	2
9758	2022-05-02 07:58:38	8020	95	164	61	3
9759	2022-02-20 19:37:33	619	76	7	4	1
9760	2022-05-18 14:10:16	8020	95	164	61	5
9761	2018-12-28 01:15:10	9234	38	208	77	2
9762	2018-06-07 09:47:13	5991	17	248	91	3
9763	2020-01-24 02:53:01	2310	20	184	68	4
9764	2016-09-24 10:24:26	4419	91	14	11	4
9765	2023-01-29 06:43:03	2481	100	105	41	1
9766	2022-04-11 18:20:28	7403	65	110	39	1
9767	2023-03-01 13:48:28	2034	10	34	17	3
9768	2022-11-30 01:26:04	528	33	6	2	5
9769	2023-04-20 18:16:16	675	21	154	55	1
9770	2018-08-20 16:38:37	2466	2	261	92	3
9771	2023-02-01 12:28:27	1739	51	59	28	1
9772	2019-08-30 19:57:35	4388	50	188	72	3
9773	2020-12-13 14:00:10	2466	2	162	59	1
9774	2017-08-12 23:13:48	1914	77	191	74	4
9775	2022-11-22 18:43:28	3299	75	113	45	5
9776	2021-07-11 16:35:32	6130	79	184	68	3
9777	2022-05-07 07:25:02	2947	12	7	4	1
9778	2020-11-10 03:47:20	9779	6	13	9	1
9779	2022-08-27 09:29:50	4419	91	14	11	2
9780	2023-04-19 01:43:00	478	62	205	80	2
9781	2023-02-16 11:47:12	2176	11	205	80	3
9782	2015-03-30 00:07:54	9779	6	200	79	3
9783	2019-10-29 23:34:31	8865	99	115	46	4
9784	2021-04-15 03:45:46	8312	13	61	24	2
9785	2023-03-17 03:31:24	2022	41	236	88	4
9786	2020-03-26 18:17:40	3236	3	148	57	3
9787	2022-06-29 15:12:27	6460	64	262	96	5
9788	2022-06-10 08:07:38	1914	77	59	27	4
9789	2023-05-29 06:07:44	1266	63	32	14	5
9790	2023-06-05 19:03:17	4090	74	203	81	5
9791	2023-04-10 12:31:21	1868	25	9	6	4
9792	2021-12-13 23:59:01	1213	46	199	78	2
9793	2022-12-04 10:06:30	2644	1	167	66	4
9794	2021-06-14 15:45:53	2022	41	203	81	2
9795	2022-12-21 18:53:54	7630	81	266	99	4
9796	2023-01-21 18:02:35	2416	83	205	80	4
9797	2023-04-07 14:24:04	5100	88	242	87	4
9798	2018-10-19 04:25:47	5947	9	110	38	4
9799	2020-05-03 04:20:44	9234	38	10	3	5
9800	2022-12-12 08:13:50	9734	52	205	80	2
9801	2022-12-29 17:59:28	4622	8	160	60	5
9802	2023-05-28 09:50:05	8020	95	32	14	5
9803	2021-08-24 23:47:52	3070	39	9	6	1
9804	2020-10-29 17:22:27	9683	87	46	21	2
9805	2023-01-05 15:12:50	7729	72	118	42	3
9806	2021-10-11 02:21:06	8865	99	203	81	4
9807	2020-12-17 08:07:33	9611	19	167	66	2
9808	2022-01-23 03:39:19	5384	35	22	8	4
9809	2020-11-29 02:53:25	3323	7	203	81	5
9810	2020-09-29 18:45:45	2034	10	199	78	2
9811	2021-08-19 21:38:45	2644	1	178	70	1
9812	2019-10-04 20:30:42	2466	2	272	97	1
9813	2022-07-10 14:08:47	2532	47	19	7	5
9814	2021-05-13 16:08:22	6460	64	262	96	2
9815	2023-05-19 08:48:09	6847	40	98	34	2
9816	2019-11-04 14:22:57	237	80	10	3	3
9817	2021-11-16 06:56:24	7542	85	116	43	1
9818	2019-10-11 23:05:48	1266	63	208	77	5
9819	2020-04-08 21:01:33	1118	92	66	23	1
9820	2018-04-23 01:53:43	5100	88	110	38	2
9821	2020-05-11 18:22:45	7136	48	5	5	2
9822	2022-06-17 01:30:06	7812	5	116	43	5
9823	2020-11-18 04:20:56	6412	23	148	57	3
9824	2022-09-05 09:06:24	8108	22	90	36	4
9825	2019-12-31 01:22:06	8108	22	200	79	2
9826	2022-07-07 02:28:44	9779	6	167	66	5
9827	2022-03-28 12:30:54	4959	70	214	83	1
9828	2019-10-02 12:47:13	2532	47	151	53	4
9829	2019-03-03 02:00:40	9611	19	57	26	1
9830	2020-08-16 23:16:43	3070	39	9	6	5
9831	2020-06-05 20:59:26	4388	50	199	78	5
9832	2021-09-29 03:53:01	7542	85	116	43	2
9833	2021-04-10 19:30:08	4388	50	34	17	2
9834	2023-05-11 05:46:10	7630	81	178	70	1
9835	2018-09-26 13:28:29	237	80	208	77	2
9836	2023-05-27 05:50:09	1481	94	32	14	4
9837	2021-09-21 15:02:11	3323	7	148	57	5
9838	2022-11-04 15:14:28	8312	13	105	41	1
9839	2019-03-19 14:18:48	7136	48	148	57	2
9840	2022-03-05 16:12:06	8289	86	164	61	4
9841	2023-05-07 16:54:49	6647	67	25	16	4
9842	2023-02-24 05:35:45	8289	86	164	61	5
9843	2022-10-27 16:19:15	1868	25	218	84	4
9844	2022-06-05 13:26:11	3070	39	97	37	4
9845	2022-09-26 21:00:31	9234	38	208	77	5
9846	2022-02-11 06:28:06	7630	81	167	66	1
9847	2021-02-02 21:22:24	3323	7	203	81	3
9848	2022-10-26 14:21:33	9699	78	52	20	2
9849	2023-05-04 07:37:26	9026	27	98	34	3
9850	2021-08-27 15:12:16	9734	52	7	4	5
9851	2022-04-22 16:20:07	8289	86	164	61	4
9852	2020-06-19 14:56:45	1481	94	208	77	4
9853	2022-01-22 20:34:36	2176	11	7	4	4
9854	2022-10-03 22:32:12	3299	75	113	45	5
9855	2020-12-05 06:16:09	7542	85	105	41	3
9856	2022-10-05 12:24:09	7812	5	6	2	2
9857	2022-05-18 07:41:04	6460	64	130	50	4
9858	2022-05-15 18:58:41	1739	51	59	27	4
9859	2019-04-23 00:40:04	446	15	141	52	3
9860	2022-01-17 09:19:57	3953	4	5	5	1
9861	2020-01-02 06:01:09	2310	20	261	92	1
9862	2021-06-09 10:34:24	5100	88	99	33	4
9863	2023-02-18 18:10:13	6647	67	14	12	1
9864	2020-12-17 02:42:02	4375	55	236	88	1
9865	2018-03-08 00:26:50	2022	41	236	88	5
9866	2023-01-13 21:43:26	446	15	9	6	3
9867	2023-06-02 17:19:31	8289	86	208	77	3
9868	2022-02-11 20:22:01	1739	51	235	89	5
9869	2018-12-10 22:24:51	7136	48	115	46	4
9870	2023-05-17 22:14:35	8289	86	98	34	1
9871	2021-07-18 22:24:24	3323	7	214	83	3
9872	2017-11-19 23:50:03	4419	91	36	18	4
9873	2018-08-11 09:19:01	7812	5	248	91	5
9874	2018-03-29 23:31:41	1529	28	88	30	1
9875	2021-11-11 10:55:43	1492	98	67	29	5
9876	2022-11-20 07:03:00	6647	67	14	12	3
9877	2020-01-29 12:38:50	3390	82	167	66	4
9878	2016-07-16 14:49:44	6660	59	188	71	5
9879	2019-05-02 21:03:33	5100	88	99	33	1
9880	2023-05-22 19:48:05	6847	40	98	34	1
9881	2015-12-14 02:22:19	1213	46	188	71	1
9882	2023-02-14 11:56:37	9234	38	164	61	1
9883	2019-12-11 01:07:55	4622	8	105	41	1
9884	2022-04-03 19:34:38	6024	96	7	4	2
9885	2021-08-15 01:45:36	6602	61	9	6	1
9886	2017-01-18 23:57:05	6647	67	223	86	2
9887	2017-12-16 23:44:44	6460	64	53	22	3
9888	2022-04-02 08:13:03	4622	8	6	2	4
9889	2019-03-26 07:59:00	7630	81	57	26	5
9890	2023-04-22 20:22:02	9234	38	98	34	5
9891	2019-11-15 01:43:48	4388	50	155	62	2
9892	2023-01-09 15:02:49	2947	12	205	80	3
9893	2023-03-02 19:51:25	3953	4	115	47	1
9894	2022-03-09 00:01:23	9734	52	7	4	5
9895	2019-04-14 11:45:51	2481	100	248	91	3
9896	2023-04-02 06:26:59	4375	55	170	67	4
9897	2020-02-23 00:10:30	13	24	5	5	4
9898	2022-10-28 11:39:10	8770	18	205	80	5
9899	2022-10-05 19:31:46	2034	10	56	25	3
9900	2019-11-19 12:56:52	8684	26	200	79	5
9901	2015-12-13 10:02:20	2532	47	261	92	1
9902	2022-11-01 06:58:45	5952	30	205	80	3
9903	2022-07-10 01:18:42	1739	51	59	27	3
9904	2020-09-11 15:15:29	7729	72	184	68	1
9905	2022-09-30 19:44:14	5384	35	154	54	3
9906	2019-05-14 14:02:40	2022	41	115	46	1
9907	2019-02-16 03:35:10	9234	38	208	77	1
9908	2023-04-06 04:09:22	3323	7	5	5	4
9909	2023-04-30 00:44:20	1266	63	98	34	4
9910	2023-05-04 08:23:02	6647	67	256	95	4
9911	2023-05-06 14:47:39	2481	100	160	60	4
9912	2020-10-29 23:48:59	9234	38	10	3	1
9913	2021-02-26 10:37:19	2570	45	178	70	3
9914	2020-12-19 16:44:14	3070	39	97	37	3
9915	2020-02-19 12:17:36	9003	34	23	15	2
9916	2018-01-12 03:06:16	528	33	248	91	2
9917	2022-05-19 22:28:41	6612	69	130	50	2
9918	2023-05-03 05:05:50	8312	13	116	43	4
9919	2023-05-10 21:38:55	7729	72	272	98	1
9920	2023-05-19 17:28:57	478	62	205	80	3
9921	2015-07-02 20:30:06	6660	59	188	71	5
9922	2017-02-06 20:51:50	1914	77	191	74	2
9923	2022-08-06 18:37:37	8684	26	266	99	1
9924	2019-12-31 15:27:11	1213	46	276	100	4
9925	2023-04-25 16:06:49	4090	74	203	81	5
9926	2021-05-07 20:16:59	4388	50	276	100	3
9927	2023-06-05 06:51:26	1266	63	32	14	3
9928	2018-05-03 06:29:45	6647	67	223	86	4
9929	2023-04-01 09:32:17	3299	75	14	12	3
9930	2023-01-16 01:04:40	5384	35	253	90	2
9931	2022-05-17 06:29:19	9234	38	208	77	5
9932	2021-03-03 08:14:12	3070	39	53	22	1
9933	2023-01-31 16:05:13	5704	49	6	2	1
9934	2022-05-10 04:19:25	5384	35	110	39	1
9935	2022-09-18 19:28:35	1385	60	178	70	2
9936	2022-12-04 15:20:55	1266	63	164	61	3
9937	2021-06-21 17:56:19	5704	49	105	41	4
9938	2023-03-14 07:34:54	5100	88	253	90	1
9939	2020-08-01 00:11:51	5991	17	105	41	2
9940	2021-06-04 23:00:05	3323	7	203	81	4
9941	2021-09-20 18:50:43	1118	92	242	87	1
9942	2021-09-19 20:32:03	237	80	208	77	3
9943	2021-08-28 16:02:45	6460	64	130	50	4
9944	2021-07-12 13:54:26	3070	39	97	37	1
9945	2021-04-28 11:08:11	1407	56	218	84	4
9946	2020-12-08 15:13:00	2416	83	7	4	1
9947	2023-02-08 20:49:16	3862	29	6	2	4
9948	2018-01-06 12:13:47	2310	20	261	92	1
9949	2017-10-07 22:32:11	5100	88	110	38	2
9950	2022-08-10 16:10:36	2022	41	148	57	4
9951	2023-03-20 07:32:27	9779	6	266	99	4
9952	2021-07-11 05:22:41	5100	88	110	38	2
9953	2023-04-29 20:06:21	8684	26	13	10	3
9954	2022-01-21 07:56:59	5991	17	116	43	1
9955	2023-05-05 11:40:01	8020	95	98	34	5
9956	2023-04-18 10:35:51	7812	5	105	41	1
9957	2023-01-09 01:04:12	8128	58	116	43	4
9958	2020-01-07 22:43:28	1704	89	7	4	2
9959	2017-10-05 14:25:02	6130	79	30	13	3
9960	2023-02-16 14:03:44	1118	92	110	40	1
9961	2023-06-02 10:10:50	1266	63	32	14	1
9962	2023-05-29 21:02:27	369	93	32	14	3
9963	2022-11-08 08:03:36	1266	63	164	61	2
9964	2016-08-10 13:20:39	9266	36	52	19	3
9965	2023-02-23 13:14:33	3390	82	266	99	2
9966	2023-02-28 04:06:22	619	76	205	80	2
9967	2021-06-27 14:07:35	8312	13	105	41	1
9968	2022-02-08 09:50:00	6130	79	151	53	2
9969	2017-11-22 09:09:43	5035	54	209	76	3
9970	2020-03-04 15:36:24	6431	37	146	56	4
9971	2023-06-01 11:39:58	6431	37	25	16	2
9972	2020-11-26 08:15:25	401	97	191	75	4
9973	2022-12-08 13:16:56	6431	37	113	45	1
9974	2023-04-30 12:56:29	6412	23	170	67	4
9975	2021-05-15 16:46:12	478	62	7	4	5
9976	2023-05-03 01:45:50	2176	11	205	80	4
9977	2019-08-25 11:24:25	4090	74	115	46	2
9978	2023-05-14 10:33:43	6647	67	25	16	3
9979	2023-01-06 21:09:32	2416	83	205	80	4
9980	2021-09-18 04:51:19	2034	10	254	94	5
9981	2019-02-24 07:28:00	8684	26	46	21	1
9982	2022-09-17 20:17:38	13	24	5	5	5
9983	2020-05-07 20:28:14	1407	56	53	22	4
9984	2022-08-05 00:23:17	9026	27	10	3	2
9985	2023-02-15 03:20:23	6602	61	130	50	3
9986	2023-01-11 04:06:05	1118	92	253	90	5
9987	2020-11-14 13:23:37	1914	77	59	27	4
9988	2022-10-26 12:39:41	7542	85	6	2	3
9989	2022-12-03 20:34:06	1868	25	97	37	5
9990	2019-10-30 20:11:54	8289	86	208	77	1
9991	2020-05-25 19:36:45	9734	52	7	4	2
9992	2019-12-24 05:24:03	6847	40	208	77	2
9993	2020-09-12 05:03:05	4423	32	248	91	1
9994	2020-10-01 10:00:12	2947	12	7	4	4
9995	2023-05-28 04:36:16	237	80	32	14	4
9996	2021-06-15 00:48:43	8770	18	7	4	4
9997	2017-03-14 08:31:53	8268	16	188	71	4
9998	2017-11-29 18:25:25	1529	28	66	23	1
9999	2017-08-24 02:08:18	9683	87	200	79	2
10000	2023-04-22 07:43:35	478	62	205	80	1
